	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
59	RNA polymerase II transcription factor binding transcription factor activity (GO:0001076)	1/82	ELANE	0.16566160687586887	1.0	0.24297035675127435
60	serine-type peptidase activity (GO:0008236)	1/84	ELANE	0.16935226599644598	1.0	0.24431146569979095
61	serine hydrolase activity (GO:0017171)	1/86	ELANE	0.17302722488727032	1.0	0.24558702887225464
62	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	1/92	LDHB	0.18395854016104637	1.0	0.2569579608598743
63	mRNA binding (GO:0003729)	1/93	SERBP1	0.18576686521822558	1.0	0.2534493664992845
64	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription (GO:0001228)	1/93	CSRNP3	0.18576686521822558	1.0	0.2534493664992845
65	nuclear hormone receptor binding (GO:0035257)	1/99	RXRA	0.19653616951567815	1.0	0.2620482260209042
66	oxidoreductase activity, acting on CH-OH group of donors (GO:0016614)	1/102	LDHB	0.20186933042486593	1.0	0.265141807125197
67	kinase binding (GO:0019900)	2/383	NME1,LDHB	0.205352284761814	1.0	0.2657500155741122
68	hormone receptor binding (GO:0051427)	1/109	RXRA	0.2141813275744801	1.0	0.2731587945877427
69	histone binding (GO:0042393)	1/114	ING4	0.22286358370677425	1.0	0.28017136237423046
70	cell adhesion molecule binding (GO:0050839)	1/121	NRXN1	0.2348639279579508	1.0	0.2910989529619672
71	phosphoprotein phosphatase activity (GO:0004721)	1/122	PTPRB	0.2365636492372332	1.0	0.2891333490677295
72	zinc ion binding (GO:0008270)	3/777	RXRA,RLF,ING4	0.24210813588022598	1.0	0.29185638297890254
73	nuclease activity (GO:0004518)	1/145	NME1	0.2746700139402354	1.0	0.3266346111721718
74	transcription corepressor activity (GO:0003714)	1/148	ELANE	0.27950346567400663	1.0	0.3279507330575011
75	magnesium ion binding (GO:0000287)	1/151	NME1	0.28430593912246516	1.0	0.3291963505628544
76	coenzyme binding (GO:0050662)	1/158	LDHB	0.2953923083018546	1.0	0.33759120948783383
77	GTPase activity (GO:0003924)	1/174	NKIRAS1	0.32011594497638574	1.0	0.36115645074258906
78	phosphatase activity (GO:0016791)	1/188	PTPRB	0.3410630006982743	1.0	0.37991827925883714
79	tubulin binding (GO:0015631)	1/192	NME1	0.3469329755853817	1.0	0.3816262731439199
80	endopeptidase activity (GO:0004175)	1/210	ELANE	0.3727313801417241	1.0	0.4049427339811323
81	cofactor binding (GO:0048037)	1/216	LDHB	0.38111095475224216	1.0	0.40899712217313794
82	phosphoric ester hydrolase activity (GO:0042578)	1/255	PTPRB	0.43301183485804184	1.0	0.459096885150695
83	protein heterodimerization activity (GO:0046982)	1/257	RXRA	0.43555734293479975	1.0	0.45629816878883783
84	transcription factor binding (GO:0008134)	1/326	RXRA	0.5169488177257204	1.0	0.53519407011604
85	protein kinase binding (GO:0019901)	1/340	NME1	0.532025456648838	1.0	0.5443981416871831
86	calcium ion binding (GO:0005509)	1/393	NRXN1	0.5851063468246205	1.0	0.5918317071329495
87	ATP binding (GO:0005524)	2/1216	CKB,NME1	0.7634090042627324	1.0	0.7634090042627325
