	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
82	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	2/33	S100A9,S100A8	0.018459166713524128	1.0	0.23090739452553818
83	melanin biosynthetic process (GO:0042438)	1/3	DDT	0.01890864653342501	1.0	0.22957321438228953
84	chondrocyte proliferation (GO:0035988)	1/3	HMGA2	0.01890864653342501	1.0	0.22957321438228953
85	phenol-containing compound catabolic process (GO:0019336)	1/3	MAOB	0.01890864653342501	1.0	0.22957321438228953
86	multicellular organismal development (GO:0007275)	5/243	RPS4Y1,BST1,PLXDC2,SPRY1,HMGA2	0.01893284284363602	1.0	0.22458268752451002
87	cellular amino acid biosynthetic process (GO:0008652)	3/90	ATIC,PADI2,PADI4	0.01941637818998125	1.0	0.2277011624097801
88	acute inflammatory response (GO:0002526)	2/34	S100A8,SERPINA1	0.019533288736821686	1.0	0.22274424283314895
89	phenol-containing compound metabolic process (GO:0018958)	2/34	MAOB,DDT	0.019533288736821686	1.0	0.22274424283314895
90	base-excision repair (GO:0006284)	2/34	HMGA1,HMGA2	0.019533288736821686	1.0	0.22274424283314895
91	leukocyte cell-cell adhesion (GO:0007159)	2/34	S100A9,S100A8	0.019533288736821686	1.0	0.22274424283314895
92	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	3/91	S100A9,S100A8,CYCS	0.019988630200710407	1.0	0.22180931577562515
93	immune response-activating signal transduction (GO:0002757)	5/248	MNDA,ITPR3,PLCG1,FCN1,MAVS	0.02047887283461009	1.0	0.2248318804821023
94	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	2/35	MAVS,AZU1	0.020633108331004752	1.0	0.2241407136589148
95	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	3/94	S100A9,S100A8,S100A12	0.02176102308991755	1.0	0.23271892050564674
96	regulation of protein import into nucleus (GO:0042306)	3/94	TXN,MAVS,ECT2	0.02176102308991755	1.0	0.23271892050564674
97	platelet activation (GO:0030168)	4/169	ITPR3,PLG,GNAI1,SERPINA1	0.022323764719239383	1.0	0.2350829101046433
98	activation of phospholipase C activity (GO:0007202)	2/37	ITPR3,PLCG1	0.022908403809165978	1.0	0.23760274101567125
99	substantia nigra development (GO:0021762)	2/37	MAOB,PADI2	0.022908403809165978	1.0	0.23760274101567125
100	response to virus (GO:0009615)	4/173	HMGA2,DEFA3,HMGA1,MAVS	0.024077689170202803	1.0	0.24602153686781478
101	positive regulation of Rac GTPase activity (GO:0032855)	2/38	ECT2,FARP1	0.024083170017599465	1.0	0.2424764044698795
102	regulation of chemokine production (GO:0032642)	2/38	MAVS,AZU1	0.024083170017599465	1.0	0.2424764044698795
103	positive regulation of steroid hormone secretion (GO:2000833)	1/4	RETN	0.025132792321981838	1.0	0.24127480629102566
104	regulation of growth hormone secretion (GO:0060123)	1/4	HMGA2	0.025132792321981838	1.0	0.24127480629102566
105	opsonization (GO:0008228)	1/4	FCN1	0.025132792321981838	1.0	0.24127480629102566
106	regulation of feeding behavior (GO:0060259)	1/4	RETN	0.025132792321981838	1.0	0.24127480629102566
107	secondary metabolite biosynthetic process (GO:0044550)	1/4	DDT	0.025132792321981838	1.0	0.24127480629102566
108	regulation of female gonad development (GO:2000194)	1/4	RETN	0.025132792321981838	1.0	0.24127480629102566
109	pyrimidine-containing compound transmembrane transport (GO:0072531)	1/4	SLC28A3	0.025132792321981838	1.0	0.24127480629102566
110	melanin metabolic process (GO:0006582)	1/4	DDT	0.025132792321981838	1.0	0.24127480629102566
111	positive regulation of endopeptidase activity (GO:0010950)	3/100	S100A9,S100A8,CYCS	0.02555641375727758	1.0	0.2354840981920577
112	regulation of protein localization to nucleus (GO:1900180)	3/105	TXN,MAVS,ECT2	0.028974238836428214	1.0	0.26461428742649484
113	regulation of JAK-STAT cascade (GO:0046425)	2/42	SOCS2,HMGA2	0.029021568728922947	1.0	0.2627215695460393
114	coagulation (GO:0050817)	6/370	CD177,SERPINA1,ITPR3,PLG,PLCG1,GNAI1	0.029726534389807317	1.0	0.2656085150673693
115	blood coagulation (GO:0007596)	6/370	CD177,SERPINA1,ITPR3,PLG,PLCG1,GNAI1	0.029726534389807317	1.0	0.2656085150673693
116	activation of immune response (GO:0002253)	5/274	MNDA,ITPR3,PLCG1,FCN1,MAVS	0.029852399935273888	1.0	0.2633134763521594
117	homotypic cell-cell adhesion (GO:0034109)	2/43	S100A9,S100A8	0.03031429446769953	1.0	0.2640029695414845
118	positive regulation of phospholipase C activity (GO:0010863)	2/43	ITPR3,PLCG1	0.03031429446769953	1.0	0.2640029695414845
119	cofactor biosynthetic process (GO:0051188)	3/107	ATIC,QPRT,MLYCD	0.0304060797500499	1.0	0.26149228585042916
120	regulation of protein targeting (GO:1903533)	3/108	TXN,MAVS,ECT2	0.0311358254635839	1.0	0.2644623199869842
121	positive regulation of peptidase activity (GO:0010952)	3/108	S100A9,S100A8,CYCS	0.0311358254635839	1.0	0.2644623199869842
122	negative regulation of leukocyte chemotaxis (GO:0002689)	1/5	PADI2	0.03131797467362602	1.0	0.26170161832536076
123	regulation of chemokine-mediated signaling pathway (GO:0070099)	1/5	PADI2	0.03131797467362602	1.0	0.26170161832536076
124	hemostasis (GO:0007599)	6/375	CD177,SERPINA1,ITPR3,PLG,PLCG1,GNAI1	0.03145558163906605	1.0	0.2596972820121294
125	regulation of viral genome replication (GO:0045069)	2/44	MAVS,HMGA2	0.031629599097116934	1.0	0.2590614783192434
126	regulation of phospholipase C activity (GO:1900274)	2/45	ITPR3,PLCG1	0.03296715249037858	1.0	0.2678905619690605
127	neural nucleus development (GO:0048857)	2/48	MAOB,PADI2	0.03711005152933516	1.0	0.2991997904552647
128	negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	1/6	SPRY1	0.037464434224365	1.0	0.2832475906193749
129	growth hormone receptor signaling pathway (GO:0060396)	1/6	SOCS2	0.037464434224365	1.0	0.2832475906193749
130	cellular response to exogenous dsRNA (GO:0071360)	1/6	MAVS	0.037464434224365	1.0	0.2832475906193749
131	cellular response to growth hormone stimulus (GO:0071378)	1/6	SOCS2	0.037464434224365	1.0	0.2832475906193749
132	cellular extravasation (GO:0045123)	1/6	AZU1	0.037464434224365	1.0	0.2832475906193749
133	negative regulation of astrocyte differentiation (GO:0048712)	1/6	HMGA2	0.037464434224365	1.0	0.2832475906193749
134	nucleoside transmembrane transport (GO:1901642)	1/6	SLC28A3	0.037464434224365	1.0	0.2832475906193749
135	protein localization to microtubule (GO:0035372)	1/6	MID1	0.037464434224365	1.0	0.2832475906193749
136	regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091)	1/6	HMGA2	0.037464434224365	1.0	0.2832475906193749
137	negative regulation of fibrinolysis (GO:0051918)	1/6	PLG	0.037464434224365	1.0	0.2832475906193749
138	regulation of fibrinolysis (GO:0051917)	1/6	PLG	0.037464434224365	1.0	0.2832475906193749
139	negative regulation of gene silencing (GO:0060969)	1/6	HMGA1	0.037464434224365	1.0	0.2832475906193749
140	pre-miRNA processing (GO:0031054)	1/6	LIN28B	0.037464434224365	1.0	0.2832475906193749
141	positive regulation of tumor necrosis factor biosynthetic process (GO:0042535)	1/6	AZU1	0.037464434224365	1.0	0.2832475906193749
142	positive regulation of transcription regulatory region DNA binding (GO:2000679)	1/6	HMGA2	0.037464434224365	1.0	0.2832475906193749
143	coenzyme catabolic process (GO:0009109)	1/6	MLYCD	0.037464434224365	1.0	0.2832475906193749
144	regulation of response to wounding (GO:1903034)	4/199	S100A9,PLG,S100A8,S100A12	0.037497212994458906	1.0	0.2668767159329765
145	small molecule biosynthetic process (GO:0044283)	5/293	MLYCD,PADI4,NANP,PADI2,ATIC	0.03818484129042045	1.0	0.2699092891213281
146	positive regulation of phospholipase activity (GO:0010518)	2/49	ITPR3,PLCG1	0.03853336192080265	1.0	0.2696029118797853
147	cell aging (GO:0007569)	2/49	HMGA1,HMGA2	0.03853336192080265	1.0	0.2696029118797853
148	protein complex disassembly (GO:0043241)	3/119	RPL10,RPS4Y1,HMGA1	0.03976669429275519	1.0	0.27543106382633126
149	cell redox homeostasis (GO:0045454)	2/50	TXN,GLRX	0.03997731762739232	1.0	0.27413017801640444
150	cytokine production (GO:0001816)	2/50	S100A9,S100A8	0.03997731762739232	1.0	0.27413017801640444
151	regulation of DNA binding (GO:0051101)	2/52	TXN,HMGA2	0.04292592226831893	1.0	0.291444419611218
152	positive regulation of growth (GO:0045927)	3/123	S100A9,S100A8,HMGA2	0.04317651004333484	1.0	0.2912297932334742
153	monocyte chemotaxis (GO:0002548)	1/7	S100A12	0.04357241014849279	1.0	0.2873273308194541
154	positive regulation of type I interferon-mediated signaling pathway (GO:0060340)	1/7	MAVS	0.04357241014849279	1.0	0.2873273308194541
155	negative regulation of DNA repair (GO:0045738)	1/7	HMGA2	0.04357241014849279	1.0	0.2873273308194541
156	negative regulation of Ras GTPase activity (GO:0034261)	1/7	SPRY1	0.04357241014849279	1.0	0.2873273308194541
157	hydrogen peroxide biosynthetic process (GO:0050665)	1/7	MAOB	0.04357241014849279	1.0	0.2873273308194541
158	glial cell migration (GO:0008347)	1/7	AZU1	0.04357241014849279	1.0	0.2873273308194541
159	positive regulation of protein import into nucleus (GO:0042307)	2/53	MAVS,ECT2	0.04442995739060686	1.0	0.28657322516941425
160	regulation of nucleocytoplasmic transport (GO:0046822)	3/125	TXN,MAVS,ECT2	0.044934897096898734	1.0	0.28802989940372353
161	fat cell differentiation (GO:0045444)	2/54	HMGA2,RETN	0.04595341015106493	1.0	0.29005455214617126
162	positive regulation of lipase activity (GO:0060193)	2/54	ITPR3,PLCG1	0.04595341015106493	1.0	0.29005455214617126
163	chromatin assembly or disassembly (GO:0006333)	2/54	HMGA1,HMGA2	0.04595341015106493	1.0	0.29005455214617126
164	negative regulation of viral process (GO:0048525)	2/54	MAVS,HMGA2	0.04595341015106493	1.0	0.29005455214617126
165	negative regulation of hydrolase activity (GO:0051346)	4/214	CSTA,SERPINA1,FARP1,SPRY1	0.04686060971720998	1.0	0.29132620016964283
166	regulation of phospholipase activity (GO:0010517)	2/55	ITPR3,PLCG1	0.04749598106922266	1.0	0.2935080985834598
167	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	3/128	ECT2,MAVS,S100A12	0.04763871866024299	1.0	0.2926378431986355
168	macromolecular complex disassembly (GO:0032984)	3/129	RPL10,RPS4Y1,HMGA1	0.048557541409578714	1.0	0.2965170576016878
169	regulation of hormone secretion (GO:0046883)	3/130	ITPR3,HMGA2,RETN	0.049485088507664504	1.0	0.3004035961171163
170	establishment of integrated proviral latency (GO:0075713)	1/8	HMGA1	0.049642140157605305	1.0	0.2862049644840708
171	negative regulation by host of viral transcription (GO:0043922)	1/8	HMGA2	0.049642140157605305	1.0	0.2862049644840708
172	regulation of lymphocyte chemotaxis (GO:1901623)	1/8	PADI2	0.049642140157605305	1.0	0.2862049644840708
173	branch elongation of an epithelium (GO:0060602)	1/8	SPRY1	0.049642140157605305	1.0	0.2862049644840708
174	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c (GO:0008635)	1/8	CYCS	0.049642140157605305	1.0	0.2862049644840708
175	positive regulation of fatty acid oxidation (GO:0046321)	1/8	MLYCD	0.049642140157605305	1.0	0.2862049644840708
176	folic acid-containing compound biosynthetic process (GO:0009396)	1/8	ATIC	0.049642140157605305	1.0	0.2862049644840708
177	positive regulation of chemokine biosynthetic process (GO:0045080)	1/8	AZU1	0.049642140157605305	1.0	0.2862049644840708
178	regulation of MHC class II biosynthetic process (GO:0045346)	1/8	AZU1	0.049642140157605305	1.0	0.2862049644840708
179	positive regulation of protein import into nucleus, translocation (GO:0033160)	1/8	MAVS	0.049642140157605305	1.0	0.2862049644840708
180	positive regulation of interleukin-8 secretion (GO:2000484)	1/8	FCN1	0.049642140157605305	1.0	0.2862049644840708
181	cellular response to virus (GO:0098586)	1/8	MAVS	0.049642140157605305	1.0	0.2862049644840708
182	positive regulation of smooth muscle cell migration (GO:0014911)	1/8	RETN	0.049642140157605305	1.0	0.2862049644840708
183	nucleoside transport (GO:0015858)	1/8	SLC28A3	0.049642140157605305	1.0	0.2862049644840708
184	regulation of steroid hormone secretion (GO:2000831)	1/8	RETN	0.049642140157605305	1.0	0.2862049644840708
185	reactive oxygen species biosynthetic process (GO:1903409)	1/8	MAOB	0.049642140157605305	1.0	0.2862049644840708
186	positive regulation of cellular amine metabolic process (GO:0033240)	1/8	MAOB	0.049642140157605305	1.0	0.2862049644840708
187	positive regulation of protein localization to nucleus (GO:1900182)	2/57	MAVS,ECT2	0.050637294079354744	1.0	0.27722911135222333
188	negative regulation of translation (GO:0017148)	2/57	IGF2BP3,IGF2BP1	0.050637294079354744	1.0	0.27722911135222333
189	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	3/134	S100A9,S100A8,CYCS	0.05328188918568965	1.0	0.28940478757700905
190	regulation of cytokine-mediated signaling pathway (GO:0001959)	2/59	PADI2,MAVS	0.053851558711919253	1.0	0.29020787775822804
191	intracellular steroid hormone receptor signaling pathway (GO:0030518)	2/59	DEFA3,PADI2	0.053851558711919253	1.0	0.29020787775822804
192	activation of Rac GTPase activity (GO:0032863)	1/9	ECT2	0.05567386051642741	1.0	0.2830316455810497
193	negative regulation of glial cell differentiation (GO:0045686)	1/9	HMGA2	0.05567386051642741	1.0	0.2830316455810497
194	DNA damage response, detection of DNA damage (GO:0042769)	1/9	HMGA2	0.05567386051642741	1.0	0.2830316455810497
195	dicarboxylic acid catabolic process (GO:0043649)	1/9	QPRT	0.05567386051642741	1.0	0.2830316455810497
196	macrophage chemotaxis (GO:0048246)	1/9	AZU1	0.05567386051642741	1.0	0.2830316455810497
197	myelination in peripheral nervous system (GO:0022011)	1/9	LAMA2	0.05567386051642741	1.0	0.2830316455810497
198	inositol phosphate-mediated signaling (GO:0048016)	1/9	ITPR3	0.05567386051642741	1.0	0.2830316455810497
199	regulation of stem cell maintenance (GO:2000036)	1/9	HMGA2	0.05567386051642741	1.0	0.2830316455810497
200	organ induction (GO:0001759)	1/9	SPRY1	0.05567386051642741	1.0	0.2830316455810497
201	antibacterial humoral response (GO:0019731)	1/9	DEFA3	0.05567386051642741	1.0	0.2830316455810497
202	N-acetylneuraminate metabolic process (GO:0006054)	1/9	NANP	0.05567386051642741	1.0	0.2830316455810497
203	pituitary gland development (GO:0021983)	1/9	HMGA2	0.05567386051642741	1.0	0.2830316455810497
204	ether metabolic process (GO:0018904)	1/9	TXN	0.05567386051642741	1.0	0.2830316455810497
205	histone-serine phosphorylation (GO:0035404)	1/9	HMGA2	0.05567386051642741	1.0	0.2830316455810497
206	positive regulation of Cdc42 GTPase activity (GO:0043089)	1/9	ECT2	0.05567386051642741	1.0	0.2830316455810497
207	cell proliferation in forebrain (GO:0021846)	1/9	HMGA2	0.05567386051642741	1.0	0.2830316455810497
208	peripheral nervous system axon ensheathment (GO:0032292)	1/9	LAMA2	0.05567386051642741	1.0	0.2830316455810497
209	regulation of attachment of spindle microtubules to kinetochore (GO:0051988)	1/9	ECT2	0.05567386051642741	1.0	0.2830316455810497
210	establishment of viral latency (GO:0019043)	1/9	HMGA1	0.05567386051642741	1.0	0.2830316455810497
211	regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	1/9	PLG	0.05567386051642741	1.0	0.2830316455810497
212	glycerol ether metabolic process (GO:0006662)	1/9	TXN	0.05567386051642741	1.0	0.2830316455810497
213	epidermal growth factor receptor signaling pathway (GO:0007173)	3/137	ITPR3,PLCG1,SPRY1	0.056219508975787987	1.0	0.27111464141594954
214	synapse organization (GO:0050808)	2/61	LRRC4,FARP1	0.05713648293521909	1.0	0.27361879530926264
215	response to calcium ion (GO:0051592)	2/61	ITPR3,ECT2	0.05713648293521909	1.0	0.27361879530926264
216	immune response-regulating cell surface receptor signaling pathway (GO:0002768)	4/229	ITPR3,PLCG1,FCN1,MNDA	0.057415576272533304	1.0	0.2730547221808957
217	ERBB signaling pathway (GO:0038127)	3/139	ITPR3,PLCG1,SPRY1	0.058220270988535175	1.0	0.27561155807416654
218	positive regulation of protein transport (GO:0051222)	3/141	ECT2,MAVS,FCN1	0.06025457529962229	1.0	0.2839393685352064
219	regulation of cysteine-type endopeptidase activity (GO:2000116)	3/142	S100A9,S100A8,CYCS	0.061284212883714786	1.0	0.2861778628777994
220	regulation of inflammatory response (GO:0050727)	3/142	S100A9,S100A8,S100A12	0.061284212883714786	1.0	0.2861778628777994
221	cellular modified amino acid metabolic process (GO:0006575)	3/142	ATIC,PADI2,PADI4	0.061284212883714786	1.0	0.2861778628777994
222	antimicrobial humoral response (GO:0019730)	1/10	DEFA3	0.06166780605226823	1.0	0.27912796423658254
