	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
24	metalloendopeptidase inhibitor activity (GO:0008191)	1/7	TIMP3	0.04925719740920767	1.0	0.5139881468786888
25	cysteine-type peptidase activity (GO:0008234)	3/118	SRI,USPL1,USP32	0.05306871625822511	1.0	0.4898650731528471
26	lipid transporter activity (GO:0005319)	2/52	MTTP,ATP10B	0.05372173259081788	1.0	0.47752651191838114
27	oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor (GO:0016634)	1/8	CPOX	0.0560953373850521	1.0	0.46423727491077604
28	semaphorin receptor activity (GO:0017154)	1/8	PLXNA4	0.0560953373850521	1.0	0.46423727491077604
29	metalloenzyme regulator activity (GO:0010576)	1/8	TIMP3	0.0560953373850521	1.0	0.46423727491077604
30	inorganic anion transmembrane transporter activity (GO:0015103)	2/56	SLC4A1,RHCE	0.06126409341702793	1.0	0.4743026587124743
31	ferric iron binding (GO:0008199)	1/9	LTF	0.0628848691029426	1.0	0.4438931936678301
32	SUMO ligase activity (GO:0019789)	1/9	PIAS2	0.0628848691029426	1.0	0.4438931936678301
33	glycine binding (GO:0016594)	1/9	ALAS2	0.0628848691029426	1.0	0.4438931936678301
34	SUMO binding (GO:0032183)	1/9	USPL1	0.0628848691029426	1.0	0.4438931936678301
35	glucosidase activity (GO:0015926)	1/9	MGAM	0.0628848691029426	1.0	0.4438931936678301
36	ion channel binding (GO:0044325)	2/57	SRI,CDH5	0.06320344356635414	1.0	0.4099682825925674
37	calcium ion binding (GO:0005509)	6/393	CDH26,USP32,SRI,DTNA,CDH5,MYL4	0.06334576972796294	1.0	0.4000785456502922
38	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)	1/10	ARG1	0.06962613400744405	1.0	0.4230448648553563
39	actin-dependent ATPase activity (GO:0030898)	1/10	MYH10	0.06962613400744405	1.0	0.4230448648553563
40	cofactor binding (GO:0048037)	4/216	ASNS,CBS,OAT,ALAS2	0.06996333854358479	1.0	0.409541493913667
41	small conjugating protein-specific protease activity (GO:0019783)	2/62	USPL1,USP32	0.07320309523424584	1.0	0.4133821848522118
42	channel regulator activity (GO:0016247)	2/62	SRI,WNK3	0.07320309523424584	1.0	0.4133821848522118
43	carbon-nitrogen ligase activity, with glutamine as amido-N-donor (GO:0016884)	1/11	ASNS	0.07631947117357155	1.0	0.4025642435529049
44	actin monomer binding (GO:0003785)	1/11	MYL4	0.07631947117357155	1.0	0.4025642435529049
45	apolipoprotein binding (GO:0034185)	1/11	MTTP	0.07631947117357155	1.0	0.4025642435529049
46	protein serine/threonine kinase activator activity (GO:0043539)	1/11	LTF	0.07631947117357155	1.0	0.4025642435529049
47	phospholipid-translocating ATPase activity (GO:0004012)	1/12	ATP10B	0.08296521731774163	1.0	0.4148260865887082
48	hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	2/68	MGAM,CHI3L1	0.08581946954250963	1.0	0.4203402589837206
49	small conjugating protein ligase binding (GO:0044389)	3/145	PIAS2,CBS,RAD18	0.0864344166099089	1.0	0.4107774254728344
50	ubiquitin protein ligase binding (GO:0031625)	3/145	PIAS2,CBS,RAD18	0.0864344166099089	1.0	0.4107774254728344
51	transferase activity, transferring amino-acyl groups (GO:0016755)	1/13	EPB42	0.08956370682448121	1.0	0.4055715026014244
52	calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	1/13	SRI	0.08956370682448121	1.0	0.4055715026014244
53	anion:anion antiporter activity (GO:0015301)	1/13	SLC4A1	0.08956370682448121	1.0	0.4055715026014244
54	ubiquitin binding (GO:0043130)	2/72	RAD18,USPL1	0.09456831501340418	1.0	0.4126617382403091
55	aspartic-type endopeptidase activity (GO:0004190)	1/14	CTSE	0.0961152717529778	1.0	0.4046958810651697
56	polypeptide N-acetylgalactosaminyltransferase activity (GO:0004653)	1/14	C1GALT1C1	0.0961152717529778	1.0	0.4046958810651697
57	aldo-keto reductase (NADP) activity (GO:0004033)	1/14	CYB5A	0.0961152717529778	1.0	0.4046958810651697
58	UDP-glycosyltransferase activity (GO:0008194)	2/74	C1GALT1C1,EXTL3	0.0990359190265203	1.0	0.40285797570109955
59	amino acid binding (GO:0016597)	2/75	CBS,ALAS2	0.10129186554547881	1.0	0.40516746218191524
60	aspartic-type peptidase activity (GO:0070001)	1/15	CTSE	0.1026202418523176	1.0	0.40375177122223316
61	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)	1/16	ALOX5	0.10907894459932706	1.0	0.4090460422474765
62	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen (GO:0016701)	1/16	ALOX5	0.10907894459932706	1.0	0.4090460422474765
63	transaminase activity (GO:0008483)	1/16	OAT	0.10907894459932706	1.0	0.4090460422474765
64	spectrin binding (GO:0030507)	1/16	DCTN2	0.10907894459932706	1.0	0.4090460422474765
65	DNA secondary structure binding (GO:0000217)	1/16	RAD18	0.10907894459932706	1.0	0.4090460422474765
66	small conjugating protein binding (GO:0032182)	2/80	USPL1,RAD18	0.11278034618275046	1.0	0.4039892997591061
67	transferase activity, transferring glycosyl groups (GO:0016757)	3/164	C1GALT1C1,EXTL3,PARP6	0.1140815641609772	1.0	0.40264081468580193
68	microfilament motor activity (GO:0000146)	1/17	MYH10	0.11549170518599942	1.0	0.3959715606377123
69	1-phosphatidylinositol binding (GO:0005545)	1/17	PICALM	0.11549170518599942	1.0	0.3959715606377123
70	glutathione transferase activity (GO:0004364)	1/17	GSTM5	0.11549170518599942	1.0	0.3959715606377123
71	actin filament binding (GO:0051015)	2/83	MYH10,MYL4	0.11982937019680551	1.0	0.39943123398935165
72	transferase activity, transferring nitrogenous groups (GO:0016769)	1/18	OAT	0.12185884653317333	1.0	0.39521788064812974
73	virus receptor activity (GO:0001618)	1/18	GYPA	0.12185884653317333	1.0	0.39521788064812974
74	carbohydrate kinase activity (GO:0019200)	1/18	KHK	0.12185884653317333	1.0	0.39521788064812974
75	inorganic cation transmembrane transporter activity (GO:0022890)	4/266	RHCE,SLC31A1,CYB5A,SLC25A37	0.12452635239208945	1.0	0.3932411128171246
76	endopeptidase inhibitor activity (GO:0004866)	2/85	TIMP3,CAST	0.12458873561740719	1.0	0.38832852659971073
77	hydrolase activity, acting on glycosyl bonds (GO:0016798)	2/86	MGAM,CHI3L1	0.12698555980604556	1.0	0.39072479940321714
78	NAD+ ADP-ribosyltransferase activity (GO:0003950)	1/19	PARP6	0.12818068934151838	1.0	0.3774646066498701
79	cytochrome-c oxidase activity (GO:0004129)	1/19	CYB5A	0.12818068934151838	1.0	0.3774646066498701
80	clathrin binding (GO:0030276)	1/19	PICALM	0.12818068934151838	1.0	0.3774646066498701
81	2 iron, 2 sulfur cluster binding (GO:0051537)	1/19	RFESD	0.12818068934151838	1.0	0.3774646066498701
82	heme-copper terminal oxidase activity (GO:0015002)	1/19	CYB5A	0.12818068934151838	1.0	0.3774646066498701
83	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor (GO:0016676)	1/19	CYB5A	0.12818068934151838	1.0	0.3774646066498701
84	peptidase inhibitor activity (GO:0030414)	2/89	TIMP3,CAST	0.13424123703928703	1.0	0.37903408105210457
85	oxidoreductase activity, acting on a heme group of donors (GO:0016675)	1/20	CYB5A	0.13445755207383117	1.0	0.37523037788045904
86	endopeptidase regulator activity (GO:0061135)	2/90	TIMP3,CAST	0.13668061684119115	1.0	0.3770499774929411
87	calcium channel regulator activity (GO:0005246)	1/21	SRI	0.14068975097963288	1.0	0.3836993208535442
88	ADP binding (GO:0043531)	1/23	MYH10	0.15302141134601382	1.0	0.41264200812408225
89	kinase regulator activity (GO:0019207)	2/99	BCCIP,LTF	0.15905223574696714	1.0	0.4241392953252457
90	acetylgalactosaminyltransferase activity (GO:0008376)	1/24	C1GALT1C1	0.1591214943864955	1.0	0.41509955057346654
91	cadherin binding (GO:0045296)	1/24	OLFM4	0.1591214943864955	1.0	0.41509955057346654
92	cysteine-type endopeptidase inhibitor activity (GO:0004869)	1/24	CAST	0.1591214943864955	1.0	0.41509955057346654
93	ligase activity, forming carbon-nitrogen bonds (GO:0016879)	2/100	PIAS2,ASNS	0.16157970896843782	1.0	0.41254393779175613
94	ion channel inhibitor activity (GO:0008200)	1/25	WNK3	0.16517815678132225	1.0	0.40659238592325475
95	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor (GO:0016620)	1/25	ALDH3B1	0.16517815678132225	1.0	0.40659238592325475
96	scaffold protein binding (GO:0097110)	1/25	PHF6	0.16517815678132225	1.0	0.40659238592325475
97	small conjugating protein ligase activity (GO:0019787)	1/25	PIAS2	0.16517815678132225	1.0	0.40659238592325475
98	acetylglucosaminyltransferase activity (GO:0008375)	1/25	EXTL3	0.16517815678132225	1.0	0.40659238592325475
99	calcium-dependent phospholipid binding (GO:0005544)	1/25	DOC2A	0.16517815678132225	1.0	0.40659238592325475
100	phospholipid transporter activity (GO:0005548)	1/26	ATP10B	0.17119170395848407	1.0	0.40280400931408017
101	channel inhibitor activity (GO:0016248)	1/26	WNK3	0.17119170395848407	1.0	0.40280400931408017
102	Rab guanyl-nucleotide exchange factor activity (GO:0017112)	1/26	KIAA1432	0.17119170395848407	1.0	0.40280400931408017
103	metalloexopeptidase activity (GO:0008235)	1/27	METAP2	0.17716243920576544	1.0	0.4068802431519972
104	carboxy-lyase activity (GO:0016831)	1/27	UROD	0.17716243920576544	1.0	0.4068802431519972
105	aminopeptidase activity (GO:0004177)	1/28	METAP2	0.1830906637088421	1.0	0.4125986787804893
106	RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	1/28	H3F3A	0.1830906637088421	1.0	0.4125986787804893
107	chromatin binding (GO:0003682)	4/310	HIST1H1D,H3F3A,HIST1H1C,HMGN5	0.1836070802874804	1.0	0.4080157339721787
108	extracellular matrix structural constituent (GO:0005201)	1/29	CHI3L1	0.18897667655710798	1.0	0.4160954346211552
109	endopeptidase activity (GO:0004175)	3/210	SRI,CTSE,LTF	0.19195896561057418	1.0	0.41881956133216186
110	transferase activity, transferring hexosyl groups (GO:0016758)	2/112	C1GALT1C1,EXTL3	0.19242625636046634	1.0	0.41605677050911644
111	hydro-lyase activity (GO:0016836)	1/30	CBS	0.19482077476986132	1.0	0.4156176528423708
112	protein kinase activator activity (GO:0030295)	1/30	LTF	0.19482077476986132	1.0	0.4156176528423708
113	motor activity (GO:0003774)	2/113	DCTN2,MYH10	0.1950332528428953	1.0	0.41059632177451644
114	ubiquitin thiolesterase activity (GO:0004221)	1/31	USP32	0.20062325328792113	1.0	0.41869200686174846
115	peptidase regulator activity (GO:0061134)	2/118	TIMP3,CAST	0.20813385849587468	1.0	0.43062177619836145
116	ligase activity (GO:0016874)	4/329	HLTF,ASNS,PIAS2,RAD18	0.21158819029069814	1.0	0.4340270570065603
117	peroxidase activity (GO:0004601)	1/33	PRDX2	0.21210452081134484	1.0	0.42777382348506526
118	oxidoreductase activity, acting on peroxide as acceptor (GO:0016684)	1/33	PRDX2	0.21210452081134484	1.0	0.42777382348506526
119	androgen receptor binding (GO:0050681)	1/33	PIAS2	0.21210452081134484	1.0	0.42777382348506526
120	anion transmembrane transporter activity (GO:0008509)	2/121	SLC4A1,RHCE	0.2160398101469983	1.0	0.4285087143411536
121	polyubiquitin binding (GO:0031593)	1/35	RAD18	0.2234227979511346	1.0	0.4359469228314821
122	manganese ion binding (GO:0030145)	1/35	ARG1	0.2234227979511346	1.0	0.4359469228314821
123	oxidoreductase activity, acting on the aldehyde or oxo group of donors (GO:0016903)	1/35	ALDH3B1	0.2234227979511346	1.0	0.4359469228314821
124	kinase activator activity (GO:0019209)	1/36	LTF	0.22902153096306105	1.0	0.4397213394490772
125	modified amino acid binding (GO:0072341)	1/37	CBS	0.2345803713884693	1.0	0.44156305202535395
126	transferase activity, transferring pentosyl groups (GO:0016763)	1/37	PARP6	0.2345803713884693	1.0	0.44156305202535395
127	antiporter activity (GO:0015297)	1/37	SLC4A1	0.2345803713884693	1.0	0.44156305202535395
128	olfactory receptor activity (GO:0004984)	1/37	OR4C46	0.2345803713884693	1.0	0.44156305202535395
129	phosphoprotein binding (GO:0051219)	1/38	PHF6	0.24009960013640622	1.0	0.4415624830094827
130	myosin binding (GO:0017022)	1/38	MYL4	0.24009960013640622	1.0	0.4415624830094827
131	lyase activity (GO:0016829)	2/133	UROD,CBS	0.24789795286446403	1.0	0.4507235506626619
132	carboxylic acid binding (GO:0031406)	2/135	CBS,ALAS2	0.253230875866719	1.0	0.45695797148881623
133	organic acid binding (GO:0043177)	2/136	CBS,ALAS2	0.25589865088636116	1.0	0.45832594188602
134	carbon-carbon lyase activity (GO:0016830)	1/41	UROD	0.2564223958617292	1.0	0.4558620370875186
135	RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)	1/42	H3F3A	0.2617859478290605	1.0	0.46028298519395255
136	carbon-oxygen lyase activity (GO:0016835)	1/42	CBS	0.2617859478290605	1.0	0.46028298519395255
137	beta-catenin binding (GO:0008013)	1/43	CDH5	0.26711126348206843	1.0	0.4645413277949016
138	core promoter sequence-specific DNA binding (GO:0001046)	1/44	H3F3A	0.2723986122004523	1.0	0.4703285390511407
139	repressing transcription factor binding (GO:0070491)	1/45	SRI	0.2776482614721052	1.0	0.4742746103438095
140	chloride transmembrane transporter activity (GO:0015108)	1/45	SLC4A1	0.2776482614721052	1.0	0.4742746103438095
141	structural constituent of ribosome (GO:0003735)	2/145	RPS27A,RPS27	0.27992205767879086	1.0	0.4731077031190831
142	protein heterodimerization activity (GO:0046982)	3/257	H3F3A,MTTP,SRI	0.2814531587646076	1.0	0.47236893778675393
143	cation-transporting ATPase activity (GO:0019829)	1/46	ATP10B	0.28286047689711796	1.0	0.4714341281618633
144	enhancer sequence-specific DNA binding (GO:0001158)	1/47	H3F3A	0.28803552227403706	1.0	0.4751101398334632
145	ATPase activity, coupled to transmembrane movement of ions (GO:0042625)	1/47	ATP10B	0.28803552227403706	1.0	0.4751101398334632
146	damaged DNA binding (GO:0003684)	1/48	RAD18	0.29317365953388375	1.0	0.47865087270838164
147	oxidoreductase activity, acting on the CH-CH group of donors (GO:0016627)	1/50	CPOX	0.30334024834045004	1.0	0.491903105416946
148	antioxidant activity (GO:0016209)	1/51	PRDX2	0.30836921469044404	1.0	0.4967020907765542
149	thiolester hydrolase activity (GO:0016790)	1/52	USP32	0.31336230257342307	1.0	0.5013796841174769
150	zinc ion binding (GO:0008270)	7/777	RAD18,PIAS2,DTNA,RPS27,HLTF,RC3H2,PHF6	0.32478147035102134	1.0	0.516208959498312
151	N-methyltransferase activity (GO:0008170)	1/55	PNMT	0.32812881603193017	1.0	0.5163994481813983
152	PDZ domain binding (GO:0030165)	1/55	DTNA	0.32812881603193017	1.0	0.5163994481813983
153	enhancer binding (GO:0035326)	1/56	H3F3A	0.33298090188584917	1.0	0.51725188642462
154	cysteine-type endopeptidase activity (GO:0004197)	1/56	SRI	0.33298090188584917	1.0	0.51725188642462
155	ubiquitin-specific protease activity (GO:0004843)	1/57	USP32	0.3377983565061796	1.0	0.5196897792402764
156	steroid hormone receptor binding (GO:0035258)	1/58	PIAS2	0.34258142412638154	1.0	0.5236913489830036
157	carbohydrate binding (GO:0030246)	2/170	MGAM,CHI3L1	0.34615118767732017	1.0	0.5257992724212459
158	active transmembrane transporter activity (GO:0022804)	2/172	ATP10B,SLC4A1	0.3513816470191666	1.0	0.530387391727044
159	histone deacetylase binding (GO:0042826)	1/60	PHF6	0.35204536687600696	1.0	0.5247881245356626
160	iron-sulfur cluster binding (GO:0051536)	1/60	RFESD	0.35204536687600696	1.0	0.5247881245356626
161	metal cluster binding (GO:0051540)	1/60	RFESD	0.35204536687600696	1.0	0.5247881245356626
162	monovalent inorganic cation transmembrane transporter activity (GO:0015077)	2/173	CYB5A,RHCE	0.35399175953786044	1.0	0.5212148606692424
163	transferase activity, transferring acyl groups (GO:0016746)	2/175	ALAS2,EPB42	0.35920132431115026	1.0	0.5256604746016833
164	dioxygenase activity (GO:0051213)	1/64	ALOX5	0.37057116814505675	1.0	0.537384171328179
165	ribonucleoprotein complex binding (GO:0043021)	1/64	PHF6	0.37057116814505675	1.0	0.537384171328179
166	protease binding (GO:0002020)	1/65	SRI	0.3751202244119128	1.0	0.5374856946797556
167	organic anion transmembrane transporter activity (GO:0008514)	1/65	SLC4A1	0.3751202244119128	1.0	0.5374856946797556
168	acid-amino acid ligase activity (GO:0016881)	1/67	PIAS2	0.38412108650950005	1.0	0.5438882640842478
169	ubiquitinyl hydrolase activity (GO:0036459)	1/67	USP32	0.38412108650950005	1.0	0.5438882640842478
170	serine-type endopeptidase activity (GO:0004252)	1/68	LTF	0.3885733494513869	1.0	0.5453661044931746
171	actin binding (GO:0003779)	3/312	MYH10,MYL4,SLC4A1	0.3897824275385106	1.0	0.5438824570304799
172	hydrogen ion transmembrane transporter activity (GO:0015078)	1/69	CYB5A	0.39299380239496984	1.0	0.5451937143051605
173	heparin binding (GO:0008201)	1/71	LTF	0.4017401750954969	1.0	0.5541243794420647
174	transcription regulatory region sequence-specific DNA binding (GO:0000976)	2/192	H3F3A,KLF1	0.40282485526448997	1.0	0.5524455157913005
175	core promoter binding (GO:0001047)	1/73	H3F3A	0.41036198253888745	1.0	0.5595845216439375
176	Rab GTPase binding (GO:0017137)	1/74	KIAA1432	0.414626723140793	1.0	0.5622057262926007
177	enzyme inhibitor activity (GO:0004857)	2/197	TIMP3,CAST	0.4154004404810374	1.0	0.5600904815474662
178	ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	1/76	ATP10B	0.42306496237810226	1.0	0.5672379383840477
179	ATPase activity, coupled to movement of substances (GO:0043492)	1/77	ATP10B	0.4272388902263512	1.0	0.5649439870761669
180	exopeptidase activity (GO:0008238)	1/77	METAP2	0.4272388902263512	1.0	0.5649439870761669
181	protein phosphatase binding (GO:0019903)	1/77	CDH5	0.4272388902263512	1.0	0.5649439870761669
182	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	1/77	ATP10B	0.4272388902263512	1.0	0.5649439870761669
183	metal ion transmembrane transporter activity (GO:0046873)	2/202	SLC31A1,SLC25A37	0.4278463010955744	1.0	0.558060392733358
184	endonuclease activity (GO:0004519)	1/80	ENDOG	0.43958245040728655	1.0	0.5672031618158536
185	electron carrier activity (GO:0009055)	1/80	CYB5A	0.43958245040728655	1.0	0.5672031618158536
186	structural constituent of cytoskeleton (GO:0005200)	1/80	EPB42	0.43958245040728655	1.0	0.5672031618158536
187	N-acyltransferase activity (GO:0016410)	1/81	ALAS2	0.4436382606740562	1.0	0.5663467157541143
188	ATPase activity (GO:0016887)	3/342	HLTF,ATP10B,MYH10	0.4476015552925292	1.0	0.5683829273555927
189	P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	1/83	ATP10B	0.4516630576462868	1.0	0.5690243245937472
190	primary active transmembrane transporter activity (GO:0015399)	1/83	ATP10B	0.4516630576462868	1.0	0.5690243245937472
191	protein kinase regulator activity (GO:0019887)	1/84	LTF	0.4556324529857851	1.0	0.5680612400861736
192	serine-type peptidase activity (GO:0008236)	1/84	LTF	0.4556324529857851	1.0	0.5680612400861736
193	serine hydrolase activity (GO:0017171)	1/86	LTF	0.46348624832162943	1.0	0.5733850494700571
194	phospholipid binding (GO:0005543)	2/217	DOC2A,PICALM	0.4643423086556937	1.0	0.5714982260377769
195	secondary active transmembrane transporter activity (GO:0015291)	1/87	SLC4A1	0.46737104848050914	1.0	0.572291079772052
196	S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	1/88	PNMT	0.47122804803538626	1.0	0.5740849316167143
197	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds (GO:0016810)	1/89	ARG1	0.4750574436214596	1.0	0.575827204389648
198	transcription coactivator activity (GO:0003713)	2/223	PIAS2,LPIN2	0.4785636366375887	1.0	0.577162174839303
199	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	1/92	CYB5A	0.4863819518613711	1.0	0.582202835145781
200	glycosaminoglycan binding (GO:0005539)	1/92	LTF	0.4863819518613711	1.0	0.582202835145781
201	mRNA binding (GO:0003729)	1/93	RC3H2	0.4901028701285482	1.0	0.582300439756691
202	ATPase activity, coupled (GO:0042623)	2/229	MYH10,ATP10B	0.4925577307944846	1.0	0.5823342630082576
203	nuclear hormone receptor binding (GO:0035257)	1/99	PIAS2	0.5118754613712826	1.0	0.6022064251426853
204	protein binding, bridging (GO:0030674)	1/100	PICALM	0.5154138023086456	1.0	0.6034112807515851
205	oxidoreductase activity, acting on CH-OH group of donors (GO:0016614)	1/102	CYB5A	0.5224146156968967	1.0	0.6086383872196856
206	core promoter proximal region sequence-specific DNA binding (GO:0000987)	1/104	KLF1	0.5293154612744346	1.0	0.6136990855355764
207	metallopeptidase activity (GO:0008237)	1/105	METAP2	0.5327288377613425	1.0	0.6132130506605381
208	core promoter proximal region DNA binding (GO:0001159)	1/105	KLF1	0.5327288377613425	1.0	0.6132130506605381
209	Ras guanyl-nucleotide exchange factor activity (GO:0005088)	1/107	KIAA1432	0.5394823705950493	1.0	0.6165512806800564
210	binding, bridging (GO:0060090)	1/108	PICALM	0.5428228722523208	1.0	0.6174288594339195
211	hormone receptor binding (GO:0051427)	1/109	PIAS2	0.5461394256392045	1.0	0.6182710478934391
212	phosphatase binding (GO:0019902)	1/110	CDH5	0.5494322003677267	1.0	0.6190785356256074
213	histone binding (GO:0042393)	1/114	PHF6	0.5623688647208708	1.0	0.6306940538925654
214	cell adhesion molecule binding (GO:0050839)	1/121	OLFM4	0.5841306822243209	1.0	0.652052854575986
215	sulfur compound binding (GO:1901681)	1/123	LTF	0.5901494845182291	1.0	0.6557216494646991
216	protein C-terminus binding (GO:0008022)	1/133	SLC4A1	0.6189761025045708	1.0	0.6845818645211843
217	calmodulin binding (GO:0005516)	1/134	MYH10	0.6217461188873259	1.0	0.6844911400594413
218	phosphatidylinositol binding (GO:0035091)	1/140	PICALM	0.637953173616141	1.0	0.6991267656067299
219	helicase activity (GO:0004386)	1/144	HLTF	0.6483746313193162	1.0	0.7073177796210721
220	nuclease activity (GO:0004518)	1/145	ENDOG	0.650933329753274	1.0	0.7068959237139627
221	transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)	1/149	ALAS2	0.6609854106529034	1.0	0.7145788223274632
222	magnesium ion binding (GO:0000287)	1/151	ATP10B	0.6659036319035242	1.0	0.7166675859051382
223	methyltransferase activity (GO:0008168)	1/157	PNMT	0.6802391397001339	1.0	0.7288276496787149
224	coenzyme binding (GO:0050662)	1/158	ALAS2	0.6825685597469777	1.0	0.726458777557759
225	RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	1/158	H3F3A	0.6825685597469777	1.0	0.726458777557759
226	RNA polymerase II regulatory region DNA binding (GO:0001012)	1/160	H3F3A	0.6871772051249556	1.0	0.7265309657708783
227	guanyl-nucleotide exchange factor activity (GO:0005085)	1/164	KIAA1432	0.6961970288616293	1.0	0.7312353913645122
228	Ras GTPase binding (GO:0017016)	1/164	KIAA1432	0.6961970288616293	1.0	0.7312353913645122
229	transferase activity, transferring one-carbon groups (GO:0016741)	1/165	PNMT	0.6984115261251643	1.0	0.7287772446523454
230	small GTPase binding (GO:0031267)	1/178	KIAA1432	0.7257887740116264	1.0	0.7540662587133782
231	GTPase binding (GO:0051020)	1/188	KIAA1432	0.7451634108815621	1.0	0.7692009402648383
232	phosphatase activity (GO:0016791)	1/188	LPIN2	0.7451634108815621	1.0	0.7692009402648383
233	tubulin binding (GO:0015631)	1/192	PHF6	0.7525287686532014	1.0	0.7718243781058476
234	ATP binding (GO:0005524)	7/1216	KHK,ASNS,WNK3,ATP10B,MYH10,HLTF,EPB42	0.7842147369547559	1.0	0.8009001568899634
235	ubiquitin-protein transferase activity (GO:0004842)	1/211	RC3H2	0.7847398815602902	1.0	0.7980405575189392
236	phosphoric ester hydrolase activity (GO:0042578)	1/255	LPIN2	0.8442836982145512	1.0	0.8549708336349885
237	enzyme activator activity (GO:0008047)	1/314	LTF	0.8993258578340744	1.0	0.9068832179839406
238	transcription factor binding (GO:0008134)	1/326	SRI	0.9078970817782145	1.0	0.911695814337956
239	protein serine/threonine kinase activity (GO:0004674)	1/353	WNK3	0.9246340876213331	1.0	0.9246340876213331
