	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
58	positive regulation of osteoblast proliferation (GO:0033690)	1/5	LTF	0.035433714975346114	1.0	0.6458080310022759
59	blood vessel maturation (GO:0001955)	1/5	CDH5	0.035433714975346114	1.0	0.6458080310022759
60	plasma membrane repair (GO:0001778)	1/5	MYH10	0.035433714975346114	1.0	0.6458080310022759
61	regulation of response to osmotic stress (GO:0047484)	1/5	GYPA	0.035433714975346114	1.0	0.6458080310022759
62	negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665)	1/5	LTF	0.035433714975346114	1.0	0.6458080310022759
63	facial nerve structural organization (GO:0021612)	1/5	PLXNA4	0.035433714975346114	1.0	0.6458080310022759
64	production of molecular mediator involved in inflammatory response (GO:0002532)	1/5	ALOX5	0.035433714975346114	1.0	0.6458080310022759
65	cellular glucan metabolic process (GO:0006073)	2/43	RPS27A,MGAM	0.03812269005606974	1.0	0.6477990941858467
66	glucan metabolic process (GO:0044042)	2/43	RPS27A,MGAM	0.03812269005606974	1.0	0.6477990941858467
67	protein-DNA complex subunit organization (GO:0071824)	3/104	HIST1H1D,H3F3A,HIST1H1C	0.03885440449769039	1.0	0.6456687806233845
68	actin filament-based movement (GO:0030048)	2/44	MYH10,MYL4	0.03975526857987283	1.0	0.6510645434095115
69	cellular response to hydrogen peroxide (GO:0070301)	2/45	PRDX2,ARG1	0.04141404464899096	1.0	0.6685410064765684
70	homocysteine metabolic process (GO:0050667)	1/6	CBS	0.042370105349372626	1.0	0.625859072480929
71	response to follicle-stimulating hormone (GO:0032354)	1/6	ASNS	0.042370105349372626	1.0	0.625859072480929
72	branching involved in prostate gland morphogenesis (GO:0060442)	1/6	HOXB13	0.042370105349372626	1.0	0.625859072480929
73	negative regulation of amyloid precursor protein catabolic process (GO:1902992)	1/6	PICALM	0.042370105349372626	1.0	0.625859072480929
74	protein autoprocessing (GO:0016540)	1/6	CTSE	0.042370105349372626	1.0	0.625859072480929
75	positive regulation of cellular amide metabolic process (GO:0034250)	1/6	PICALM	0.042370105349372626	1.0	0.625859072480929
76	response to lead ion (GO:0010288)	1/6	CPOX	0.042370105349372626	1.0	0.625859072480929
77	glucosamine-containing compound catabolic process (GO:1901072)	1/6	CHI3L1	0.042370105349372626	1.0	0.625859072480929
78	regulation of relaxation of muscle (GO:1901077)	1/6	SRI	0.042370105349372626	1.0	0.625859072480929
79	regulation of cardiac muscle cell contraction (GO:0086004)	1/6	SRI	0.042370105349372626	1.0	0.625859072480929
80	response to insecticide (GO:0017085)	1/6	CPOX	0.042370105349372626	1.0	0.625859072480929
81	synaptic vesicle maturation (GO:0016188)	1/6	PICALM	0.042370105349372626	1.0	0.625859072480929
82	cellular response to oxidative stress (GO:0034599)	3/108	PRDX2,ARG1,ALDH3B1	0.04268826932099809	1.0	0.581177642562986
83	striated muscle contraction (GO:0006941)	2/46	MYL4,DTNA	0.043098567077983076	1.0	0.5797783428347724
84	import into cell (GO:0098657)	1/7	PICALM	0.04925719740920767	1.0	0.6017365737557261
85	ventricular cardiac muscle cell development (GO:0055015)	1/7	MYH10	0.04925719740920767	1.0	0.6017365737557261
86	negative regulation of kidney development (GO:0090185)	1/7	TACSTD2	0.04925719740920767	1.0	0.6017365737557261
87	regulation of cell communication by electrical coupling (GO:0010649)	1/7	SRI	0.04925719740920767	1.0	0.6017365737557261
88	regulation of toll-like receptor 4 signaling pathway (GO:0034143)	1/7	LTF	0.04925719740920767	1.0	0.6017365737557261
89	cranial nerve structural organization (GO:0021604)	1/7	PLXNA4	0.04925719740920767	1.0	0.6017365737557261
90	regulation of actin filament-based movement (GO:1903115)	1/7	SRI	0.04925719740920767	1.0	0.6017365737557261
91	catechol-containing compound biosynthetic process (GO:0009713)	1/7	PNMT	0.04925719740920767	1.0	0.6017365737557261
92	regulation of beta-amyloid formation (GO:1902003)	1/7	PICALM	0.04925719740920767	1.0	0.6017365737557261
93	primary alcohol catabolic process (GO:0034310)	1/7	ALDH3B1	0.04925719740920767	1.0	0.6017365737557261
94	catecholamine biosynthetic process (GO:0042423)	1/7	PNMT	0.04925719740920767	1.0	0.6017365737557261
95	negative regulation of transcription regulatory region DNA binding (GO:2000678)	1/7	SRI	0.04925719740920767	1.0	0.6017365737557261
96	iron ion import (GO:0097286)	1/7	PICALM	0.04925719740920767	1.0	0.6017365737557261
97	lymph node development (GO:0048535)	1/7	RC3H2	0.04925719740920767	1.0	0.6017365737557261
98	proline biosynthetic process (GO:0006561)	1/7	OAT	0.04925719740920767	1.0	0.6017365737557261
99	proline metabolic process (GO:0006560)	1/7	OAT	0.04925719740920767	1.0	0.6017365737557261
100	positive regulation of calcium ion transport (GO:0051928)	2/50	SRI,WNK3	0.05008527061215807	1.0	0.5603599583340457
101	cellular iron ion homeostasis (GO:0006879)	2/51	LTF,ALAS2	0.05189193032457139	1.0	0.57207689040747
102	lung development (GO:0030324)	2/51	ARG1,CHI3L1	0.05189193032457139	1.0	0.57207689040747
103	cellular carbohydrate metabolic process (GO:0044262)	3/119	KHK,RPS27A,MGAM	0.05416809327876793	1.0	0.5885571673558438
104	regulation of cell morphogenesis (GO:0022604)	5/287	PLXNA4,MYH10,TACSTD2,OLFM4,EPB42	0.05556875311417635	1.0	0.5980256287525645
105	inorganic anion transmembrane transport (GO:0098661)	2/53	SLC4A1,RHCE	0.05557426022774589	1.0	0.5924425854467251
106	ethanol metabolic process (GO:0006067)	1/8	ALDH3B1	0.0560953373850521	1.0	0.5511976630009467
107	response to vitamin E (GO:0033197)	1/8	ARG1	0.0560953373850521	1.0	0.5511976630009467
108	negative regulation of JUN kinase activity (GO:0043508)	1/8	PDCD4	0.0560953373850521	1.0	0.5511976630009467
109	cysteine metabolic process (GO:0006534)	1/8	CBS	0.0560953373850521	1.0	0.5511976630009467
110	regulation of cellular extravasation (GO:0002691)	1/8	OLFM4	0.0560953373850521	1.0	0.5511976630009467
111	positive regulation of toll-like receptor signaling pathway (GO:0034123)	1/8	LTF	0.0560953373850521	1.0	0.5511976630009467
112	negative regulation of androgen receptor signaling pathway (GO:0060766)	1/8	PIAS2	0.0560953373850521	1.0	0.5511976630009467
113	sequestering of metal ion (GO:0051238)	1/8	SRI	0.0560953373850521	1.0	0.5511976630009467
114	regulation of voltage-gated calcium channel activity (GO:1901385)	1/8	SRI	0.0560953373850521	1.0	0.5511976630009467
115	cranial nerve morphogenesis (GO:0021602)	1/8	PLXNA4	0.0560953373850521	1.0	0.5511976630009467
116	epithelial cell maturation (GO:0002070)	1/8	HOXB13	0.0560953373850521	1.0	0.5511976630009467
117	protein-cofactor linkage (GO:0018065)	1/8	HMBS	0.0560953373850521	1.0	0.5511976630009467
118	arginine catabolic process (GO:0006527)	1/8	ARG1	0.0560953373850521	1.0	0.5511976630009467
119	negative regulation of ryanodine-sensitive calcium-release channel activity (GO:0060315)	1/8	SRI	0.0560953373850521	1.0	0.5511976630009467
120	L-serine metabolic process (GO:0006563)	1/8	CBS	0.0560953373850521	1.0	0.5511976630009467
121	response to vitamin A (GO:0033189)	1/8	ARG1	0.0560953373850521	1.0	0.5511976630009467
122	proteasome assembly (GO:0043248)	1/8	POMP	0.0560953373850521	1.0	0.5511976630009467
123	regulation of protein serine/threonine kinase activity (GO:0071900)	5/289	PDCD4,LTF,RPS27A,BCCIP,CHI3L1	0.056921970712137365	1.0	0.518724410521897
124	activation of signaling protein activity involved in unfolded protein response (GO:0006987)	2/54	ASNS,EXTL3	0.05744910073153646	1.0	0.5193398706130896
125	organic acid biosynthetic process (GO:0016053)	4/204	ALOX5,CBS,ASNS,OAT	0.05920290950069894	1.0	0.5288481243935953
126	carboxylic acid biosynthetic process (GO:0046394)	4/204	ALOX5,CBS,ASNS,OAT	0.05920290950069894	1.0	0.5288481243935953
127	small molecule biosynthetic process (GO:0044283)	5/293	ASNS,OAT,LPIN2,CBS,ALOX5	0.059685459560788315	1.0	0.5269106976850844
128	negative regulation of endopeptidase activity (GO:0010951)	3/124	TIMP3,PICALM,CAST	0.059828342218618207	1.0	0.5240777264111517
129	positive regulation of nuclease activity (GO:0032075)	2/56	ASNS,EXTL3	0.06126409341702793	1.0	0.5304860196263721
130	cellular polysaccharide metabolic process (GO:0044264)	2/56	RPS27A,MGAM	0.06126409341702793	1.0	0.5304860196263721
131	removal of superoxide radicals (GO:0019430)	1/9	PRDX2	0.0628848691029426	1.0	0.5039709367824478
132	T-helper cell differentiation (GO:0042093)	1/9	RC3H2	0.0628848691029426	1.0	0.5039709367824478
133	negative regulation of stress fiber assembly (GO:0051497)	1/9	TACSTD2	0.0628848691029426	1.0	0.5039709367824478
134	cellular response to superoxide (GO:0071451)	1/9	PRDX2	0.0628848691029426	1.0	0.5039709367824478
135	regulation of amino acid transport (GO:0051955)	1/9	ARG1	0.0628848691029426	1.0	0.5039709367824478
136	urea metabolic process (GO:0019627)	1/9	ARG1	0.0628848691029426	1.0	0.5039709367824478
137	negative regulation of osteoclast differentiation (GO:0045671)	1/9	LTF	0.0628848691029426	1.0	0.5039709367824478
138	lateral ventricle development (GO:0021670)	1/9	MYH10	0.0628848691029426	1.0	0.5039709367824478
139	cellular response to oxygen radical (GO:0071450)	1/9	PRDX2	0.0628848691029426	1.0	0.5039709367824478
140	alpha-beta T cell activation involved in immune response (GO:0002287)	1/9	RC3H2	0.0628848691029426	1.0	0.5039709367824478
141	alpha-beta T cell differentiation involved in immune response (GO:0002293)	1/9	RC3H2	0.0628848691029426	1.0	0.5039709367824478
142	CD4-positive, alpha-beta T cell differentiation involved in immune response (GO:0002294)	1/9	RC3H2	0.0628848691029426	1.0	0.5039709367824478
143	T cell differentiation involved in immune response (GO:0002292)	1/9	RC3H2	0.0628848691029426	1.0	0.5039709367824478
144	regulation of branching involved in ureteric bud morphogenesis (GO:0090189)	1/9	TACSTD2	0.0628848691029426	1.0	0.5039709367824478
145	cellular response to dexamethasone stimulus (GO:0071549)	1/9	ARG1	0.0628848691029426	1.0	0.5039709367824478
146	L-ascorbic acid metabolic process (GO:0019852)	1/9	CYB5A	0.0628848691029426	1.0	0.5039709367824478
147	regulation of amyloid precursor protein catabolic process (GO:1902991)	1/9	PICALM	0.0628848691029426	1.0	0.5039709367824478
148	urea cycle (GO:0000050)	1/9	ARG1	0.0628848691029426	1.0	0.5039709367824478
149	viral protein processing (GO:0019082)	1/9	RPS27A	0.0628848691029426	1.0	0.5039709367824478
150	negative regulation of peptidase activity (GO:0010466)	3/129	TIMP3,PICALM,CAST	0.06575592569026839	1.0	0.49045673947196883
151	cellular amide metabolic process (GO:0043603)	3/129	ASNS,ARG1,GSTM5	0.06575592569026839	1.0	0.49045673947196883
152	gland development (GO:0048732)	3/130	ASNS,ARG1,KLF1	0.06697290154248937	1.0	0.4946364623726339
153	regulation of nuclease activity (GO:0032069)	2/59	ASNS,EXTL3	0.06714388021574068	1.0	0.49108469025104834
154	intracellular steroid hormone receptor signaling pathway (GO:0030518)	2/59	PIAS2,DEFA1	0.06714388021574068	1.0	0.49108469025104834
155	cofactor metabolic process (GO:0051186)	4/214	UROD,ALAS2,HMBS,CPOX	0.06810385421689553	1.0	0.4933163799044356
156	intracellular receptor signaling pathway (GO:0030522)	3/131	PIAS2,RPS27A,DEFA1	0.0682002264341503	1.0	0.49086787178719643
157	response to ketone (GO:1901654)	2/60	ARG1,HOXB13	0.06914419155573456	1.0	0.49451225606316496
158	clathrin coat assembly (GO:0048268)	1/10	PICALM	0.06962613400744405	1.0	0.46971660554275685
159	nitrogen cycle metabolic process (GO:0071941)	1/10	ARG1	0.06962613400744405	1.0	0.46971660554275685
160	sympathetic nervous system development (GO:0048485)	1/10	PLXNA4	0.06962613400744405	1.0	0.46971660554275685
161	negative regulation of calcium ion transmembrane transport (GO:1903170)	1/10	SRI	0.06962613400744405	1.0	0.46971660554275685
162	regulation of cellular amide metabolic process (GO:0034248)	1/10	PICALM	0.06962613400744405	1.0	0.46971660554275685
163	aldehyde catabolic process (GO:0046185)	1/10	ALDH3B1	0.06962613400744405	1.0	0.46971660554275685
164	fructose metabolic process (GO:0006000)	1/10	KHK	0.06962613400744405	1.0	0.46971660554275685
165	positive regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0035774)	1/10	SRI	0.06962613400744405	1.0	0.46971660554275685
166	response to dexamethasone (GO:0071548)	1/10	ARG1	0.06962613400744405	1.0	0.46971660554275685
167	negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	1/10	SRI	0.06962613400744405	1.0	0.46971660554275685
168	lipoxygenase pathway (GO:0019372)	1/10	ALOX5	0.06962613400744405	1.0	0.46971660554275685
169	lipoprotein transport (GO:0042953)	1/10	MTTP	0.06962613400744405	1.0	0.46971660554275685
170	cerebellar Purkinje cell layer development (GO:0021680)	1/10	MYH10	0.06962613400744405	1.0	0.46971660554275685
171	cardiac myofibril assembly (GO:0055003)	1/10	MYH10	0.06962613400744405	1.0	0.46971660554275685
172	cellular copper ion homeostasis (GO:0006878)	1/10	SLC31A1	0.06962613400744405	1.0	0.46971660554275685
173	telomere maintenance via telomerase (GO:0007004)	1/10	TNKS1BP1	0.06962613400744405	1.0	0.46971660554275685
174	regulation of ruffle assembly (GO:1900027)	1/10	TACSTD2	0.06962613400744405	1.0	0.46971660554275685
175	regulation of osteoblast proliferation (GO:0033688)	1/10	LTF	0.06962613400744405	1.0	0.46971660554275685
176	polysaccharide metabolic process (GO:0005976)	2/61	RPS27A,MGAM	0.07116405545253623	1.0	0.45432419582692624
177	positive regulation of protein kinase activity (GO:0045860)	5/311	ASNS,EXTL3,LTF,RPS27A,CHI3L1	0.07305980005982275	1.0	0.46380659588539164
178	humoral immune response (GO:0006959)	2/62	LTF,DEFA1	0.07320309523424584	1.0	0.4595527645260989
179	triglyceride metabolic process (GO:0006641)	2/62	MTTP,LPIN2	0.07320309523424584	1.0	0.4595527645260989
180	regulation of osteoblast differentiation (GO:0045667)	2/62	PIAS2,LTF	0.07320309523424584	1.0	0.4595527645260989
181	establishment of organelle localization (GO:0051656)	3/137	DCTN2,MYH10,DOC2A	0.07577807710141812	1.0	0.47049025892638724
182	adult heart development (GO:0007512)	1/11	MYH10	0.07631947117357155	1.0	0.4527086741529441
183	response to host immune response (GO:0052572)	1/11	LTF	0.07631947117357155	1.0	0.4527086741529441
184	response to superoxide (GO:0000303)	1/11	PRDX2	0.07631947117357155	1.0	0.4527086741529441
185	sulfur amino acid catabolic process (GO:0000098)	1/11	CBS	0.07631947117357155	1.0	0.4527086741529441
186	response to immune response of other organism involved in symbiotic interaction (GO:0052564)	1/11	LTF	0.07631947117357155	1.0	0.4527086741529441
187	negative regulation of cation channel activity (GO:2001258)	1/11	SRI	0.07631947117357155	1.0	0.4527086741529441
188	negative regulation of actin filament bundle assembly (GO:0032232)	1/11	TACSTD2	0.07631947117357155	1.0	0.4527086741529441
189	cytoskeletal anchoring at plasma membrane (GO:0007016)	1/11	GYPA	0.07631947117357155	1.0	0.4527086741529441
190	positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	1/11	WNK3	0.07631947117357155	1.0	0.4527086741529441
191	phenol-containing compound biosynthetic process (GO:0046189)	1/11	PNMT	0.07631947117357155	1.0	0.4527086741529441
192	serine family amino acid catabolic process (GO:0009071)	1/11	CBS	0.07631947117357155	1.0	0.4527086741529441
193	phosphatidylethanolamine biosynthetic process (GO:0006646)	1/11	LPIN2	0.07631947117357155	1.0	0.4527086741529441
194	establishment of nucleus localization (GO:0040023)	1/11	MYH10	0.07631947117357155	1.0	0.4527086741529441
195	amino sugar catabolic process (GO:0046348)	1/11	CHI3L1	0.07631947117357155	1.0	0.4527086741529441
196	regulation of mesonephros development (GO:0061217)	1/11	TACSTD2	0.07631947117357155	1.0	0.4527086741529441
197	regulation of axon extension involved in axon guidance (GO:0048841)	1/11	PLXNA4	0.07631947117357155	1.0	0.4527086741529441
198	response to amino acid (GO:0043200)	2/64	ASNS,ARG1	0.07733721719594648	1.0	0.43805040316501015
199	cellular response to reactive oxygen species (GO:0034614)	2/64	PRDX2,ARG1	0.07733721719594648	1.0	0.43805040316501015
200	inorganic anion transport (GO:0015698)	2/65	SLC4A1,RHCE	0.0794315673255166	1.0	0.4465555775016604
201	cellular amino acid metabolic process (GO:0006520)	5/321	ASNS,OAT,ARG1,CBS,GSTM5	0.08114817882517744	1.0	0.4539477330319332
202	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	2/66	CDH5,CDH26	0.08154362916235758	1.0	0.45279754768287006
203	axonogenesis (GO:0007409)	2/66	PLXNA4,PICALM	0.08154362916235758	1.0	0.45279754768287006
204	cellular ion homeostasis (GO:0006873)	4/228	SLC4A1,SLC31A1,LTF,ALAS2	0.08166475444786891	1.0	0.4501520611028872
205	anatomical structure arrangement (GO:0048532)	1/12	PLXNA4	0.08296521731774163	1.0	0.4380873624721871
206	response to host (GO:0075136)	1/12	LTF	0.08296521731774163	1.0	0.4380873624721871
207	negative regulation of receptor-mediated endocytosis (GO:0048261)	1/12	PICALM	0.08296521731774163	1.0	0.4380873624721871
208	response to manganese ion (GO:0010042)	1/12	ARG1	0.08296521731774163	1.0	0.4380873624721871
209	positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/12	SRI	0.08296521731774163	1.0	0.4380873624721871
210	killing of cells of other organism (GO:0031640)	1/12	DEFA1	0.08296521731774163	1.0	0.4380873624721871
211	cellular modified amino acid catabolic process (GO:0042219)	1/12	CBS	0.08296521731774163	1.0	0.4380873624721871
212	negative regulation of DNA recombination (GO:0045910)	1/12	RAD18	0.08296521731774163	1.0	0.4380873624721871
213	response to gonadotropin (GO:0034698)	1/12	ASNS	0.08296521731774163	1.0	0.4380873624721871
214	negative regulation of heart contraction (GO:0045822)	1/12	SRI	0.08296521731774163	1.0	0.4380873624721871
215	response to host defenses (GO:0052200)	1/12	LTF	0.08296521731774163	1.0	0.4380873624721871
216	disruption of cells of other organism (GO:0044364)	1/12	DEFA1	0.08296521731774163	1.0	0.4380873624721871
217	phosphatidylethanolamine metabolic process (GO:0046337)	1/12	LPIN2	0.08296521731774163	1.0	0.4380873624721871
218	regulation of axon guidance (GO:1902667)	1/12	PLXNA4	0.08296521731774163	1.0	0.4380873624721871
219	negative chemotaxis (GO:0050919)	1/12	PLXNA4	0.08296521731774163	1.0	0.4380873624721871
220	response to oxygen radical (GO:0000305)	1/12	PRDX2	0.08296521731774163	1.0	0.4380873624721871
221	response to defenses of other organism involved in symbiotic interaction (GO:0052173)	1/12	LTF	0.08296521731774163	1.0	0.4380873624721871
222	response to tumor necrosis factor (GO:0034612)	2/67	ENDOG,CHI3L1	0.08367304707982867	1.0	0.4230449360188206
223	acylglycerol metabolic process (GO:0006639)	2/67	MTTP,LPIN2	0.08367304707982867	1.0	0.4230449360188206
224	hemopoiesis (GO:0030097)	2/68	KLF1,PICALM	0.08581946954250963	1.0	0.42909734771254815
225	neutral lipid metabolic process (GO:0006638)	2/68	MTTP,LPIN2	0.08581946954250963	1.0	0.42909734771254815
226	endoplasmic reticulum unfolded protein response (GO:0030968)	2/68	ASNS,EXTL3	0.08581946954250963	1.0	0.42909734771254815
227	response to hydrogen peroxide (GO:0042542)	2/69	PRDX2,ARG1	0.08798254906055031	1.0	0.43509969557296213
228	regulation of heart contraction (GO:0008016)	2/69	SRI,MYL4	0.08798254906055031	1.0	0.43509969557296213
229	heparan sulfate proteoglycan biosynthetic process (GO:0015012)	1/13	EXTL3	0.08956370682448121	1.0	0.42793652732204557
230	response to interleukin-6 (GO:0070741)	1/13	CHI3L1	0.08956370682448121	1.0	0.42793652732204557
231	leukotriene biosynthetic process (GO:0019370)	1/13	ALOX5	0.08956370682448121	1.0	0.42793652732204557
232	regulation of membrane protein ectodomain proteolysis (GO:0051043)	1/13	TIMP3	0.08956370682448121	1.0	0.42793652732204557
233	regulation of establishment of cell polarity (GO:2000114)	1/13	CDH5	0.08956370682448121	1.0	0.42793652732204557
