	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
30	blood microparticle (GO:0072562)	3/77	TGFB1,ITGA2B,A2M	0.044259883860980336	1.0	0.2798366850565208
31	extracellular vesicular exosome (GO:0070062)	28/1992	ENDOD1,RBL2,GAL3ST4,EPDR1,GPR56,ABCB6,ICAM2,SLC39A5,ITIH3,ITGA2B,GP6,A2M,CBR1,AKR1C3,ITLN1,VWF,HIST1H2AB,ITGB3,CFTR,EPS8L1,PRKAR2B,CD274,GP1BA,THBS1,TM7SF3,DNHD1,CD9,DNAJC14	0.04523226196826871	1.0	0.27704760455564587
32	extracellular matrix part (GO:0044420)	3/80	FREM1,ITGA6,SNCA	0.04864235852473644	1.0	0.2889061294196467
33	lytic vacuole (GO:0000323)	5/199	HPSE,HPS4,LRBA,EPDR1,SNCA	0.05349010807869767	1.0	0.30388583140361575
34	lysosome (GO:0005764)	5/199	HPSE,HPS4,LRBA,EPDR1,SNCA	0.05349010807869767	1.0	0.30388583140361575
35	mitochondrial outer membrane (GO:0005741)	3/86	ABCB6,BCL2L1,CPT1A	0.05801783439993328	1.0	0.31587487617741455
36	transmembrane transporter complex (GO:1902495)	4/144	CLIC2,ABCB6,CFTR,ABCC9	0.06025609809369117	1.0	0.319194465577391
37	transporter complex (GO:1990351)	4/148	CLIC2,ABCB6,CFTR,ABCC9	0.06529778058786251	1.0	0.3367990788216066
38	microvillus (GO:0005902)	2/41	TGFB1,CFTR	0.0657528339166263	1.0	0.33045013968355785
39	ruffle membrane (GO:0032587)	2/42	EPS8L1,ITGB3	0.06859178477143327	1.0	0.336099745380023
40	vacuole (GO:0005773)	5/221	HPSE,HPS4,LRBA,EPDR1,SNCA	0.07641852419742007	1.0	0.3653178229925447
41	receptor complex (GO:0043235)	4/158	ITLN1,ITGA2B,ITGA6,ITGB3	0.07883332403567236	1.0	0.3678888454998044
42	glial cell projection (GO:0097386)	1/8	GPR56	0.07901051110231647	1.0	0.35600138335756387
43	ciliary base (GO:0097546)	1/8	PRKAR2B	0.07901051110231647	1.0	0.35600138335756387
44	microvillus membrane (GO:0031528)	1/9	ITGB3	0.08844096960661572	1.0	0.36881766048716347
45	cAMP-dependent protein kinase complex (GO:0005952)	1/9	PRKAR2B	0.08844096960661572	1.0	0.36881766048716347
46	hemidesmosome (GO:0030056)	1/9	ITGA6	0.08844096960661572	1.0	0.36881766048716347
47	cyclin-dependent protein kinase holoenzyme complex (GO:0000307)	1/9	CDK6	0.08844096960661572	1.0	0.36881766048716347
48	anchored component of external side of plasma membrane (GO:0031362)	1/9	GP1BA	0.08844096960661572	1.0	0.36881766048716347
49	secretory granule (GO:0030141)	3/105	THBS1,VWF,HPS4	0.09272086086469525	1.0	0.3634657745896054
50	P granule (GO:0043186)	1/10	PIWIL4	0.09777565500403192	1.0	0.361585441146986
51	M band (GO:0031430)	1/10	FHL2	0.09777565500403192	1.0	0.361585441146986
52	cytoplasmic ubiquitin ligase complex (GO:0000153)	1/10	DERL1	0.09777565500403192	1.0	0.361585441146986
53	mitochondrial envelope (GO:0005740)	1/10	ABCB6	0.09777565500403192	1.0	0.361585441146986
54	photoreceptor inner segment (GO:0001917)	1/10	RDH11	0.09777565500403192	1.0	0.361585441146986
55	filopodium membrane (GO:0031527)	1/11	ITGB3	0.10701553192171169	1.0	0.3712397213567344
56	ATPase dependent transmembrane transport complex (GO:0098533)	1/11	ABCB6	0.10701553192171169	1.0	0.3712397213567344
57	basement membrane (GO:0005604)	2/57	FREM1,ITGA6	0.11537773188243898	1.0	0.3898971629130697
58	nuclear outer membrane (GO:0005640)	1/12	SNCA	0.11616155533637873	1.0	0.37946108076550383
59	condensed chromosome kinetochore (GO:0000777)	1/12	BUB1B	0.11616155533637873	1.0	0.37946108076550383
60	condensed chromosome outer kinetochore (GO:0000940)	1/12	BUB1B	0.11616155533637873	1.0	0.37946108076550383
61	anchored component of membrane (GO:0031225)	2/59	ITLN1,GP1BA	0.12211171536082019	1.0	0.38603058404388324
62	SWI/SNF complex (GO:0016514)	1/13	NCR1	0.1252146707010779	1.0	0.3895567532922424
63	cell projection membrane (GO:0031253)	3/122	ITLN1,EPS8L1,ITGB3	0.12941108542096552	1.0	0.3932491898063448
64	nuclear membrane (GO:0031965)	3/122	BRIP1,SIRT1,SNCA	0.12941108542096552	1.0	0.3932491898063448
65	cytoplasmic membrane-bounded vesicle (GO:0016023)	6/338	THBS1,VWF,ITGB3,HPS4,LRBA,SNCA	0.1329921925791192	1.0	0.3949465112955661
66	ion channel complex (GO:0034702)	3/124	CLIC2,CFTR,ABCC9	0.13402710023607595	1.0	0.39207927830255057
67	ESC/E(Z) complex (GO:0035098)	1/14	SIRT1	0.1341758140179629	1.0	0.38674205216942253
68	leading edge membrane (GO:0031256)	2/65	EPS8L1,ITGB3	0.14285173129389997	1.0	0.40578172947252744
69	BAF-type complex (GO:0090544)	1/15	NCR1	0.14304591193177676	1.0	0.39768792537061337
70	nuclear inner membrane (GO:0005637)	1/15	SIRT1	0.14304591193177676	1.0	0.39768792537061337
71	protein kinase complex (GO:1902911)	2/68	PRKAR2B,CDK6	0.15348550223693985	1.0	0.4178216449783363
72	anchored component of plasma membrane (GO:0046658)	1/17	GP1BA	0.16051663197579055	1.0	0.42515216036831016
73	BLOC complex (GO:0031082)	1/17	HPS4	0.16051663197579055	1.0	0.42515216036831016
74	spindle midzone (GO:0051233)	1/17	BUB1B	0.16051663197579055	1.0	0.42515216036831016
75	nuclear euchromatin (GO:0005719)	1/18	SIRT1	0.16911906147985803	1.0	0.43614915855331804
76	anaphase-promoting complex (GO:0005680)	1/19	BUB1B	0.17763406050906322	1.0	0.44924226915840504
77	basal plasma membrane (GO:0009925)	1/19	ITGA6	0.17763406050906322	1.0	0.44924226915840504
78	intracellular (GO:0005622)	6/371	RDH11,AKR1C3,HSPB8,LGALSL,CLIC2,SLFN13	0.1800864241359104	1.0	0.4467966978561827
79	mitochondrial membrane part (GO:0044455)	3/143	ABCB6,CPT1A,SNCA	0.18046623329244588	1.0	0.4421422715664924
80	keratin filament (GO:0045095)	1/20	KRT4	0.18606251033535806	1.0	0.44746321503963415
81	sarcomere (GO:0030017)	1/20	ABCC9	0.18606251033535806	1.0	0.44746321503963415
82	dendritic shaft (GO:0043198)	1/21	PRKAR2B	0.1944052834216856	1.0	0.4590775367548238
83	membrane raft (GO:0045121)	3/149	ITLN1,HPSE,PTRF	0.195955257570118	1.0	0.45722893433027534
84	organelle inner membrane (GO:0019866)	5/303	OCIAD2,SIRT1,BCL2L1,SLC25A15,CPT1A	0.199010323936833	1.0	0.4588943940190502
85	terminal bouton (GO:0043195)	1/22	SNCA	0.20266324349848164	1.0	0.4618836712290977
86	focal adhesion (GO:0005925)	5/309	ITGA6,CD9,FHL2,ITGB3,ITGA2B	0.20985424186535878	1.0	0.4727750736277049
87	cell-substrate adherens junction (GO:0005924)	5/312	ITGA6,CD9,FHL2,ITGB3,ITGA2B	0.21534858358803205	1.0	0.479640027082435
88	euchromatin (GO:0000791)	1/24	SIRT1	0.21892813646406964	1.0	0.4767768305217517
89	DNA repair complex (GO:1990391)	1/24	ZSWIM7	0.21892813646406964	1.0	0.4767768305217517
90	brush border membrane (GO:0031526)	1/24	ITLN1	0.21892813646406964	1.0	0.4767768305217517
91	integral component of organelle membrane (GO:0031301)	3/159	DERL1,ABCB6,CPT1A	0.22244873348086902	1.0	0.47391251915489485
92	cell-substrate junction (GO:0030055)	5/316	ITGA6,CD9,FHL2,ITGB3,ITGA2B	0.22274556955230113	1.0	0.46944227561560237
93	rough endoplasmic reticulum (GO:0005791)	1/27	SNCA	0.24271047975888876	1.0	0.5060771705610873
94	lateral plasma membrane (GO:0016328)	1/28	VANGL1	0.2504772225920842	1.0	0.5167740592426158
95	sarcoplasmic reticulum (GO:0016529)	1/30	THBS1	0.2657744935309079	1.0	0.5426229242922702
96	transcription factor complex (GO:0005667)	3/178	RBL2,ZFPM1,TBPL1	0.2744719106542454	1.0	0.5546030359611557
97	envelope (GO:0031975)	2/101	ABCB6,SIRT1	0.2766536806760894	1.0	0.5504986945432845
98	organelle envelope (GO:0031967)	2/101	ABCB6,SIRT1	0.2766536806760894	1.0	0.5504986945432845
99	nuclear heterochromatin (GO:0005720)	1/32	SIRT1	0.28076208506880124	1.0	0.5502936867348505
100	dynein complex (GO:0030286)	1/33	DNHD1	0.2881416990587197	1.0	0.556411556803045
101	Golgi lumen (GO:0005796)	1/33	TGFB1	0.2881416990587197	1.0	0.556411556803045
102	axon (GO:0030424)	2/105	TGFB1,SNCA	0.291835202191233	1.0	0.5553368896066181
103	adherens junction (GO:0005912)	5/353	ITGA6,CD9,FHL2,ITGB3,ITGA2B	0.2943057667787433	1.0	0.554653175852247
104	nuclear ubiquitin ligase complex (GO:0000152)	1/34	BUB1B	0.29544621519900893	1.0	0.5514996017048167
105	mitochondrial matrix (GO:0005759)	3/187	ALDH5A1,AASS,ACSM3	0.29958331187779574	1.0	0.5539465012079997
106	apical plasma membrane (GO:0016324)	2/109	CD9,CFTR	0.3069782862715127	1.0	0.5623153655066961
107	early endosome (GO:0005769)	2/110	DERL1,CFTR	0.3107555009602345	1.0	0.563963686927833
108	anchoring junction (GO:0070161)	5/364	ITGA6,CD9,FHL2,ITGB3,ITGA2B	0.31637701563293713	1.0	0.5688981198537217
109	filopodium (GO:0030175)	1/37	ITGA6	0.3169167179900098	1.0	0.559600691225603
110	voltage-gated potassium channel complex (GO:0008076)	1/37	ABCC9	0.3169167179900098	1.0	0.559600691225603
111	potassium channel complex (GO:0034705)	1/37	ABCC9	0.3169167179900098	1.0	0.559600691225603
112	Golgi apparatus (GO:0005794)	8/633	ABCB6,RAB6B,G6B,STX11,GAL3ST4,LRBA,RNF24,SNCA	0.32129913824896433	1.0	0.5572976203256372
113	mitochondrial membrane (GO:0031966)	5/367	ABCB6,OCIAD2,BCL2L1,SLC25A15,CPT1A	0.3224370923922122	1.0	0.5543655272708209
114	inclusion body (GO:0016234)	1/38	SNCA	0.32392834652730473	1.0	0.5520865732117541
115	contractile fiber part (GO:0044449)	2/115	FHL2,ABCC9	0.3295744561241546	1.0	0.5568671844856405
116	extracellular space (GO:0005615)	7/549	CMTM5,THBS1,CD9,CYTL1,PF4V1,TGFB1,PPBP	0.3306935753044205	1.0	0.5539823996552685
117	PcG protein complex (GO:0031519)	1/39	SIRT1	0.3308685917107444	1.0	0.5472594428295857
118	cell-cell adherens junction (GO:0005913)	1/39	ITGA6	0.3308685917107444	1.0	0.5472594428295857
119	mitochondrial inner membrane (GO:0005743)	4/287	SLC25A15,BCL2L1,OCIAD2,CPT1A	0.3383085805855228	1.0	0.5525706816230206
120	DNA bending complex (GO:1990104)	1/42	HIST1H2AB	0.3512681986207631	1.0	0.5666548718491322
121	nucleosome (GO:0000786)	1/42	HIST1H2AB	0.3512681986207631	1.0	0.5666548718491322
122	NADH dehydrogenase complex (GO:0030964)	1/45	SNCA	0.3710508728938496	1.0	0.5818077686975561
123	stress fiber (GO:0001725)	1/45	DAAM1	0.3710508728938496	1.0	0.5818077686975561
124	mitochondrial respiratory chain complex I (GO:0005747)	1/45	SNCA	0.3710508728938496	1.0	0.5818077686975561
125	actin filament bundle (GO:0032432)	1/45	DAAM1	0.3710508728938496	1.0	0.5818077686975561
126	respiratory chain complex I (GO:0045271)	1/45	SNCA	0.3710508728938496	1.0	0.5818077686975561
127	lysosomal lumen (GO:0043202)	1/46	HPSE	0.3775112162142757	1.0	0.5735829331627755
128	plasma membrane raft (GO:0044853)	1/46	PTRF	0.3775112162142757	1.0	0.5735829331627755
129	caveola (GO:0005901)	1/46	PTRF	0.3775112162142757	1.0	0.5735829331627755
130	sarcolemma (GO:0042383)	1/47	ABCC9	0.38390574401038446	1.0	0.5743933269163004
131	dendritic spine (GO:0043197)	1/48	PRKAR2B	0.3902351212362291	1.0	0.5772534623569879
132	DNA packaging complex (GO:0044815)	1/48	HIST1H2AB	0.3902351212362291	1.0	0.5772534623569879
133	vacuolar lumen (GO:0005775)	1/49	HPSE	0.39650000620170905	1.0	0.577799265543011
134	clathrin-coated vesicle (GO:0030136)	1/49	VWF	0.39650000620170905	1.0	0.577799265543011
135	serine/threonine protein kinase complex (GO:1902554)	1/50	PRKAR2B	0.40270105064488904	1.0	0.5782374060541996
136	intermediate filament cytoskeleton (GO:0045111)	1/50	KRT4	0.40270105064488904	1.0	0.5782374060541996
137	neuron spine (GO:0044309)	1/51	PRKAR2B	0.4088388997133119	1.0	0.5806697416218053
138	RNA polymerase II transcription factor complex (GO:0090575)	1/52	TBPL1	0.41491419214783415	1.0	0.5850588608703272
139	synapse (GO:0045202)	2/139	SAMD4A,BCL2L1	0.4174342075517463	1.0	0.5844078905724448
140	actomyosin (GO:0042641)	1/53	DAAM1	0.4209275602565907	1.0	0.585119161775119
141	cell cortex (GO:0005938)	1/54	SNCA	0.42687963002536067	1.0	0.5892141372181035
142	synaptic vesicle (GO:0008021)	1/56	SNCA	0.438602347075275	1.0	0.6011612589283489
143	PML body (GO:0016605)	1/57	SIRT1	0.44437421521118925	1.0	0.6048426818152298
144	transcriptional repressor complex (GO:0017053)	1/59	ZFPM1	0.4557419769643304	1.0	0.6118179964726627
145	histone methyltransferase complex (GO:0035097)	1/59	SIRT1	0.4557419769643304	1.0	0.6118179964726627
146	Z disc (GO:0030018)	1/59	FHL2	0.4557419769643304	1.0	0.6118179964726627
147	ubiquitin ligase complex (GO:0000151)	2/151	BUB1B,DERL1	0.4592223423820452	1.0	0.6081593182897355
148	intermediate filament (GO:0005882)	1/60	KRT4	0.46133905505169936	1.0	0.6068621126854569
149	protein-DNA complex (GO:0032993)	1/61	HIST1H2AB	0.4668790443760558	1.0	0.6060151834285228
150	heterochromatin (GO:0000792)	1/61	SIRT1	0.4668790443760558	1.0	0.6060151834285228
151	SWI/SNF superfamily-type complex (GO:0070603)	1/61	NCR1	0.4668790443760558	1.0	0.6060151834285228
152	ruffle (GO:0001726)	1/64	CDK6	0.48316222567654027	1.0	0.6169367832742794
153	coated vesicle (GO:0030135)	1/64	VWF	0.48316222567654027	1.0	0.6169367832742794
154	actin cytoskeleton (GO:0015629)	2/161	FHL2,SNCA	0.49270635257938283	1.0	0.6230351297132841
155	nuclear transcription factor complex (GO:0044798)	1/67	TBPL1	0.4989520531227106	1.0	0.6268884770003288
156	histone acetyltransferase complex (GO:0000123)	1/71	KANSL3	0.5192632800832151	1.0	0.6482522477471985
157	integral component of endoplasmic reticulum membrane (GO:0030176)	1/73	DERL1	0.5291105125047926	1.0	0.6563649395629072
158	methyltransferase complex (GO:0034708)	1/74	SIRT1	0.5339588470925444	1.0	0.6540995876883668
159	cation channel complex (GO:0034703)	1/74	ABCC9	0.5339588470925444	1.0	0.6540995876883668
160	growth cone (GO:0030426)	1/74	SNCA	0.5339588470925444	1.0	0.6540995876883668
161	site of polarized growth (GO:0030427)	1/76	SNCA	0.5435074855906752	1.0	0.6575769578751379
162	nuclear body (GO:0016604)	2/179	BCL11A,SIRT1	0.5496100343532846	1.0	0.6608807775045631
163	axon part (GO:0033267)	1/78	SNCA	0.5528620676215292	1.0	0.6607375930110959
164	acetyltransferase complex (GO:1902493)	1/79	KANSL3	0.5574678129165098	1.0	0.6602035730008212
165	protein acetyltransferase complex (GO:0031248)	1/79	KANSL3	0.5574678129165098	1.0	0.6602035730008212
166	oxidoreductase complex (GO:1990204)	1/80	SNCA	0.5620265047861215	1.0	0.659623921784909
167	cullin-RING ubiquitin ligase complex (GO:0031461)	1/81	BUB1B	0.5665386199609834	1.0	0.660961723287814
168	late endosome (GO:0005770)	1/85	DERL1	0.5841306822193435	1.0	0.6774533355916647
169	perinuclear region of cytoplasm (GO:0048471)	3/297	BUB1B,SNCA,INF2	0.5895978214975701	1.0	0.6797716059619043
170	kinetochore (GO:0000776)	1/87	BUB1B	0.5926593010599261	1.0	0.6793053977061142
171	ribonucleoprotein granule (GO:0035770)	1/92	PIWIL4	0.6132294745907167	1.0	0.6947570925998873
172	cytoplasmic ribonucleoprotein granule (GO:0036464)	1/92	PIWIL4	0.6132294745907167	1.0	0.6947570925998873
173	nuclear envelope (GO:0005635)	1/92	SIRT1	0.6132294745907167	1.0	0.6947570925998873
174	postsynaptic membrane (GO:0045211)	1/102	PCDH8	0.6513292072138894	1.0	0.7294887120795562
175	cell-cell junction (GO:0005911)	2/229	ITGA6,BAI1	0.6834945117632334	1.0	0.761164342645419
176	synapse part (GO:0044456)	2/231	PCDH8,SNCA	0.6881129302214448	1.0	0.761978160019227
177	Golgi membrane (GO:0000139)	2/233	MGAT3,MGAT4C	0.6926764551165541	1.0	0.7627223887800259
178	microtubule associated complex (GO:0005875)	1/117	DNHD1	0.7016085262774334	1.0	0.7682417382702623
179	synaptic membrane (GO:0097060)	1/120	PCDH8	0.7107654785204361	1.0	0.7739446321666972
180	mitochondrion (GO:0005739)	9/1047	ABCB6,SIRT1,ALDH5A1,SNCA,BCL2L1,AASS,SPRYD4,CPT1A,PTRF	0.7549564387087473	1.0	0.8175218894304667
181	nuclear chromosome part (GO:0044454)	2/272	BUB1B,SIRT1	0.7711811165353384	1.0	0.8305027408842106
182	nuclear chromatin (GO:0000790)	1/147	SIRT1	0.7815930679669882	1.0	0.8371160727952442
183	ribosome (GO:0005840)	1/149	SNCA	0.7860957991842854	1.0	0.8373629165223909
184	ciliary part (GO:0044441)	1/151	PRKAR2B	0.790506452444431	1.0	0.8375095388059918
185	neuronal cell body (GO:0043025)	1/170	TGFB1	0.8281575103598912	1.0	0.8726821076910681
186	centrosome (GO:0005813)	2/316	PRKAR2B,BCL2L1	0.8383958709260151	1.0	0.8787464743395667
187	cytosolic part (GO:0044445)	1/181	HPS4	0.8468018910618562	1.0	0.882836014085765
188	endoplasmic reticulum membrane (GO:0005789)	2/324	TBXAS1,RDH11	0.8485230426241361	1.0	0.8799498219805856
189	cell body (GO:0044297)	1/209	TGFB1	0.8856912835907415	1.0	0.9136604820199228
190	microtubule organizing center (GO:0005815)	2/371	PRKAR2B,BCL2L1	0.8972624404602462	1.0	0.9207509860220326
191	nucleoplasm (GO:0005654)	6/887	SIRT1,ZFPM1,FHL2,KANSL3,RBL2,PTRF	0.8991777101514518	1.0	0.9179105791129404
192	vacuolar part (GO:0044437)	1/225	HPSE	0.9033348263842281	1.0	0.9173763003694752
193	nucleolus (GO:0005730)	10/1388	HPSE,SIRT1,POLN,BCL11A,CDK6,KANSL3,RBL2,SAPCD2,BCL2L1,NFIX	0.9147435071237214	1.0	0.9241738525579866
194	chromatin (GO:0000785)	1/246	SIRT1	0.9224548820212295	1.0	0.9271854198777486
195	cytosol (GO:0005829)	11/2127	BUB1B,CBR1,AKR1C3,CDK6,GSTM1,DAAM1,GGPS1,BCL2L1,PRKAR2B,A2M,SNCA	0.9980769553970409	1.0	0.9980769553970408
