	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
21	Citrate cycle (TCA cycle)_Homo sapiens_hsa00020	1/29	MDH1	0.19696156795058742	1.0	0.7341294805430986
22	Metabolism of xenobiotics by cytochrome P450_Homo sapiens_hsa00980	1/30	GSTP1	0.20302043709234924	1.0	0.7238119931118537
23	MicroRNAs in cancer_Homo sapiens_hsa05206	2/115	RDX,STMN1	0.21449040632465188	1.0	0.7328422216092273
24	Chemical carcinogenesis_Homo sapiens_hsa05204	1/33	GSTP1	0.2209271522697665	1.0	0.7104324112204257
25	Glycine, serine and threonine metabolism_Homo sapiens_hsa00260	1/33	AGXT	0.2209271522697665	1.0	0.7104324112204257
26	Glutathione metabolism_Homo sapiens_hsa00480	1/38	GSTP1	0.24989175423804338	1.0	0.7589305128710947
27	Renin secretion_Homo sapiens_hsa04924	1/39	CALM1	0.2555555901461487	1.0	0.7484127997137212
28	Tuberculosis_Homo sapiens_hsa05152	2/131	CALM1,ARHGEF12	0.25900737367807786	1.0	0.732365677296634
29	Cysteine and methionine metabolism_Homo sapiens_hsa00270	1/40	MDH1	0.26117713710676266	1.0	0.7138841747584845
30	Alzheimer's disease_Homo sapiens_hsa05010	2/133	CALM1,NDUFA4	0.26459659538520475	1.0	0.69990067166409
31	Amphetamine addiction_Homo sapiens_hsa05031	1/41	CALM1	0.26675670730835577	1.0	0.6835640624776617
32	Fanconi anemia pathway_Homo sapiens_hsa03460	1/42	BRCA2	0.27229461065968713	1.0	0.6766108507301317
33	Gastric acid secretion_Homo sapiens_hsa04971	1/43	CALM1	0.2777911547958019	1.0	0.6699669027428163
34	Glioma_Homo sapiens_hsa05214	1/45	CALM1	0.2886613848600209	1.0	0.6762923873863347
35	Proteoglycans in cancer_Homo sapiens_hsa05205	2/142	RDX,ARHGEF12	0.2897409783010467	1.0	0.6599655616857175
36	Pertussis_Homo sapiens_hsa05133	1/46	CALM1	0.29403567489885774	1.0	0.6516466308569279
37	Salivary secretion_Homo sapiens_hsa04970	1/47	CALM1	0.2993698140415416	1.0	0.6460085460896424
38	Long-term potentiation_Homo sapiens_hsa04720	1/48	CALM1	0.304664098858357	1.0	0.6324672431996272
39	RIG-I-like receptor signaling pathway_Homo sapiens_hsa04622	1/48	IFNK	0.304664098858357	1.0	0.6324672431996272
40	Aldosterone synthesis and secretion_Homo sapiens_hsa04925	1/49	CALM1	0.3099188237531355	1.0	0.619837647506271
41	Melanogenesis_Homo sapiens_hsa04916	1/53	CALM1	0.3305479376481972	1.0	0.6453554973131468
42	Pathways in cancer_Homo sapiens_hsa05200	3/270	ARHGEF12,GSTP1,BRCA2	0.33211850621140593	1.0	0.6333422676589601
43	Regulation of actin cytoskeleton_Homo sapiens_hsa04810	2/158	RDX,ARHGEF12	0.33415572408897426	1.0	0.6227447585294521
44	TGF-beta signaling pathway_Homo sapiens_hsa04350	1/54	LEFTY1	0.3356092045226134	1.0	0.6115545504634289
45	Pancreatic cancer_Homo sapiens_hsa05212	1/57	BRCA2	0.35056709362204386	1.0	0.6249239495001652
46	Olfactory transduction_Homo sapiens_hsa04740	1/58	CALM1	0.3554786783218574	1.0	0.6201968430296236
47	Circadian entrainment_Homo sapiens_hsa04713	1/60	CALM1	0.3651919248228466	1.0	0.617437893514916
48	Prostate cancer_Homo sapiens_hsa05215	1/60	GSTP1	0.3651919248228466	1.0	0.617437893514916
49	MAPK signaling pathway_Homo sapiens_hsa04010	2/174	STMN1,MAP3K4	0.37777902891438786	1.0	0.6195576074195961
50	Glucagon signaling pathway_Homo sapiens_hsa04922	1/70	CALM1	0.4116289145730059	1.0	0.6618347253918918
51	Peroxisome_Homo sapiens_hsa04146	1/71	AGXT	0.41608361696314683	1.0	0.6561318575188084
52	Phosphatidylinositol signaling system_Homo sapiens_hsa04070	1/83	CALM1	0.4670079594246046	1.0	0.709160234681807
53	Dopaminergic synapse_Homo sapiens_hsa04728	1/83	CALM1	0.4670079594246046	1.0	0.709160234681807
54	Insulin resistance_Homo sapiens_hsa04931	1/83	TBC1D4	0.4670079594246046	1.0	0.709160234681807
55	HIF-1 signaling pathway_Homo sapiens_hsa04066	1/85	PGK1	0.4750574436190394	1.0	0.6956198281564505
56	Jak-STAT signaling pathway_Homo sapiens_hsa04630	1/87	IFNK	0.4829867064104436	1.0	0.6828432745802824
57	Wnt signaling pathway_Homo sapiens_hsa04310	1/87	CACYBP	0.4829867064104436	1.0	0.6828432745802824
58	Pyrimidine metabolism_Homo sapiens_hsa00240	1/87	PNP	0.4829867064104436	1.0	0.6828432745802824
59	Alcoholism_Homo sapiens_hsa05034	1/88	CALM1	0.48690681059669166	1.0	0.6654393078154786
60	Oocyte meiosis_Homo sapiens_hsa04114	1/91	CALM1	0.49849164356112546	1.0	0.6701035208526605
61	Axon guidance_Homo sapiens_hsa04360	1/93	ARHGEF12	0.5060707914279329	1.0	0.6693194338240402
62	Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	1/94	CALM1	0.5098177825225714	1.0	0.6635723518547754
63	Thyroid hormone signaling pathway_Homo sapiens_hsa04919	1/95	TBC1D4	0.51353666561421	1.0	0.6579688528182065
64	Neurotrophin signaling pathway_Homo sapiens_hsa04722	1/97	CALM1	0.5208909400484476	1.0	0.6521077417400413
65	Oxidative phosphorylation_Homo sapiens_hsa00190	1/97	NDUFA4	0.5208909400484476	1.0	0.6521077417400413
66	Calcium signaling pathway_Homo sapiens_hsa04020	1/104	CALM1	0.5457756510711025	1.0	0.6679642296691105
67	Platelet activation_Homo sapiens_hsa04611	1/106	ARHGEF12	0.5526477946330735	1.0	0.6664282229398827
68	Lysosome_Homo sapiens_hsa04142	1/107	GM2A	0.5560452130209222	1.0	0.6513672495387947
69	Transcriptional misregulation in cancer_Homo sapiens_hsa05202	1/107	MPO	0.5560452130209222	1.0	0.6513672495387947
70	Parkinson's disease_Homo sapiens_hsa05012	1/107	NDUFA4	0.5560452130209222	1.0	0.6513672495387947
71	Insulin signaling pathway_Homo sapiens_hsa04910	1/108	CALM1	0.5594171174459112	1.0	0.6371139393133988
72	Oxytocin signaling pathway_Homo sapiens_hsa04921	1/111	CALM1	0.5693816343349494	1.0	0.6395793700748746
73	cGMP-PKG signaling pathway_Homo sapiens_hsa04022	1/113	CALM1	0.5759005119533978	1.0	0.6381600267591705
74	Phagosome_Homo sapiens_hsa04145	1/117	MPO	0.5886469321664746	1.0	0.6435873125020122
75	Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	1/121	NDUFA4	0.6010144316165147	1.0	0.6484629393757133
76	cAMP signaling pathway_Homo sapiens_hsa04024	1/125	CALM1	0.6130141504449427	1.0	0.6528202641101987
77	Spliceosome_Homo sapiens_hsa03040	1/127	SNRPC	0.6188794846468313	1.0	0.6506168941158995
78	Rap1 signaling pathway_Homo sapiens_hsa04015	1/137	CALM1	0.6469132229051855	1.0	0.6714795478256356
79	Ras signaling pathway_Homo sapiens_hsa04014	1/139	CALM1	0.6522702408960612	1.0	0.6685769969184627
80	RNA transport_Homo sapiens_hsa03013	1/151	EIF1AY	0.6827655628282128	1.0	0.6911947673075733
81	Huntington's disease_Homo sapiens_hsa05016	1/160	NDUFA4	0.7038872044573854	1.0	0.7038872044573854
