	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
46	phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	1/27	FERMT2	0.07487801698920456	1.0	0.2214477523723284
47	aminopeptidase activity (GO:0004177)	1/28	CTSH	0.07754407457665971	1.0	0.22223971888980826
48	cysteine-type endopeptidase regulator activity involved in apoptotic process (GO:0043028)	1/28	CTSH	0.07754407457665971	1.0	0.22223971888980826
49	peptidase activator activity (GO:0016504)	1/30	CTSH	0.082853836523644	1.0	0.22581731915267678
50	protein self-association (GO:0043621)	1/30	CTSH	0.082853836523644	1.0	0.22581731915267678
51	hormone activity (GO:0005179)	1/30	TTR	0.082853836523644	1.0	0.22581731915267678
52	carbohydrate binding (GO:0030246)	2/170	ALKBH3,CNTN1	0.08547504439611364	1.0	0.22417039945395842
53	ATPase binding (GO:0051117)	1/31	ATP6V0A1	0.08549758129480939	1.0	0.22007710740700936
54	monovalent inorganic cation transmembrane transporter activity (GO:0015077)	2/173	ATP6V0A1,ATP6V0D1	0.08806323706396262	1.0	0.22255981730710553
55	calcium-dependent protein binding (GO:0048306)	1/36	S100A4	0.09860574652655044	1.0	0.24475354941411626
56	sequence-specific DNA binding RNA polymerase II transcription factor activity (GO:0000981)	2/189	THRA,NFATC2	0.10225458593612491	1.0	0.24935767447581336
57	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription (GO:0001078)	1/38	NFATC2	0.1037977910719794	1.0	0.24875677515526096
58	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)	1/40	ALKBH3	0.10896080403741215	1.0	0.25454708842353424
59	protein kinase inhibitor activity (GO:0004860)	1/40	PKIB	0.10896080403741215	1.0	0.25454708842353424
60	kinase inhibitor activity (GO:0019210)	1/41	PKIB	0.11153147290936755	1.0	0.25414548744921456
61	single-stranded RNA binding (GO:0003727)	1/44	THRA	0.11920036415623382	1.0	0.26723952609220164
62	cytokine binding (GO:0019955)	1/45	IL1RN	0.12174235445230522	1.0	0.26860614712492736
63	endopeptidase activity (GO:0004175)	2/210	CTSH,HP	0.12176720085469113	1.0	0.2644631393562823
64	cation-transporting ATPase activity (GO:0019829)	1/46	ATP6V0D1	0.12427722371369465	1.0	0.26576206301851624
65	ATPase activity, coupled to transmembrane movement of ions (GO:0042625)	1/47	ATP6V0D1	0.1268049912998026	1.0	0.26705899682837214
66	phospholipid binding (GO:0005543)	2/217	FERMT2,MAP1LC3A	0.128467551102371	1.0	0.26652223288402344
67	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription (GO:0001227)	1/48	NFATC2	0.12932567650433952	1.0	0.26435689756034103
68	antigen binding (GO:0003823)	1/49	IGLC3	0.1318392985591485	1.0	0.26558931159016874
69	antioxidant activity (GO:0016209)	1/51	HP	0.13684542998064025	1.0	0.2717359252472714
70	lipid transporter activity (GO:0005319)	1/52	FABP3	0.1393379775739123	1.0	0.27278843496864524
71	monosaccharide binding (GO:0048029)	1/53	ALKBH3	0.14182353849874083	1.0	0.2737982201572913
72	phospholipase activity (GO:0004620)	1/54	HMOX1	0.1443021317461499	1.0	0.27476707277691553
73	chromatin DNA binding (GO:0031490)	1/55	THRA	0.1467737762574769	1.0	0.27569668783499035
74	cysteine-type endopeptidase activity (GO:0004197)	1/56	CTSH	0.14923849091723243	1.0	0.27658866983327074
75	phosphoric diester hydrolase activity (GO:0008081)	1/63	HMOX1	0.16629903444875613	1.0	0.3021642586715961
76	lipase activity (GO:0016298)	1/63	HMOX1	0.16629903444875613	1.0	0.3021642586715961
77	protein heterodimerization activity (GO:0046982)	2/257	SDCBP,TTR	0.1682664085787966	1.0	0.29985936913400935
78	growth factor activity (GO:0008083)	1/64	KITLG	0.1687089845259059	1.0	0.29497545722139523
79	dioxygenase activity (GO:0051213)	1/64	ALKBH3	0.1687089845259059	1.0	0.29497545722139523
80	inorganic cation transmembrane transporter activity (GO:0022890)	2/266	ATP6V0A1,ATP6V0D1	0.17751021136284564	1.0	0.3046162886350067
81	hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	1/68	GBE1	0.17828134820292468	1.0	0.30220862683178695
82	protein transporter activity (GO:0008565)	1/70	EIF4ENIF1	0.18302732446743447	1.0	0.30468021677812446
83	cytokine activity (GO:0005125)	1/70	KITLG	0.18302732446743447	1.0	0.30468021677812446
84	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription (GO:0001077)	1/71	NFATC2	0.1853903249790179	1.0	0.30316770790686454
85	phosphatidylinositol phosphate binding (GO:1901981)	1/74	FERMT2	0.19243959318245807	1.0	0.31103608665536825
86	protein N-terminus binding (GO:0047485)	1/75	SDCBP	0.19477616486329474	1.0	0.31119410248273527
87	ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	1/76	ATP6V0D1	0.1971061742527824	1.0	0.3113381616038267
88	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	1/77	ATP6V0D1	0.19942963924096876	1.0	0.308007998383274
89	exopeptidase activity (GO:0008238)	1/77	CTSH	0.19942963924096876	1.0	0.308007998383274
90	ATPase activity, coupled to movement of substances (GO:0043492)	1/77	ATP6V0D1	0.19942963924096876	1.0	0.308007998383274
91	heme binding (GO:0020037)	1/81	HMOX1	0.20865841085688816	1.0	0.3152556424902984
92	primary active transmembrane transporter activity (GO:0015399)	1/83	ATP6V0D1	0.21323399143050387	1.0	0.31700026533518755
93	P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	1/83	ATP6V0D1	0.21323399143050387	1.0	0.31700026533518755
94	protein kinase regulator activity (GO:0019887)	1/84	PKIB	0.21551214202659785	1.0	0.3153282920178642
95	hydrolase activity, acting on glycosyl bonds (GO:0016798)	1/86	GBE1	0.22004925132799308	1.0	0.3186129784853233
96	tetrapyrrole binding (GO:0046906)	1/89	HMOX1	0.22680719665568733	1.0	0.3250123745890777
97	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription (GO:0001228)	1/93	NFATC2	0.23572944194766735	1.0	0.33435094317067104
98	RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	1/98	NFATC2	0.2467418019314775	1.0	0.346435459277529
99	kinase regulator activity (GO:0019207)	1/99	PKIB	0.24892571757681833	1.0	0.3460067474317775
100	protein binding, bridging (GO:0030674)	1/100	SDCBP	0.25110348711680475	1.0	0.34387571142104295
101	ligase activity, forming carbon-nitrogen bonds (GO:0016879)	1/100	PC	0.25110348711680475	1.0	0.34387571142104295
102	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity (GO:0000982)	1/102	NFATC2	0.25544065492528134	1.0	0.3447208838312049
103	core promoter proximal region sequence-specific DNA binding (GO:0000987)	1/104	NFATC2	0.25975343902966275	1.0	0.3455093590920873
104	iron ion binding (GO:0005506)	1/104	ALKBH3	0.25975343902966275	1.0	0.3455093590920873
105	core promoter proximal region DNA binding (GO:0001159)	1/105	NFATC2	0.2619007287819617	1.0	0.34343586132728937
106	binding, bridging (GO:0060090)	1/108	SDCBP	0.2683063872653192	1.0	0.34854754981195674
107	transferase activity, transferring hexosyl groups (GO:0016758)	1/112	GBE1	0.2767633870194118	1.0	0.3562047295897985
108	amide binding (GO:0033218)	1/113	PC	0.2788627676108139	1.0	0.35561398805415717
109	peptidase regulator activity (GO:0061134)	1/118	CTSH	0.2892712642439227	1.0	0.36387968986339597
110	cysteine-type peptidase activity (GO:0008234)	1/118	CTSH	0.2892712642439227	1.0	0.36387968986339597
111	cell adhesion molecule binding (GO:0050839)	1/121	SDCBP	0.29544621519975617	1.0	0.3666698563639831
112	sulfur compound binding (GO:1901681)	1/123	PC	0.2995338869163392	1.0	0.3684531883307181
113	protein C-terminus binding (GO:0008022)	1/133	SDCBP	0.31962941748885776	1.0	0.38972358799080026
114	phosphatidylinositol binding (GO:0035091)	1/140	FERMT2	0.333362159672748	1.0	0.4029333929957563
115	methyltransferase activity (GO:0008168)	1/157	TRMT44	0.36560251683926287	1.0	0.4380926710401512
116	RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	1/158	NFATC2	0.36745112109264944	1.0	0.4365444942895579
117	RNA polymerase II regulatory region DNA binding (GO:0001012)	1/160	NFATC2	0.37113265765614484	1.0	0.43718168995088247
118	protein homodimerization activity (GO:0042803)	2/449	SDCBP,HMOX1	0.3720969438072296	1.0	0.4346342452874362
119	transferase activity, transferring glycosyl groups (GO:0016757)	1/164	GBE1	0.3784334433165642	1.0	0.4383520718416869
120	transferase activity, transferring one-carbon groups (GO:0016741)	1/165	TRMT44	0.38024574611785367	1.0	0.43681122901141867
121	active transmembrane transporter activity (GO:0022804)	1/172	ATP6V0D1	0.39278903499432016	1.0	0.44752193331320084
122	structure-specific DNA binding (GO:0043566)	1/187	THRA	0.41884333400606766	1.0	0.4733270197304342
123	GTPase activator activity (GO:0005096)	1/192	RGS22	0.4272844614004327	1.0	0.4770485151378325
124	transcription regulatory region sequence-specific DNA binding (GO:0000976)	1/192	NFATC2	0.4272844614004327	1.0	0.4770485151378325
125	enzyme inhibitor activity (GO:0004857)	1/197	PKIB	0.4356065390314966	1.0	0.48055007083633355
126	ATPase activity, coupled (GO:0042623)	1/229	ATP6V0D1	0.4861548247795892	1.0	0.5320907137351409
127	GTPase regulator activity (GO:0030695)	1/230	RGS22	0.48766144223257635	1.0	0.5295698474244384
128	nucleoside-triphosphatase regulator activity (GO:0060589)	1/245	RGS22	0.5097527244488627	1.0	0.549268439522418
129	phosphoric ester hydrolase activity (GO:0042578)	1/255	HMOX1	0.523963608926577	1.0	0.5602380126214939
130	chromatin binding (GO:0003682)	1/310	THRA	0.5952571246229346	1.0	0.6316087047525795
131	actin binding (GO:0003779)	1/312	S100A4	0.5976438441130523	1.0	0.6293370782705625
132	transcription factor binding (GO:0008134)	1/326	THRA	0.6139725464727036	1.0	0.6416705560880136
133	ligase activity (GO:0016874)	1/329	PC	0.6173869213662917	1.0	0.6404237467904071
134	ATPase activity (GO:0016887)	1/342	ATP6V0D1	0.6318468667589598	1.0	0.6505682554036698
135	protein serine/threonine kinase activity (GO:0004674)	1/353	CDK16	0.6436666950962873	1.0	0.657865225135176
136	calcium ion binding (GO:0005509)	1/393	S100A4	0.6836217682355551	1.0	0.6936016480638113
137	ATP binding (GO:0005524)	2/1216	PC,CDK16	0.878005817330788	1.0	0.8843681783259386
138	zinc ion binding (GO:0008270)	1/777	THRA	0.901155237946939	1.0	0.901155237946939
