	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
19	positive regulation of lipid metabolic process (GO:0045834)	3/63	KIT,PLA2G6,CTDNEP1	0.00416308095667682	1.0	0.17609832446742948
20	leukocyte degranulation (GO:0043299)	2/19	KIT,PI4K2A	0.004230373328979955	1.0	0.1704236112531925
21	liposaccharide metabolic process (GO:1903509)	3/65	UGCG,KIT,A4GALT	0.004545911714053534	1.0	0.17481096864042225
22	glycolipid biosynthetic process (GO:0009247)	2/20	UGCG,A4GALT	0.004684872163226332	1.0	0.1723218195691077
23	glycerolipid biosynthetic process (GO:0045017)	4/151	HSD17B12,SLC44A2,PLA2G6,PI4K2A	0.00758822339118215	1.0	0.26748487453917075
24	regulated secretory pathway (GO:0045055)	2/26	KIT,PI4K2A	0.007856115414638163	1.0	0.2658509456313554
25	leukocyte migration (GO:0050900)	4/153	PDE4B,KIT,SCG2,LGALS3	0.007941857016571015	1.0	0.2584158090776569
26	lipid biosynthetic process (GO:0008610)	6/341	SLC44A2,HSD17B12,PLA2G6,PI4K2A,UGCG,A4GALT	0.008053679575151062	1.0	0.2523486266880666
27	sphingolipid metabolic process (GO:0006665)	3/83	UGCG,KIT,A4GALT	0.008956328668072751	1.0	0.2706090733281981
28	positive regulation of lipid biosynthetic process (GO:0046889)	2/29	PLA2G6,CTDNEP1	0.009717348944306845	1.0	0.28347852437529625
29	myeloid cell activation involved in immune response (GO:0002275)	2/30	KIT,PI4K2A	0.01037714376389251	1.0	0.2926354541417688
30	neutrophil chemotaxis (GO:0030593)	2/32	PDE4B,LGALS3	0.01175453524265536	1.0	0.3207850585576269
31	regulation of calcium ion transmembrane transport (GO:1903169)	2/33	PDE4B,PLA2G6	0.012471712969622748	1.0	0.3197293688576014
32	neutrophil migration (GO:1990266)	2/33	PDE4B,LGALS3	0.012471712969622748	1.0	0.3197293688576014
33	regulation of calcium ion transmembrane transporter activity (GO:1901019)	2/33	PDE4B,PLA2G6	0.012471712969622748	1.0	0.3197293688576014
34	plasma membrane organization (GO:0007009)	3/94	DENND4C,FCHO2,A4GALT	0.01255528338187031	1.0	0.30347913545892236
35	secretion by cell (GO:0032940)	5/272	ALB,NLRC4,KIT,SCG2,PI4K2A	0.01294467489773277	1.0	0.3041998600967201
36	regulation of calcium ion transport (GO:0051924)	3/99	PDE4B,PLA2G6,LGALS3	0.014427758552460123	1.0	0.32988874960489906
37	sphingolipid biosynthetic process (GO:0030148)	2/36	UGCG,A4GALT	0.014734693733104235	1.0	0.328040813110689
38	nephron tubule formation (GO:0072079)	1/3	SIX1	0.015397287520635863	1.0	0.329774816264758
39	negative regulation of synaptic transmission, glutamatergic (GO:0051967)	1/3	PLA2G6	0.015397287520635863	1.0	0.329774816264758
40	membrane lipid metabolic process (GO:0006643)	3/102	UGCG,KIT,A4GALT	0.015623349165121921	1.0	0.32237447301690597
41	regulation of cation channel activity (GO:2001257)	2/39	PDE4B,PLA2G6	0.017160579008343137	1.0	0.34566309145376894
42	phosphatidylcholine metabolic process (GO:0046470)	2/40	SLC44A2,PLA2G6	0.018004474627462255	1.0	0.3542275705775132
43	epithelial cell migration (GO:0010631)	2/42	KIT,SCG2	0.019743986582559214	1.0	0.3796230147464794
44	regulation of secondary heart field cardioblast proliferation (GO:0003266)	1/4	SIX1	0.02047771092275207	1.0	0.3647188092768053
45	regulation of cardioblast proliferation (GO:0003264)	1/4	SIX1	0.02047771092275207	1.0	0.3647188092768053
46	regulation of circadian sleep/wake cycle, sleep (GO:0045187)	1/4	ALB	0.02047771092275207	1.0	0.3647188092768053
47	opioid receptor signaling pathway (GO:0038003)	1/4	NPBWR2	0.02047771092275207	1.0	0.3647188092768053
48	positive regulation of circadian rhythm (GO:0042753)	1/4	ALB	0.02047771092275207	1.0	0.3647188092768053
49	regulation of circadian sleep/wake cycle (GO:0042749)	1/4	ALB	0.02047771092275207	1.0	0.3647188092768053
50	protein secretion (GO:0009306)	2/46	NLRC4,SCG2	0.023424490992048908	1.0	0.3885709682210466
51	learning or memory (GO:0007611)	3/122	KIT,PLA2G6,KCNAB1	0.02499389492947684	1.0	0.4066314444295655
52	positive regulation of protein kinase C signaling (GO:0090037)	1/5	PLA2G6	0.025532347555809676	1.0	0.38919578436423397
53	positive regulation of pseudopodium assembly (GO:0031274)	1/5	KIT	0.025532347555809676	1.0	0.38919578436423397
54	neuron fate specification (GO:0048665)	1/5	SIX1	0.025532347555809676	1.0	0.38919578436423397
55	response to mercury ion (GO:0046689)	1/5	ALB	0.025532347555809676	1.0	0.38919578436423397
56	regulation of pseudopodium assembly (GO:0031272)	1/5	KIT	0.025532347555809676	1.0	0.38919578436423397
57	generation of neurons (GO:0048699)	1/5	SIX1	0.025532347555809676	1.0	0.38919578436423397
58	glycerolipid metabolic process (GO:0046486)	4/218	HSD17B12,SLC44A2,PLA2G6,PI4K2A	0.025892051264537655	1.0	0.3712656842338789
59	membrane lipid biosynthetic process (GO:0046467)	2/50	UGCG,A4GALT	0.02736356115576601	1.0	0.3858262122963007
60	regulation of mononuclear cell migration (GO:0071675)	1/6	LGALS3	0.030561326134051922	1.0	0.3802188516089401
61	regulation of relaxation of muscle (GO:1901077)	1/6	PDE4B	0.030561326134051922	1.0	0.3802188516089401
62	sodium-independent organic anion transport (GO:0043252)	1/6	ALB	0.030561326134051922	1.0	0.3802188516089401
63	positive regulation of icosanoid secretion (GO:0032305)	1/6	PLA2G6	0.030561326134051922	1.0	0.3802188516089401
64	circadian sleep/wake cycle process (GO:0022410)	1/6	ALB	0.030561326134051922	1.0	0.3802188516089401
65	detection of bacterium (GO:0016045)	1/6	NLRC4	0.030561326134051922	1.0	0.3802188516089401
66	glucosamine-containing compound catabolic process (GO:1901072)	1/6	GNPDA1	0.030561326134051922	1.0	0.3802188516089401
67	metanephric mesenchyme development (GO:0072075)	1/6	SIX1	0.030561326134051922	1.0	0.3802188516089401
68	killing of cells in other organism involved in symbiotic interaction (GO:0051883)	1/6	ALB	0.030561326134051922	1.0	0.3802188516089401
69	positive regulation of triglyceride biosynthetic process (GO:0010867)	1/6	CTDNEP1	0.030561326134051922	1.0	0.3802188516089401
70	estrogen biosynthetic process (GO:0006703)	1/6	HSD17B12	0.030561326134051922	1.0	0.3802188516089401
71	positive regulation of tyrosine phosphorylation of Stat5 protein (GO:0042523)	1/6	KIT	0.030561326134051922	1.0	0.3802188516089401
72	regulation of cardiac muscle cell contraction (GO:0086004)	1/6	PDE4B	0.030561326134051922	1.0	0.3802188516089401
73	disruption of cells of other organism involved in symbiotic interaction (GO:0051818)	1/6	ALB	0.030561326134051922	1.0	0.3802188516089401
74	detection of other organism (GO:0098543)	1/6	NLRC4	0.030561326134051922	1.0	0.3802188516089401
75	ethanolamine-containing compound metabolic process (GO:0042439)	2/54	SLC44A2,PLA2G6	0.03154942955362481	1.0	0.351194965820613
76	positive regulation of behavior (GO:0048520)	2/55	ALB,SCG2	0.032633114262796845	1.0	0.3585404502120277
77	glycerophospholipid biosynthetic process (GO:0046474)	3/137	SLC44A2,PLA2G6,PI4K2A	0.03362644616434938	1.0	0.36471760839794326
78	urinary tract smooth muscle contraction (GO:0014848)	1/7	PLA2G6	0.03556477474337924	1.0	0.35818808848689093
79	regulation of triglyceride biosynthetic process (GO:0010866)	1/7	CTDNEP1	0.03556477474337924	1.0	0.35818808848689093
80	regulation of actin filament-based movement (GO:1903115)	1/7	PDE4B	0.03556477474337924	1.0	0.35818808848689093
81	negative regulation of kidney development (GO:0090185)	1/7	SIX1	0.03556477474337924	1.0	0.35818808848689093
82	detection of mechanical stimulus involved in sensory perception of sound (GO:0050910)	1/7	KIT	0.03556477474337924	1.0	0.35818808848689093
83	monocyte chemotaxis (GO:0002548)	1/7	LGALS3	0.03556477474337924	1.0	0.35818808848689093
84	kidney mesenchyme development (GO:0072074)	1/7	SIX1	0.03556477474337924	1.0	0.35818808848689093
85	positive regulation of fatty acid transport (GO:2000193)	1/7	PLA2G6	0.03556477474337924	1.0	0.35818808848689093
86	middle ear morphogenesis (GO:0042474)	1/7	SIX1	0.03556477474337924	1.0	0.35818808848689093
87	positive regulation of tyrosine phosphorylation of Stat1 protein (GO:0042511)	1/7	KIT	0.03556477474337924	1.0	0.35818808848689093
88	myoblast migration (GO:0051451)	1/7	SIX1	0.03556477474337924	1.0	0.35818808848689093
89	fertilization (GO:0009566)	2/58	GNPDA1,NLRP5	0.035970688436739694	1.0	0.3381244713053531
90	cognition (GO:0050890)	3/142	KIT,PLA2G6,KCNAB1	0.03680729518491952	1.0	0.3421865024883727
91	positive regulation of cell-substrate adhesion (GO:0010811)	2/59	HSD17B12,UTRN	0.03711147956512177	1.0	0.3412642577401415
92	protein localization to plasma membrane (GO:0072659)	2/61	DENND4C,FCHO2	0.03943444298215179	1.0	0.3587262232569937
93	regulation of cell proliferation involved in heart morphogenesis (GO:2000136)	1/8	SIX1	0.04054282083792628	1.0	0.33959630127609536
94	negative regulation of intracellular estrogen receptor signaling pathway (GO:0033147)	1/8	ZNF366	0.04054282083792628	1.0	0.33959630127609536
95	positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)	1/8	SIX1	0.04054282083792628	1.0	0.33959630127609536
96	cranial nerve morphogenesis (GO:0021602)	1/8	SIX1	0.04054282083792628	1.0	0.33959630127609536
97	cellular response to thyroid hormone stimulus (GO:0097067)	1/8	KIT	0.04054282083792628	1.0	0.33959630127609536
98	response to epinephrine (GO:0071871)	1/8	PDE4B	0.04054282083792628	1.0	0.33959630127609536
99	cellular response to epinephrine stimulus (GO:0071872)	1/8	PDE4B	0.04054282083792628	1.0	0.33959630127609536
100	cochlea morphogenesis (GO:0090103)	1/8	SIX1	0.04054282083792628	1.0	0.33959630127609536
101	regulation of icosanoid secretion (GO:0032303)	1/8	PLA2G6	0.04054282083792628	1.0	0.33959630127609536
102	thyroid gland development (GO:0030878)	1/8	SIX1	0.04054282083792628	1.0	0.33959630127609536
103	negative regulation of skeletal muscle tissue development (GO:0048642)	1/8	USP2	0.04054282083792628	1.0	0.33959630127609536
104	positive regulation of calcium ion import (GO:0090280)	1/8	LGALS3	0.04054282083792628	1.0	0.33959630127609536
105	regulation of voltage-gated calcium channel activity (GO:1901385)	1/8	PDE4B	0.04054282083792628	1.0	0.33959630127609536
106	pharyngeal system development (GO:0060037)	1/8	SIX1	0.04054282083792628	1.0	0.33959630127609536
107	regulation of tyrosine phosphorylation of Stat5 protein (GO:0042522)	1/8	KIT	0.04054282083792628	1.0	0.33959630127609536
108	muscle organ development (GO:0007517)	2/63	USP2,UTRN	0.041811467282874236	1.0	0.3230365417471379
109	regulation of lipid biosynthetic process (GO:0046890)	2/63	PLA2G6,CTDNEP1	0.041811467282874236	1.0	0.3230365417471379
110	myeloid leukocyte activation (GO:0002274)	2/64	KIT,PI4K2A	0.04301983941948925	1.0	0.3278809382782695
111	regulation of lipid metabolic process (GO:0019216)	3/154	KIT,PLA2G6,CTDNEP1	0.045050076900241286	1.0	0.3402889737286083
112	behavior (GO:0007610)	4/261	ALB,KIT,PLA2G6,KCNAB1	0.04546188155551605	1.0	0.34036063536253613
113	muscle structure development (GO:0061061)	2/66	USP2,UTRN	0.0454754892797724	1.0	0.33600230507150614
114	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	2/66	SCG2,LGALS3	0.0454754892797724	1.0	0.33600230507150614
115	regulation of heart morphogenesis (GO:2000826)	1/9	SIX1	0.0454955912467335	1.0	0.312920895892167
116	germ cell migration (GO:0008354)	1/9	KIT	0.0454955912467335	1.0	0.312920895892167
117	organ induction (GO:0001759)	1/9	SIX1	0.0454955912467335	1.0	0.312920895892167
118	mast cell activation involved in immune response (GO:0002279)	1/9	KIT	0.0454955912467335	1.0	0.312920895892167
119	positive regulation of Notch signaling pathway (GO:0045747)	1/9	KIT	0.0454955912467335	1.0	0.312920895892167
120	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)	1/9	ARVCF	0.0454955912467335	1.0	0.312920895892167
121	somatic stem cell division (GO:0048103)	1/9	KIT	0.0454955912467335	1.0	0.312920895892167
122	regulation of branching involved in ureteric bud morphogenesis (GO:0090189)	1/9	SIX1	0.0454955912467335	1.0	0.312920895892167
123	glycosylceramide metabolic process (GO:0006677)	1/9	UGCG	0.0454955912467335	1.0	0.312920895892167
124	regulation of tyrosine phosphorylation of Stat1 protein (GO:0042510)	1/9	KIT	0.0454955912467335	1.0	0.312920895892167
125	mast cell degranulation (GO:0043303)	1/9	KIT	0.0454955912467335	1.0	0.312920895892167
126	macrophage chemotaxis (GO:0048246)	1/9	LGALS3	0.0454955912467335	1.0	0.312920895892167
127	positive regulation of skeletal muscle tissue development (GO:0048643)	1/9	USP2	0.0454955912467335	1.0	0.312920895892167
128	positive regulation of triglyceride metabolic process (GO:0090208)	1/9	CTDNEP1	0.0454955912467335	1.0	0.312920895892167
129	cytokine production involved in immune response (GO:0002367)	1/9	KIT	0.0454955912467335	1.0	0.312920895892167
130	phospholipid biosynthetic process (GO:0008654)	3/158	SLC44A2,PLA2G6,PI4K2A	0.047985819330657986	1.0	0.3087148528801266
131	positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)	3/158	RIPK4,NLRC4,KIT	0.047985819330657986	1.0	0.3087148528801266
132	clathrin coat assembly (GO:0048268)	1/10	FCHO2	0.05042321217804615	1.0	0.3080002707770906
133	lymphoid progenitor cell differentiation (GO:0002320)	1/10	KIT	0.05042321217804615	1.0	0.3080002707770906
134	positive regulation of mesonephros development (GO:0061213)	1/10	SIX1	0.05042321217804615	1.0	0.3080002707770906
135	response to thyroid hormone (GO:0097066)	1/10	KIT	0.05042321217804615	1.0	0.3080002707770906
136	positive regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0035774)	1/10	PLA2G6	0.05042321217804615	1.0	0.3080002707770906
137	positive regulation of organic acid transport (GO:0032892)	1/10	PLA2G6	0.05042321217804615	1.0	0.3080002707770906
138	positive regulation of tyrosine phosphorylation of Stat3 protein (GO:0042517)	1/10	KIT	0.05042321217804615	1.0	0.3080002707770906
139	detection of external biotic stimulus (GO:0098581)	1/10	NLRC4	0.05042321217804615	1.0	0.3080002707770906
140	regulation of developmental pigmentation (GO:0048070)	1/10	KIT	0.05042321217804615	1.0	0.3080002707770906
141	bile acid and bile salt transport (GO:0015721)	1/10	ALB	0.05042321217804615	1.0	0.3080002707770906
142	detection of biotic stimulus (GO:0009595)	1/10	NLRC4	0.05042321217804615	1.0	0.3080002707770906
143	synaptonemal complex assembly (GO:0007130)	1/10	SYCE1	0.05042321217804615	1.0	0.3080002707770906
144	multicellular organismal reproductive process (GO:0048609)	4/275	IGF2R,KIT,PLA2G6,CTDNEP1	0.05322959043278449	1.0	0.3105671276285219
145	epithelial cell differentiation (GO:0030855)	3/166	SIX1,KIT,LGALS3	0.05413375744148378	1.0	0.31367916983215943
146	circadian behavior (GO:0048512)	1/11	ALB	0.0553258092219234	1.0	0.30393269221913766
147	aorta morphogenesis (GO:0035909)	1/11	SIX1	0.0553258092219234	1.0	0.30393269221913766
148	chondrocyte development (GO:0002063)	1/11	SERPINH1	0.0553258092219234	1.0	0.30393269221913766
149	regulation of protein kinase C signaling (GO:0090036)	1/11	PLA2G6	0.0553258092219234	1.0	0.30393269221913766
150	insulin-like growth factor receptor signaling pathway (GO:0048009)	1/11	IGF2R	0.0553258092219234	1.0	0.30393269221913766
151	induction of positive chemotaxis (GO:0050930)	1/11	SCG2	0.0553258092219234	1.0	0.30393269221913766
152	epithelial cell-cell adhesion (GO:0090136)	1/11	KIT	0.0553258092219234	1.0	0.30393269221913766
153	cAMP catabolic process (GO:0006198)	1/11	PDE4B	0.0553258092219234	1.0	0.30393269221913766
154	cell-cell signaling involved in cell fate commitment (GO:0045168)	1/11	SIX1	0.0553258092219234	1.0	0.30393269221913766
155	regulation of mesonephros development (GO:0061217)	1/11	SIX1	0.0553258092219234	1.0	0.30393269221913766
156	negative regulation of endothelial cell apoptotic process (GO:2000352)	1/11	SCG2	0.0553258092219234	1.0	0.30393269221913766
157	developmental induction (GO:0031128)	1/11	SIX1	0.0553258092219234	1.0	0.30393269221913766
158	cardiolipin metabolic process (GO:0032048)	1/11	PLA2G6	0.0553258092219234	1.0	0.30393269221913766
159	amino sugar catabolic process (GO:0046348)	1/11	GNPDA1	0.0553258092219234	1.0	0.30393269221913766
160	phosphatidylethanolamine acyl-chain remodeling (GO:0036152)	1/11	PLA2G6	0.0553258092219234	1.0	0.30393269221913766
161	ameboidal-type cell migration (GO:0001667)	2/74	KIT,SCG2	0.055793545103727436	1.0	0.29136629109724327
162	leukocyte activation involved in immune response (GO:0002366)	2/75	KIT,PI4K2A	0.05713648293504562	1.0	0.2956419850950984
163	cell activation involved in immune response (GO:0002263)	2/75	KIT,PI4K2A	0.05713648293504562	1.0	0.2956419850950984
164	exocytosis (GO:0006887)	3/172	ALB,KIT,PI4K2A	0.058982263750816936	1.0	0.30241815232237046
165	glycerophospholipid metabolic process (GO:0006650)	3/173	SLC44A2,PLA2G6,PI4K2A	0.05980982042874272	1.0	0.30481390411274906
166	muscle cell differentiation (GO:0042692)	2/77	SIX1,UTRN	0.05985615079999473	1.0	0.3032233747113505
167	synaptonemal complex organization (GO:0070193)	1/12	SYCE1	0.06020350734506118	1.0	0.2978489310755658
168	killing of cells of other organism (GO:0031640)	1/12	ALB	0.06020350734506118	1.0	0.2978489310755658
169	phosphatidylglycerol biosynthetic process (GO:0006655)	1/12	PLA2G6	0.06020350734506118	1.0	0.2978489310755658
170	muscle cell migration (GO:0014812)	1/12	SIX1	0.06020350734506118	1.0	0.2978489310755658
171	long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	1/12	HSD17B12	0.06020350734506118	1.0	0.2978489310755658
172	disruption of cells of other organism (GO:0044364)	1/12	ALB	0.06020350734506118	1.0	0.2978489310755658
173	rhythmic behavior (GO:0007622)	1/12	ALB	0.06020350734506118	1.0	0.2978489310755658
174	regulation of cell shape (GO:0008360)	2/79	BRWD1,KIT	0.06261989375600302	1.0	0.3027224578147346
175	protein localization to nucleus (GO:0034504)	2/80	SIX1,CTDNEP1	0.06401792985003471	1.0	0.3077225491655078
176	positive regulation of embryonic development (GO:0040019)	1/13	SIX1	0.06505643090908665	1.0	0.30240516785212807
177	detection of mechanical stimulus involved in sensory perception (GO:0050974)	1/13	KIT	0.06505643090908665	1.0	0.30240516785212807
178	N-acetylglucosamine metabolic process (GO:0006044)	1/13	GNPDA1	0.06505643090908665	1.0	0.30240516785212807
179	cytolysis (GO:0019835)	1/13	ALB	0.06505643090908665	1.0	0.30240516785212807
180	regulation of positive chemotaxis (GO:0050926)	1/13	SCG2	0.06505643090908665	1.0	0.30240516785212807
181	cyclic nucleotide catabolic process (GO:0009214)	1/13	PDE4B	0.06505643090908665	1.0	0.30240516785212807
182	regulation of triglyceride metabolic process (GO:0090207)	1/13	CTDNEP1	0.06505643090908665	1.0	0.30240516785212807
183	positive regulation of positive chemotaxis (GO:0050927)	1/13	SCG2	0.06505643090908665	1.0	0.30240516785212807
184	embryonic epithelial tube formation (GO:0001838)	1/13	SIX1	0.06505643090908665	1.0	0.30240516785212807
185	oxidative phosphorylation (GO:0006119)	1/13	UQCRH	0.06505643090908665	1.0	0.30240516785212807
186	negative regulation of T cell receptor signaling pathway (GO:0050860)	1/13	LGALS3	0.06505643090908665	1.0	0.30240516785212807
187	cellular biogenic amine metabolic process (GO:0006576)	2/82	SLC44A2,PLA2G6	0.0668456143453214	1.0	0.3000073726055273
188	cellular amine metabolic process (GO:0044106)	2/82	SLC44A2,PLA2G6	0.0668456143453214	1.0	0.3000073726055273
189	phosphatidylinositol-mediated signaling (GO:0048015)	2/83	CA8,KIT	0.06827497942239981	1.0	0.30320542042703535
190	inositol lipid-mediated signaling (GO:0048017)	2/83	CA8,KIT	0.06827497942239981	1.0	0.30320542042703535
191	estrogen metabolic process (GO:0008210)	1/14	HSD17B12	0.06988470365907005	1.0	0.30087765544821
192	mast cell activation (GO:0045576)	1/14	KIT	0.06988470365907005	1.0	0.30087765544821
193	production of molecular mediator of immune response (GO:0002440)	1/14	KIT	0.06988470365907005	1.0	0.30087765544821
194	cellular response to epidermal growth factor stimulus (GO:0071364)	1/14	EEF1A1	0.06988470365907005	1.0	0.30087765544821
195	megakaryocyte development (GO:0035855)	1/14	KIT	0.06988470365907005	1.0	0.30087765544821
196	fatty-acyl-CoA biosynthetic process (GO:0046949)	1/14	HSD17B12	0.06988470365907005	1.0	0.30087765544821
197	phosphatidylcholine acyl-chain remodeling (GO:0036151)	1/14	PLA2G6	0.06988470365907005	1.0	0.30087765544821
198	regulation of tyrosine phosphorylation of Stat3 protein (GO:0042516)	1/14	KIT	0.06988470365907005	1.0	0.30087765544821
199	epithelial tube formation (GO:0072175)	1/14	SIX1	0.06988470365907005	1.0	0.30087765544821
200	positive regulation of vasodilation (GO:0045909)	1/14	PLA2G6	0.06988470365907005	1.0	0.30087765544821
201	positive regulation of locomotion (GO:0040017)	3/189	KIT,SCG2,LGALS3	0.07378617060366524	1.0	0.3090252491618851
202	amine metabolic process (GO:0009308)	2/87	SLC44A2,PLA2G6	0.07409267270775233	1.0	0.3080216270798942
203	regulation of behavior (GO:0050795)	2/87	ALB,SCG2	0.07409267270775233	1.0	0.3080216270798942
204	melanocyte differentiation (GO:0030318)	1/15	KIT	0.07468844873175487	1.0	0.30232740491418475
205	regulation of fatty acid transport (GO:2000191)	1/15	PLA2G6	0.07468844873175487	1.0	0.30232740491418475
206	response to monoamine (GO:0071867)	1/15	PDE4B	0.07468844873175487	1.0	0.30232740491418475
207	granulocyte activation (GO:0036230)	1/15	PI4K2A	0.07468844873175487	1.0	0.30232740491418475
208	regulation of calcium ion import (GO:0090279)	1/15	LGALS3	0.07468844873175487	1.0	0.30232740491418475
209	response to catecholamine (GO:0071869)	1/15	PDE4B	0.07468844873175487	1.0	0.30232740491418475
210	cellular response to catecholamine stimulus (GO:0071870)	1/15	PDE4B	0.07468844873175487	1.0	0.30232740491418475
211	myeloid cell homeostasis (GO:0002262)	1/15	PDE4B	0.07468844873175487	1.0	0.30232740491418475
212	cellular response to monoamine stimulus (GO:0071868)	1/15	PDE4B	0.07468844873175487	1.0	0.30232740491418475
213	embryonic cranial skeleton morphogenesis (GO:0048701)	1/16	SIX1	0.07946778866687519	1.0	0.3091022952283973
214	lysosome localization (GO:0032418)	1/16	KIT	0.07946778866687519	1.0	0.3091022952283973
215	long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/16	HSD17B12	0.07946778866687519	1.0	0.3091022952283973
216	negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	1/16	LGALS3	0.07946778866687519	1.0	0.3091022952283973
217	positive regulation of release of cytochrome c from mitochondria (GO:0090200)	1/16	PLA2G6	0.07946778866687519	1.0	0.3091022952283973
218	stem cell division (GO:0017145)	1/16	KIT	0.07946778866687519	1.0	0.3091022952283973
219	regulation of organ formation (GO:0003156)	1/16	SIX1	0.07946778866687519	1.0	0.3091022952283973
220	developmental programmed cell death (GO:0010623)	1/16	KIT	0.07946778866687519	1.0	0.3091022952283973
221	positive regulation of kidney development (GO:0090184)	1/17	SIX1	0.08422284539440782	1.0	0.31809163930209383
222	negative regulation of endothelial cell proliferation (GO:0001937)	1/17	SCG2	0.08422284539440782	1.0	0.31809163930209383
223	regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	1/17	ZNF366	0.08422284539440782	1.0	0.31809163930209383
224	pigment cell differentiation (GO:0050931)	1/17	KIT	0.08422284539440782	1.0	0.31809163930209383
225	embryonic hemopoiesis (GO:0035162)	1/17	KIT	0.08422284539440782	1.0	0.31809163930209383
226	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	2/94	NLRC4,RIPK4	0.08463866451708532	1.0	0.31474422057782053
227	receptor-mediated endocytosis (GO:0006898)	2/94	IGF2R,FCHO2	0.08463866451708532	1.0	0.31474422057782053
228	single-organism behavior (GO:0044708)	3/201	KIT,PLA2G6,KCNAB1	0.08514105313291684	1.0	0.3145385631023915
229	regulation of cell-substrate adhesion (GO:0010810)	2/95	HSD17B12,UTRN	0.08618104826716944	1.0	0.3169963775392406
230	cell division (GO:0051301)	2/96	CCNB3,KIT	0.08773199988238606	1.0	0.32130420736146587
231	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/18	KIT	0.08895374024911157	1.0	0.31887654343537447
232	ceramide biosynthetic process (GO:0046513)	1/18	UGCG	0.08895374024911157	1.0	0.31887654343537447
233	membrane invagination (GO:0010324)	1/18	FCHO2	0.08895374024911157	1.0	0.31887654343537447
234	response to epidermal growth factor (GO:0070849)	1/18	EEF1A1	0.08895374024911157	1.0	0.31887654343537447
235	smooth muscle cell differentiation (GO:0051145)	1/18	SIX1	0.08895374024911157	1.0	0.31887654343537447
