	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
24	divalent metal ion transport (GO:0070838)	4/132	IL1RAPL1,SLC24A4,KCNN4,ITPR1	0.008097527665508291	1	0.3239011066203316
25	regulation of calcium-mediated signaling (GO:0050848)	2/23	PLEK,ITPR1	0.008289160912457271	1	0.31881388124835663
26	cellular response to unfolded protein (GO:0034620)	3/70	SSR1,KDELR3,PDIA5	0.008518672275107607	1	0.315506380559541
27	divalent inorganic cation transport (GO:0072511)	4/135	IL1RAPL1,SLC24A4,KCNN4,ITPR1	0.008750261026461452	1	0.3125093223736233
28	extracellular matrix organization (GO:0030198)	5/214	BMP1,GFOD2,PECAM1,MKX,ERCC2	0.00917259929358013	1	0.31629652736483205
29	extracellular structure organization (GO:0043062)	5/215	BMP1,GFOD2,PECAM1,MKX,ERCC2	0.009348025059935672	1	0.3116008353311891
30	regulation of adenylate cyclase activity (GO:0045761)	2/26	NTRK1,PALM	0.01052549544709242	1	0.33953211119652965
31	cellular response to topologically incorrect protein (GO:0035967)	3/76	SSR1,KDELR3,PDIA5	0.010664498427445424	1	0.3332655758576695
32	ER-nucleus signaling pathway (GO:0006984)	3/77	SSR1,KDELR3,PDIA5	0.011049791113120672	1	0.3348421549430507
33	calcium ion transmembrane transport (GO:0070588)	3/79	IL1RAPL1,SLC24A4,ITPR1	0.011844359097247084	1	0.34836350286020834
34	L-fucose metabolic process (GO:0042354)	1/2	FUT4	0.011972910652866285	1	0.3325808514685079
35	L-fucose catabolic process (GO:0042355)	1/2	FUT4	0.011972910652866285	1	0.3325808514685079
36	fucose catabolic process (GO:0019317)	1/2	FUT4	0.011972910652866285	1	0.3325808514685079
37	positive regulation of dendrite development (GO:1900006)	2/30	IL1RAPL1,PALM	0.013872380854739314	1	0.3650626540720872
38	negative regulation of G-protein coupled receptor protein signaling pathway (GO:0045744)	2/32	PLEK,PALM	0.01569636776014858	1	0.3924091940037145
39	endothelial cell migration (GO:0043542)	2/32	GPX1,PRKX	0.01569636776014858	1	0.3924091940037145
40	regulation of cyclase activity (GO:0031279)	2/32	NTRK1,PALM	0.01569636776014858	1	0.3924091940037145
41	kidney epithelium development (GO:0072073)	2/33	CALB1,PECAM1	0.016644869765317313	1	0.3963064229837455
42	B cell activation (GO:0042113)	3/91	NTRK1,ITFG2,RAG2	0.01729324910171039	1	0.40216858376070674
43	phenol-containing compound catabolic process (GO:0019336)	1/3	COMT	0.017906254418810066	1	0.39791676486244587
44	endothelium development (GO:0003158)	1/3	PECAM1	0.017906254418810066	1	0.39791676486244587
45	sleep (GO:0030431)	1/3	IL18	0.017906254418810066	1	0.39791676486244587
46	protein activation cascade (GO:0072376)	2/35	TFPI,GP5	0.01861331238232158	1	0.39185920804887536
47	regulation of lyase activity (GO:0051339)	2/35	NTRK1,PALM	0.01861331238232158	1	0.39185920804887536
48	regulation of cAMP biosynthetic process (GO:0030817)	2/37	NTRK1,PALM	0.0206749346470999	1	0.41767544741615964
49	activation of phospholipase C activity (GO:0007202)	2/37	NTRK1,ITPR1	0.0206749346470999	1	0.41767544741615964
50	response to xenobiotic stimulus (GO:0009410)	1/4	GPX1	0.023804465883248745	1	0.4577781900624759
51	short-term memory (GO:0007614)	1/4	CALB1	0.023804465883248745	1	0.4577781900624759
52	regulation of inositol phosphate biosynthetic process (GO:0010919)	1/4	PLEK	0.023804465883248745	1	0.4577781900624759
53	positive regulation of neuron projection development (GO:0010976)	3/104	IL1RAPL1,NTRK1,PALM	0.024536534162462553	1	0.454380262267825
54	response to unfolded protein (GO:0006986)	3/105	SSR1,KDELR3,PDIA5	0.025151873003730243	1	0.45730678188600443
55	epithelial cell migration (GO:0010631)	2/42	GPX1,PRKX	0.02622069831045022	1	0.4682267555437539
56	positive regulation of phospholipase C activity (GO:0010863)	2/43	NTRK1,ITPR1	0.027394624387550668	1	0.4806074453956257
57	neuron differentiation (GO:0030182)	3/110	IL1RAPL1,NTRK1,ERCC2	0.028353107571034642	1	0.488846682259218
58	lymphocyte differentiation (GO:0030098)	3/111	NTRK1,ITFG2,RAG2	0.02901822279587165	1	0.49183428467579066
59	lymph vessel development (GO:0001945)	1/5	HEG1	0.029667750117258144	1	0.4635585955821585
60	positive regulation of granulocyte macrophage colony-stimulating factor production (GO:0032725)	1/5	IL18	0.029667750117258144	1	0.4635585955821585
61	presynaptic membrane assembly (GO:0097105)	1/5	IL1RAPL1	0.029667750117258144	1	0.4635585955821585
62	regulation of granulocyte macrophage colony-stimulating factor production (GO:0032645)	1/5	IL18	0.029667750117258144	1	0.4635585955821585
63	metanephric nephron epithelium development (GO:0072243)	1/5	CALB1	0.029667750117258144	1	0.4635585955821585
64	venous blood vessel morphogenesis (GO:0048845)	1/5	HEG1	0.029667750117258144	1	0.4635585955821585
65	metanephric tubule development (GO:0072170)	1/5	CALB1	0.029667750117258144	1	0.4635585955821585
66	neurotransmitter catabolic process (GO:0042135)	1/5	COMT	0.029667750117258144	1	0.4635585955821585
67	metanephric nephron tubule development (GO:0072234)	1/5	CALB1	0.029667750117258144	1	0.4635585955821585
68	response to topologically incorrect protein (GO:0035966)	3/112	SSR1,KDELR3,PDIA5	0.029691610118337763	1	0.43031319012083713
69	regulation of phospholipase C activity (GO:1900274)	2/45	NTRK1,ITPR1	0.0298049266186517	1	0.4257846659807386
70	regulation of cyclic nucleotide biosynthetic process (GO:0030802)	2/46	NTRK1,PALM	0.03104073374793017	1	0.4341361363346877
71	regulation of cAMP metabolic process (GO:0030814)	2/46	NTRK1,PALM	0.03104073374793017	1	0.4341361363346877
72	negative regulation of immune system process (GO:0002683)	4/200	PIK3AP1,GPX1,CD37,TRAFD1	0.03204972797237167	1	0.4390373694845434
73	regulation of nucleotide biosynthetic process (GO:0030808)	2/47	NTRK1,PALM	0.032296603174571045	1	0.43351145200766505
74	regulation of purine nucleotide biosynthetic process (GO:1900371)	2/47	NTRK1,PALM	0.032296603174571045	1	0.43351145200766505
75	positive regulation of phospholipase activity (GO:0010518)	2/49	NTRK1,ITPR1	0.03486741908812745	1	0.4587818301069402
76	lymphocyte activation (GO:0046649)	4/206	IL18,NTRK1,ITFG2,RAG2	0.03516061505003196	1	0.45663136428612927
77	detection of temperature stimulus involved in sensory perception of pain (GO:0050965)	1/6	NTRK1	0.035496311008739415	1	0.41274780242720255
78	heart contraction (GO:0060047)	1/6	GPX1	0.035496311008739415	1	0.41274780242720255
79	potassium ion export (GO:0071435)	1/6	KCNN4	0.035496311008739415	1	0.41274780242720255
80	protein retention in ER lumen (GO:0006621)	1/6	KDELR3	0.035496311008739415	1	0.41274780242720255
81	metanephric epithelium development (GO:0072207)	1/6	CALB1	0.035496311008739415	1	0.41274780242720255
82	regulation of epithelial cell differentiation involved in kidney development (GO:2000696)	1/6	PRKX	0.035496311008739415	1	0.41274780242720255
83	positive regulation of actin filament depolymerization (GO:0030836)	1/6	PLEK	0.035496311008739415	1	0.41274780242720255
84	detection of temperature stimulus involved in sensory perception (GO:0050961)	1/6	NTRK1	0.035496311008739415	1	0.41274780242720255
85	T-helper 1 type immune response (GO:0042088)	1/6	IL18	0.035496311008739415	1	0.41274780242720255
86	negative regulation of myoblast differentiation (GO:0045662)	1/6	MKX	0.035496311008739415	1	0.41274780242720255
87	cellular response to electrical stimulus (GO:0071257)	1/6	PALM	0.035496311008739415	1	0.41274780242720255
88	heart process (GO:0003015)	1/6	GPX1	0.035496311008739415	1	0.41274780242720255
89	cellular response to nicotine (GO:0071316)	1/6	NTRK1	0.035496311008739415	1	0.41274780242720255
90	presynaptic membrane organization (GO:0097090)	1/6	IL1RAPL1	0.035496311008739415	1	0.41274780242720255
91	kidney morphogenesis (GO:0060993)	1/6	PRKX	0.035496311008739415	1	0.41274780242720255
92	thrombin receptor signaling pathway (GO:0070493)	1/6	PLEK	0.035496311008739415	1	0.41274780242720255
93	endothelial cell morphogenesis (GO:0001886)	1/6	HEG1	0.035496311008739415	1	0.41274780242720255
94	regulation of blood coagulation (GO:0030193)	2/50	PLEK,GP5	0.03618181697692466	1	0.3768939268429652
95	cell redox homeostasis (GO:0045454)	2/50	GPX1,PDIA5	0.03618181697692466	1	0.3768939268429652
96	regulation of hemostasis (GO:1900046)	2/50	PLEK,GP5	0.03618181697692466	1	0.3768939268429652
97	learning or memory (GO:0007611)	3/122	COMT,NTRK1,CALB1	0.03687804157433209	1	0.37630654667685803
98	collecting duct development (GO:0072044)	1/7	CALB1	0.041290351275975135	1	0.40283269537536714
99	maintenance of protein localization in endoplasmic reticulum (GO:0035437)	1/7	KDELR3	0.041290351275975135	1	0.40283269537536714
100	regulation of integrin activation (GO:0033623)	1/7	PLEK	0.041290351275975135	1	0.40283269537536714
101	cGMP biosynthetic process (GO:0006182)	1/7	GUCY1B3	0.041290351275975135	1	0.40283269537536714
102	negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	1/7	GPX1	0.041290351275975135	1	0.40283269537536714
103	nerve growth factor signaling pathway (GO:0038180)	1/7	NTRK1	0.041290351275975135	1	0.40283269537536714
104	pericardium development (GO:0060039)	1/7	HEG1	0.041290351275975135	1	0.40283269537536714
105	positive regulation of interleukin-17 production (GO:0032740)	1/7	IL18	0.041290351275975135	1	0.40283269537536714
106	cellular calcium ion homeostasis (GO:0006874)	3/128	SLC24A4,ITPR1,CALB1	0.041580947242120345	1	0.3886069835712182
107	positive regulation of lipase activity (GO:0060193)	2/54	NTRK1,ITPR1	0.04162639056190449	1	0.3836533692341427
108	regulation of coagulation (GO:0050818)	2/54	PLEK,GP5	0.04162639056190449	1	0.3836533692341427
109	multicellular organism growth (GO:0035264)	2/55	HEG1,ERCC2	0.04303295741154388	1	0.3894385286112568
110	regulation of phospholipase activity (GO:0010517)	2/55	NTRK1,ITPR1	0.04303295741154388	1	0.3894385286112568
111	regulation of cyclic nucleotide metabolic process (GO:0030799)	2/56	NTRK1,PALM	0.04445717328924828	1	0.3969390472254311
112	positive regulation of neuron differentiation (GO:0045666)	3/133	IL1RAPL1,NTRK1,PALM	0.045720553513018125	1	0.4046066682567976
113	calcium ion homeostasis (GO:0055074)	3/134	SLC24A4,ITPR1,CALB1	0.04657226883367204	1	0.40674470597093487
114	cellular divalent inorganic cation homeostasis (GO:0072503)	3/134	SLC24A4,ITPR1,CALB1	0.04657226883367204	1	0.40674470597093487
115	multicellular organismal movement (GO:0050879)	1/8	ITPR1	0.047050072470806156	1	0.37943606831295285
116	protein kinase C signaling (GO:0070528)	1/8	PLEK	0.047050072470806156	1	0.37943606831295285
117	positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)	1/8	KCNN4	0.047050072470806156	1	0.37943606831295285
118	fucosylation (GO:0036065)	1/8	FUT4	0.047050072470806156	1	0.37943606831295285
119	musculoskeletal movement (GO:0050881)	1/8	ITPR1	0.047050072470806156	1	0.37943606831295285
120	hair cell differentiation (GO:0035315)	1/8	ERCC2	0.047050072470806156	1	0.37943606831295285
121	mature B cell differentiation involved in immune response (GO:0002313)	1/8	ITFG2	0.047050072470806156	1	0.37943606831295285
122	angiogenesis involved in wound healing (GO:0060055)	1/8	GPX1	0.047050072470806156	1	0.37943606831295285
123	positive regulation of cellular amine metabolic process (GO:0033240)	1/8	COMT	0.047050072470806156	1	0.37943606831295285
124	ventricular septum development (GO:0003281)	1/8	HEG1	0.047050072470806156	1	0.37943606831295285
125	negative regulation of platelet activation (GO:0010544)	1/8	GP5	0.047050072470806156	1	0.37943606831295285
126	skeletal muscle tissue regeneration (GO:0043403)	1/8	GPX1	0.047050072470806156	1	0.37943606831295285
127	positive regulation of toll-like receptor signaling pathway (GO:0034123)	1/8	PIK3AP1	0.047050072470806156	1	0.37943606831295285
128	T cell lineage commitment (GO:0002360)	1/8	RAG2	0.047050072470806156	1	0.37943606831295285
129	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	1/8	HLA-C	0.047050072470806156	1	0.37943606831295285
130	detection of temperature stimulus (GO:0016048)	1/8	NTRK1	0.047050072470806156	1	0.37943606831295285
131	response to hydroperoxide (GO:0033194)	1/8	GPX1	0.047050072470806156	1	0.37943606831295285
132	epithelium development (GO:0060429)	3/135	HEG1,CALB1,PECAM1	0.04743185991939905	1	0.35663052570976733
133	response to alkaloid (GO:0043279)	2/59	GPX1,NTRK1	0.04883316696969811	1	0.36442661917685154
134	aging (GO:0007568)	3/140	GPX1,NTRK1,ERCC2	0.05184705907655738	1	0.3812283755629219
135	positive regulation of cell projection organization (GO:0031346)	3/140	IL1RAPL1,NTRK1,PALM	0.05184705907655738	1	0.3812283755629219
136	angiogenesis (GO:0001525)	3/140	IL18,GPX1,PRKX	0.05184705907655738	1	0.3812283755629219
137	defense response to protozoan (GO:0042832)	1/9	CD37	0.05277567497845112	1	0.36649774290591053
138	myelin assembly (GO:0032288)	1/9	ERCC2	0.05277567497845112	1	0.36649774290591053
139	positive regulation of alpha-beta T cell proliferation (GO:0046641)	1/9	IL18	0.05277567497845112	1	0.36649774290591053
140	fucose metabolic process (GO:0006004)	1/9	FUT4	0.05277567497845112	1	0.36649774290591053
141	negative regulation of alcohol biosynthetic process (GO:1902931)	1/9	PLEK	0.05277567497845112	1	0.36649774290591053
142	hematopoietic stem cell differentiation (GO:0060218)	1/9	ERCC2	0.05277567497845112	1	0.36649774290591053
143	inositol phosphate-mediated signaling (GO:0048016)	1/9	ITPR1	0.05277567497845112	1	0.36649774290591053
144	response to folic acid (GO:0051593)	1/9	GPX1	0.05277567497845112	1	0.36649774290591053
145	Sertoli cell development (GO:0060009)	1/9	NTRK1	0.05277567497845112	1	0.36649774290591053
146	positive regulation of synaptic transmission, glutamatergic (GO:0051968)	1/9	NTRK1	0.05277567497845112	1	0.36649774290591053
147	response to water (GO:0009415)	1/9	NTRK1	0.05277567497845112	1	0.36649774290591053
148	N-glycan processing (GO:0006491)	1/9	GNPTG	0.05277567497845112	1	0.36649774290591053
149	nephron tubule development (GO:0072080)	1/9	CALB1	0.05277567497845112	1	0.36649774290591053
150	triglyceride metabolic process (GO:0006641)	2/62	GPX1,ACSL5	0.053358926841716746	1	0.35337037643521024
151	cognition (GO:0050890)	3/142	COMT,NTRK1,CALB1	0.05366735397920659	1	0.3519170752734858
152	regulation of inflammatory response (GO:0050727)	3/142	PIK3AP1,IL18,GPX1	0.05366735397920659	1	0.3519170752734858
153	long-chain fatty acid metabolic process (GO:0001676)	2/63	GPX1,ACSL5	0.054899649055203795	1	0.35649122763119345
154	divalent inorganic cation homeostasis (GO:0072507)	3/146	SLC24A4,ITPR1,CALB1	0.05739964237596015	1	0.37032027339329127
155	regulation of wound healing (GO:0061041)	2/65	PLEK,GP5	0.0580278543514973	1	0.3719734253301109
156	regulation of alpha-beta T cell proliferation (GO:0046640)	1/10	IL18	0.05846735804044465	1	0.3620269847705551
157	positive regulation of protein depolymerization (GO:1901881)	1/10	PLEK	0.05846735804044465	1	0.3620269847705551
158	lipoxygenase pathway (GO:0019372)	1/10	GPX1	0.05846735804044465	1	0.3620269847705551
159	activation of adenylate cyclase activity (GO:0007190)	1/10	NTRK1	0.05846735804044465	1	0.3620269847705551
160	cranial nerve development (GO:0021545)	1/10	NTRK1	0.05846735804044465	1	0.3620269847705551
161	regulation of mammary gland epithelial cell proliferation (GO:0033599)	1/10	GPX1	0.05846735804044465	1	0.3620269847705551
162	erythrocyte maturation (GO:0043249)	1/10	ERCC2	0.05846735804044465	1	0.3620269847705551
163	sympathetic nervous system development (GO:0048485)	1/10	NTRK1	0.05846735804044465	1	0.3620269847705551
164	blood coagulation, intrinsic pathway (GO:0007597)	1/10	GP5	0.05846735804044465	1	0.3620269847705551
165	temperature homeostasis (GO:0001659)	1/10	GPX1	0.05846735804044465	1	0.3620269847705551
166	inorganic cation transmembrane transport (GO:0098662)	4/244	IL1RAPL1,SLC24A4,KCNN4,ITPR1	0.0588289624173163	1	0.3522692360318341
167	acylglycerol metabolic process (GO:0006639)	2/67	GPX1,ACSL5	0.06121683442441534	1	0.3633046553377765
168	regulation of dendrite development (GO:0050773)	2/67	IL1RAPL1,PALM	0.06121683442441534	1	0.3633046553377765
169	epithelial cell development (GO:0002064)	2/68	GPX1,NTRK1	0.06283353335475013	1	0.36852512231525003
170	neutral lipid metabolic process (GO:0006638)	2/68	GPX1,ACSL5	0.06283353335475013	1	0.36852512231525003
171	cell aggregation (GO:0098743)	1/11	BMP1	0.06412531975130296	1	0.3562517763961276
172	endothelial cell proliferation (GO:0001935)	1/11	PRKX	0.06412531975130296	1	0.3562517763961276
173	response to protozoan (GO:0001562)	1/11	CD37	0.06412531975130296	1	0.3562517763961276
174	vasodilation (GO:0042311)	1/11	GPX1	0.06412531975130296	1	0.3562517763961276
175	regulation of dopamine metabolic process (GO:0042053)	1/11	COMT	0.06412531975130296	1	0.3562517763961276
176	renal tubule development (GO:0061326)	1/11	CALB1	0.06412531975130296	1	0.3562517763961276
177	spinal cord development (GO:0021510)	1/11	ERCC2	0.06412531975130296	1	0.3562517763961276
178	nitric oxide mediated signal transduction (GO:0007263)	1/11	GUCY1B3	0.06412531975130296	1	0.3562517763961276
179	neurotransmitter biosynthetic process (GO:0042136)	1/11	COMT	0.06412531975130296	1	0.3562517763961276
180	mature B cell differentiation (GO:0002335)	1/11	ITFG2	0.06412531975130296	1	0.3562517763961276
181	regulation of catecholamine metabolic process (GO:0042069)	1/11	COMT	0.06412531975130296	1	0.3562517763961276
182	cartilage condensation (GO:0001502)	1/11	BMP1	0.06412531975130296	1	0.3562517763961276
183	cGMP metabolic process (GO:0046068)	1/11	GUCY1B3	0.06412531975130296	1	0.3562517763961276
184	cellular response to nerve growth factor stimulus (GO:1990090)	1/11	NTRK1	0.06412531975130296	1	0.3562517763961276
185	positive regulation of collagen biosynthetic process (GO:0032967)	1/11	MKX	0.06412531975130296	1	0.3562517763961276
186	regulation of interleukin-17 production (GO:0032660)	1/11	IL18	0.06412531975130296	1	0.3562517763961276
187	response to nerve growth factor (GO:1990089)	1/11	NTRK1	0.06412531975130296	1	0.3562517763961276
188	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	2/69	TAPBP,HLA-C	0.06446473235262123	1	0.3410832399609589
189	regulation of exocytosis (GO:0017157)	2/70	IL1RAPL1,RAB27B	0.06611020470790889	1	0.3479484458310994
190	leukocyte activation (GO:0045321)	4/255	IL18,NTRK1,ITFG2,RAG2	0.06695053318877364	1	0.350526351773684
191	mechanoreceptor differentiation (GO:0042490)	1/12	NTRK1	0.0697497570527904	1	0.3549605956885008
192	retina layer formation (GO:0010842)	1/12	CALB1	0.0697497570527904	1	0.3549605956885008
193	cell volume homeostasis (GO:0006884)	1/12	KCNN4	0.0697497570527904	1	0.3549605956885008
194	positive regulation of adenylate cyclase activity (GO:0045762)	1/12	NTRK1	0.0697497570527904	1	0.3549605956885008
195	blood vessel endothelial cell migration (GO:0043534)	1/12	GPX1	0.0697497570527904	1	0.3549605956885008
196	positive regulation of natural killer cell activation (GO:0032816)	1/12	IL18	0.0697497570527904	1	0.3549605956885008
197	long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	1/12	ACSL5	0.0697497570527904	1	0.3549605956885008
198	positive regulation of collagen metabolic process (GO:0010714)	1/12	MKX	0.0697497570527904	1	0.3549605956885008
199	cardiac septum development (GO:0003279)	1/12	HEG1	0.0697497570527904	1	0.3549605956885008
200	skeletal muscle fiber development (GO:0048741)	1/12	GPX1	0.0697497570527904	1	0.3549605956885008
201	hematopoietic progenitor cell differentiation (GO:0002244)	2/73	PLEK,ERCC2	0.07113002670166174	1	0.348676601478734
202	negative regulation of response to wounding (GO:1903035)	2/73	GPX1,GP5	0.07113002670166174	1	0.348676601478734
203	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	2/73	TAPBP,HLA-C	0.07113002670166174	1	0.348676601478734
204	negative regulation of immune response (GO:0050777)	2/73	TRAFD1,GPX1	0.07113002670166174	1	0.348676601478734
205	positive regulation of response to wounding (GO:1903036)	2/73	IL18,PLEK	0.07113002670166174	1	0.348676601478734
206	regulation of cell activation (GO:0050865)	4/262	CD37,IL18,GP5,PLEK	0.07240940670618315	1	0.3498038971313196
207	ameboidal-type cell migration (GO:0001667)	2/74	GPX1,PRKX	0.07283036777170639	1	0.34930632024799224
208	cytosolic calcium ion homeostasis (GO:0051480)	2/74	CALB1,ITPR1	0.07283036777170639	1	0.34930632024799224
209	in utero embryonic development (GO:0001701)	3/162	HEG1,RCN1,ERCC2	0.07351474501924471	1	0.3500702143773558
210	negative regulation of defense response (GO:0031348)	2/75	TRAFD1,GPX1	0.07454388028267245	1	0.35328853214536704
211	positive regulation of multicellular organismal metabolic process (GO:0044253)	1/13	MKX	0.07534086576877252	1	0.34639478514378175
212	V(D)J recombination (GO:0033151)	1/13	RAG2	0.07534086576877252	1	0.34639478514378175
213	dopamine metabolic process (GO:0042417)	1/13	COMT	0.07534086576877252	1	0.34639478514378175
214	negative regulation of adenylate cyclase activity (GO:0007194)	1/13	PALM	0.07534086576877252	1	0.34639478514378175
215	cardiac chamber morphogenesis (GO:0003206)	1/13	HEG1	0.07534086576877252	1	0.34639478514378175
216	regulation of inflammatory response to antigenic stimulus (GO:0002861)	1/13	GPX1	0.07534086576877252	1	0.34639478514378175
217	membrane assembly (GO:0071709)	1/13	IL1RAPL1	0.07534086576877252	1	0.34639478514378175
218	positive regulation of dendritic spine development (GO:0060999)	1/13	PALM	0.07534086576877252	1	0.34639478514378175
219	positive regulation of activated T cell proliferation (GO:0042104)	1/13	IL18	0.07534086576877252	1	0.34639478514378175
220	cytokine metabolic process (GO:0042107)	1/13	IL18	0.07534086576877252	1	0.34639478514378175
221	cytokine biosynthetic process (GO:0042089)	1/13	IL18	0.07534086576877252	1	0.34639478514378175
222	detection of mechanical stimulus involved in sensory perception (GO:0050974)	1/13	NTRK1	0.07534086576877252	1	0.34639478514378175
223	regulation of lipase activity (GO:0060191)	2/76	NTRK1,ITPR1	0.0762703500612148	1	0.3404926342018518
224	chordate embryonic development (GO:0043009)	3/165	HEG1,RCN1,ERCC2	0.07674019553206578	1	0.34106753569807013
225	leukocyte differentiation (GO:0002521)	3/166	NTRK1,ITFG2,RAG2	0.07782917367092729	1	0.34437687465012073
226	embryo development ending in birth or egg hatching (GO:0009792)	3/167	HEG1,RCN1,ERCC2	0.07892500321264036	1	0.346923091044573
227	positive regulation of neurogenesis (GO:0050769)	3/167	IL1RAPL1,NTRK1,PALM	0.07892500321264036	1	0.346923091044573
228	potassium ion transport (GO:0006813)	2/78	SLC24A4,KCNN4	0.07976131486994906	1	0.3483026850216116
229	estrogen metabolic process (GO:0008210)	1/14	COMT	0.08089884058666667	1	0.3420669792248062
230	positive regulation of protein complex disassembly (GO:0043243)	1/14	PLEK	0.08089884058666667	1	0.3420669792248062
231	fatty-acyl-CoA biosynthetic process (GO:0046949)	1/14	ACSL5	0.08089884058666667	1	0.3420669792248062
232	negative regulation of cAMP biosynthetic process (GO:0030818)	1/14	PALM	0.08089884058666667	1	0.3420669792248062
233	positive regulation of NF-kappaB import into nucleus (GO:0042346)	1/14	IL18	0.08089884058666667	1	0.3420669792248062
234	positive regulation of hemostasis (GO:1900048)	1/14	PLEK	0.08089884058666667	1	0.3420669792248062
235	positive regulation of blood coagulation (GO:0030194)	1/14	PLEK	0.08089884058666667	1	0.3420669792248062
236	anatomical structure maturation (GO:0071695)	1/14	ERCC2	0.08089884058666667	1	0.3420669792248062
237	myotube cell development (GO:0014904)	1/14	GPX1	0.08089884058666667	1	0.3420669792248062
238	negative regulation of cyclase activity (GO:0031280)	1/14	PALM	0.08089884058666667	1	0.3420669792248062
239	regulation of myoblast differentiation (GO:0045661)	1/14	MKX	0.08089884058666667	1	0.3420669792248062
240	regulation of natural killer cell activation (GO:0032814)	1/14	IL18	0.08089884058666667	1	0.3420669792248062
241	regulation of collagen biosynthetic process (GO:0032965)	1/14	MKX	0.08089884058666667	1	0.3420669792248062
242	positive regulation of phosphatase activity (GO:0010922)	1/14	PLEK	0.08089884058666667	1	0.3420669792248062
243	negative regulation of cell activation (GO:0050866)	2/79	CD37,GP5	0.0815253916441013	1	0.3341204575577922
244	peptide metabolic process (GO:0006518)	2/80	GPX1,TAPBP	0.08330158914336779	1	0.34000648629946034
245	exocytosis (GO:0006887)	3/172	PLEK,PECAM1,F13A1	0.08450558376131782	1	0.3435186331760887
246	regulation of G-protein coupled receptor protein signaling pathway (GO:0008277)	2/81	PLEK,PALM	0.08508970319034471	1	0.3437967805670494
