	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
84	sequence-specific DNA binding RNA polymerase II transcription factor activity (GO:0000981)	6/189	CEBPA,ETV6,NR2E3,STK16,FLI1,MEF2C	0.14971071507890896	1.0	0.6939531969540015
85	phosphatase binding (GO:0019902)	4/110	EIF2AK3,EGFR,PPP1R26,PPP1R37	0.15580793751673283	1.0	0.7138177602510782
86	GTPase activator activity (GO:0005096)	6/192	HMHA1,ARRB1,SGSM1,GIT2,RIN2,IQGAP3	0.15759760538825657	1.0	0.7137178910686561
87	opsonin binding (GO:0001846)	1/9	CR1	0.15817279836606665	1.0	0.6848360720464864
88	insulin-like growth factor binding (GO:0005520)	1/9	IGFBP7	0.15817279836606665	1.0	0.6848360720464864
89	long-chain fatty acid binding (GO:0036041)	1/9	ALOX5AP	0.15817279836606665	1.0	0.6848360720464864
90	low-density lipoprotein particle binding (GO:0030169)	1/9	SORL1	0.15817279836606665	1.0	0.6848360720464864
91	intramolecular transferase activity, phosphotransferases (GO:0016868)	1/9	PGM1	0.15817279836606665	1.0	0.6848360720464864
92	adenylate cyclase activity (GO:0004016)	1/9	ADCY4	0.15817279836606665	1.0	0.6848360720464864
93	peptidyl-proline dioxygenase activity (GO:0031543)	1/9	P4HA1	0.15817279836606665	1.0	0.6848360720464864
94	magnesium ion binding (GO:0000287)	5/151	TREX2,PGM1,IMPA1,PSPH,ATP9B	0.1588991227847363	1.0	0.6590132039703801
95	myosin binding (GO:0017022)	2/38	RAB3D,IQGAP3	0.16159849718494224	1.0	0.663227165529867
96	carboxylic ester hydrolase activity (GO:0052689)	3/74	LIPA,CES4A,CLC	0.1650601167706591	1.0	0.6704503712127803
97	cytokine receptor binding (GO:0005126)	4/114	OSM,ERAP1,LIF,TNFSF13	0.17035944131164654	1.0	0.6849144885386605
98	enzyme inhibitor activity (GO:0004857)	6/197	ARRB1,HMSD,CST7,GMFG,PPP1R26,PPP1R37	0.1711365210253522	1.0	0.6810887806463511
99	solute:proton antiporter activity (GO:0015299)	1/10	SLC11A1	0.17413160787528809	1.0	0.6660956650763448
100	vinculin binding (GO:0017166)	1/10	ACTN1	0.17413160787528809	1.0	0.6660956650763448
101	exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)	1/10	TREX2	0.17413160787528809	1.0	0.6660956650763448
102	exodeoxyribonuclease activity (GO:0004529)	1/10	TREX2	0.17413160787528809	1.0	0.6660956650763448
103	sialyltransferase activity (GO:0008373)	1/10	ST3GAL4	0.17413160787528809	1.0	0.6660956650763448
104	NADPH binding (GO:0070402)	1/10	CBR3	0.17413160787528809	1.0	0.6660956650763448
105	tropomyosin binding (GO:0005523)	1/10	TNNT2	0.17413160787528809	1.0	0.6660956650763448
106	methyltransferase activity (GO:0008168)	5/157	DOT1L,OCLN,GAMT,SARDH,DNMT3B	0.17757417271607173	1.0	0.6538712528049744
107	pyridoxal phosphate binding (GO:0030170)	2/41	GPT2,HDC	0.1819109743891976	1.0	0.6636381843457764
108	peptidase regulator activity (GO:0061134)	4/118	ARRB1,PSME1,CST7,HMSD	0.1853665110116678	1.0	0.6700404159504322
109	RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)	2/42	MEF2C,FLI1	0.1887647697300421	1.0	0.6761210843057871
110	insulin-like growth factor receptor binding (GO:0005159)	1/11	ARRB1	0.18978920583496212	1.0	0.6617428946811953
111	interleukin-1 receptor binding (GO:0005149)	1/11	ERAP1	0.18978920583496212	1.0	0.6617428946811953
112	microtubule plus-end binding (GO:0051010)	1/11	DST	0.18978920583496212	1.0	0.6617428946811953
113	low-density lipoprotein particle receptor binding (GO:0050750)	1/11	APOA5	0.18978920583496212	1.0	0.6617428946811953
114	carbon-sulfur lyase activity (GO:0016846)	1/11	ALOX5AP	0.18978920583496212	1.0	0.6617428946811953
115	voltage-gated potassium channel activity (GO:0005249)	2/44	KCNQ3,KCND3	0.20257325937044646	1.0	0.6880505533789302
116	transferase activity, transferring one-carbon groups (GO:0016741)	5/165	DOT1L,OCLN,GAMT,SARDH,DNMT3B	0.2036808764160025	1.0	0.6858997034863673
117	sulfur compound binding (GO:1901681)	4/123	CD34,SOAT1,APOA5,PRG2	0.2047008366565061	1.0	0.6834926240903678
118	phospholipid-translocating ATPase activity (GO:0004012)	1/12	ATP9B	0.2051512523775355	1.0	0.6735799453062415
119	lysophospholipase activity (GO:0004622)	1/12	CLC	0.2051512523775355	1.0	0.6735799453062415
120	adrenergic receptor binding (GO:0031690)	1/12	ARRB1	0.2051512523775355	1.0	0.6735799453062415
121	cytokine binding (GO:0019955)	2/45	CD74,PLP2	0.20952056490137896	1.0	0.6738865516011698
122	repressing transcription factor binding (GO:0070491)	2/45	BBS10,RUNX1	0.20952056490137896	1.0	0.6738865516011698
123	cation-transporting ATPase activity (GO:0019829)	2/46	ATP2A3,ATP9B	0.2164918627025062	1.0	0.6878854347160278
124	endopeptidase inhibitor activity (GO:0004866)	3/85	ARRB1,CST7,HMSD	0.21790069320351063	1.0	0.6868229849774655
125	MHC protein complex binding (GO:0023023)	1/13	CD74	0.2202233017711807	1.0	0.6573331886200393
126	ankyrin binding (GO:0030506)	1/13	FLNC	0.2202233017711807	1.0	0.6573331886200393
127	calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	1/13	CAPN9	0.2202233017711807	1.0	0.6573331886200393
128	myosin V binding (GO:0031489)	1/13	RAB3D	0.2202233017711807	1.0	0.6573331886200393
129	cation:cation antiporter activity (GO:0015491)	1/13	SLC11A1	0.2202233017711807	1.0	0.6573331886200393
130	AU-rich element binding (GO:0017091)	1/13	ELAVL3	0.2202233017711807	1.0	0.6573331886200393
131	mitogen-activated protein kinase kinase binding (GO:0031434)	1/13	ARRB1	0.2202233017711807	1.0	0.6573331886200393
132	complement binding (GO:0001848)	1/13	CR1	0.2202233017711807	1.0	0.6573331886200393
133	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters (GO:0016894)	1/13	RNASE2	0.2202233017711807	1.0	0.6573331886200393
134	FK506 binding (GO:0005528)	1/13	FKBP11	0.2202233017711807	1.0	0.6573331886200393
135	macrolide binding (GO:0005527)	1/13	FKBP11	0.2202233017711807	1.0	0.6573331886200393
136	MHC class II protein complex binding (GO:0023026)	1/13	CD74	0.2202233017711807	1.0	0.6573331886200393
137	cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	1/13	ARRB1	0.2202233017711807	1.0	0.6573331886200393
138	carbohydrate binding (GO:0030246)	5/170	CLC,UGP2,P4HA1,CD34,PRG2	0.22061659599552286	1.0	0.6253448836132087
139	ATPase activity, coupled to transmembrane movement of ions (GO:0042625)	2/47	ATP2A3,ATP9B	0.22348376973437112	1.0	0.6267089343440727
140	enhancer sequence-specific DNA binding (GO:0001158)	2/47	MEF2C,FLI1	0.22348376973437112	1.0	0.6267089343440727
141	double-stranded RNA binding (GO:0003725)	2/48	ACTN1,ADARB2	0.23049302141513245	1.0	0.6372929855267522
142	RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity (GO:0003705)	2/48	CEBPA,MEF2C	0.23049302141513245	1.0	0.6372929855267522
143	isomerase activity (GO:0016853)	4/130	PPIF,FKBP11,PGM1,QSOX1	0.23269201231072367	1.0	0.6366712003501744
144	glutamate receptor activity (GO:0008066)	1/14	GRM6	0.23501080434970806	1.0	0.629892904175408
145	protein-lipid complex binding (GO:0071814)	1/14	SORL1	0.23501080434970806	1.0	0.629892904175408
146	alpha-actinin binding (GO:0051393)	1/14	MYPN	0.23501080434970806	1.0	0.629892904175408
147	quaternary ammonium group binding (GO:0050997)	1/14	APOA5	0.23501080434970806	1.0	0.629892904175408
148	lipoprotein particle binding (GO:0071813)	1/14	SORL1	0.23501080434970806	1.0	0.629892904175408
149	peptidase inhibitor activity (GO:0030414)	3/89	ARRB1,CST7,HMSD	0.2379247909999078	1.0	0.6249491176930911
150	alcohol binding (GO:0043178)	2/50	APOA5,SOAT1	0.24455107341829513	1.0	0.6381001518331675
151	calmodulin binding (GO:0005516)	4/134	IQGAP3,MYH13,CNN3,MYO1G	0.24909151980322816	1.0	0.6456714394899467
152	L-ascorbic acid binding (GO:0031418)	1/15	P4HA1	0.249519108451461	1.0	0.6281822922036782
153	RNA polymerase II transcription coactivator activity (GO:0001105)	1/15	PSIP1	0.249519108451461	1.0	0.6281822922036782
154	fatty-acyl-CoA binding (GO:0000062)	1/15	SOAT1	0.249519108451461	1.0	0.6281822922036782
155	phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)	1/15	MYO1G	0.249519108451461	1.0	0.6281822922036782
156	lipoprotein particle receptor binding (GO:0070325)	1/15	APOA5	0.249519108451461	1.0	0.6281822922036782
157	MHC protein binding (GO:0042287)	1/15	CD74	0.249519108451461	1.0	0.6281822922036782
158	sodium channel activity (GO:0005272)	1/15	NALCN	0.249519108451461	1.0	0.6281822922036782
159	RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription (GO:0001205)	1/15	MEF2C	0.249519108451461	1.0	0.6281822922036782
160	inositol phosphate phosphatase activity (GO:0052745)	1/16	IMPA1	0.2637534623619416	1.0	0.6395007025883384
161	transaminase activity (GO:0008483)	1/16	GPT2	0.2637534623619416	1.0	0.6395007025883384
162	protein phosphorylated amino acid binding (GO:0045309)	1/16	ARRB1	0.2637534623619416	1.0	0.6395007025883384
163	solute:cation antiporter activity (GO:0015298)	1/16	SLC11A1	0.2637534623619416	1.0	0.6395007025883384
164	monosaccharide binding (GO:0048029)	2/53	P4HA1,UGP2	0.2656930807735733	1.0	0.634442871665381
165	GTPase regulator activity (GO:0030695)	6/230	HMHA1,ARRB1,SGSM1,GIT2,RIN2,IQGAP3	0.270682095049704	1.0	0.642462321985442
166	Rho GTPase binding (GO:0017048)	2/54	FLNA,IQGAP3	0.27274408027886665	1.0	0.6434800456878651
167	cyclase activity (GO:0009975)	1/17	ADCY4	0.2777190161308512	1.0	0.6417671105897675
168	tumor necrosis factor receptor binding (GO:0005164)	1/17	TNFSF13	0.2777190161308512	1.0	0.6417671105897675
169	glutathione transferase activity (GO:0004364)	1/17	ALOX5AP	0.2777190161308512	1.0	0.6417671105897675
170	protein phosphatase type 2A regulator activity (GO:0008601)	1/17	PPP2R3A	0.2777190161308512	1.0	0.6417671105897675
171	phosphorus-oxygen lyase activity (GO:0016849)	1/17	ADCY4	0.2777190161308512	1.0	0.6417671105897675
172	microfilament motor activity (GO:0000146)	1/17	MYH13	0.2777190161308512	1.0	0.6417671105897675
173	GTPase binding (GO:0051020)	5/188	RIMS2,SORL1,FLNA,RAB3D,IQGAP3	0.2846520037948176	1.0	0.6445568361790698
174	potassium channel activity (GO:0005267)	2/56	KCNQ3,KCND3	0.28683629456819276	1.0	0.6421221594310679
175	enhancer binding (GO:0035326)	2/56	MEF2C,FLI1	0.28683629456819276	1.0	0.6421221594310679
176	cysteine-type endopeptidase activity (GO:0004197)	2/56	CAPN9,CLC	0.28683629456819276	1.0	0.6421221594310679
177	G-protein coupled receptor binding (GO:0001664)	3/99	ARRB1,FLNA,REEP2	0.2891314251334061	1.0	0.6399875365312473
178	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)	1/18	ATP2A3	0.2914208234145001	1.0	0.6326160023433225
179	MAP kinase kinase kinase activity (GO:0004709)	1/18	EGFR	0.2914208234145001	1.0	0.6326160023433225
180	transition metal ion transmembrane transporter activity (GO:0046915)	1/18	SLC11A1	0.2914208234145001	1.0	0.6326160023433225
181	fatty acid binding (GO:0005504)	1/18	ALOX5AP	0.2914208234145001	1.0	0.6326160023433225
182	actinin binding (GO:0042805)	1/18	MYPN	0.2914208234145001	1.0	0.6326160023433225
183	transferase activity, transferring nitrogenous groups (GO:0016769)	1/18	GPT2	0.2914208234145001	1.0	0.6326160023433225
184	glycoprotein binding (GO:0001948)	2/58	EGFR,FLNA	0.3008997400379721	1.0	0.6408351220268163
185	small GTPase regulator activity (GO:0005083)	4/147	GIT2,RIN2,SGSM1,IQGAP3	0.3038403998556463	1.0	0.6436189115221755
186	protein tyrosine kinase activity (GO:0004713)	3/102	EGFR,STK16,TTK	0.3046840290756635	1.0	0.6419545853251948
187	clathrin binding (GO:0030276)	1/19	ARRB1	0.3048638432780275	1.0	0.6338593891901997
188	cholesterol binding (GO:0015485)	1/19	SOAT1	0.3048638432780275	1.0	0.6338593891901997
189	deaminase activity (GO:0019239)	1/19	ADARB2	0.3048638432780275	1.0	0.6338593891901997
190	galactosyltransferase activity (GO:0008378)	1/19	B4GALT5	0.3048638432780275	1.0	0.6338593891901997
191	cation channel activity (GO:0005261)	4/148	NALCN,KCNQ3,HVCN1,KCND3	0.30811703752859526	1.0	0.6322818374284715
192	drug binding (GO:0008144)	2/60	PPIF,FKBP11	0.3149167948196188	1.0	0.6428871355384964
193	intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)	1/20	QSOX1	0.3180529419667679	1.0	0.6426300468456746
194	protein disulfide isomerase activity (GO:0003756)	1/20	QSOX1	0.3180529419667679	1.0	0.6426300468456746
195	RNA polymerase II repressing transcription factor binding (GO:0001103)	1/20	BBS10	0.3180529419667679	1.0	0.6426300468456746
196	nucleoside-triphosphatase regulator activity (GO:0060589)	6/245	HMHA1,ARRB1,SGSM1,GIT2,RIN2,IQGAP3	0.32002506993200125	1.0	0.6400501398640025
197	ATPase activity (GO:0016887)	8/342	ATP2A3,CARNS1,DNAH8,TNNT2,MDN1,DDX31,KIFC3,ATP9B	0.322174374722064	1.0	0.6410944628307739
198	ion channel activity (GO:0005216)	5/200	NALCN,KCNQ3,APOL1,HVCN1,KCND3	0.3291458458921773	1.0	0.6516756948819993
199	Ras guanyl-nucleotide exchange factor activity (GO:0005088)	3/107	DNMBP,DENND4B,RIN2	0.33067196256759174	1.0	0.6514237662581557
200	sterol binding (GO:0032934)	1/21	SOAT1	0.33099289461263676	1.0	0.6456000023632618
201	direct ligand regulated sequence-specific DNA binding transcription factor activity (GO:0098531)	1/21	NR2E3	0.33099289461263676	1.0	0.6456000023632618
202	ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity (GO:0004879)	1/21	NR2E3	0.33099289461263676	1.0	0.6456000023632618
203	lipase activity (GO:0016298)	2/63	LIPA,CLC	0.3358201541947436	1.0	0.6485938272192597
204	substrate-specific channel activity (GO:0022838)	5/202	NALCN,KCNQ3,APOL1,HVCN1,KCND3	0.3366417563958773	1.0	0.6454348030169131
205	metal ion transmembrane transporter activity (GO:0046873)	5/202	ATP2A3,NALCN,KCNQ3,SLC11A1,KCND3	0.3366417563958773	1.0	0.6454348030169131
206	dioxygenase activity (GO:0051213)	2/64	P4HA1,ALOX12B	0.3427479271816284	1.0	0.6523801126065777
207	steroid hormone receptor activity (GO:0003707)	1/22	NR2E3	0.34368838696370035	1.0	0.6448248783985616
208	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines (GO:0016814)	1/22	ADARB2	0.34368838696370035	1.0	0.6448248783985616
209	oxidoreductase activity, acting on the CH-NH group of donors (GO:0016645)	1/22	SARDH	0.34368838696370035	1.0	0.6448248783985616
210	ARF GTPase activator activity (GO:0008060)	1/22	GIT2	0.34368838696370035	1.0	0.6448248783985616
211	voltage-gated calcium channel activity (GO:0005245)	1/22	NALCN	0.34368838696370035	1.0	0.6448248783985616
212	RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	4/158	ETV6,CEBPA,MEF2C,FLI1	0.35113068949608617	1.0	0.6479882513417234
213	gated channel activity (GO:0022836)	4/158	NALCN,KCNQ3,HVCN1,KCND3	0.35113068949608617	1.0	0.6479882513417234
214	RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription (GO:0001190)	1/23	PSIP1	0.35614401699300535	1.0	0.6526546171871819
215	RNA polymerase II regulatory region DNA binding (GO:0001012)	4/160	ETV6,CEBPA,MEF2C,FLI1	0.35975797962016187	1.0	0.6562252035664063
216	protein heterodimerization activity (GO:0046982)	6/257	CEBPA,RUNX1,ALOX5AP,EGFR,HIST2H2AC,MEF2C	0.3604207844474687	1.0	0.6544045579368787
217	potassium ion transmembrane transporter activity (GO:0015079)	2/67	KCNQ3,KCND3	0.3633875755996546	1.0	0.6567647008544216
