	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
27	positive regulation of macrophage derived foam cell differentiation (GO:0010744)	2/8	PF4,CD36	0.0013902175861737966	1.0	0.07360836272057049
28	negative regulation of acute inflammatory response (GO:0002674)	2/8	INS,APCS	0.0013902175861737966	1.0	0.07360836272057049
29	regulation of blood pressure (GO:0008217)	4/68	NEDD4L,ENG,HBB,NPPB	0.0014271022117945376	1.0	0.07178324125326524
30	response to oxygen levels (GO:0070482)	6/172	ENG,ACAA2,LMNA,MUC1,MTHFR,TRPC6	0.0014694035343035584	1.0	0.07152677204077644
31	response to starvation (GO:0042594)	4/69	OXCT1,NBR1,ACAT1,ACADS	0.0015067099600341502	1.0	0.0710507915528604
32	kidney epithelium development (GO:0072073)	3/33	EPCAM,SDC4,ACAT1	0.001673727514038919	1.0	0.07653499450559784
33	iron ion homeostasis (GO:0055072)	4/71	HPX,STEAP3,FTH1,NDFIP1	0.0016751214873348716	1.0	0.07434583307024474
34	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	4/73	HPX,INS,ITGB1,CD36	0.0018561984794231092	1.0	0.08002867158427061
35	lipoprotein transport (GO:0042953)	2/10	APOC3,CD36	0.0022134849504095817	1.0	0.09278191083800162
36	cholesterol metabolic process (GO:0008203)	4/81	ACAA2,FDXR,LEPR,APOC3	0.00271675208786686	1.0	0.11079942974570518
37	regulation of acute inflammatory response (GO:0002673)	3/39	INS,CD59,APCS	0.002717979240478604	1.0	0.1079323861547951
38	epithelium development (GO:0060429)	5/135	SDC4,ACAT1,ATP2C1,KRT5,EPCAM	0.0028452661510612416	1.0	0.11008991338336957
39	fatty acid beta-oxidation (GO:0006635)	3/40	DECR1,ECH1,ACADS	0.0029232297575775066	1.0	0.11027884260461143
40	negative regulation of apoptotic signaling pathway (GO:2001234)	5/136	PF4,ACAA2,INS,LMNA,MUC1	0.002937432651815885	1.0	0.10811185052658952
41	fatty acid metabolic process (GO:0006631)	6/199	AKR1C2,ACAA2,DECR1,ECH1,PRKAG1,ACADS	0.003059906377284172	1.0	0.1099380648409956
42	negative regulation of immune system process (GO:0002683)	6/200	CASP3,PF4,NDFIP1,INS,APCS,CD59	0.0031366905086183156	1.0	0.11007595296523344
43	oxygen transport (GO:0015671)	2/12	HBB,HBD	0.003216263584590353	1.0	0.1055074293292792
44	plasma lipoprotein particle clearance (GO:0034381)	2/12	APOC3,CD36	0.003216263584590353	1.0	0.1055074293292792
45	hemidesmosome assembly (GO:0031581)	2/12	KRT5,CD151	0.003216263584590353	1.0	0.1055074293292792
46	blood vessel endothelial cell migration (GO:0043534)	2/12	ITGB1,EPHB4	0.003216263584590353	1.0	0.1055074293292792
47	negative regulation of fatty acid metabolic process (GO:0045922)	2/12	INS,APOC3	0.003216263584590353	1.0	0.1055074293292792
48	sterol metabolic process (GO:0016125)	4/87	ACAA2,FDXR,LEPR,APOC3	0.003518385568048733	1.0	0.10835191473848037
49	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)	2/13	NEDD4L,NDFIP1	0.0037833432522355716	1.0	0.11194245034555837
50	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	2/13	STEAP3,MUC1	0.0037833432522355716	1.0	0.11194245034555837
51	gas transport (GO:0015669)	2/13	HBB,HBD	0.0037833432522355716	1.0	0.11194245034555837
52	positive regulation of histone acetylation (GO:0035066)	2/14	RPS6KA4,MUC1	0.004393362769787551	1.0	0.1250864984831965
53	protein homotetramerization (GO:0051289)	3/47	DECR1,ATPIF1,ACADS	0.004627558540589926	1.0	0.12812818050917796
54	negative regulation of inflammatory response (GO:0050728)	3/47	INS,APCS,NDFIP1	0.004627558540589926	1.0	0.12812818050917796
55	regulation of transporter activity (GO:0032409)	4/95	NEDD4L,INS,TRPC6,NDFIP1	0.004818819822763138	1.0	0.129849984152671
56	blood coagulation (GO:0007596)	8/370	ITGB1,PF4,HBB,PIK3R6,HBD,TRPC6,CD59,CD36	0.0050314174938420044	1.0	0.1320418956210015
57	coagulation (GO:0050817)	8/370	ITGB1,PF4,HBB,PIK3R6,HBD,TRPC6,CD59,CD36	0.0050314174938420044	1.0	0.1320418956210015
58	regulation of macrophage derived foam cell differentiation (GO:0010743)	2/15	PF4,CD36	0.005045690291013273	1.0	0.12796548990149628
59	phosphatidylserine metabolic process (GO:0006658)	2/15	SERINC3,LPCAT3	0.005045690291013273	1.0	0.12796548990149628
60	regulation of intrinsic apoptotic signaling pathway (GO:2001242)	4/97	SERINC3,INS,STEAP3,MUC1	0.005188181796072094	1.0	0.12834371033234082
61	regulation of vesicle-mediated transport (GO:0060627)	6/223	ITGB1,APOC3,NCS1,MAP2K2,NEDD4L,CD36	0.005332232194331494	1.0	0.12977965131042296
62	hemostasis (GO:0007599)	8/375	ITGB1,PF4,HBB,PIK3R6,HBD,TRPC6,CD59,CD36	0.005447894879955786	1.0	0.13049005355322668
63	positive regulation of protein acetylation (GO:1901985)	2/16	RPS6KA4,MUC1	0.005739700649109089	1.0	0.13024373352640023
64	negative regulation of oxidoreductase activity (GO:0051354)	2/16	INS,ENG	0.005739700649109089	1.0	0.13024373352640023
65	negative regulation of lipid catabolic process (GO:0050995)	2/16	INS,APOC3	0.005739700649109089	1.0	0.13024373352640023
66	regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902253)	2/16	STEAP3,MUC1	0.005739700649109089	1.0	0.13024373352640023
67	positive regulation of peptidyl-lysine acetylation (GO:2000758)	2/16	RPS6KA4,MUC1	0.005739700649109089	1.0	0.13024373352640023
68	bicarbonate transport (GO:0015701)	2/16	CA1,HBB	0.005739700649109089	1.0	0.13024373352640023
69	regulation of response to DNA damage stimulus (GO:2001020)	4/100	STEAP3,RFWD3,SETMAR,MUC1	0.005777110582196165	1.0	0.12453799812191448
70	negative regulation of transport (GO:0051051)	6/228	APOC3,NDFIP1,ACAA2,INS,NEDD4L,CD36	0.00592985716604181	1.0	0.12603034455714213
71	lipid catabolic process (GO:0016042)	5/161	SRD5A3,APOC3,DECR1,ECH1,ACADS	0.0060117361971224565	1.0	0.12426999892407926
72	carboxylic acid catabolic process (GO:0046395)	5/161	DECR1,ACAT1,ECH1,TST,ACADS	0.0060117361971224565	1.0	0.12426999892407926
73	organic acid catabolic process (GO:0016054)	5/161	DECR1,ACAT1,ECH1,TST,ACADS	0.0060117361971224565	1.0	0.12426999892407926
74	regulation of production of molecular mediator of immune response (GO:0002700)	3/52	HPX,CD36,NDFIP1	0.006146873659612094	1.0	0.12367509803139534
75	regulation of collagen metabolic process (GO:0010712)	2/17	ITGB1,ENG	0.006474775295045631	1.0	0.12771811660423343
76	negative regulation of endothelial cell proliferation (GO:0001937)	2/17	ENG,ATPIF1	0.006474775295045631	1.0	0.12771811660423343
77	fatty acid oxidation (GO:0019395)	3/53	DECR1,ECH1,ACADS	0.006482277829327239	1.0	0.12460837254082552
78	fatty acid catabolic process (GO:0009062)	3/53	DECR1,ECH1,ACADS	0.006482277829327239	1.0	0.12460837254082552
79	phototransduction, visible light (GO:0007603)	3/54	APOC3,SDC4,PDE6A	0.006828407165066342	1.0	0.1280008249948461
80	lipid oxidation (GO:0034440)	3/54	DECR1,ECH1,ACADS	0.006828407165066342	1.0	0.1280008249948461
81	negative regulation of B cell activation (GO:0050869)	2/18	CASP3,NDFIP1	0.007250302235463287	1.0	0.13261461907047395
82	regulation of vasodilation (GO:0042312)	2/18	INS,NPPB	0.007250302235463287	1.0	0.13261461907047395
83	cellular response to oxidative stress (GO:0034599)	4/108	CASP3,TRPC6,HBB,CD36	0.007561697098205387	1.0	0.13503669729221215
84	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	4/108	HPX,INS,ITGB1,CD36	0.007561697098205387	1.0	0.13503669729221215
85	alcohol metabolic process (GO:0006066)	6/242	SRD5A3,FDXR,APOC3,ACAA2,LPCAT3,LEPR	0.007863348923687	1.0	0.13797434332376374
86	protein homooligomerization (GO:0051260)	5/172	LNX2,ATPIF1,DECR1,ACAT1,ACADS	0.007901833718307546	1.0	0.13705594345892055
87	negative regulation of immune effector process (GO:0002698)	3/57	INS,CD59,NDFIP1	0.007931964300500843	1.0	0.1360151605619974
88	response to nutrient (GO:0007584)	4/110	ITGB1,OXCT1,MTHFR,APOC3	0.008058564944315331	1.0	0.13663342135923412
89	regulation of protein autophosphorylation (GO:0031952)	2/19	INS,ENG	0.008065675972914162	1.0	0.13448734854284497
90	regulation of multicellular organismal metabolic process (GO:0044246)	2/19	ITGB1,ENG	0.008065675972914162	1.0	0.13448734854284497
91	cellular amino acid metabolic process (GO:0006520)	7/321	SERINC3,BPHL,ACAT1,LPCAT3,TST,MTHFR,GSTM4	0.00823102608118519	1.0	0.1350067212663962
92	anion transport (GO:0006820)	6/245	SLC26A2,SERINC3,APOC3,HBB,CA1,CD36	0.008330692656393064	1.0	0.1351722066505068
93	positive regulation of cell-substrate adhesion (GO:0010811)	3/59	ITGB1,SDC4,CD36	0.00872273549356155	1.0	0.1400277431891955
94	regulation of glycolytic process (GO:0006110)	2/20	INS,PRKAG1	0.008920297446996616	1.0	0.14095004028814548
95	adipose tissue development (GO:0060612)	2/20	OXCT1,ACAT1	0.008920297446996616	1.0	0.14095004028814548
96	detection of visible light (GO:0009584)	3/61	APOC3,SDC4,PDE6A	0.00955820664818571	1.0	0.14869416321765191
97	regulation of immune effector process (GO:0002697)	5/182	NDFIP1,INS,HPX,CD59,CD36	0.009948541421096583	1.0	0.15318723473913004
98	phototransduction (GO:0007602)	3/63	APOC3,SDC4,PDE6A	0.010438874858292518	1.0	0.1591137592036708
99	ureteric bud development (GO:0001657)	2/22	EPCAM,SDC4	0.01074491918409407	1.0	0.16053547573067278
100	alditol phosphate metabolic process (GO:0052646)	2/22	SERINC3,LPCAT3	0.01074491918409407	1.0	0.16053547573067278
101	one-carbon metabolic process (GO:0006730)	2/22	MTHFR,CA1	0.01074491918409407	1.0	0.16053547573067278
102	regulation of myeloid leukocyte differentiation (GO:0002761)	3/64	APCS,PF4,NDFIP1	0.010896299725033892	1.0	0.15963608043763247
103	organic anion transport (GO:0015711)	5/187	SERINC3,APOC3,HBB,CA1,CD36	0.011097479596715674	1.0	0.16102016068696107
104	lipid biosynthetic process (GO:0008610)	7/341	SRD5A3,FDXR,ACAA2,PRKAG1,LPCAT3,PIK3R6,PIP4K2A	0.011251843333374728	1.0	0.16170506276249966
105	monocarboxylic acid catabolic process (GO:0072329)	3/65	DECR1,ECH1,ACADS	0.01136518809776175	1.0	0.16179310225964605
106	response to activity (GO:0014823)	2/23	ITGB1,OXCT1	0.011713752971668562	1.0	0.1629129330345425
107	negative regulation of T cell proliferation (GO:0042130)	2/23	CASP3,NDFIP1	0.011713752971668562	1.0	0.1629129330345425
108	negative regulation of cellular carbohydrate metabolic process (GO:0010677)	2/23	INS,LEPR	0.011713752971668562	1.0	0.1629129330345425
109	negative regulation of mitochondrion organization (GO:0010823)	2/23	ACAA2,LMNA	0.011713752971668562	1.0	0.1629129330345425
110	positive regulation of endocytosis (GO:0045807)	3/66	NEDD4L,ITGB1,CD36	0.011845588563251599	1.0	0.1610359742517717
111	isoprenoid metabolic process (GO:0006720)	3/67	SRD5A3,SDC4,APOC3	0.012337546839331345	1.0	0.16622641232634822
112	sterol transport (GO:0015918)	2/24	APOC3,CD36	0.012719501429881054	1.0	0.16617946023974467
113	regulation of gluconeogenesis (GO:0006111)	2/24	INS,LEPR	0.012719501429881054	1.0	0.16617946023974467
114	mesonephric tubule development (GO:0072164)	2/24	EPCAM,SDC4	0.012719501429881054	1.0	0.16617946023974467
115	heme metabolic process (GO:0042168)	2/24	HPX,ATPIF1	0.012719501429881054	1.0	0.16617946023974467
116	mesonephric epithelium development (GO:0072163)	2/24	EPCAM,SDC4	0.012719501429881054	1.0	0.16617946023974467
117	cholesterol transport (GO:0030301)	2/24	APOC3,CD36	0.012719501429881054	1.0	0.16617946023974467
118	circulatory system process (GO:0003013)	3/68	MTHFR,HBB,NPPB	0.01284110582243687	1.0	0.16283385450468266
119	regulation of endocytosis (GO:0030100)	4/127	NEDD4L,ITGB1,APOC3,CD36	0.013163959620143509	1.0	0.1655367922233046
120	cellular response to hypoxia (GO:0071456)	3/69	ACAA2,TRPC6,LMNA	0.013356305634089079	1.0	0.1665674810069456
121	cellular calcium ion homeostasis (GO:0006874)	4/128	ATP2C1,ITGB1,TRPC6,PDE6A	0.013515773822278313	1.0	0.16717461227719652
122	positive regulation of nitric oxide biosynthetic process (GO:0045429)	2/25	INS,HBB	0.013761596795432913	1.0	0.1667971852554881
123	regulation of cellular carbohydrate catabolic process (GO:0043471)	2/25	INS,PRKAG1	0.013761596795432913	1.0	0.1667971852554881
124	regulation of carbohydrate catabolic process (GO:0043470)	2/25	INS,PRKAG1	0.013761596795432913	1.0	0.1667971852554881
125	positive regulation of cell-matrix adhesion (GO:0001954)	2/25	SDC4,CD36	0.013761596795432913	1.0	0.1667971852554881
126	detection of light stimulus (GO:0009583)	3/70	APOC3,SDC4,PDE6A	0.013883183671126793	1.0	0.16495845795063255
127	regulation of response to wounding (GO:1903034)	5/199	NDFIP1,INS,APCS,CD59,CD36	0.014218560263813813	1.0	0.16762349561011752
128	cellular response to vitamin D (GO:0071305)	1/2	ITGB1	0.014325255259009543	1.0	0.16692517518027336
129	cellular response to vitamin (GO:0071295)	1/2	ITGB1	0.014325255259009543	1.0	0.16692517518027336
130	negative regulation of cellular component organization (GO:0051129)	7/358	ITGB1,APOC3,DNAJA4,ACAA2,INS,LMNA,SETMAR	0.014396231229070734	1.0	0.16583139637150943
131	transition metal ion transport (GO:0000041)	3/71	ATP2C1,STEAP3,FTH1	0.014421774650073738	1.0	0.16362750336061108
132	cellular response to decreased oxygen levels (GO:0036294)	3/71	ACAA2,TRPC6,LMNA	0.014421774650073738	1.0	0.16362750336061108
133	steroid biosynthetic process (GO:0006694)	3/71	ACAA2,SRD5A3,FDXR	0.014421774650073738	1.0	0.16362750336061108
134	regulation of humoral immune response (GO:0002920)	2/26	HPX,CD59	0.01483947739156461	1.0	0.16404960720784614
135	regulation of immunoglobulin production (GO:0002637)	2/26	HPX,NDFIP1	0.01483947739156461	1.0	0.16404960720784614
136	cellular response to glucose stimulus (GO:0071333)	2/26	OXCT1,APOC3	0.01483947739156461	1.0	0.16404960720784614
137	regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	2/26	STEAP3,MUC1	0.01483947739156461	1.0	0.16404960720784614
138	regulation of mitochondrion organization (GO:0010821)	3/73	ACAA2,LMNA,ATPIF1	0.015534221174854496	1.0	0.16743671252039596
139	negative regulation of immune response (GO:0050777)	3/73	INS,CD59,NDFIP1	0.015534221174854496	1.0	0.16743671252039596
140	negative regulation of response to wounding (GO:1903035)	3/73	INS,APCS,NDFIP1	0.015534221174854496	1.0	0.16743671252039596
141	calcium ion homeostasis (GO:0055074)	4/134	ATP2C1,ITGB1,TRPC6,PDE6A	0.015752706251700475	1.0	0.16681286830748082
142	cellular divalent inorganic cation homeostasis (GO:0072503)	4/134	ATP2C1,ITGB1,TRPC6,PDE6A	0.015752706251700475	1.0	0.16681286830748082
143	negative regulation of defense response (GO:0031348)	3/75	INS,APCS,NDFIP1	0.016693871080595883	1.0	0.17433253605964835
144	cellular response to oxygen levels (GO:0071453)	3/75	ACAA2,TRPC6,LMNA	0.016693871080595883	1.0	0.17433253605964835
145	connective tissue development (GO:0061448)	2/28	OXCT1,ACAT1	0.01710037766819051	1.0	0.17376747408282478
146	renal system process (GO:0003014)	2/28	HBB,NPPB	0.01710037766819051	1.0	0.17376747408282478
147	regulation of immunoglobulin mediated immune response (GO:0002889)	2/28	HPX,NDFIP1	0.01710037766819051	1.0	0.17376747408282478
148	regulation of blood vessel size (GO:0050880)	2/28	HBB,NPPB	0.01710037766819051	1.0	0.17376747408282478
149	cellular response to hexose stimulus (GO:0071331)	2/28	OXCT1,APOC3	0.01710037766819051	1.0	0.17376747408282478
150	cellular response to monosaccharide stimulus (GO:0071326)	2/28	OXCT1,APOC3	0.01710037766819051	1.0	0.17376747408282478
151	response to oxidative stress (GO:0006979)	5/209	CASP3,PON2,HBB,TRPC6,CD36	0.017233719352436675	1.0	0.17109001646596672
152	protein tetramerization (GO:0051262)	3/76	DECR1,ATPIF1,ACADS	0.017291456913625502	1.0	0.1699857230140774
153	regulation of T cell proliferation (GO:0042129)	3/76	CASP3,CD59,NDFIP1	0.017291456913625502	1.0	0.1699857230140774
154	regulation of tube size (GO:0035150)	2/29	HBB,NPPB	0.018282303923117634	1.0	0.17571972369416886
155	regulation of B cell mediated immunity (GO:0002712)	2/29	HPX,NDFIP1	0.018282303923117634	1.0	0.17571972369416886
156	regulation of histone acetylation (GO:0035065)	2/29	RPS6KA4,MUC1	0.018282303923117634	1.0	0.17571972369416886
157	regulation of nitric-oxide synthase activity (GO:0050999)	2/29	INS,ENG	0.018282303923117634	1.0	0.17571972369416886
158	negative regulation of transporter activity (GO:0032410)	2/29	NEDD4L,NDFIP1	0.018282303923117634	1.0	0.17571972369416886
159	extracellular matrix organization (GO:0030198)	5/214	ITGB1,CASP3,ENG,SDC4,CD151	0.018889521551201095	1.0	0.17649713944744552
160	phospholipid metabolic process (GO:0006644)	5/214	SERINC3,SRD5A3,LPCAT3,PIK3R6,PIP4K2A	0.018889521551201095	1.0	0.17649713944744552
161	cofactor metabolic process (GO:0051186)	5/214	FDXR,AKR1C2,ATPIF1,HPX,MTHFR	0.018889521551201095	1.0	0.17649713944744552
162	negative regulation of hydrolase activity (GO:0051346)	5/214	APOC3,ATPIF1,APCS,LEPR,ITIH4	0.018889521551201095	1.0	0.17649713944744552
163	regulation of inflammatory response (GO:0050727)	4/142	INS,CD59,APCS,NDFIP1	0.019079807762909653	1.0	0.17502389005611346
164	cellular modified amino acid metabolic process (GO:0006575)	4/142	GSTM4,SERINC3,MTHFR,LPCAT3	0.019079807762909653	1.0	0.17502389005611346
165	calcium ion transmembrane transport (GO:0070588)	3/79	ATP2C1,NCS1,TRPC6	0.01915548597763588	1.0	0.17360737741893417
166	negative regulation of protein transport (GO:0051224)	3/79	INS,CD36,NDFIP1	0.01915548597763588	1.0	0.17360737741893417
167	extracellular structure organization (GO:0043062)	5/215	ITGB1,CASP3,ENG,SDC4,CD151	0.01923284778918718	1.0	0.17275218639216344
168	phosphatidylinositol phosphorylation (GO:0046854)	2/30	PIK3R6,PIP4K2A	0.019497828448071138	1.0	0.1725643585228114
169	negative regulation of mononuclear cell proliferation (GO:0032945)	2/30	CASP3,NDFIP1	0.019497828448071138	1.0	0.1725643585228114
170	negative regulation of lymphocyte proliferation (GO:0050672)	2/30	CASP3,NDFIP1	0.019497828448071138	1.0	0.1725643585228114
171	negative regulation of carbohydrate metabolic process (GO:0045912)	2/30	INS,LEPR	0.019497828448071138	1.0	0.1725643585228114
172	positive regulation of secretion (GO:0051047)	4/144	OXCT1,NCS1,NPPB,INS	0.019974560836640204	1.0	0.1742289728467634
173	glycerolipid metabolic process (GO:0046486)	5/218	SERINC3,APOC3,LPCAT3,PIK3R6,PIP4K2A	0.020287485546510373	1.0	0.1759414694809434
174	regulation of signal transduction by p53 class mediator (GO:1901796)	2/31	STEAP3,MUC1	0.02074641916427473	1.0	0.17889340867937467
175	response to radiation (GO:0009314)	6/300	ITGB1,CASP3,APOC3,SDC4,PDE6A,RFWD3	0.020830807569735627	1.0	0.17860050353824466
176	divalent inorganic cation homeostasis (GO:0072507)	4/146	ATP2C1,ITGB1,TRPC6,PDE6A	0.02089489572279874	1.0	0.17813783980623332
177	sulfur compound metabolic process (GO:0006790)	5/221	SLC26A2,SDC4,TST,MTHFR,GSTM4	0.02137947947124077	1.0	0.18124513776461978
178	negative regulation of pathway-restricted SMAD protein phosphorylation (GO:0060394)	1/3	ENG	0.02141164224188619	1.0	0.18050373264249306
179	regulation of peptidyl-lysine acetylation (GO:2000756)	2/32	RPS6KA4,MUC1	0.022027549744086744	1.0	0.18213464418535286
180	endothelial cell migration (GO:0043542)	2/32	ITGB1,EPHB4	0.022027549744086744	1.0	0.18213464418535286
181	negative regulation of leukocyte proliferation (GO:0070664)	2/32	CASP3,NDFIP1	0.022027549744086744	1.0	0.18213464418535286
182	porphyrin-containing compound metabolic process (GO:0006778)	2/32	HPX,ATPIF1	0.022027549744086744	1.0	0.18213464418535286
183	regulation of lipid catabolic process (GO:0050994)	2/32	INS,APOC3	0.022027549744086744	1.0	0.18213464418535286
184	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028)	2/32	ACAA2,ATPIF1	0.022027549744086744	1.0	0.18213464418535286
185	regulation of cellular carbohydrate metabolic process (GO:0010675)	3/85	INS,LEPR,PRKAG1	0.02320535472965068	1.0	0.18826279724216602
186	positive regulation of peptide secretion (GO:0002793)	2/33	INS,OXCT1	0.023340699565809434	1.0	0.18635510923178006
187	regulation of protein acetylation (GO:1901983)	2/33	RPS6KA4,MUC1	0.023340699565809434	1.0	0.18635510923178006
188	positive regulation of tumor necrosis factor production (GO:0032760)	2/33	PF4,CD36	0.023340699565809434	1.0	0.18635510923178006
189	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	2/33	SERINC3,STEAP3	0.023340699565809434	1.0	0.18635510923178006
190	positive regulation of peptide hormone secretion (GO:0090277)	2/33	INS,OXCT1	0.023340699565809434	1.0	0.18635510923178006
191	positive regulation of protein kinase activity (GO:0045860)	6/311	INS,LMNA,SDC4,PRKAG1,MAP2K2,PIK3R6	0.024348998305746442	1.0	0.1908708490564747
192	organic hydroxy compound metabolic process (GO:1901615)	6/311	SRD5A3,FDXR,APOC3,ACAA2,LPCAT3,LEPR	0.024348998305746442	1.0	0.1908708490564747
193	regulation of transmembrane transporter activity (GO:0022898)	3/87	NEDD4L,INS,TRPC6	0.02465082447846095	1.0	0.1917427532886473
194	positive regulation of production of molecular mediator of immune response (GO:0002702)	2/34	HPX,CD36	0.02468535365167017	1.0	0.18860860081200143
195	regulation of nitric oxide biosynthetic process (GO:0045428)	2/34	INS,HBB	0.02468535365167017	1.0	0.18860860081200143
196	negative regulation of transmembrane transport (GO:0034763)	2/34	NEDD4L,APOC3	0.02468535365167017	1.0	0.18860860081200143
197	lipid phosphorylation (GO:0046834)	2/34	PIK3R6,PIP4K2A	0.02468535365167017	1.0	0.18860860081200143
198	cellular glucose homeostasis (GO:0001678)	2/34	OXCT1,APOC3	0.02468535365167017	1.0	0.18860860081200143
199	cellular response to carbohydrate stimulus (GO:0071322)	2/34	OXCT1,APOC3	0.02468535365167017	1.0	0.18860860081200143
200	response to drug (GO:0042493)	5/231	ITGB1,OXCT1,ENG,APOC3,MTHFR	0.0252949767587727	1.0	0.1899010941740697
201	regulation of cell adhesion (GO:0030155)	5/232	ITGB1,ENG,SDC4,EPCAM,CD36	0.025710237240505817	1.0	0.1920631088907093
202	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	2/35	PF4,CD36	0.026061002621976945	1.0	0.1923034374404069
