	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
10	lytic vacuole (GO:0000323)	34/199	IL4I1,NPC2,ITM2C,RAB27A,GNS,RNASET2,IFI30,MANBA,ADA,ARSB,STX3,CD63,PIK3CG,ANXA11,GAA,MAN2B1,HCK,NCF2,CTSC,CTSB,NCF4,BTK,CTSS,CTSZ,HLA-DRA,NAGA,CTBS,HEXB,RASGRP1,ASS1,ASAH1,PIK3CD,CEP152,CTSD	4.591978448185004e-10	1.7587277456548566e-07	1.6749788053855777e-08
11	actin cytoskeleton (GO:0015629)	30/161	CFL1,ACTR3,WASL,BIN1,ARPC1B,CAPZB,MARCKS,CORO1A,IQGAP1,ARPC5,GSN,AHNAK,CTNNAL1,CAPZA1,BAIAP2L1,ARPC2,FSCN1,LSP1,ARPC3,WAS,LCP1,MYO9B,ACTR2,SLC9A3R1,MYH9,WIPF1,ALDOA,FAM101B,CORO1B,SLC16A3	5.747833185532347e-10	2.201420110058889e-07	1.8345167583824073e-08
12	cytosol (GO:0005829)	168/2127	ACTG2,ENO1,CASP1,GDI2,PGAM1,NQO1,IDI1,SPTBN1,MAPKAPK3,ARHGDIA,ARPC5,POTEKP,GRAP2,ARHGAP25,PSAT1,GMPR2,PRTN3,PIK3CG,PINK1,TXNDC17,BAIAP2L1,NCF2,CBL,HCK,ARPC3,SEC24D,DPYSL3,DOCK2,PDE9A,UCHL1,IFI16,PRKCD,SEC23A,RASGRP1,ASS1,PRKCA,CASP7,ACTB,AIP,ABR,PAK2,NANS,WASL,RASGRF2,CAPZB,PRDX5,ATOX1,PGD,DPYD,PAPSS1,PFN1,PIP5K1A,ARHGEF6,ARRB2,NAMPT,GSN,FTL,FMNL1,AHNAK,MX1,GPI,ASPSCR1,TXNRD1,ARPC2,CENPJ,GNAI2,WAS,LDHA,NCF4,SH3KBP1,BTK,SERPINB6,NCKAP1L,SPTAN1,ARHGAP30,JAK3,RAC2,DIXDC1,MYH9,HSP90B1,ARHGAP15,WDR1,DUSP3,PIK3CD,PGM2L1,PRDX1,FDPS,ENO3,PKM,MYL6,KYNU,HDAC5,GMIP,NME2,HERC5,GDI1,ALDH1A1,PDE1C,MAPKAP1,NUDT5,PIK3C2B,SGK3,PGLS,UGDH,DPYS,CAMK2D,ALDOC,ARHGAP26,SEC24B,CTNNAL1,VAV1,ARPC4,ENO2,CAPZA1,TYMP,NEK6,LCP1,GRB2,CUL5,ACTR2,APPL1,HPGD,KLC1,TPM3,CALR,TH,EVL,PLCG2,LRRFIP1,VIM,TALDO1,CEP152,CBLB,SKAP2,STK4,TPI1,GAPDH,SAMSN1,ACTR3,SERPINB8,PSTPIP1,SERPINB9,ADRBK1,RAC3,BRK1,SGK1,ADA,PLCH1,HPGDS,EIF4G3,PYGL,AIF1,DPYSL2,TPM2,SULT1A1,TRIO,GALT,MYO9B,DOCK8,PRKAR1A,CDC42,ARHGDIB,NDRG2,WIPF1,ALDOA,NADSYN1,ARHGAP18,PYCARD	8.504153280214021e-10	3.25709070632197e-07	2.5054543894784385e-08
13	Arp2/3 protein complex (GO:0005885)	7/7	ARPC2,ARPC5,ARPC3,ACTR3,ACTR2,ARPC1B,ARPC4	8.981891853623229e-10	3.4400645799376963e-07	2.4571889856697832e-08
14	vacuole (GO:0005773)	34/221	IL4I1,NPC2,ITM2C,RAB27A,GNS,RNASET2,IFI30,MANBA,ADA,ARSB,STX3,CD63,PIK3CG,ANXA11,GAA,MAN2B1,HCK,NCF2,CTSC,CTSB,NCF4,BTK,CTSS,CTSZ,HLA-DRA,NAGA,CTBS,HEXB,RASGRP1,ASS1,ASAH1,PIK3CD,CEP152,CTSD	7.644920820485245e-09	2.9280046742458487e-06	1.9520031161638992e-07
15	transport vesicle membrane (GO:0030658)	12/33	HLA-B,SEC23A,HLA-DPB1,HLA-DQB1,HLA-DPA1,HLA-DRB4,HLA-DQA1,SEC24D,SEC24B,SLC18A2,HLA-DRB1,HLA-DRA	3.87631886526337e-08	1.4846301253958707e-05	9.278938283724192e-07
16	MHC class II protein complex (GO:0042613)	8/13	HLA-DPB1,HLA-DQB1,HLA-DPA1,HLA-DRB4,HLA-DQA1,HLA-DRA,HLA-DRB1,HLA-DMA	4.655777906322051e-08	1.7831629381213456e-05	1.0489193753654976e-06
17	ER to Golgi transport vesicle membrane (GO:0012507)	11/28	HLA-B,SEC23A,HLA-DPB1,HLA-DQB1,HLA-DPA1,HLA-DRB4,HLA-DQA1,SEC24D,SEC24B,HLA-DRB1,HLA-DRA	5.6556943239277483e-08	2.1661309260643276e-05	1.2034060700357376e-06
18	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	10/24	HLA-B,CALR,HLA-DPB1,HLA-DQB1,HLA-DPA1,HLA-DRB4,HLA-DQA1,HLA-DRB1,HLA-DRA,HM13	1.1849435961660031e-07	4.538333973315792e-05	2.3885968280609434e-06
19	MHC protein complex (GO:0042611)	9/21	HLA-B,HLA-DPB1,HLA-DQB1,HLA-DPA1,HLA-DRB4,HLA-DQA1,HLA-DRB1,HLA-DRA,HLA-DMA	3.879005160452116e-07	0.00014856589764531604	7.428294882265802e-06
20	vesicle membrane (GO:0012506)	28/192	HLA-DQB1,RAB27A,HLA-DPA1,HLA-DRB4,WASL,AHNAK2,CAMK2D,SEC24B,CD63,ACPP,HLA-DRB1,CYBA,ASPSCR1,TCIRG1,CYBB,WAS,GRB2,HLA-DQA1,SEC24D,VAMP5,APPL1,HLA-DRA,HLA-B,SEC23A,TH,HLA-DPB1,SLC18A2,VAMP8	5.064073190849302e-07	0.00019395400320952827	9.23590491473944e-06
21	vacuolar part (GO:0044437)	30/225	ANXA6,HLA-DQB1,HLA-DPA1,HLA-DRB4,GNS,IFI30,ARSB,COL6A1,CD63,ACPP,AHNAK,HLA-DRB1,GAA,TCIRG1,LITAF,ANPEP,CTSB,HLA-DQA1,SMPD1,CTSS,HLA-DRA,HLA-DMA,HEXB,HLA-DPB1,CYLC1,ASAH1,VAMP8,GNB4,CTSD,ANXA2	1.39721463541769e-06	0.0005351332053649753	2.4324236607498876e-05
22	integral component of plasma membrane (GO:0005887)	51/501	GOLM1,TNFSF10,CD19,HHIP,HLA-DPA1,NPR1,FCER1G,EMB,PTAFR,PCDHA5,CD33,CD48,CD44,ZYX,TNF,CD63,HLA-DRB1,MRC1,LHCGR,TLR2,C5AR1,CYBB,TCIRG1,ANPEP,IFNGR1,HLA-DQA1,VAMP5,PTPRC,CSF1R,NCKAP1L,HLA-DRA,CLEC5A,ICAM3,IGSF6,HLA-B,PLXND1,IL1R1,MMP14,ICAM1,EVI2B,EBP,SEMA4F,TRPV2,KCNH7,SLC18A2,TYROBP,SELPLG,CNGB3,SYPL1,SLC16A3,GPNMB	1.91180550324745e-06	0.0007322215077437733	3.183571772799015e-05
23	cytoplasmic membrane-bounded vesicle (GO:0016023)	38/338	RAB27A,CTSG,CPA3,WASL,BIN1,PLAT,PIK3C2B,CAPZB,CORO1A,ARRB2,STX3,FMNL1,CD63,ACPP,EBAG9,CYBA,RGS19,ANXA11,NCF2,RAB32,RAB31,NCF4,SMPD1,DPYSL3,CDC42,PLD4,HEXB,CALR,SEC23A,TH,RAB34,ARHGDIB,HIP1,SLC18A2,VAMP8,KIF5B,SYPL1,GPNMB	4.142129963494192e-06	0.0015864357760182757	6.610149066742815e-05
24	cell cortex part (GO:0044448)	15/76	CFL1,MYH9,ACTB,MYO1F,CAP1,PSTPIP1,WASL,MLPH,ACTR2,SPTBN1,CAPZB,EPB41L2,LASP1,CORO1A,SPTAN1	5.73959310905402e-06	0.0021982641607676896	8.793056643070759e-05
25	coated vesicle membrane (GO:0030662)	12/53	HLA-B,SEC23A,HLA-DPB1,HLA-DQB1,HLA-DPA1,HLA-DRB4,HLA-DQA1,SEC24D,SEC24B,SLC18A2,HLA-DRB1,HLA-DRA	1.1346809304245386e-05	0.004345827963525983	0.00016714722936638394
26	extracellular region (GO:0005576)	52/548	IL4I1,BMP7,TNFSF10,C5,TMSB4X,SERPINB2,HHIP,C1QC,CASP1,PROCA1,CTSG,CPA3,IGKC,IGFBP1,PLAT,RNASET2,IFI30,ANXA1,SERPING1,POTEKP,SEMA3D,GSN,COL6A1,TNF,P4HB,HTRA3,CAPZA1,S100B,AOAH,LY86,IL1RL1,CTSB,CTSS,FST,CCL2,RNASE3,CALR,PLA2G7,IL1R1,TCN1,EMILIN2,LRPAP1,GLB1L,IGHG1,GLIPR2,HSP90B1,HYOU1,ALDOA,WDR1,IGFBP2,CTSD,CD14	1.1588338583436002e-05	0.004438333677455989	0.00016438272879466624
27	cell-cell junction (GO:0005911)	28/229	CFL1,ACTR3,MAGI3,CAPZB,CORO1A,IQGAP1,ZYX,CAMK2D,ARHGEF6,STX3,MTDH,CNN2,CALB2,AHNAK,VAV1,NDRG1,WAS,GRB2,SH3KBP1,VAMP5,ITGAL,MAGI1,SPTAN1,CDC42,PRKCD,MYH9,EPB41L3,AMICA1	1.6622286930181086e-05	0.006366335894259356	0.0002273691390806913
28	endoplasmic reticulum lumen (GO:0005788)	16/94	CALR,CNPY3,LRPAP1,HYOU1,ERO1L,HSP90B1,PDIA3,ARSB,PPIB,DNAJB11,COL6A1,PDIA4,DNAJC3,RNASET2,P4HB,HSPA5	2.042460770070884e-05	0.007822624749371485	0.00026974568101280984
29	secretory granule (GO:0030141)	17/105	CALR,HEXB,NCF2,STX3,SMPD1,SLC18A2,CTSG,CPA3,VAMP8,ACPP,PLAT,CDC42,SYPL1,CAPZB,EBAG9,CYBA,ANXA11	2.236246038406944e-05	0.008564822327098596	0.0002854940775699532
30	late endosome membrane (GO:0031902)	8/25	ANXA6,RAB27A,HLA-DRB4,CD63,VAMP8,HLA-DRB1,HLA-DRA,ANXA2	2.259409308430416e-05	0.008653537651288493	0.00027914637584801593
31	cytoplasmic vesicle part (GO:0044433)	31/271	TMSB4X,HLA-DQB1,RAB27A,HLA-DPA1,HLA-DRB4,WASL,AHNAK2,SERPING1,CAMK2D,SEC24B,CD63,HLA-DRB1,CYBA,TCIRG1,CYBB,HLA-DQA1,SEC24D,VAMP5,HLA-DRA,CALR,HLA-B,SEC23A,TH,HYOU1,HLA-DPB1,CYLC1,HSP90B1,ALDOA,SLC18A2,VAMP8,SYPL1	2.2713903825103702e-05	0.008699425165014717	0.0002718570364067099
32	cytoplasmic vesicle membrane (GO:0030659)	23/175	HLA-DQB1,RAB27A,HLA-DPA1,HLA-DRB4,WASL,AHNAK2,CAMK2D,SEC24B,CD63,HLA-DRB1,CYBA,TCIRG1,CYBB,HLA-DQA1,SEC24D,VAMP5,HLA-DRA,HLA-B,SEC23A,TH,HLA-DPB1,SLC18A2,VAMP8	2.978883344893505e-05	0.011409123210942125	0.00034573100639218556
33	NADPH oxidase complex (GO:0043020)	4/5	NCF2,CYBB,CYBA,NCF4	3.2772071743733124e-05	0.012551703477849787	0.00036916774934852317
34	endocytic vesicle membrane (GO:0030666)	13/69	HLA-B,CYBB,TCIRG1,CAMK2D,HLA-DQB1,HLA-DPB1,HLA-DPA1,HLA-DRB4,HLA-DQA1,WASL,HLA-DRB1,HLA-DRA,CYBA	4.027572193523202e-05	0.015425601501193863	0.0004407314714626818
35	external side of plasma membrane (GO:0009897)	17/112	CALR,ADA,ITGAX,CD19,CD33,CD48,ICAM1,CD44,ANPEP,IL1RL1,FCER1G,ITGAL,PTPRC,HLA-DRB1,ANXA5,TNF,TLR2	5.2490066552733804e-05	0.020103695489697048	0.0005584359858249179
36	trans-Golgi network membrane (GO:0032588)	9/36	HLA-DPB1,HLA-DQB1,RAB31,HLA-DPA1,HLA-DRB4,HLA-DQA1,HLA-DRB1,HLA-DRA,PLD4	6.218571053267785e-05	0.023817127134015615	0.0006437061387571789
37	actomyosin (GO:0042641)	11/53	MYH9,ZYX,LCP1,PSTPIP1,TPM3,MLPH,CNN2,MYO18A,CORO1B,PXN,FSCN1	6.222952368986731e-05	0.023833907573219182	0.0006272080940320837
38	stress fiber (GO:0001725)	10/45	MYH9,ZYX,LCP1,PSTPIP1,TPM3,MLPH,CNN2,CORO1B,PXN,FSCN1	7.255004827224395e-05	0.027786668488269432	0.0007034599617283401
39	actin filament bundle (GO:0032432)	10/45	MYH9,ZYX,LCP1,PSTPIP1,TPM3,MLPH,CNN2,CORO1B,PXN,FSCN1	7.255004827224395e-05	0.027786668488269432	0.0007034599617283401
40	integral component of endoplasmic reticulum membrane (GO:0030176)	13/73	CALR,DHRS9,HLA-B,HLA-DPB1,HLA-DQB1,HLA-DPA1,HLA-DRB4,HLA-DQA1,HLA-DRB1,SPCS1,HLA-DRA,HM13,HSPA5	7.445584405882827e-05	0.02851658827453123	0.0006955265432812495
41	actin filament (GO:0005884)	9/37	HCK,WIPF1,AIF1,LCP1,FKBP15,CORO1B,RAC2,CORO1A,IQGAP1	7.848319447703876e-05	0.030059063484705845	0.0007156919877310915
42	endosomal part (GO:0044440)	21/162	ANXA6,ZFYVE16,RAB27A,HLA-DRB4,CD63,HLA-DRB1,MRC1,NDRG1,WLS,TCIRG1,RAB32,CTSB,NCF4,CTSS,APPL1,HLA-DRA,HLA-DMA,HLA-B,VAMP8,ANXA2,CD14	8.020012590275393e-05	0.030716648220754757	0.0007143406562966222
43	perinuclear region of cytoplasm (GO:0048471)	31/297	ANXA6,ITM2C,MVP,CCDC78,RAC3,PRDX5,AIF1,GSN,SET,PER2,MTDH,CLIC1,NDRG1,MX1,PINK1,ASPSCR1,S100B,MANF,MYO9B,CTSB,VAMP5,BTK,CALR,SEC23A,RAB34,HSP90B1,PRKCA,KIF5B,TWF2,ANXA2,MOSPD1	0.00012973437857645464	0.049688266994782126	0.0011292787953359573
44	cortical cytoskeleton (GO:0030863)	9/41	CFL1,MYH9,MYO1F,CAP1,MLPH,CAPZB,ACTB,LASP1,CORO1A	0.0001839560893854105	0.07045518223461222	0.001548465543617851
45	phagocytic vesicle (GO:0045335)	9/41	RAB34,NCF2,RAB32,RAB31,NCF4,FMNL1,PLD4,ANXA11,CORO1A	0.0001839560893854105	0.07045518223461222	0.001548465543617851
46	side of membrane (GO:0098552)	19/148	CD19,FCER1G,ADA,ITGAX,CD33,CD48,CD44,TNF,HLA-DRB1,TLR2,ASPSCR1,ANPEP,IL1RL1,ITGAL,PTPRC,CALR,TH,ICAM1,ANXA5	0.00019693217289774417	0.07542502221983602	0.0016047877068050215
47	clathrin-coated endocytic vesicle membrane (GO:0030669)	7/26	HLA-DPB1,HLA-DQB1,HLA-DPA1,HLA-DRB4,HLA-DQA1,HLA-DRB1,HLA-DRA	0.0002509265911493715	0.09610488441020927	0.0020021850918793597
48	lysosomal membrane (GO:0005765)	20/164	ANXA6,HLA-DQB1,HLA-DPA1,HLA-DRB4,COL6A1,CD63,ACPP,AHNAK,HLA-DRB1,GAA,TCIRG1,LITAF,ANPEP,HLA-DQA1,HLA-DRA,HLA-DMA,HLA-DPB1,VAMP8,GNB4,ANXA2	0.0002717430848922158	0.10407760151371864	0.0021240326839534417
49	endosome membrane (GO:0010008)	18/140	WLS,ANXA6,HLA-B,TCIRG1,ZFYVE16,RAB27A,NCF4,HLA-DRB4,CD63,APPL1,HLA-DRB1,MRC1,NDRG1,HLA-DRA,VAMP8,ANXA2,HLA-DMA,CD14	0.00028235984107876104	0.10814381913316548	0.0021628763826633097
50	cortical actin cytoskeleton (GO:0030864)	6/20	CFL1,MYO1F,CAP1,MLPH,LASP1,CORO1A	0.00036924750584227183	0.14142179473759012	0.002772976367403728
51	clathrin-coated vesicle membrane (GO:0030665)	8/36	HLA-DPB1,HLA-DQB1,HLA-DPA1,HLA-DRB4,HLA-DQA1,SLC18A2,HLA-DRB1,HLA-DRA	0.00038347507214035465	0.14687095262975583	0.0028244413967260735
52	cell body (GO:0044297)	23/209	CACNA1A,NQO1,RAC3,ADA,CAMK2D,DPYSL2,PINK1,CYBA,TLR2,S100B,CYBB,DPYSL3,SLC8A3,CYGB,CCL2,CDC42,KLC1,DIXDC1,UCHL1,PRKCA,TRPV2,SLC18A2,PLK3	0.0004447286918814125	0.17033108899058097	0.0032137941318977543
53	lysosomal lumen (GO:0043202)	9/46	HEXB,ARSB,CTSB,ASAH1,SMPD1,IFI30,GNS,CTSS,CTSD	0.0004601323248655041	0.17623068042348808	0.003263531118953483
54	mast cell granule (GO:0042629)	5/14	RASGRP1,PIK3CD,BTK,CEP152,PIK3CG	0.0004727381803383831	0.18105872306960075	0.0032919767830836494
55	integral component of organelle membrane (GO:0031301)	19/159	DHRS9,MUL1,HLA-DQB1,HLA-DPA1,HLA-DRB4,SPCS1,HLA-DRB1,PINK1,SYNJ2BP,HLA-DQA1,VAMP5,HLA-DRA,CALR,HLA-B,HLA-DPB1,MAN1C1,SYPL1,HM13,HSPA5	0.0004960754126240793	0.18999688303502238	0.0033928014827682568
56	blood microparticle (GO:0072562)	12/77	SERPING1,ACTG2,C1QC,IGHG1,PFN1,ACSM1,GSN,IGKC,CLIC1,ANXA5,MSN,ACTB	0.0005077908241076638	0.19448388563323524	0.0034119979935655306
57	cell leading edge (GO:0031252)	7/29	ARPC2,MYH9,DOCK8,VIM,CORO1B,CORO1A,IQGAP1	0.0005206736564144572	0.19941801040673712	0.0034382415587368466
58	sarcolemma (GO:0042383)	9/47	ANXA2,COL6A1,CCDC78,AHNAK2,SNTA1,AHNAK,SLC8A3,DYSF,ANXA1	0.0005436877497847937	0.20823240816757596	0.003529362850297898
59	vacuolar membrane (GO:0005774)	20/174	ANXA6,HLA-DQB1,HLA-DPA1,HLA-DRB4,COL6A1,CD63,ACPP,AHNAK,HLA-DRB1,GAA,TCIRG1,LITAF,ANPEP,HLA-DQA1,HLA-DRA,HLA-DMA,HLA-DPB1,VAMP8,GNB4,ANXA2	0.0005915030749681185	0.22654567771278938	0.0037757612952131563
60	endocytic vesicle (GO:0030139)	12/79	RAB34,NCF2,RAB32,RAB31,ARRB2,NCF4,FMNL1,KIF5B,PIK3C2B,PLD4,ANXA11,CORO1A	0.000644592853417143	0.24687906285876576	0.004047197751783045
61	immunological synapse (GO:0001772)	6/22	MYH9,ICAM1,DUSP3,ITGAL,CORO1A,ARHGDIA	0.0006510884062899456	0.24936685960904914	0.004022046122726599
62	intracellular (GO:0005622)	34/371	LGALS1,ABR,GMIP,TIGAR,RASGRF2,TRIM22,SNTA1,NUDT5,RAC3,IQGAP1,ANO5,ARHGAP25,ARHGEF6,ARHGAP26,ACPP,ZNF577,MYO9B,CTSB,COTL1,ARHGAP30,RAC2,UCHL1,PLXND1,CALR,NAA20,SAMHD1,GMFB,IL16,TRPV2,CEP152,TRIM38,ANXA5,TWF2,OSTF1	0.0007215571016809118	0.2763563699437892	0.004386609046726813
63	vacuolar lumen (GO:0005775)	9/49	HEXB,ARSB,CTSB,ASAH1,SMPD1,IFI30,GNS,CTSS,CTSD	0.000748173105904191	0.2865502995613052	0.004477348430645393
64	phagocytic cup (GO:0001891)	4/10	AIF1,LCP1,TNF,CORO1A	0.0011192029297222182	0.42865472208360955	0.006594688032055532
65	neuronal cell body (GO:0043025)	19/170	CACNA1A,NQO1,RAC3,ADA,CAMK2D,DPYSL2,CYBA,S100B,CYBB,SLC8A3,CYGB,CCL2,CDC42,KLC1,DIXDC1,UCHL1,PRKCA,SLC18A2,PLK3	0.001128629059573906	0.43226492981680603	0.00654946863358797
