	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
90	negative regulation of protein maturation (GO:1903318)	6/196	BUB1B,THBS1,SPINT2,ITIH3,A2M,SNCA	0.01532800259620088	1.0	0.3128267491180445
91	proteoglycan biosynthetic process (GO:0030166)	2/19	CYTL1,GAL3ST4	0.015849078913246713	1.0	0.3147661156211471
92	regulation of endothelial cell apoptotic process (GO:2000351)	2/19	THBS1,AKR1C3	0.015849078913246713	1.0	0.3147661156211471
93	hyaluronan metabolic process (GO:0030212)	2/19	ITIH3,TGFB1	0.015849078913246713	1.0	0.3147661156211471
94	positive regulation of epithelial cell migration (GO:0010634)	3/52	TGFB1,THBS1,ITGB3	0.016048879757233167	1.0	0.31202400959589116
95	regulation of homeostatic process (GO:0032844)	6/199	ZFPM1,CLIC2,CDK6,ITGB3,TGFB1,SNCA	0.01640409733005013	1.0	0.3156079975896103
96	negative regulation of immune system process (GO:0002683)	6/200	THBS1,ZFPM1,CDK6,CD274,TGFB1,A2M	0.016774128058469416	1.0	0.31940014973188674
97	glycosaminoglycan metabolic process (GO:0030203)	4/96	ITIH3,CYTL1,HPSE,TGFB1	0.016837824219523706	1.0	0.3173414421781662
98	regulation of fatty acid metabolic process (GO:0019217)	3/53	CPT1A,SIRT1,SNCA	0.016887328970132214	1.0	0.31035718017745473
99	terpenoid metabolic process (GO:0006721)	3/53	GGPS1,AKR1C3,RDH11	0.016887328970132214	1.0	0.31035718017745473
100	cellular response to starvation (GO:0009267)	3/53	SLC39A5,AKR1C3,SIRT1	0.016887328970132214	1.0	0.31035718017745473
101	inorganic anion transmembrane transport (GO:0098661)	3/53	CLIC2,SLC12A6,CFTR	0.016887328970132214	1.0	0.31035718017745473
102	tube development (GO:0035295)	4/97	TGFB1,HECA,ITGA6,ITGB3	0.01742673874463774	1.0	0.31249695593539717
103	negative regulation of lipid biosynthetic process (GO:0051055)	2/20	AKR1C3,SIRT1	0.017493513759067096	1.0	0.306260852255895
104	chondrocyte differentiation (GO:0002062)	2/20	TGFB1,CYTL1	0.017493513759067096	1.0	0.306260852255895
105	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)	2/20	BCL2L1,SIRT1	0.017493513759067096	1.0	0.306260852255895
106	response to progesterone (GO:0032570)	2/20	TGFB1,THBS1	0.017493513759067096	1.0	0.306260852255895
107	regulation of coagulation (GO:0050818)	3/54	HPSE,THBS1,GP1BA	0.01774992452406038	1.0	0.3035565795920326
108	regulation of epithelial cell proliferation (GO:0050678)	5/148	THBS1,CDK6,ITGB3,KRT4,TGFB1	0.01791490530008545	1.0	0.30356724852530115
109	cellular process involved in reproduction in multicellular organism (GO:0022412)	5/149	CD9,TBPL1,CFTR,BCL2L1,TGFB1	0.018389667345973908	1.0	0.30877923261830736
110	regulation of phospholipase activity (GO:0010517)	3/55	PRKAR2B,ADCY8,SNCA	0.018636717038022367	1.0	0.3101082555786244
111	regulation of Rho protein signal transduction (GO:0035023)	2/21	EPS8L1,GPR56	0.01920704866713118	1.0	0.31674481150170797
112	aminoglycan metabolic process (GO:0006022)	4/101	ITIH3,CYTL1,HPSE,TGFB1	0.01991045556486453	1.0	0.32543903918853795
113	positive regulation of inositol phosphate biosynthetic process (GO:0060732)	1/2	SNCA	0.020361267583514153	1.0	0.32844769630349907
114	regulation of bile acid biosynthetic process (GO:0070857)	1/2	SIRT1	0.020361267583514153	1.0	0.32844769630349907
115	fatty acid derivative metabolic process (GO:1901568)	3/57	TBXAS1,AKR1C3,CBR1	0.020483047019944405	1.0	0.3233520328704044
116	regulation of lipid transport (GO:0032368)	3/57	THBS1,SIRT1,ITGB3	0.020483047019944405	1.0	0.3233520328704044
117	icosanoid metabolic process (GO:0006690)	3/57	TBXAS1,AKR1C3,CBR1	0.020483047019944405	1.0	0.3233520328704044
118	positive regulation of wound healing (GO:0090303)	2/22	THBS1,HPSE	0.020988121877539793	1.0	0.3243938168018075
119	negative regulation of lipid transport (GO:0032369)	2/22	THBS1,ITGB3	0.020988121877539793	1.0	0.3243938168018075
120	regulation of endothelial cell migration (GO:0010594)	3/58	TGFB1,THBS1,ITGB3	0.02144263807180185	1.0	0.3273103513935373
121	monocarboxylic acid metabolic process (GO:0032787)	8/335	TBXAS1,AKR1C3,CBR1,ALDH5A1,PRKAR2B,ACSM3,CPT1A,SNCA	0.021623982984131672	1.0	0.32737292271878027
122	positive regulation of cell-substrate adhesion (GO:0010811)	3/59	THBS1,CDK6,ITGA6	0.02242653373847974	1.0	0.3367626651623747
123	negative regulation of hydrolase activity (GO:0051346)	6/214	THBS1,SIRT1,SPINT2,ITIH3,A2M,SNCA	0.022574167193597408	1.0	0.336245861343342
124	negative regulation of T cell proliferation (GO:0042130)	2/23	TGFB1,CD274	0.022835195892024835	1.0	0.33341191156181715
125	regulation of alcohol biosynthetic process (GO:1902930)	2/23	AKR1C3,SNCA	0.022835195892024835	1.0	0.33341191156181715
126	negative regulation of calcium ion transport (GO:0051926)	2/23	TGFB1,CLIC2	0.022835195892024835	1.0	0.33341191156181715
127	anion homeostasis (GO:0055081)	2/23	TBXAS1,SIRT1	0.022835195892024835	1.0	0.33341191156181715
128	organic hydroxy compound biosynthetic process (GO:1901617)	4/107	GGPS1,AKR1C3,SNCA,CFTR	0.024027612896830725	1.0	0.3440232637243903
129	organic hydroxy compound transport (GO:0015850)	3/61	CPT1A,SNCA,CFTR	0.024467248106253545	1.0	0.34762313270961764
130	natural killer cell activation (GO:0030101)	2/24	STX11,NCR1	0.02474675715022309	1.0	0.3436636124546018
131	glial cell development (GO:0021782)	2/24	CDK6,CD9	0.02474675715022309	1.0	0.3436636124546018
132	outflow tract morphogenesis (GO:0003151)	2/24	THBS1,ZFPM1	0.02474675715022309	1.0	0.3436636124546018
133	inner ear development (GO:0048839)	2/24	TGFB1,CYTL1	0.02474675715022309	1.0	0.3436636124546018
134	regulation of organic acid transport (GO:0032890)	2/24	THBS1,SNCA	0.02474675715022309	1.0	0.3436636124546018
135	regulation of protein stability (GO:0031647)	4/108	ZSWIM7,HPS4,SIRT1,SNCA	0.024760252390899587	1.0	0.3350343308863849
136	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	4/108	TGFB1,THBS1,SIRT1,LTBP1	0.024760252390899587	1.0	0.3350343308863849
137	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	3/62	TGFB1,SIRT1,LTBP1	0.025524050323811352	1.0	0.3416153691889824
138	sulfur compound metabolic process (GO:0006790)	6/221	HPSE,ALDH5A1,CYTL1,GSTM1,AASS,GAL3ST4	0.02592760495550396	1.0	0.34452004570371086
139	quinone metabolic process (GO:1901661)	2/25	CBR1,AKR1C3	0.026721315706015224	1.0	0.34756528245781776
140	glycoprotein biosynthetic process (GO:0009101)	2/25	CYTL1,GAL3ST4	0.026721315706015224	1.0	0.34756528245781776
141	cellular response to glucagon stimulus (GO:0071377)	2/25	PRKAR2B,ADCY8	0.026721315706015224	1.0	0.34756528245781776
142	negative regulation of epithelial cell migration (GO:0010633)	2/25	TGFB1,THBS1	0.026721315706015224	1.0	0.34756528245781776
143	modification by symbiont of host morphology or physiology (GO:0044003)	2/25	TGFB1,BCL2L1	0.026721315706015224	1.0	0.34756528245781776
144	regulation of endopeptidase activity (GO:0052548)	6/224	THBS1,SIRT1,SPINT2,ITIH3,A2M,SNCA	0.027461376552554203	1.0	0.3498011206383973
145	myeloid leukocyte activation (GO:0002274)	3/64	STX11,SNCA,TGFB1	0.027710442755457452	1.0	0.35055608061184873
146	positive regulation of cell adhesion (GO:0045785)	4/113	THBS1,CDK6,ITGA6,GPR56	0.028625440467837257	1.0	0.35966794927956064
147	regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	2/26	BCL2L1,SIRT1	0.028757404908709715	1.0	0.3588846409891003
148	T cell differentiation (GO:0030217)	3/65	TGFB1,BCL11A,CDK6	0.028839968721989663	1.0	0.355116148196766
149	inorganic anion transport (GO:0015698)	3/65	CLIC2,SLC12A6,CFTR	0.028839968721989663	1.0	0.355116148196766
150	regulation of wound healing (GO:0061041)	3/65	HPSE,THBS1,GP1BA	0.028839968721989663	1.0	0.355116148196766
151	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	3/66	THBS1,BCL2L1,ITGA6	0.0299936591761707	1.0	0.3644624243314953
152	cellular response to organic cyclic compound (GO:0071407)	5/170	AKR1C3,ITGA6,CFTR,TGFB1,SNCA	0.03033923510528902	1.0	0.36625207346058053
153	heart valve formation (GO:0003188)	1/3	ZFPM1	0.03038717358244838	1.0	0.3574847745654915
154	adaptation of signaling pathway (GO:0023058)	1/3	RDH11	0.03038717358244838	1.0	0.3574847745654915
155	tolerance induction (GO:0002507)	1/3	TGFB1	0.03038717358244838	1.0	0.3574847745654915
156	regulation of catecholamine uptake involved in synaptic transmission (GO:0051940)	1/3	SNCA	0.03038717358244838	1.0	0.3574847745654915
157	regulation of dopamine uptake involved in synaptic transmission (GO:0051584)	1/3	SNCA	0.03038717358244838	1.0	0.3574847745654915
158	sequestering of extracellular ligand from receptor (GO:0035581)	1/3	LTBP1	0.03038717358244838	1.0	0.3574847745654915
159	cranial suture morphogenesis (GO:0060363)	1/3	TGFB1	0.03038717358244838	1.0	0.3574847745654915
160	skin development (GO:0043588)	2/27	ABCB6,ITGA6	0.03085358109021817	1.0	0.3528579831184704
161	amino acid transmembrane transport (GO:0003333)	2/27	SLC25A15,CPT1A	0.03085358109021817	1.0	0.3528579831184704
162	unsaturated fatty acid metabolic process (GO:0033559)	3/67	TBXAS1,AKR1C3,CBR1	0.031171463541890283	1.0	0.35213267988912145
163	isoprenoid metabolic process (GO:0006720)	3/67	GGPS1,AKR1C3,RDH11	0.031171463541890283	1.0	0.35213267988912145
164	response to drug (GO:0042493)	6/231	THBS1,CFTR,TGFB1,CPT1A,SNCA,ABCC4	0.03127150068882578	1.0	0.3500512834682498
165	neutral lipid metabolic process (GO:0006638)	3/68	CPT1A,SIRT1,SNCA	0.03237332423077475	1.0	0.36020198707374074
166	primary alcohol metabolic process (GO:0034308)	2/28	AKR1C3,RDH11	0.033008423253540954	1.0	0.3650692080795817
167	response to starvation (GO:0042594)	3/69	SLC39A5,AKR1C3,SIRT1	0.03359917684433605	1.0	0.3682948346082414
168	cellular response to nutrient levels (GO:0031669)	3/69	SLC39A5,AKR1C3,SIRT1	0.03359917684433605	1.0	0.3682948346082414
169	regulation of peptidase activity (GO:0052547)	6/236	THBS1,SIRT1,SPINT2,ITIH3,A2M,SNCA	0.03419538680278779	1.0	0.37152282014558263
170	myeloid cell development (GO:0061515)	2/29	ZFPM1,G6B	0.03522053276615227	1.0	0.37494134881315994
171	negative regulation of transporter activity (GO:0032410)	2/29	CLIC2,SNCA	0.03522053276615227	1.0	0.37494134881315994
172	glycosaminoglycan catabolic process (GO:0006027)	2/29	TGFB1,HPSE	0.03522053276615227	1.0	0.37494134881315994
173	regulation of histone acetylation (GO:0035065)	2/29	TGFB1,SNCA	0.03522053276615227	1.0	0.37494134881315994
174	cholesterol biosynthetic process (GO:0006695)	2/29	GGPS1,CFTR	0.03522053276615227	1.0	0.37494134881315994
175	regulation of steroid biosynthetic process (GO:0050810)	2/29	AKR1C3,SIRT1	0.03522053276615227	1.0	0.37494134881315994
176	myeloid cell differentiation (GO:0030099)	4/121	TGFB1,ZFPM1,CLEC1B,G6B	0.03551872918715396	1.0	0.3706389424218834
177	steroid biosynthetic process (GO:0006694)	3/71	GGPS1,AKR1C3,CFTR	0.036122567376821825	1.0	0.3748223704774714
178	negative regulation of ion transmembrane transport (GO:0034766)	2/30	THBS1,CLIC2	0.037488533057962944	1.0	0.3804468162530635
179	negative regulation of mononuclear cell proliferation (GO:0032945)	2/30	TGFB1,CD274	0.037488533057962944	1.0	0.3804468162530635
180	regulation of blood vessel endothelial cell migration (GO:0043535)	2/30	TGFB1,THBS1	0.037488533057962944	1.0	0.3804468162530635
181	response to fatty acid (GO:0070542)	2/30	AKR1C3,CPT1A	0.037488533057962944	1.0	0.3804468162530635
182	cellular response to ionizing radiation (GO:0071479)	2/30	BCL2L1,SIRT1	0.037488533057962944	1.0	0.3804468162530635
183	platelet aggregation (GO:0070527)	2/30	ITGA2B,ITGB3	0.037488533057962944	1.0	0.3804468162530635
184	negative regulation of lymphocyte proliferation (GO:0050672)	2/30	TGFB1,CD274	0.037488533057962944	1.0	0.3804468162530635
185	hematopoietic progenitor cell differentiation (GO:0002244)	3/73	TGFB1,CDK6,ZFPM1	0.03874099110960526	1.0	0.384702207416349
186	cellular response to external stimulus (GO:0071496)	4/125	SLC39A5,AKR1C3,ITGA6,SIRT1	0.03929597906784324	1.0	0.38812659539201316
187	regulation of erythrocyte differentiation (GO:0045646)	2/31	CDK6,ZFPM1	0.039811069324763734	1.0	0.3890531483748075
188	sterol biosynthetic process (GO:0016126)	2/31	GGPS1,CFTR	0.039811069324763734	1.0	0.3890531483748075
189	positive regulation of blood circulation (GO:1903524)	2/31	TBXAS1,CFTR	0.039811069324763734	1.0	0.3890531483748075
190	alcohol biosynthetic process (GO:0046165)	3/74	GGPS1,AKR1C3,CFTR	0.04008561254165066	1.0	0.3876341694472711
191	positive regulation of neurotransmitter secretion (GO:0001956)	1/4	SNCA	0.04031131095320008	1.0	0.3779441184292413
192	atrioventricular valve morphogenesis (GO:0003181)	1/4	ZFPM1	0.04031131095320008	1.0	0.3779441184292413
193	dopamine biosynthetic process (GO:0042416)	1/4	SNCA	0.04031131095320008	1.0	0.3779441184292413
194	positive regulation of odontogenesis (GO:0042482)	1/4	TGFB1	0.04031131095320008	1.0	0.3779441184292413
195	synaptic transmission, dopaminergic (GO:0001963)	1/4	SNCA	0.04031131095320008	1.0	0.3779441184292413
196	negative regulation of calcium ion transport into cytosol (GO:0010523)	1/4	TGFB1	0.04031131095320008	1.0	0.3779441184292413
197	extracellular negative regulation of signal transduction (GO:1900116)	1/4	LTBP1	0.04031131095320008	1.0	0.3779441184292413
198	cellular response to cadmium ion (GO:0071276)	1/4	AKR1C3	0.04031131095320008	1.0	0.3779441184292413
199	regulation of extracellular matrix disassembly (GO:0010715)	1/4	TGFB1	0.04031131095320008	1.0	0.3779441184292413
200	extracellular regulation of signal transduction (GO:1900115)	1/4	LTBP1	0.04031131095320008	1.0	0.3779441184292413
