	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
52	vacuolar part (GO:0044437)	1/225	TXNDC5	0.49000643396451954	1.0	0.5732150736943437
53	cell-cell junction (GO:0005911)	1/229	DLG5	0.49613451650607676	1.0	0.5696359263588289
54	synapse part (GO:0044456)	1/231	SOS1	0.4991716734553273	1.0	0.562702613713278
55	Golgi membrane (GO:0000139)	1/233	MAN1A1	0.5021910432755445	1.0	0.5559972264836386
56	cytoplasmic vesicle part (GO:0044433)	1/271	CLU	0.5563107351131503	1.0	0.6051099224037776
57	nuclear chromosome part (GO:0044454)	1/272	INO80B	0.5576547825821501	1.0	0.596113733105057
58	cytoplasmic membrane-bounded vesicle (GO:0016023)	1/338	SERPINE2	0.6381344520661776	1.0	0.6705819665780172
59	intracellular (GO:0005622)	1/371	SOS1	0.6728463157516849	1.0	0.695274526276741
60	mitochondrion (GO:0005739)	2/1047	CLU,ISCA1	0.828927401472734	1.0	0.842516375267369
61	cytosol (GO:0005829)	4/2127	SOS1,KALRN,PRKCQ,SERPINE2	0.8974084105200117	1.0	0.8974084105200117
