	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
21	late endosome (GO:0005770)	3/85	STEAP3,MAP2K2,NBR1	0.02320535472965068	1.0	0.15083480574272942
22	focal adhesion (GO:0005925)	6/309	ITGB1,ENG,SDC4,CD151,MAP2K2,CD59	0.023681517360336225	1.0	0.14723726010991653
23	cell-substrate adherens junction (GO:0005924)	6/312	ITGB1,ENG,SDC4,CD151,MAP2K2,CD59	0.024687444036357545	1.0	0.14709602071663036
24	cell-substrate junction (GO:0030055)	6/316	ITGB1,ENG,SDC4,CD151,MAP2K2,CD59	0.026072858192631825	1.0	0.14913674886185402
25	spherical high-density lipoprotein particle (GO:0034366)	1/4	APOC3	0.028447677634624458	1.0	0.15646222699043452
26	secretory granule lumen (GO:0034774)	2/41	INS,PF4	0.03493795565123257	1.0	0.1850417651157873
27	adherens junction (GO:0005912)	6/353	ITGB1,ENG,SDC4,CD151,MAP2K2,CD59	0.0413928577572135	1.0	0.21139923783148323
28	sarcolemma (GO:0042383)	2/47	ITGB1,CD59	0.04480838967939104	1.0	0.22095171462596272
29	cytoplasmic vesicle part (GO:0044433)	5/271	PF4,INS,HBB,HPX,CD36	0.045426971766884316	1.0	0.21653523208881525
30	external side of plasma membrane (GO:0009897)	3/112	ITGB1,ENG,CD36	0.046705352604791917	1.0	0.2154472716930724
31	anchoring junction (GO:0070161)	6/364	ITGB1,ENG,SDC4,CD151,MAP2K2,CD59	0.04685723894055461	1.0	0.2093932865156034
32	serine/threonine protein kinase complex (GO:1902554)	2/50	ENG,PRKAG1	0.05008527061215807	1.0	0.21703617265268496
33	chylomicron (GO:0042627)	1/8	APOC3	0.0560953373850521	1.0	0.22918952131607
34	AMP-activated protein kinase complex (GO:0031588)	1/8	PRKAG1	0.0560953373850521	1.0	0.22918952131607
35	platelet alpha granule membrane (GO:0031092)	1/8	CD36	0.0560953373850521	1.0	0.22918952131607
36	microtubule (GO:0005874)	5/289	NIN,RANBP10,TUBB1,MAP2K2,TUBA3C	0.056921970712137365	1.0	0.21999572464420658
37	cell cortex (GO:0005938)	2/54	MAP2K2,NDFIP1	0.05744910073153646	1.0	0.21619003696341352
38	anchored component of external side of plasma membrane (GO:0031362)	1/9	CD59	0.0628848691029426	1.0	0.22765914637267826
39	hemidesmosome (GO:0030056)	1/9	ITGB1	0.0628848691029426	1.0	0.22765914637267826
40	intermediate filament (GO:0005882)	2/60	KRT5,LMNA	0.06914419155573456	1.0	0.2411614485968303
41	photoreceptor disc membrane (GO:0097381)	1/10	PDE6A	0.06962613400744405	1.0	0.23706040864439284
42	endosome lumen (GO:0031904)	1/11	INS	0.07631947117357155	1.0	0.2538066134376914
43	cell-cell junction (GO:0005911)	4/229	ITGB1,EPCAM,TRPC6,MAP2K2	0.08268141661389217	1.0	0.26871460399514957
44	protein kinase complex (GO:1902911)	2/68	ENG,PRKAG1	0.08581946954250963	1.0	0.2727152032128639
45	very-low-density lipoprotein particle (GO:0034361)	1/13	APOC3	0.08956370682448121	1.0	0.269633896334754
46	pre-autophagosomal structure (GO:0000407)	1/13	NBR1	0.08956370682448121	1.0	0.269633896334754
47	multivesicular body (GO:0005771)	1/13	STEAP3	0.08956370682448121	1.0	0.269633896334754
48	triglyceride-rich lipoprotein particle (GO:0034385)	1/13	APOC3	0.08956370682448121	1.0	0.269633896334754
49	membrane raft (GO:0045121)	3/149	ITGB1,SDC4,CD36	0.09198981070743775	1.0	0.263090858623272
50	phosphatidylinositol 3-kinase complex (GO:0005942)	1/14	PIK3R6	0.0961152717529778	1.0	0.26949968354266324
51	receptor complex (GO:0043235)	3/158	ITGB1,ENG,LEPR	0.10501475905313218	1.0	0.2887905873961135
52	anchored component of plasma membrane (GO:0046658)	1/17	CD59	0.11549170518599942	1.0	0.311609695124489
53	proton-transporting ATP synthase complex (GO:0045259)	1/19	ATPIF1	0.12818068934151838	1.0	0.3332697922879478
54	mitochondrial proton-transporting ATP synthase complex (GO:0005753)	1/19	ATPIF1	0.12818068934151838	1.0	0.3332697922879478
55	costamere (GO:0043034)	1/19	SDC4	0.12818068934151838	1.0	0.3332697922879478
56	keratin filament (GO:0045095)	1/20	KRT5	0.13445755207383117	1.0	0.33732333239575185
57	autophagic vacuole (GO:0005776)	1/21	NBR1	0.14068975097963288	1.0	0.3409938032218221
58	integrin complex (GO:0008305)	1/21	ITGB1	0.14068975097963288	1.0	0.3409938032218221
59	protein complex involved in cell adhesion (GO:0098636)	1/21	ITGB1	0.14068975097963288	1.0	0.3409938032218221
60	cytosolic part (GO:0044445)	3/181	PIK3R6,HBB,HBD	0.14128174343818023	1.0	0.33120146412557006
61	ciliary membrane (GO:0060170)	1/22	PDE6A	0.1468776001123138	1.0	0.33876607767840117
62	acrosomal vesicle (GO:0001669)	1/25	ITGB1	0.16517815678132225	1.0	0.37492819713855685
63	microbody (GO:0042579)	2/102	MAP2K2,ECH1	0.16665679441904344	1.0	0.3723737750300502
64	intercalated disc (GO:0014704)	1/26	ITGB1	0.17119170395848407	1.0	0.376621748708665
65	lysosome (GO:0005764)	3/199	LAPTM5,PON2,NBR1	0.1721894700559305	1.0	0.37027209350373025
66	lytic vacuole (GO:0000323)	3/199	LAPTM5,PON2,NBR1	0.1721894700559305	1.0	0.37027209350373025
67	cytosol (GO:0005829)	19/2127	HBB,PRKAG1,CA1,NEDD4L,CD151,PIK3R6,LMNA,KRT5,MTHFR,FTH1,GSTM4,PIP4K2A,CASP3,DNAJA4,FAHD1,NCS1,MAP2K2,HBD,NBR1	0.1798537782807868	1.0	0.3782219160904781
68	lateral plasma membrane (GO:0016328)	1/28	EPCAM	0.1830906637088421	1.0	0.3767189195735888
69	proton-transporting two-sector ATPase complex (GO:0016469)	1/28	ATPIF1	0.1830906637088421	1.0	0.3767189195735888
70	apical plasma membrane (GO:0016324)	2/109	EPCAM,MUC1	0.18463510809668587	1.0	0.3718707106736068
71	early endosome (GO:0005769)	2/110	MAP2K2,APOC3	0.18722697926800977	1.0	0.37185358382396383
72	neuromuscular junction (GO:0031594)	1/29	ITGB1	0.18897667655710798	1.0	0.37018718832419784
73	cell-cell contact zone (GO:0044291)	1/32	ITGB1	0.2063844050129876	1.0	0.39882391779536797
74	vacuole (GO:0005773)	3/221	LAPTM5,PON2,NBR1	0.21227694057698687	1.0	0.4047413667001217
75	cytoplasmic side of plasma membrane (GO:0009898)	1/34	MAP2K2	0.21778388950571365	1.0	0.40977758156996125
76	cell projection membrane (GO:0031253)	2/122	ITGB1,PDE6A	0.21868161066417766	1.0	0.4061229912334728
77	platelet alpha granule lumen (GO:0031093)	1/35	PF4	0.2234227979511346	1.0	0.4096084629104134
78	cytoplasmic side of membrane (GO:0098562)	1/37	MAP2K2	0.2345803713884693	1.0	0.42194959884969946
79	filopodium (GO:0030175)	1/37	ITGB1	0.2345803713884693	1.0	0.42194959884969946
80	plasma membrane region (GO:0098590)	3/233	EPCAM,PDE6A,MUC1	0.23495481675843466	1.0	0.41479677526489084
81	peroxisomal membrane (GO:0005778)	1/38	MAP2K2	0.24009960013640622	1.0	0.4161726402364374
82	microbody membrane (GO:0031903)	1/38	MAP2K2	0.24009960013640622	1.0	0.4161726402364374
83	secretory granule membrane (GO:0030667)	1/41	CD36	0.2564223958617292	1.0	0.4339455929967725
84	phagocytic vesicle (GO:0045335)	1/41	CD36	0.2564223958617292	1.0	0.4339455929967725
85	ruffle membrane (GO:0032587)	1/42	ITGB1	0.2617859478290605	1.0	0.43529523883204246
86	cytoplasmic microtubule (GO:0005881)	1/44	RANBP10	0.2723986122004523	1.0	0.4477356499386745
87	lysosomal lumen (GO:0043202)	1/46	SDC4	0.28286047689711796	1.0	0.4596482749578167
88	vacuolar lumen (GO:0005775)	1/49	SDC4	0.2982751487764609	1.0	0.479251081741954
89	Golgi apparatus (GO:0005794)	6/633	SERINC3,NDFIP1,ATP2C1,NCS1,MAP2K2,CD36	0.30312931723175673	1.0	0.4816388040460135
90	endosomal part (GO:0044440)	2/162	INS,STEAP3	0.325106060034429	1.0	0.5108809514826741
91	spindle pole (GO:0000922)	1/55	NIN	0.32812881603193017	1.0	0.5100263118757176
92	centriole (GO:0005814)	1/56	NIN	0.33298090188584917	1.0	0.5092649087665928
93	synaptic vesicle (GO:0008021)	1/56	TPRG1L	0.33298090188584917	1.0	0.5092649087665928
94	basement membrane (GO:0005604)	1/57	ITGB1	0.3377983565061796	1.0	0.505813245867892
95	sperm part (GO:0097223)	1/57	ITGB1	0.3377983565061796	1.0	0.505813245867892
96	anchored component of membrane (GO:0031225)	1/59	CD59	0.34733034728880247	1.0	0.5120437078587501
97	perinuclear region of cytoplasm (GO:0048471)	3/297	MAP2K2,LMNA,NDFIP1	0.36033801203477744	1.0	0.525799344091563
98	occluding junction (GO:0070160)	1/62	EPCAM	0.36137465037912325	1.0	0.5193625628564285
99	tight junction (GO:0005923)	1/62	EPCAM	0.36137465037912325	1.0	0.5193625628564285
100	microbody part (GO:0044438)	1/64	MAP2K2	0.37057116814505675	1.0	0.5195262455366972
101	peroxisomal part (GO:0044439)	1/64	MAP2K2	0.37057116814505675	1.0	0.5195262455366972
102	ruffle (GO:0001726)	1/64	ITGB1	0.37057116814505675	1.0	0.5195262455366972
103	leading edge membrane (GO:0031256)	1/65	ITGB1	0.3751202244119128	1.0	0.5157903085663801
104	endocytic vesicle membrane (GO:0030666)	1/69	CD36	0.39299380239496984	1.0	0.5352201308807685
105	endocytic vesicle (GO:0030139)	1/79	CD36	0.4354974240985818	1.0	0.5875106759065774
106	extracellular matrix part (GO:0044420)	1/80	ITGB1	0.43958245040728655	1.0	0.5874793496097381
107	cytoplasmic membrane-bounded vesicle (GO:0016023)	3/338	ITGB1,TPRG1L,CD36	0.4400011250421073	1.0	0.5825940822316792
108	basolateral plasma membrane (GO:0016323)	1/82	EPCAM	0.44766506141853374	1.0	0.5873037044298195
109	microtubule organizing center part (GO:0044450)	1/86	NIN	0.46348624832162943	1.0	0.6025321228181182
110	peroxisome (GO:0005777)	1/89	ECH1	0.4750574436214596	1.0	0.6120109408817002
111	vacuolar part (GO:0044437)	2/225	LAPTM5,SDC4	0.48325392032195513	1.0	0.6170117018396392
112	nuclear envelope (GO:0005635)	1/92	LMNA	0.4863819518613711	1.0	0.615509903682974
113	trans-Golgi network (GO:0005802)	1/94	ATP2C1	0.49379714698297317	1.0	0.6167073538739316
114	endoplasmic reticulum lumen (GO:0005788)	1/94	INS	0.49379714698297317	1.0	0.6167073538739316
115	synapse part (GO:0044456)	2/231	NCS1,TPRG1L	0.49717079387774293	1.0	0.6128915821079072
116	envelope (GO:0031975)	1/101	LMNA	0.5189267939152922	1.0	0.6315449491905258
117	organelle envelope (GO:0031967)	1/101	LMNA	0.5189267939152922	1.0	0.6315449491905258
118	postsynaptic membrane (GO:0045211)	1/102	NCS1	0.5224146156968967	1.0	0.6277755465937498
119	axon (GO:0030424)	1/105	NCS1	0.5327288377613425	1.0	0.6322010273848296
120	secretory granule (GO:0030141)	1/105	ITGB1	0.5327288377613425	1.0	0.6322010273848296
121	contractile fiber part (GO:0044449)	1/115	SDC4	0.5655452498893703	1.0	0.6628932027391798
122	synaptic membrane (GO:0097060)	1/120	NCS1	0.5810886088819396	1.0	0.6755745615456695
123	synapse (GO:0045202)	1/139	ITGB1	0.635300472946193	1.0	0.7326449002524644
124	endosome membrane (GO:0010008)	1/140	STEAP3	0.637953173616141	1.0	0.7298184306168654
125	mitochondrial membrane part (GO:0044455)	1/143	ATPIF1	0.6457973995988917	1.0	0.730031843024834
126	dendrite (GO:0030425)	1/143	NCS1	0.6457973995988917	1.0	0.730031843024834
127	nuclear chromatin (GO:0000790)	1/147	MUC1	0.6559956525831796	1.0	0.732870143120271
128	ciliary part (GO:0044441)	1/151	PDE6A	0.6659036319035242	1.0	0.7381722431178601
129	endoplasmic reticulum membrane (GO:0005789)	2/324	LPCAT3,SRD5A3	0.6810295413385851	1.0	0.7491324954724435
130	lysosomal membrane (GO:0005765)	1/164	LAPTM5	0.6961970288616293	1.0	0.7570811796746235
131	extracellular matrix (GO:0031012)	1/164	APCS	0.6961970288616293	1.0	0.7570811796746235
132	vacuolar membrane (GO:0005774)	1/174	LAPTM5	0.7176375564362756	1.0	0.7715952674465218
133	cytoplasmic vesicle membrane (GO:0030659)	1/175	CD36	0.7196975347662392	1.0	0.7680354288923299
134	intracellular (GO:0005622)	2/371	NEDD4L,RFWD3	0.7512618475200865	1.0	0.7957810681138694
135	vesicle membrane (GO:0012506)	1/192	CD36	0.7525287686532014	1.0	0.7912618670397632
136	Golgi membrane (GO:0000139)	1/233	ATP2C1	0.8168884263529187	1.0	0.8526645618136304
137	chromatin (GO:0000785)	1/246	MUC1	0.833604023297567	1.0	0.8638070676199425
138	nuclear chromosome part (GO:0044454)	1/272	MUC1	0.8626413059177278	1.0	0.8874655161599646
139	nucleoplasm (GO:0005654)	4/887	NEDD4L,CASP3,LMNA,PABPN1	0.8896592952156431	1.0	0.908723422970264
140	centrosome (GO:0005813)	1/316	NIN	0.9008072368061675	1.0	0.9135846444204394
141	microtubule organizing center (GO:0005815)	1/371	NIN	0.9340833750481922	1.0	0.9406614269851512
142	nucleolus (GO:0005730)	6/1388	NIN,ENG,DECR1,FAHD1,LMNA,RPS6KA4	0.9439215316734288	1.0	0.9439215316734288
