	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
12	extracellular structure organization (GO:0043062)	10/215	VWF,A2M,ITGB3,ITGA6,ICAM2,TGFB1,THBS1,ITGA2B,SNCA,LTBP1	6.989449148282231e-05	0.1290951257687728	0.0099303942899056
13	positive regulation of reactive oxygen species metabolic process (GO:2000379)	4/25	AKR1C3,TGFB1,THBS1,SNCA	0.00011173618353315921	0.20637673098574508	0.014741195070410362
14	cyclooxygenase pathway (GO:0019371)	3/12	TBXAS1,AKR1C3,CBR1	0.00021494344888318897	0.39700055008725	0.02646670333915
15	platelet formation (GO:0030220)	3/18	CLEC1B,ZFPM1,G6B	0.0007622738763167388	1.0	0.08799499059731354
16	fatty acid metabolic process (GO:0006631)	8/199	ACSM3,TBXAS1,PRKAR2B,ALDH5A1,AKR1C3,CPT1A,SNCA,CBR1	0.0009920227612654302	1.0	0.10778035529748527
17	negative regulation of cell aging (GO:0090344)	2/5	CDK6,SIRT1	0.0010177380318927573	1.0	0.10160876458950933
18	positive regulation of fibroblast migration (GO:0010763)	2/5	TGFB1,THBS1	0.0010177380318927573	1.0	0.10160876458950933
19	regulation of protein kinase B signaling (GO:0051896)	5/78	HPSE,SIRT1,TGFB1,THBS1,AKR1C3	0.0012015784482859988	1.0	0.11096576969921199
20	water transport (GO:0006833)	3/22	ADCY8,CFTR,PRKAR2B	0.0013963165674748571	1.0	0.11995333488958423
21	negative regulation of fat cell differentiation (GO:0045599)	3/22	TGFB1,SIRT1,ZFPM1	0.0013963165674748571	1.0	0.11995333488958423
22	positive regulation of protein kinase B signaling (GO:0051897)	4/48	AKR1C3,TGFB1,THBS1,HPSE	0.001433810614572617	1.0	0.11514122630937494
23	potassium ion import (GO:0010107)	2/6	SLC12A6,ABCC9	0.0015163874344431673	1.0	0.1166986496423554
24	fluid transport (GO:0042044)	3/23	ADCY8,CFTR,PRKAR2B	0.0015938447240294873	1.0	0.11775324821129853
25	craniofacial suture morphogenesis (GO:0097094)	2/7	TGFB1,FREM1	0.002108741915516671	1.0	0.14980178145997275
26	regulation of anion transport (GO:0044070)	4/55	SNCA,THBS1,CLIC2,CFTR	0.002378854286635437	1.0	0.16273125434872784
27	anion transmembrane transport (GO:0098656)	5/91	SLC25A15,SLC12A6,CLIC2,CFTR,CPT1A	0.002382559065961919	1.0	0.15716380695827373
28	regulation of reactive oxygen species metabolic process (GO:2000377)	4/56	AKR1C3,TGFB1,THBS1,SNCA	0.002541847303168018	1.0	0.16188937823970098
29	negative regulation of ion transport (GO:0043271)	4/57	TGFB1,THBS1,CLIC2,SNCA	0.002712354246102056	1.0	0.16699060975168326
30	response to magnesium ion (GO:0032026)	2/8	THBS1,SNCA	0.0027928633900830458	1.0	0.1587205748148734
31	angiogenesis involved in wound healing (GO:0060055)	2/8	ITGB3,HPSE	0.0027928633900830458	1.0	0.1587205748148734
32	positive regulation of endothelial cell apoptotic process (GO:2000353)	2/8	AKR1C3,THBS1	0.0027928633900830458	1.0	0.1587205748148734
33	modulation by virus of host process (GO:0019054)	2/8	TGFB1,BCL2L1	0.0027928633900830458	1.0	0.1587205748148734
34	angiogenesis (GO:0001525)	6/140	SLC12A6,ITGB3,GPR56,HPSE,SIRT1,THBS1	0.003122311280104888	1.0	0.1647688266958208
35	proteoglycan metabolic process (GO:0006029)	3/29	CYTL1,GAL3ST4,HPSE	0.003144944832599143	1.0	0.1613531418280727
36	retinal metabolic process (GO:0042574)	2/9	AKR1C3,RDH11	0.0035668430570981176	1.0	0.1756789100389393
37	regulation of cAMP-dependent protein kinase activity (GO:2000479)	2/9	SIRT1,PRKAR2B	0.0035668430570981176	1.0	0.1756789100389393
38	long-chain fatty acid metabolic process (GO:0001676)	4/63	TBXAS1,AKR1C3,CBR1,CPT1A	0.0039025639386231835	1.0	0.182481913788279
39	integrin-mediated signaling pathway (GO:0007229)	4/63	ITGB3,ITGA6,G6B,ITGA2B	0.0039025639386231835	1.0	0.182481913788279
40	regulation of peptidyl-lysine acetylation (GO:2000756)	3/32	TGFB1,SIRT1,SNCA	0.004174985805324298	1.0	0.18807801908375557
41	regulation of fibroblast migration (GO:0010762)	2/10	TGFB1,THBS1	0.004428801011203541	1.0	0.19023245273704512
42	modulation by symbiont of host cellular process (GO:0044068)	2/10	TGFB1,BCL2L1	0.004428801011203541	1.0	0.19023245273704512
43	negative regulation of peptidyl-lysine acetylation (GO:2000757)	2/10	SIRT1,SNCA	0.004428801011203541	1.0	0.19023245273704512
44	regulation of release of sequestered calcium ion into cytosol (GO:0051279)	3/33	TGFB1,CLIC2,SNCA	0.004558552910215456	1.0	0.18504719176193293
45	regulation of protein acetylation (GO:1901983)	3/33	TGFB1,SIRT1,SNCA	0.004558552910215456	1.0	0.18504719176193293
46	negative regulation of cellular response to growth factor stimulus (GO:0090288)	4/66	TGFB1,THBS1,SIRT1,LTBP1	0.004612469174811796	1.0	0.18126022480590187
47	regulation of lipid metabolic process (GO:0019216)	6/154	SIRT1,RBL2,TGFB1,AKR1C3,CPT1A,SNCA	0.004979186861268676	1.0	0.19159496109923427
48	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	4/68	TGFB1,THBS1,SIRT1,LTBP1	0.005131148612519779	1.0	0.1934128874964088
49	negative regulation of protein acetylation (GO:1901984)	2/11	SIRT1,SNCA	0.005376885859204393	1.0	0.19862216363901028
50	negative regulation of epithelial cell proliferation (GO:0050680)	4/70	CDK6,KRT4,THBS1,TGFB1	0.005687568083355727	1.0	0.20597918137172605
51	regulation of cellular response to growth factor stimulus (GO:0090287)	5/114	ITGB3,SIRT1,TGFB1,THBS1,LTBP1	0.006248161845213696	1.0	0.22192990246364802
52	interaction with host (GO:0051701)	4/72	TGFB1,ITGB3,BCL2L1,DERL1	0.006282900577542912	1.0	0.2189531578626747
53	positive regulation of endothelial cell migration (GO:0010595)	3/37	TGFB1,THBS1,ITGB3	0.0063024027415856864	1.0	0.21556551599460672
54	regulation of cellular senescence (GO:2000772)	2/12	CDK6,SIRT1	0.006409274341268631	1.0	0.2132960307805975
55	negative regulation of blood vessel endothelial cell migration (GO:0043537)	2/12	TGFB1,THBS1	0.006409274341268631	1.0	0.2132960307805975
56	epithelial cell differentiation (GO:0030855)	6/166	KRT4,TGFB1,AKR1C3,HPS4,CPT1A,CBR1	0.007129083594905249	1.0	0.23100732280333322
57	arachidonic acid metabolic process (GO:0019369)	3/39	TBXAS1,AKR1C3,CBR1	0.007303974605441873	1.0	0.23259381200433002
58	activation of protein kinase A activity (GO:0034199)	2/13	ADCY8,PRKAR2B	0.007524170956793215	1.0	0.2335654412974297
59	positive regulation vascular endothelial growth factor production (GO:0010575)	2/13	TGFB1,HPSE	0.007524170956793215	1.0	0.2335654412974297
60	negative regulation of angiogenesis (GO:0016525)	3/41	THBS1,OPTC,BAI1	0.008394588107291814	1.0	0.2541771185929177
61	megakaryocyte development (GO:0035855)	2/14	ZFPM1,G6B	0.008719807594882138	1.0	0.253629679177123
62	positive regulation of blood coagulation (GO:0030194)	2/14	THBS1,HPSE	0.008719807594882138	1.0	0.253629679177123
63	positive regulation of hemostasis (GO:1900048)	2/14	THBS1,HPSE	0.008719807594882138	1.0	0.253629679177123
64	protein destabilization (GO:0031648)	2/14	SIRT1,SNCA	0.008719807594882138	1.0	0.253629679177123
65	negative regulation of endopeptidase activity (GO:0010951)	5/124	A2M,THBS1,SPINT2,ITIH3,SNCA	0.008843048250860134	1.0	0.24747136544452528
66	negative regulation of blood vessel morphogenesis (GO:2000181)	3/42	THBS1,OPTC,BAI1	0.008973816828528148	1.0	0.24738268182524611
67	cellular response to extracellular stimulus (GO:0031668)	4/81	AKR1C3,SIRT1,ITGA6,SLC39A5	0.009473083240312008	1.0	0.25730565801259236
68	regulation of vascular endothelial growth factor production (GO:0010574)	2/15	TGFB1,HPSE	0.009994443169382436	1.0	0.2637105219121337
69	regulation of macrophage activation (GO:0043030)	2/15	THBS1,SNCA	0.009994443169382436	1.0	0.2637105219121337
70	positive regulation of coagulation (GO:0050820)	2/15	THBS1,HPSE	0.009994443169382436	1.0	0.2637105219121337
71	chloride transmembrane transport (GO:1902476)	3/44	SLC12A6,CLIC2,CFTR	0.010201062147777145	1.0	0.2581008463964985
72	regulation of calcium ion transport into cytosol (GO:0010522)	3/44	TGFB1,CLIC2,SNCA	0.010201062147777145	1.0	0.2581008463964985
73	negative regulation of vasculature development (GO:1901343)	3/44	THBS1,OPTC,BAI1	0.010201062147777145	1.0	0.2581008463964985
74	negative regulation of peptidase activity (GO:0010466)	5/129	A2M,THBS1,SPINT2,ITIH3,SNCA	0.01038530816878071	1.0	0.2557555225031729
75	protein import into nucleus, translocation (GO:0000060)	2/16	AKR1C3,TGFB1	0.011346363258424684	1.0	0.27040945726852117
76	cellular response to corticosteroid stimulus (GO:0071384)	2/16	AKR1C3,TGFB1	0.011346363258424684	1.0	0.27040945726852117
77	regulation of cell aging (GO:0090342)	2/16	CDK6,SIRT1	0.011346363258424684	1.0	0.27040945726852117
78	modulation by virus of host morphology or physiology (GO:0019048)	2/16	TGFB1,BCL2L1	0.011346363258424684	1.0	0.27040945726852117
79	regulation of fat cell differentiation (GO:0045598)	3/47	TGFB1,SIRT1,ZFPM1	0.012216343398437243	1.0	0.28029299698029303
80	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	3/47	TGFB1,SIRT1,LTBP1	0.012216343398437243	1.0	0.28029299698029303
81	negative regulation of proteolysis (GO:0045861)	6/188	A2M,THBS1,SPINT2,ITIH3,BUB1B,SNCA	0.012700413969825007	1.0	0.28606908051544866
82	cellular response to fatty acid (GO:0071398)	2/17	AKR1C3,CPT1A	0.01277387974841515	1.0	0.2825551604230273
83	positive regulation of blood vessel endothelial cell migration (GO:0043536)	2/17	TGFB1,THBS1	0.01277387974841515	1.0	0.2825551604230273
84	glycoprotein metabolic process (GO:0009100)	3/48	CYTL1,GAL3ST4,HPSE	0.012935178917361557	1.0	0.2810738289454917
85	chloride transport (GO:0006821)	3/49	SLC12A6,CLIC2,CFTR	0.013677752613192139	1.0	0.29375359391355677
86	negative regulation of endothelial cell migration (GO:0010596)	2/18	TGFB1,THBS1	0.014275330482427455	1.0	0.30306362529935066
87	regulation of blood coagulation (GO:0030193)	3/50	THBS1,GP1BA,HPSE	0.014444167685957599	1.0	0.3014505956606066
88	regulation of hemostasis (GO:1900046)	3/50	THBS1,GP1BA,HPSE	0.014444167685957599	1.0	0.3014505956606066
89	negative regulation of protein processing (GO:0010955)	6/196	A2M,THBS1,SPINT2,ITIH3,BUB1B,SNCA	0.015328002595938982	1.0	0.3128267491126995
90	negative regulation of protein maturation (GO:1903318)	6/196	A2M,THBS1,SPINT2,ITIH3,BUB1B,SNCA	0.015328002595938982	1.0	0.3128267491126995
91	proteoglycan biosynthetic process (GO:0030166)	2/19	CYTL1,GAL3ST4	0.015849078912941978	1.0	0.314766115615095
92	regulation of endothelial cell apoptotic process (GO:2000351)	2/19	AKR1C3,THBS1	0.015849078912941978	1.0	0.314766115615095
93	hyaluronan metabolic process (GO:0030212)	2/19	TGFB1,ITIH3	0.015849078912941978	1.0	0.314766115615095
94	positive regulation of epithelial cell migration (GO:0010634)	3/52	TGFB1,THBS1,ITGB3	0.016048879757158897	1.0	0.3120240095944472
95	regulation of homeostatic process (GO:0032844)	6/199	ITGB3,ZFPM1,CDK6,TGFB1,CLIC2,SNCA	0.01640409732977634	1.0	0.31560799758434277
96	negative regulation of immune system process (GO:0002683)	6/200	A2M,CD274,ZFPM1,CDK6,TGFB1,THBS1	0.016774128058034705	1.0	0.31940014972360925
97	glycosaminoglycan metabolic process (GO:0030203)	4/96	CYTL1,TGFB1,HPSE,ITIH3	0.01683782421931783	1.0	0.317341442174286
98	regulation of fatty acid metabolic process (GO:0019217)	3/53	SIRT1,CPT1A,SNCA	0.016887328970056504	1.0	0.3103571801760633
99	terpenoid metabolic process (GO:0006721)	3/53	AKR1C3,RDH11,GGPS1	0.016887328970056504	1.0	0.3103571801760633
100	cellular response to starvation (GO:0009267)	3/53	AKR1C3,SIRT1,SLC39A5	0.016887328970056504	1.0	0.3103571801760633
101	inorganic anion transmembrane transport (GO:0098661)	3/53	SLC12A6,CLIC2,CFTR	0.016887328970056504	1.0	0.3103571801760633
102	tube development (GO:0035295)	4/97	TGFB1,HECA,ITGB3,ITGA6	0.01742673874450624	1.0	0.31249695593303906
103	negative regulation of lipid biosynthetic process (GO:0051055)	2/20	AKR1C3,SIRT1	0.017493513758882095	1.0	0.3062608522526562
104	chondrocyte differentiation (GO:0002062)	2/20	CYTL1,TGFB1	0.017493513758882095	1.0	0.3062608522526562
105	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)	2/20	SIRT1,BCL2L1	0.017493513758882095	1.0	0.3062608522526562
106	response to progesterone (GO:0032570)	2/20	TGFB1,THBS1	0.017493513758882095	1.0	0.3062608522526562
107	regulation of coagulation (GO:0050818)	3/54	THBS1,GP1BA,HPSE	0.01774992452370781	1.0	0.303556579586003
108	regulation of epithelial cell proliferation (GO:0050678)	5/148	ITGB3,CDK6,KRT4,TGFB1,THBS1	0.01791490529975046	1.0	0.30356724851962474
109	cellular process involved in reproduction in multicellular organism (GO:0022412)	5/149	TBPL1,TGFB1,BCL2L1,CFTR,CD9	0.01838966734552237	1.0	0.3087792326107256
110	regulation of phospholipase activity (GO:0010517)	3/55	SNCA,ADCY8,PRKAR2B	0.018636717037385064	1.0	0.31010825556801996
111	regulation of Rho protein signal transduction (GO:0035023)	2/21	EPS8L1,GPR56	0.019207048666896633	1.0	0.31674481149784
112	aminoglycan metabolic process (GO:0006022)	4/101	CYTL1,TGFB1,HPSE,ITIH3	0.019910455564630867	1.0	0.32543903918471867
113	positive regulation of inositol phosphate biosynthetic process (GO:0060732)	1/2	SNCA	0.020361267583472325	1.0	0.3284476963028243
114	regulation of bile acid biosynthetic process (GO:0070857)	1/2	SIRT1	0.020361267583472325	1.0	0.3284476963028243
115	fatty acid derivative metabolic process (GO:1901568)	3/57	TBXAS1,AKR1C3,CBR1	0.020483047019343524	1.0	0.32335203286091874
116	regulation of lipid transport (GO:0032368)	3/57	THBS1,ITGB3,SIRT1	0.020483047019343524	1.0	0.32335203286091874
117	icosanoid metabolic process (GO:0006690)	3/57	TBXAS1,AKR1C3,CBR1	0.020483047019343524	1.0	0.32335203286091874
118	positive regulation of wound healing (GO:0090303)	2/22	THBS1,HPSE	0.02098812187683882	1.0	0.32439381679097323
119	negative regulation of lipid transport (GO:0032369)	2/22	THBS1,ITGB3	0.02098812187683882	1.0	0.32439381679097323
120	regulation of endothelial cell migration (GO:0010594)	3/58	TGFB1,THBS1,ITGB3	0.021442638071232752	1.0	0.3273103513848503
121	monocarboxylic acid metabolic process (GO:0032787)	8/335	ACSM3,TBXAS1,PRKAR2B,ALDH5A1,AKR1C3,CPT1A,SNCA,CBR1	0.021623982983878534	1.0	0.32737292271494794
122	positive regulation of cell-substrate adhesion (GO:0010811)	3/59	CDK6,THBS1,ITGA6	0.022426533738110686	1.0	0.33676266515683284
123	negative regulation of hydrolase activity (GO:0051346)	6/214	A2M,SIRT1,THBS1,SPINT2,ITIH3,SNCA	0.02257416719325631	1.0	0.33624586133826134
124	negative regulation of T cell proliferation (GO:0042130)	2/23	TGFB1,CD274	0.022835195891392074	1.0	0.3334119115525783
125	regulation of alcohol biosynthetic process (GO:1902930)	2/23	AKR1C3,SNCA	0.022835195891392074	1.0	0.3334119115525783
126	negative regulation of calcium ion transport (GO:0051926)	2/23	TGFB1,CLIC2	0.022835195891392074	1.0	0.3334119115525783
127	anion homeostasis (GO:0055081)	2/23	TBXAS1,SIRT1	0.022835195891392074	1.0	0.3334119115525783
128	organic hydroxy compound biosynthetic process (GO:1901617)	4/107	AKR1C3,SNCA,GGPS1,CFTR	0.024027612896341706	1.0	0.3440232637173886
129	organic hydroxy compound transport (GO:0015850)	3/61	CPT1A,SNCA,CFTR	0.024467248105436382	1.0	0.3476231326980077
130	natural killer cell activation (GO:0030101)	2/24	STX11,NCR1	0.02474675714979432	1.0	0.3436636124486474
131	glial cell development (GO:0021782)	2/24	CDK6,CD9	0.02474675714979432	1.0	0.3436636124486474
132	outflow tract morphogenesis (GO:0003151)	2/24	THBS1,ZFPM1	0.02474675714979432	1.0	0.3436636124486474
133	inner ear development (GO:0048839)	2/24	CYTL1,TGFB1	0.02474675714979432	1.0	0.3436636124486474
134	regulation of organic acid transport (GO:0032890)	2/24	THBS1,SNCA	0.02474675714979432	1.0	0.3436636124486474
135	regulation of protein stability (GO:0031647)	4/108	HPS4,ZSWIM7,SIRT1,SNCA	0.024760252390407002	1.0	0.3350343308797196
136	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	4/108	TGFB1,SIRT1,THBS1,LTBP1	0.024760252390407002	1.0	0.3350343308797196
137	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	3/62	TGFB1,SIRT1,LTBP1	0.025524050322941024	1.0	0.34161536917733387
138	sulfur compound metabolic process (GO:0006790)	6/221	GSTM1,HPSE,AASS,CYTL1,ALDH5A1,GAL3ST4	0.02592760495491534	1.0	0.3445200456958895
139	quinone metabolic process (GO:1901661)	2/25	AKR1C3,CBR1	0.026721315705612085	1.0	0.3475652824525741
140	glycoprotein biosynthetic process (GO:0009101)	2/25	CYTL1,GAL3ST4	0.026721315705612085	1.0	0.3475652824525741
141	cellular response to glucagon stimulus (GO:0071377)	2/25	ADCY8,PRKAR2B	0.026721315705612085	1.0	0.3475652824525741
142	negative regulation of epithelial cell migration (GO:0010633)	2/25	TGFB1,THBS1	0.026721315705612085	1.0	0.3475652824525741
143	modification by symbiont of host morphology or physiology (GO:0044003)	2/25	TGFB1,BCL2L1	0.026721315705612085	1.0	0.3475652824525741
144	regulation of endopeptidase activity (GO:0052548)	6/224	A2M,SIRT1,THBS1,SPINT2,ITIH3,SNCA	0.02746137655229337	1.0	0.34980112063507485
145	myeloid leukocyte activation (GO:0002274)	3/64	STX11,TGFB1,SNCA	0.027710442755358125	1.0	0.3505560806105922
146	positive regulation of cell adhesion (GO:0045785)	4/113	CDK6,THBS1,ITGA6,GPR56	0.02862544046754996	1.0	0.35966794927595086
147	regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	2/26	SIRT1,BCL2L1	0.028757404908517033	1.0	0.3588846409866957
148	T cell differentiation (GO:0030217)	3/65	CDK6,TGFB1,BCL11A	0.028839968721012976	1.0	0.3551161481847398
149	inorganic anion transport (GO:0015698)	3/65	SLC12A6,CLIC2,CFTR	0.028839968721012976	1.0	0.3551161481847398
150	regulation of wound healing (GO:0061041)	3/65	THBS1,GP1BA,HPSE	0.028839968721012976	1.0	0.3551161481847398
151	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	3/66	BCL2L1,THBS1,ITGA6	0.029993659175594007	1.0	0.36446242432448767
152	cellular response to organic cyclic compound (GO:0071407)	5/170	ITGA6,TGFB1,CFTR,AKR1C3,SNCA	0.03033923510430587	1.0	0.366252073448712
153	heart valve formation (GO:0003188)	1/3	ZFPM1	0.03038717358215285	1.0	0.3574847745620148
154	adaptation of signaling pathway (GO:0023058)	1/3	RDH11	0.03038717358215285	1.0	0.3574847745620148
155	tolerance induction (GO:0002507)	1/3	TGFB1	0.03038717358215285	1.0	0.3574847745620148
156	regulation of catecholamine uptake involved in synaptic transmission (GO:0051940)	1/3	SNCA	0.03038717358215285	1.0	0.3574847745620148
157	regulation of dopamine uptake involved in synaptic transmission (GO:0051584)	1/3	SNCA	0.03038717358215285	1.0	0.3574847745620148
158	sequestering of extracellular ligand from receptor (GO:0035581)	1/3	LTBP1	0.03038717358215285	1.0	0.3574847745620148
159	cranial suture morphogenesis (GO:0060363)	1/3	TGFB1	0.03038717358215285	1.0	0.3574847745620148
160	skin development (GO:0043588)	2/27	ABCB6,ITGA6	0.03085358109001773	1.0	0.35285798311617805
161	amino acid transmembrane transport (GO:0003333)	2/27	SLC25A15,CPT1A	0.03085358109001773	1.0	0.35285798311617805
162	unsaturated fatty acid metabolic process (GO:0033559)	3/67	TBXAS1,AKR1C3,CBR1	0.031171463541395345	1.0	0.35213267988353025
163	isoprenoid metabolic process (GO:0006720)	3/67	AKR1C3,RDH11,GGPS1	0.031171463541395345	1.0	0.35213267988353025
164	response to drug (GO:0042493)	6/231	ABCC4,TGFB1,THBS1,CFTR,CPT1A,SNCA	0.031271500688698724	1.0	0.35005128346682757
165	neutral lipid metabolic process (GO:0006638)	3/68	SIRT1,CPT1A,SNCA	0.032373324230420365	1.0	0.3602019870697977
166	primary alcohol metabolic process (GO:0034308)	2/28	AKR1C3,RDH11	0.03300842325310003	1.0	0.3650692080747051
167	response to starvation (GO:0042594)	3/69	AKR1C3,SIRT1,SLC39A5	0.033599176844401744	1.0	0.36829483460896156
168	cellular response to nutrient levels (GO:0031669)	3/69	AKR1C3,SIRT1,SLC39A5	0.033599176844401744	1.0	0.36829483460896156
169	regulation of peptidase activity (GO:0052547)	6/236	A2M,SIRT1,THBS1,SPINT2,ITIH3,SNCA	0.03419538680197641	1.0	0.37152282013676724
170	myeloid cell development (GO:0061515)	2/29	ZFPM1,G6B	0.035220532765729735	1.0	0.3749413488086618
171	negative regulation of transporter activity (GO:0032410)	2/29	CLIC2,SNCA	0.035220532765729735	1.0	0.3749413488086618
172	glycosaminoglycan catabolic process (GO:0006027)	2/29	TGFB1,HPSE	0.035220532765729735	1.0	0.3749413488086618
173	regulation of histone acetylation (GO:0035065)	2/29	TGFB1,SNCA	0.035220532765729735	1.0	0.3749413488086618
174	cholesterol biosynthetic process (GO:0006695)	2/29	GGPS1,CFTR	0.035220532765729735	1.0	0.3749413488086618
175	regulation of steroid biosynthetic process (GO:0050810)	2/29	AKR1C3,SIRT1	0.035220532765729735	1.0	0.3749413488086618
176	myeloid cell differentiation (GO:0030099)	4/121	TGFB1,CLEC1B,ZFPM1,G6B	0.03551872918575406	1.0	0.3706389424072754
177	steroid biosynthetic process (GO:0006694)	3/71	AKR1C3,GGPS1,CFTR	0.036122567376350785	1.0	0.3748223704725837
178	negative regulation of ion transmembrane transport (GO:0034766)	2/30	THBS1,CLIC2	0.037488533058172444	1.0	0.38044681625518956
179	negative regulation of mononuclear cell proliferation (GO:0032945)	2/30	TGFB1,CD274	0.037488533058172444	1.0	0.38044681625518956
180	regulation of blood vessel endothelial cell migration (GO:0043535)	2/30	TGFB1,THBS1	0.037488533058172444	1.0	0.38044681625518956
181	response to fatty acid (GO:0070542)	2/30	AKR1C3,CPT1A	0.037488533058172444	1.0	0.38044681625518956
182	cellular response to ionizing radiation (GO:0071479)	2/30	SIRT1,BCL2L1	0.037488533058172444	1.0	0.38044681625518956
183	platelet aggregation (GO:0070527)	2/30	ITGB3,ITGA2B	0.037488533058172444	1.0	0.38044681625518956
184	negative regulation of lymphocyte proliferation (GO:0050672)	2/30	TGFB1,CD274	0.037488533058172444	1.0	0.38044681625518956
185	hematopoietic progenitor cell differentiation (GO:0002244)	3/73	CDK6,TGFB1,ZFPM1	0.03874099110866837	1.0	0.3847022074070456
186	cellular response to external stimulus (GO:0071496)	4/125	AKR1C3,SIRT1,ITGA6,SLC39A5	0.039295979067375905	1.0	0.3881265953873973
187	regulation of erythrocyte differentiation (GO:0045646)	2/31	CDK6,ZFPM1	0.039811069324085395	1.0	0.38905314836817845
188	sterol biosynthetic process (GO:0016126)	2/31	GGPS1,CFTR	0.039811069324085395	1.0	0.38905314836817845
189	positive regulation of blood circulation (GO:1903524)	2/31	TBXAS1,CFTR	0.039811069324085395	1.0	0.38905314836817845
190	alcohol biosynthetic process (GO:0046165)	3/74	AKR1C3,GGPS1,CFTR	0.04008561254085656	1.0	0.38763416943959195
191	positive regulation of neurotransmitter secretion (GO:0001956)	1/4	SNCA	0.04031131095286503	1.0	0.3779441184261001
192	atrioventricular valve morphogenesis (GO:0003181)	1/4	ZFPM1	0.04031131095286503	1.0	0.3779441184261001
193	dopamine biosynthetic process (GO:0042416)	1/4	SNCA	0.04031131095286503	1.0	0.3779441184261001
194	positive regulation of odontogenesis (GO:0042482)	1/4	TGFB1	0.04031131095286503	1.0	0.3779441184261001
195	synaptic transmission, dopaminergic (GO:0001963)	1/4	SNCA	0.04031131095286503	1.0	0.3779441184261001
196	negative regulation of calcium ion transport into cytosol (GO:0010523)	1/4	TGFB1	0.04031131095286503	1.0	0.3779441184261001
197	extracellular negative regulation of signal transduction (GO:1900116)	1/4	LTBP1	0.04031131095286503	1.0	0.3779441184261001
198	cellular response to cadmium ion (GO:0071276)	1/4	AKR1C3	0.04031131095286503	1.0	0.3779441184261001
199	regulation of extracellular matrix disassembly (GO:0010715)	1/4	TGFB1	0.04031131095286503	1.0	0.3779441184261001
200	extracellular regulation of signal transduction (GO:1900115)	1/4	LTBP1	0.04031131095286503	1.0	0.3779441184261001
