	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
28	phospholipid binding (GO:0005543)	4/217	RAG2,PLEK,ITPR1,SDPR	0.04130687996749471	1.0	0.306240661827978
29	selenium binding (GO:0008430)	1/8	GPX1	0.04705007246899355	1.0	0.3112543255641112
30	5'-3' DNA helicase activity (GO:0043139)	1/8	ERCC2	0.04705007246899355	1.0	0.3112543255641112
31	calcium-activated potassium channel activity (GO:0015269)	1/8	KCNN4	0.04705007246899355	1.0	0.3112543255641112
32	dipeptidyl-peptidase activity (GO:0008239)	1/8	DPP10	0.04705007246899355	1.0	0.3112543255641112
33	cyclic nucleotide-dependent protein kinase activity (GO:0004690)	1/8	PRKX	0.04705007246899355	1.0	0.3112543255641112
34	neurotrophin receptor binding (GO:0005165)	1/8	NTRK1	0.04705007246899355	1.0	0.3112543255641112
35	phosphatidylinositol binding (GO:0035091)	3/140	RAG2,PLEK,ITPR1	0.05184705907595783	1.0	0.3096421583703037
36	dopamine receptor binding (GO:0050780)	1/9	PALM	0.05277567497848847	1.0	0.2985992136940795
37	intracellular calcium activated chloride channel activity (GO:0005229)	1/9	ANO8	0.05277567497848847	1.0	0.2985992136940795
38	O-methyltransferase activity (GO:0008171)	1/9	COMT	0.05277567497848847	1.0	0.2985992136940795
39	fatty acid ligase activity (GO:0015645)	1/10	ACSL5	0.05846735804183708	1.0	0.3103822710862956
40	intracellular ligand-gated calcium channel activity (GO:0005218)	1/10	ITPR1	0.05846735804183708	1.0	0.3103822710862956
41	cation channel activity (GO:0005261)	3/148	KCNN4,IL1RAPL1,ITPR1	0.059311159420882185	1.0	0.3036166494164207
42	calcium channel activity (GO:0005262)	2/66	IL1RAPL1,ITPR1	0.059614864417279055	1.0	0.2980743220863953
43	potassium ion transmembrane transporter activity (GO:0015079)	2/67	KCNN4,SLC24A4	0.0612168344252384	1.0	0.2991277136687785
44	MHC class I protein binding (GO:0042288)	1/11	TAPBP	0.06412531974975326	1.0	0.29649341389670864
45	phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	1/11	RAG2	0.06412531974975326	1.0	0.29649341389670864
46	glutathione binding (GO:0043295)	1/11	GPX1	0.06412531974975326	1.0	0.29649341389670864
47	oligopeptide binding (GO:1900750)	1/11	GPX1	0.06412531974975326	1.0	0.29649341389670864
48	cytokine activity (GO:0005125)	2/70	BMP1,IL18	0.06611020470725926	1.0	0.29007538800123955
49	glutathione peroxidase activity (GO:0004602)	1/12	GPX1	0.06974975705276391	1.0	0.2969544112147375
50	fibroblast growth factor binding (GO:0017134)	1/12	FGFBP1	0.06974975705276391	1.0	0.2969544112147375
51	phosphatidylinositol phosphate binding (GO:1901981)	2/74	RAG2,PLEK	0.07283036777042749	1.0	0.30112555905080596
52	amino acid binding (GO:0016597)	2/75	GPX1,SDPR	0.0745438802820056	1.0	0.3023949860496454
53	transferase activity, transferring amino-acyl groups (GO:0016755)	1/13	F13A1	0.07534086576767574	1.0	0.29451429345545965
54	cation:cation antiporter activity (GO:0015491)	1/13	SLC24A4	0.07534086576767574	1.0	0.29451429345545965
55	Hsp90 protein binding (GO:0051879)	1/13	GUCY1B3	0.07534086576767574	1.0	0.29451429345545965
56	inorganic cation transmembrane transporter activity (GO:0022890)	4/266	KCNN4,IL1RAPL1,SLC24A4,ITPR1	0.07562884870527004	1.0	0.2852667100286501
57	calcium-release channel activity (GO:0015278)	1/14	ITPR1	0.08089884058400619	1.0	0.29732052522327057
58	phosphatidylserine binding (GO:0001786)	1/14	SDPR	0.08089884058400619	1.0	0.29732052522327057
59	heme binding (GO:0020037)	2/81	GUCY1B3,CYB5B	0.08508970319040775	1.0	0.30490476976562775
60	RNA polymerase II carboxy-terminal domain kinase activity (GO:0008353)	1/15	ERCC2	0.08642387507037787	1.0	0.29729813024209983
61	MHC protein binding (GO:0042287)	1/15	TAPBP	0.08642387507037787	1.0	0.29729813024209983
62	calcium activated cation channel activity (GO:0005227)	1/15	KCNN4	0.08642387507037787	1.0	0.29729813024209983
63	ephrin receptor binding (GO:0046875)	1/15	NTRK1	0.08642387507037787	1.0	0.29729813024209983
64	transforming growth factor beta receptor binding (GO:0005160)	1/16	TGFBRAP1	0.09191616168087764	1.0	0.2994238600210408
65	signal sequence binding (GO:0005048)	1/16	KDELR3	0.09191616168087764	1.0	0.2994238600210408
66	solute:cation antiporter activity (GO:0015298)	1/16	SLC24A4	0.09191616168087764	1.0	0.2994238600210408
67	phosphorus-oxygen lyase activity (GO:0016849)	1/17	GUCY1B3	0.09737589176138058	1.0	0.3034176337492293
68	cyclase activity (GO:0009975)	1/17	GUCY1B3	0.09737589176138058	1.0	0.3034176337492293
69	intracellular ligand-gated ion channel activity (GO:0005217)	1/17	ITPR1	0.09737589176138058	1.0	0.3034176337492293
70	tetrapyrrole binding (GO:0046906)	2/89	GUCY1B3,CYB5B	0.09979974721033033	1.0	0.30221050211578904
71	carbohydrate kinase activity (GO:0019200)	1/18	PFKP	0.102803255555837	1.0	0.3069819436736799
72	phosphatidylinositol 3-kinase binding (GO:0043548)	1/19	PIK3AP1	0.10819844221252665	1.0	0.31866664487251
73	protein disulfide isomerase activity (GO:0003756)	1/20	PDIA5	0.11356163979027617	1.0	0.3277282222135487
74	intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)	1/20	PDIA5	0.11356163979027617	1.0	0.3277282222135487
75	calcium channel regulator activity (GO:0005246)	1/21	ITPR1	0.11889303526464222	1.0	0.336342139235501
76	voltage-gated calcium channel activity (GO:0005245)	1/22	IL1RAPL1	0.12419281453406014	1.0	0.34677214447821986
77	ligase activity, forming carbon-sulfur bonds (GO:0016877)	1/23	ACSL5	0.12946116242595904	1.0	0.3568480759177076
78	metallopeptidase activity (GO:0008237)	2/105	STAMBPL1,BMP1	0.13108158434108286	1.0	0.35674102067509894
79	ion channel inhibitor activity (GO:0008200)	1/25	ITPR1	0.13990429806832644	1.0	0.3759928010586273
80	channel inhibitor activity (GO:0016248)	1/26	ITPR1	0.14507945017316953	1.0	0.3850874294719932
81	cytokine receptor binding (GO:0005126)	2/114	NTRK1,TGFBRAP1	0.1495556620157422	1.0	0.3921276504071289
82	phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	1/27	RAG2	0.1502238996212333	1.0	0.386804052916948
83	beta-tubulin binding (GO:0048487)	1/27	GABARAP	0.1502238996212333	1.0	0.386804052916948
84	aminopeptidase activity (GO:0004177)	1/28	DPP10	0.15533782597543697	1.0	0.39061558578618655
85	phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1/28	RAG2	0.15533782597543697	1.0	0.39061558578618655
86	sulfur compound binding (GO:1901681)	2/123	FGFBP1,GPX1	0.16851978378175475	1.0	0.41645693693192265
87	protein kinase C binding (GO:0005080)	1/32	PLEK	0.17549185560911465	1.0	0.4287585108631778
88	peroxidase activity (GO:0004601)	1/33	GPX1	0.18045582391673365	1.0	0.4334972306379635
89	oxidoreductase activity, acting on peroxide as acceptor (GO:0016684)	1/33	GPX1	0.18045582391673365	1.0	0.4334972306379635
90	chloride channel activity (GO:0005254)	1/34	ANO8	0.18539032497693655	1.0	0.43801010846199295
91	ATP-dependent DNA helicase activity (GO:0004003)	1/35	ERCC2	0.19029553122972584	1.0	0.44471238276512015
92	calmodulin binding (GO:0005516)	2/134	KCNN4,NRGN	0.19221689770794076	1.0	0.4443723979269598
93	carboxylic acid binding (GO:0031406)	2/135	GPX1,SDPR	0.19439411632130352	1.0	0.44462484052213036
94	4 iron, 4 sulfur cluster binding (GO:0051539)	1/36	ERCC2	0.1951716141205393	1.0	0.434838311253015
95	collagen binding (GO:0005518)	1/36	GP5	0.1951716141205393	1.0	0.434838311253015
96	tRNA binding (GO:0000049)	1/36	IFIT5	0.1951716141205393	1.0	0.434838311253015
97	steroid binding (GO:0005496)	1/36	CALB1	0.1951716141205393	1.0	0.434838311253015
98	organic acid binding (GO:0043177)	2/136	GPX1,SDPR	0.1965746359408881	1.0	0.42690451239687816
99	GDP binding (GO:0019003)	1/37	RAB27B	0.2000187441059019	1.0	0.4257824750769199
100	antiporter activity (GO:0015297)	1/37	SLC24A4	0.2000187441059019	1.0	0.4257824750769199
101	olfactory receptor activity (GO:0004984)	1/37	OR5H1	0.2000187441059019	1.0	0.4257824750769199
102	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription (GO:0001078)	1/38	MKX	0.20483709065904768	1.0	0.4275725678805364
103	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	1/39	NTRK1	0.20962682227550716	1.0	0.4312896343467372
104	anion channel activity (GO:0005253)	1/39	ANO8	0.20962682227550716	1.0	0.4312896343467372
105	calcium ion binding (GO:0005509)	4/393	CALB1,BMP1,HEG1,RCN1	0.21018401079621274	1.0	0.42631662567156353
106	GTP binding (GO:0005525)	3/269	GUCY1B3,TUBA3E,RAB27B	0.21906921398541218	1.0	0.4401858038024637
107	methylated histone binding (GO:0035064)	1/44	RAG2	0.23315208590960965	1.0	0.46200643751673803
108	single-stranded RNA binding (GO:0003727)	1/44	IFIT5	0.23315208590960965	1.0	0.46200643751673803
109	intramolecular oxidoreductase activity (GO:0016860)	1/45	PDIA5	0.23777361225715385	1.0	0.4605524922098025
110	cytokine binding (GO:0019955)	1/45	IL1RAPL1	0.23777361225715385	1.0	0.4605524922098025
111	chloride transmembrane transporter activity (GO:0015108)	1/45	ANO8	0.23777361225715385	1.0	0.4605524922098025
112	guanyl ribonucleotide binding (GO:0032561)	3/281	GUCY1B3,TUBA3E,RAB27B	0.23811624667688233	1.0	0.4530530357126522
113	guanyl nucleotide binding (GO:0019001)	3/282	GUCY1B3,TUBA3E,RAB27B	0.23971728750661217	1.0	0.45209839310457556
114	serine-type endopeptidase inhibitor activity (GO:0004867)	1/46	TFPI	0.24236767622402514	1.0	0.4531221772883949
115	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription (GO:0001227)	1/48	MKX	0.25147405957257674	1.0	0.46609416213882754
116	SMAD binding (GO:0046332)	1/50	TGFBRAP1	0.2604725118127236	1.0	0.47258725771928745
117	alcohol binding (GO:0043178)	1/50	CALB1	0.2604725118127236	1.0	0.47258725771928745
118	DNA helicase activity (GO:0003678)	1/50	ERCC2	0.2604725118127236	1.0	0.47258725771928745
119	symporter activity (GO:0015293)	1/50	SLC24A4	0.2604725118127236	1.0	0.47258725771928745
120	transmembrane receptor protein kinase activity (GO:0019199)	1/51	NTRK1	0.2649316584506256	1.0	0.46880910754637456
121	antioxidant activity (GO:0016209)	1/51	GPX1	0.2649316584506256	1.0	0.46880910754637456
122	metalloendopeptidase activity (GO:0004222)	1/52	BMP1	0.26936429410970514	1.0	0.4689337913650737
123	heat shock protein binding (GO:0031072)	1/52	GUCY1B3	0.26936429410970514	1.0	0.4689337913650737
124	vitamin binding (GO:0019842)	1/53	CALB1	0.2737705741673125	1.0	0.4708853875677775
125	active transmembrane transporter activity (GO:0022804)	2/172	SLC24A4,TAPBP	0.2763800637661966	1.0	0.47160090245819264
126	sodium ion transmembrane transporter activity (GO:0015081)	1/54	SLC24A4	0.2781506531032726	1.0	0.470884963914989
127	monovalent inorganic cation transmembrane transporter activity (GO:0015077)	2/173	KCNN4,SLC24A4	0.2786109216446971	1.0	0.46797928245007714
128	GTPase activity (GO:0003924)	2/174	RAB27B,TUBA3E	0.28084146228327134	1.0	0.4680691038054522
129	potassium channel activity (GO:0005267)	1/56	KCNN4	0.2868328210725513	1.0	0.47255982015784315
130	inorganic anion transmembrane transporter activity (GO:0015103)	1/56	ANO8	0.2868328210725513	1.0	0.47255982015784315
131	iron-sulfur cluster binding (GO:0051536)	1/60	ERCC2	0.3038894422279325	1.0	0.4931036232377773
132	metal cluster binding (GO:0051540)	1/60	ERCC2	0.3038894422279325	1.0	0.4931036232377773
133	ligand-gated ion channel activity (GO:0015276)	1/62	ITPR1	0.3122662896272634	1.0	0.4954778765303441
134	RNA polymerase II transcription factor binding (GO:0001085)	1/62	MKX	0.3122662896272634	1.0	0.4954778765303441
135	channel regulator activity (GO:0016247)	1/62	ITPR1	0.3122662896272634	1.0	0.4954778765303441
136	ligand-gated channel activity (GO:0022834)	1/62	ITPR1	0.3122662896272634	1.0	0.4954778765303441
137	growth factor activity (GO:0008083)	1/64	BMP1	0.3205437347457702	1.0	0.4993978476111637
138	protein tyrosine phosphatase activity (GO:0004725)	1/67	PTP4A3	0.3327760632874543	1.0	0.514725565516566
139	DNA-dependent ATPase activity (GO:0008094)	1/70	ERCC2	0.3447912183731203	1.0	0.5295007996444349
140	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription (GO:0001077)	1/71	MKX	0.34874866826640094	1.0	0.5299008033729767
141	heparin binding (GO:0008201)	1/71	FGFBP1	0.34874866826640094	1.0	0.5299008033729767
142	voltage-gated cation channel activity (GO:0022843)	1/74	IL1RAPL1	0.36048016096406044	1.0	0.5419806615893217
143	protein N-terminus binding (GO:0047485)	1/75	ERCC2	0.3643441647570609	1.0	0.5439860793247784
144	ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	1/76	TAPBP	0.36818514895299703	1.0	0.5459297036199612
145	ATPase activity, coupled to movement of substances (GO:0043492)	1/77	TAPBP	0.37200324874228446	1.0	0.5422420235904485
146	protein phosphatase binding (GO:0019903)	1/77	KCNN4	0.37200324874228446	1.0	0.5422420235904485
147	exopeptidase activity (GO:0008238)	1/77	DPP10	0.37200324874228446	1.0	0.5422420235904485
148	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	1/77	TAPBP	0.37200324874228446	1.0	0.5422420235904485
149	structural constituent of cytoskeleton (GO:0005200)	1/80	TUBA3E	0.38332158186349113	1.0	0.5494276006710039
150	P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	1/83	TAPBP	0.39443874756545017	1.0	0.559764559251299
151	primary active transmembrane transporter activity (GO:0015399)	1/83	TAPBP	0.39443874756545017	1.0	0.559764559251299
152	serine-type peptidase activity (GO:0008236)	1/84	DPP10	0.3981003766680608	1.0	0.5594220979322424
153	ATPase activity, coupled (GO:0042623)	2/229	TAPBP,ERCC2	0.4011428424495486	1.0	0.5600370852380062
154	endopeptidase inhibitor activity (GO:0004866)	1/85	TFPI	0.4017401750886864	1.0	0.5536803695132537
155	purine NTP-dependent helicase activity (GO:0070035)	1/85	ERCC2	0.4017401750886864	1.0	0.5536803695132537
156	ATP-dependent helicase activity (GO:0008026)	1/85	ERCC2	0.4017401750886864	1.0	0.5536803695132537
157	serine hydrolase activity (GO:0017171)	1/86	DPP10	0.40535827113372075	1.0	0.5515951157832276
158	secondary active transmembrane transporter activity (GO:0015291)	1/87	SLC24A4	0.4089547923663218	1.0	0.5529891846462842
159	S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	1/88	COMT	0.4125298656106561	1.0	0.5543370069143191
160	peptidase inhibitor activity (GO:0030414)	1/89	TFPI	0.4160836169561141	1.0	0.5539193662264058
161	unfolded protein binding (GO:0051082)	1/89	TAPBP	0.4160836169561141	1.0	0.5539193662264058
162	endopeptidase regulator activity (GO:0061135)	1/90	TFPI	0.419616171761509	1.0	0.5534814535504566
163	glycosaminoglycan binding (GO:0005539)	1/92	FGFBP1	0.4266181895594667	1.0	0.5592860411907642
164	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription (GO:0001228)	1/93	MKX	0.43008789965417965	1.0	0.5604175662160522
165	voltage-gated channel activity (GO:0022832)	1/96	IL1RAPL1	0.44037330233928135	1.0	0.5652552835996746
166	receptor signaling protein activity (GO:0005057)	1/96	ITPR1	0.44037330233928135	1.0	0.5652552835996746
167	voltage-gated ion channel activity (GO:0005244)	1/96	IL1RAPL1	0.44037330233928135	1.0	0.5652552835996746
168	SH3 domain binding (GO:0017124)	1/96	GPX1	0.44037330233928135	1.0	0.5652552835996746
169	RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	1/98	MKX	0.44712834001071344	1.0	0.5654858417782552
170	G-protein coupled receptor binding (GO:0001664)	1/99	PALM	0.4504756486027865	1.0	0.5663875114011643
171	protein tyrosine kinase activity (GO:0004713)	1/102	NTRK1	0.4603981507016101	1.0	0.5738295791353402
172	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity (GO:0000982)	1/102	MKX	0.4603981507016101	1.0	0.5738295791353402
173	core promoter proximal region sequence-specific DNA binding (GO:0000987)	1/104	MKX	0.4669147997938671	1.0	0.576934953768284
174	core promoter proximal region DNA binding (GO:0001159)	1/105	MKX	0.4701439653270668	1.0	0.5776054431161107
175	phosphatase binding (GO:0019902)	1/110	KCNN4	0.4860027519260869	1.0	0.593696543546072
176	transferase activity, transferring hexosyl groups (GO:0016758)	1/112	FUT4	0.4922144063155563	1.0	0.5978875556940373
177	histone binding (GO:0042393)	1/114	RAG2	0.49835203757411956	1.0	0.6019420678563804
178	protein homodimerization activity (GO:0042803)	3/449	GNPTG,PLEK,NTRK1	0.5091702439280531	1.0	0.611573198014142
179	peptidase regulator activity (GO:0061134)	1/118	TFPI	0.510408699292935	1.0	0.6096548352665613
180	anion transmembrane transporter activity (GO:0008509)	1/121	ANO8	0.5192632800670555	1.0	0.6168044486984361
181	phosphoprotein phosphatase activity (GO:0004721)	1/122	PTP4A3	0.5221795742498339	1.0	0.6168604860643642
182	isomerase activity (GO:0016853)	1/130	PDIA5	0.5448905286784211	1.0	0.6401719326003308
183	protein C-terminus binding (GO:0008022)	1/133	ERCC2	0.5531298778330368	1.0	0.644568692325761
184	lyase activity (GO:0016829)	1/133	GUCY1B3	0.5531298778330368	1.0	0.644568692325761
185	enzyme activator activity (GO:0008047)	2/314	CYB5B,PPP1R12B	0.5662272229895657	1.0	0.6545099620578314
186	helicase activity (GO:0004386)	1/144	ERCC2	0.5821018303928495	1.0	0.6692614627511371
187	microtubule binding (GO:0008017)	1/146	GABARAP	0.5871667836236013	1.0	0.6714939280801824
188	small GTPase regulator activity (GO:0005083)	1/147	TGFBRAP1	0.5896765154810135	1.0	0.6707960361291953
189	magnesium ion binding (GO:0000287)	1/151	COMT	0.5995658914977879	1.0	0.6784561403790759
190	ATPase activity (GO:0016887)	2/342	TAPBP,ERCC2	0.613163312496809	1.0	0.6902100114492876
191	methyltransferase activity (GO:0008168)	1/157	COMT	0.6139609244152725	1.0	0.6875083268191853
192	RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	1/158	MKX	0.6163099794689678	1.0	0.6865629304965186
193	RNA polymerase II regulatory region DNA binding (GO:0001012)	1/160	MKX	0.6209658911537207	1.0	0.6881838484435564
194	transferase activity, transferring glycosyl groups (GO:0016757)	1/164	FUT4	0.6301112379710527	1.0	0.6947380316091095
195	protein serine/threonine kinase activity (GO:0004674)	2/353	PRKX,ERCC2	0.6305355147637277	1.0	0.6916588554806197
196	transferase activity, transferring one-carbon groups (GO:0016741)	1/165	COMT	0.6323633691865624	1.0	0.6901427633254362
197	transferase activity, transferring acyl groups (GO:0016746)	1/175	F13A1	0.6541541030871283	1.0	0.7103188493117807
198	phosphatase activity (GO:0016791)	1/188	PTP4A3	0.6805878319277032	1.0	0.7353084616304332
199	sequence-specific DNA binding RNA polymerase II transcription factor activity (GO:0000981)	1/189	MKX	0.682536638659089	1.0	0.7337268865585207
200	transcription regulatory region sequence-specific DNA binding (GO:0000976)	1/192	MKX	0.6883129946088014	1.0	0.7344282572748997
201	tubulin binding (GO:0015631)	1/192	GABARAP	0.6883129946088014	1.0	0.7344282572748997
202	zinc ion binding (GO:0008270)	4/777	RAG2,RFPL4A,CALB1,BMP1	0.6946282180181291	1.0	0.7356899846004815
203	enzyme inhibitor activity (GO:0004857)	1/197	TFPI	0.697710830118592	1.0	0.7353324925269474
204	endopeptidase activity (GO:0004175)	1/210	BMP1	0.7208575730007829	1.0	0.7560213570496016
205	GTPase regulator activity (GO:0030695)	1/230	TGFBRAP1	0.7530982397853803	1.0	0.7860005900672657
206	nucleoside-triphosphatase regulator activity (GO:0060589)	1/245	TGFBRAP1	0.7748419985581372	1.0	0.8047875830434758
207	phosphoric ester hydrolase activity (GO:0042578)	1/255	PTP4A3	0.7882773726391464	1.0	0.8148059380645023
208	protein heterodimerization activity (GO:0046982)	1/257	GUCY1B3	0.790868008578687	1.0	0.8135723533225727
209	chromatin binding (GO:0003682)	1/310	RAG2	0.849203472506743	1.0	0.8694226028045225
210	transcription factor binding (GO:0008134)	1/326	MKX	0.8634204285095493	1.0	0.8797885882917208
211	ligase activity (GO:0016874)	1/329	ACSL5	0.8659349683698074	1.0	0.8781887650920217
212	ATP binding (GO:0005524)	5/1216	ACSL5,PFKP,NTRK1,PRKX,ERCC2	0.8675230801447363	1.0	0.8756688367658136
213	protein kinase binding (GO:0019901)	1/340	PLEK	0.8747705178746236	1.0	0.8788582305749723
214	kinase binding (GO:0019900)	1/383	PLEK	0.9041286136828571	1.0	0.9041286136828571
