	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
10	Salmonella infection_Homo sapiens_hsa05132	17/66	MYH9,ARPC2,ARPC4,PYCARD,ARPC3,ARPC1B,CD14,ARPC5,KLC1,WAS,IFNGR1,CDC42,ARPC5L,WASL,ACTB,PFN1,CASP1	2.2233835799919412e-08	5.580692785779773e-06	5.073357077981612e-07
11	Rheumatoid arthritis_Homo sapiens_hsa05323	15/52	TNF,TCIRG1,CCL2,TLR2,ICAM1,HLA-DPA1,HLA-DRB1,HLA-DMA,HLA-DQB1,HLA-DRB4,ITGB2,ITGAL,HLA-DQA1,HLA-DPB1,HLA-DRA	2.84554338362398e-08	7.14231389289619e-06	5.951928244080158e-07
12	Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	16/61	ARPC2,HCLS1,ARPC4,PXN,ARPC3,ARPC1B,CBLB,CBL,ARPC5,WAS,PIK3CD,CDC42,ARPC5L,WASL,ACTB,PIK3CG	4.3694930343933e-08	1.0967427516327183e-05	8.436482704867064e-07
13	Pathogenic Escherichia coli infection_Homo sapiens_hsa05130	14/48	ARPC2,HCLS1,ARPC4,ARPC3,ARPC1B,CD14,ARPC5,WAS,TUBB3,CDC42,ARPC5L,WASL,ACTB,PRKCA	7.091949068467398e-08	1.780079216185317e-05	1.2714851544180836e-06
14	Graft-versus-host disease_Homo sapiens_hsa05332	10/24	TNF,HLA-B,HLA-DPA1,HLA-DRB1,HLA-DMA,HLA-DQB1,HLA-DRB4,HLA-DQA1,HLA-DPB1,HLA-DRA	1.1849435961769893e-07	2.974208426404243e-05	1.982805617602829e-06
15	Leukocyte transendothelial migration_Homo sapiens_hsa04670	18/83	CYBA,PXN,RAC2,ACTB,NCF2,ICAM1,MSN,GNAI2,ITGB2,PIK3CD,CYBB,ITGAL,CDC42,PLCG2,NCF4,PIK3CG,VAV1,PRKCA	1.5183959371742187e-07	3.8111738023072886e-05	2.3819836264420554e-06
16	Influenza A_Homo sapiens_hsa05164	23/134	TNF,PYCARD,TNFSF10,EP300,HLA-DPA1,DNAJC3,MX1,FDPS,PIK3CD,IFNGR1,HLA-DRA,ICAM1,HLA-DRB4,ACTB,HLA-DRB1,HLA-DQA1,HLA-DPB1,PIK3CG,CASP1,PRKCA,CCL2,HLA-DMA,HLA-DQB1	2.8419942282588427e-07	7.133405512929695e-05	4.196120889958644e-06
17	Allograft rejection_Homo sapiens_hsa05330	10/26	TNF,HLA-B,HLA-DPA1,HLA-DRB1,HLA-DMA,HLA-DQB1,HLA-DRB4,HLA-DQA1,HLA-DPB1,HLA-DRA	2.923027934282252e-07	7.336800115048453e-05	4.0760000639158065e-06
18	Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010	14/54	TPI1,PGAM1,ENO2,GPI,LDHA,ALDH7A1,ENO3,ALDOC,PKM,PDHA2,ALDOA,ENO1,GAPDH,ALDH2	3.5860555138280946e-07	9.000999339708517e-05	4.7373680735307986e-06
19	Type I diabetes mellitus_Homo sapiens_hsa04940	10/29	TNF,HLA-B,HLA-DPA1,HLA-DRB1,HLA-DMA,HLA-DQB1,HLA-DRB4,HLA-DQA1,HLA-DPB1,HLA-DRA	9.582641935021326e-07	0.0002405243125690353	1.2026215628451765e-05
20	Lysosome_Homo sapiens_hsa04142	19/107	CTSB,GNS,ASAH1,CD63,CTSC,HEXB,TCIRG1,SMPD1,NPC2,CTSD,MAN2B1,CTSG,ARSB,MANBA,LITAF,GAA,NAGA,CTSZ,CTSS	1.8090192655127078e-06	0.00045406383564368965	2.1622087411604272e-05
21	Inflammatory bowel disease (IBD)_Homo sapiens_hsa05321	11/40	TNF,TLR2,HLA-DPA1,HLA-DRB1,HLA-DMA,HLA-DQB1,HLA-DRB4,IFNGR1,HLA-DQA1,HLA-DPB1,HLA-DRA	3.4659062912551363e-06	0.0008699424791050392	3.954283995931996e-05
22	Shigellosis_Homo sapiens_hsa05131	13/57	ARPC2,CD44,ARPC4,HCLS1,ARPC3,ARPC1B,ARPC5,WAS,CDC42,ARPC5L,WASL,ACTB,PFN1	4.496214471291887e-06	0.0011285498322942636	4.906738401279407e-05
23	Autoimmune thyroid disease_Homo sapiens_hsa05320	9/28	HLA-B,HLA-DPA1,HLA-DRB1,HLA-DMA,HLA-DQB1,HLA-DRB4,HLA-DQA1,HLA-DPB1,HLA-DRA	6.59501789864327e-06	0.0016553494925594606	6.897289552331086e-05
24	Systemic lupus erythematosus_Homo sapiens_hsa05322	13/60	C1QC,TNF,HLA-DPA1,CTSG,HLA-DRB1,HLA-DMA,HLA-DPB1,HLA-DQB1,HLA-DRB4,HLA-DQA1,HIST1H2BA,HLA-DRA,C5	8.234010778594522e-06	0.002066736705427225	8.2669468217089e-05
25	Chemokine signaling pathway_Homo sapiens_hsa04062	19/119	GNB4,GNG5,GNAI2,PIK3CD,PRKCD,DOCK2,JAK3,HCK,WAS,CDC42,GRB2,PXN,RAC2,ARRB2,PIK3CG,CCL2,ADRBK1,WASL,VAV1	9.182421126240855e-06	0.0023047877026864546	8.864568087255594e-05
26	Pertussis_Homo sapiens_hsa05133	11/46	C1QC,TNF,CASP1,PYCARD,SERPING1,CD14,GNAI2,CFL1,ITGB2,CASP7,C5	1.5103085477417348e-05	0.0037908744548317544	0.00014040275758636127
27	Biosynthesis of amino acids_Homo sapiens_hsa01230	13/64	TPI1,PGAM1,ENO2,ASS1,GAPDH,PSAT1,ALDH7A1,ALDOC,ENO3,PKM,ALDOA,ENO1,TALDO1	1.7330869636839562e-05	0.00435004827884673	0.00015535886710166895
28	Cell adhesion molecules (CAMs)_Homo sapiens_hsa04514	15/83	HLA-B,HLA-DPA1,HLA-DRB1,ICAM1,PTPRC,HLA-DMA,HLA-DQB1,HLA-DRB4,ITGB2,ITGAL,SELPLG,HLA-DPB1,HLA-DQA1,ICAM3,HLA-DRA	1.761932378065459e-05	0.004422450268944302	0.00015249828513601041
29	HIF-1 signaling pathway_Homo sapiens_hsa04066	15/85	ENO2,LDHA,EP300,CAMK2D,PDHA2,PIK3CD,CYBB,IFNGR1,ENO3,PLCG2,ALDOA,PIK3CG,ENO1,GAPDH,PRKCA	2.368424628985843e-05	0.005944745818754466	0.0001981581939584822
30	Amoebiasis_Homo sapiens_hsa05146	13/69	TNF,TLR2,CD14,SERPINB1,CTSG,PIK3CG,IL1R1,SERPINB10,PIK3CD,ITGB2,SERPINB6,SERPINB9,PRKCA	4.027572193499872e-05	0.010109206205684678	0.0003261034259898283
31	Osteoclast differentiation_Homo sapiens_hsa04380	16/102	CYBA,TNF,GRB2,NCF2,BTK,IL1R1,FCGR2C,CSF1R,TYROBP,PIK3CD,CYBB,IFNGR1,SPI1,PLCG2,NCF4,PIK3CG	5.767171816292306e-05	0.014475601258893689	0.0004523625393404278
32	Intestinal immune network for IgA production_Homo sapiens_hsa04672	8/29	HLA-DPA1,HLA-DRB1,HLA-DMA,HLA-DQB1,HLA-DRB4,HLA-DQA1,HLA-DPB1,HLA-DRA	7.473072587528765e-05	0.0187574121946972	0.0005684064301423393
33	Fc epsilon RI signaling pathway_Homo sapiens_hsa04664	11/58	TNF,GRB2,RAC2,BTK,FCER1G,RAC3,PIK3CD,PLCG2,PIK3CG,VAV1,PRKCA	0.00014725603568052954	0.036961264955812916	0.0010870960281121444
34	Hematopoietic cell lineage_Homo sapiens_hsa04640	11/59	TNF,CD44,CD14,CD19,HLA-DRB1,IL1R1,CSF1R,HLA-DRB4,CD33,ANPEP,HLA-DRA	0.00017277130904728822	0.04336559857086934	0.0012390171020248385
35	Endocytosis_Homo sapiens_hsa04144	24/213	CBLB,ARPC5,CSF1R,BIN1,ARPC1B,CBL,WAS,CDC42,CAPZB,ARPC4,ARPC3,SH3KBP1,PIP5K1A,ARRB2,ARPC5L,HLA-B,ARPC2,ADRBK1,ZFYVE16,RAB31,KIF5B,WASL,WIPF1,CAPZA1	0.0002362811412331558	0.059306566449522105	0.0016474046235978364
36	Carbon metabolism_Homo sapiens_hsa01200	15/106	TPI1,PGAM1,ENO2,GPI,GAPDH,PSAT1,ENO3,ALDOC,PGLS,PKM,PDHA2,ALDOA,PGD,ENO1,TALDO1	0.00031554107055543787	0.0792008087094149	0.0021405623975517545
37	Proteoglycans in cancer_Homo sapiens_hsa05205	18/142	HCLS1,TNF,GRB2,PXN,CD44,TLR2,CBLB,ACTB,CAMK2D,MSN,CBL,IQGAP1,PIK3CD,CD63,CDC42,PLCG2,PIK3CG,PRKCA	0.0003369669068316709	0.0845786936147494	0.002225755095124984
38	Herpes simplex infection_Homo sapiens_hsa05168	18/143	TNF,HLA-B,TLR2,EP300,CCL2,HLA-DPA1,HLA-DRB1,HLA-DMA,HMGN1,HLA-DQB1,HLA-DRB4,PILRA,IFNGR1,HLA-DQA1,HLA-DPB1,PER2,HLA-DRA,C5	0.0003675538303252554	0.09225601141163911	0.002365538754144592
39	Toxoplasmosis_Homo sapiens_hsa05145	14/98	TNF,TLR2,HLA-DPA1,HLA-DRB1,GNAI2,HLA-DMA,HLA-DQB1,HLA-DRB4,PIK3CD,IFNGR1,HLA-DQA1,HLA-DPB1,PIK3CG,HLA-DRA	0.0004489213059765355	0.11267924780011042	0.00281698119500276
40	HTLV-I infection_Homo sapiens_hsa05166	21/187	TNF,EP300,HLA-DPA1,FDPS,PIK3CD,SPI1,HLA-DRA,CALR,JAK3,ICAM1,IL1R1,HLA-DRB4,ITGAL,HLA-DRB1,ITGB2,HLA-DQA1,HLA-DPB1,PIK3CG,HLA-B,HLA-DMA,HLA-DQB1	0.0005946687598479554	0.1492618587218368	0.0036405331395569954
41	T cell receptor signaling pathway_Homo sapiens_hsa04660	12/82	RASGRP1,TNF,GRB2,GRAP2,CBLB,PTPRC,CBL,PAK2,PIK3CD,CDC42,PIK3CG,VAV1	0.0009068247534611986	0.22761301311876084	0.005419357455208591
42	Tight junction_Homo sapiens_hsa04530	13/94	MYH9,HCLS1,MAGI1,EPB41L2,SPTAN1,GNAI2,MAGI3,PRKCD,LLGL2,EPB41L3,CDC42,ACTB,PRKCA	0.00097020096226796	0.24352044152925797	0.005663266082075767
43	Epstein-Barr virus infection_Homo sapiens_hsa05169	20/181	EP300,HLA-DPA1,PIK3CD,SPI1,PLCG2,HLA-DRA,JAK3,CD19,ICAM1,HLA-DRB4,ITGAL,CD44,HLA-DRB1,HLA-DQA1,HLA-DPB1,PIK3CG,HLA-B,HDAC5,HLA-DQB1,VIM	0.0009754092702092031	0.24482772682250997	0.0055642665186934085
44	Metabolic pathways_Homo sapiens_hsa01100	68/917	TPI1,ENO2,GNS,DPYD,MAN1C1,PLD3,NME2,ASAH1,FDPS,PIK3C2B,PSAT1,DHRS9,PLCG2,ALDOA,HEXB,ANPEP,ENO1,ADA,TALDO1,PGAM1,PYGL,TCIRG1,EBP,NANS,SMPD1,B3GNT2,CES1,PNPLA3,PLCH1,ALDOC,LPCAT2,PGLS,ALDH2,GAPDH,GPI,LDHA,PKM,ASAH2,PIP5K1A,DPYS,ARSB,TYMP,ALAS1,ALDH7A1,ENO3,PLD4,ALDH1A1,NAGK,NAMPT,PLA2G7,GAA,CYP2S1,GALT,SEPHS1,UGDH,ASS1,TH,LPCAT1,NADSYN1,KYNU,IDI1,ACSM1,PGD,IL4I1,PDHA2,PAPSS1,GGT5,HPGDS	0.001163231600416683	0.29197113170458744	0.006488247371213054
45	VEGF signaling pathway_Homo sapiens_hsa04370	9/52	PXN,RAC2,MAPKAPK3,RAC3,PIK3CD,CDC42,PLCG2,PIK3CG,PRKCA	0.0011685360414437171	0.293302546402373	0.006376142313095065
46	Pentose phosphate pathway_Homo sapiens_hsa00030	6/25	GPI,ALDOC,PGLS,ALDOA,PGD,TALDO1	0.0013552858269957986	0.34017674257594543	0.007237803033530754
47	Complement and coagulation cascades_Homo sapiens_hsa04610	8/44	C1QC,SERPINB2,SERPING1,ITGAX,ITGB2,PLAT,C5AR1,C5	0.0015650905669328085	0.39283773230013497	0.008184119422919477
48	Malaria_Homo sapiens_hsa05144	6/27	TNF,CCL2,TLR2,ICAM1,ITGB2,ITGAL	0.0020759252555636195	0.5210572391464685	0.010633821207070786
49	Legionellosis_Homo sapiens_hsa05134	8/47	TNF,PYCARD,TLR2,CD14,ITGB2,CASP7,NAIP,CASP1	0.0024264148180305717	0.6090301193256735	0.01218060238651347
50	Sphingolipid signaling pathway_Homo sapiens_hsa04071	12/94	TNF,ASAH2,RAC2,SMPD1,GNAI2,ASAH1,FCER1G,RAC3,PIK3CD,PIK3CG,CTSD,PRKCA	0.002993693543928659	0.7514170795260934	0.014733668226001832
51	Morphine addiction_Homo sapiens_hsa05032	8/49	PDE1C,GNB4,GNG5,GNAI2,ADRBK1,ARRB2,CACNA1A,PRKCA	0.0031810457247389693	0.7984424769094813	0.015354663017490024
52	MAPK signaling pathway_Homo sapiens_hsa04010	18/174	RASGRP1,TNF,GRB2,STK4,RAC2,CD14,RPS6KA5,MAPKAPK3,IL1R1,PAK2,RAC3,DUSP3,ARRB2,RASGRF2,CDC42,CACNA1A,MAX,PRKCA	0.003542601657443224	0.8891930160182492	0.016777226717325455
53	B cell receptor signaling pathway_Homo sapiens_hsa04662	9/62	GRB2,RAC2,BTK,CD19,RAC3,PIK3CD,PLCG2,PIK3CG,VAV1	0.004091716806391156	1.0	0.019018905896373707
54	Rap1 signaling pathway_Homo sapiens_hsa04015	15/137	MAGI1,RAC2,GNAI2,RAC3,CSF1R,PFN1,ITGB2,MAGI3,PIK3CD,ITGAL,CDC42,SIPA1L2,ACTB,PIK3CG,PRKCA	0.004390115451057356	1.0	0.02003489051300721
55	Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	16/151	FBXO6,CALR,PDIA4,P4HB,MAN1C1,ERO1L,PDIA3,SEC24B,DNAJC3,SEC24D,SEC23A,DNAJB11,HSP90B1,HSPA5,HYOU1,PDIA6	0.004587241370634943	1.0	0.020560671143381618
56	AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	10/75	TNF,CCL2,ICAM1,PIK3CD,PRKCD,CDC42,PLCG2,CYBB,PIK3CG,PRKCA	0.004745187477422817	1.0	0.020895474681282934
57	Ras signaling pathway_Homo sapiens_hsa04014	15/139	RASGRP1,GRB2,STK4,GNB4,RAC2,GNG5,PAK2,RAC3,CSF1R,PIK3CD,RASGRF2,CDC42,PLCG2,PIK3CG,PRKCA	0.005027568754045197	1.0	0.021757237194230075
58	Apoptosis_Homo sapiens_hsa04210	13/113	TNF,CTSB,TNFSF10,PARP4,SPTAN1,PIK3CD,CTSZ,CTSS,CASP7,ACTB,CTSC,PIK3CG,CTSD	0.005100930576495951	1.0	0.021700569062720065
59	ErbB signaling pathway_Homo sapiens_hsa04012	9/66	GRB2,CAMK2D,CBLB,CBL,PAK2,PIK3CD,PLCG2,PIK3CG,PRKCA	0.006230783418811304	1.0	0.02606544396869396
60	NOD-like receptor signaling pathway_Homo sapiens_hsa04621	7/45	TNF,CCL2,PYCARD,HSP90B1,NAIP,CASP1,PSTPIP1	0.007448737756495693	1.0	0.03064972421115441
61	Ether lipid metabolism_Homo sapiens_hsa00565	5/25	LPCAT1,PLD3,PLD4,PLA2G7,LPCAT2	0.00786016385510823	1.0	0.031820985929551064
62	Type II diabetes mellitus_Homo sapiens_hsa04930	6/36	TNF,PIK3CD,PRKCD,PKM,CACNA1A,PIK3CG	0.009245224446087871	1.0	0.036544115527056
63	Vibrio cholerae infection_Homo sapiens_hsa05110	6/36	PDIA4,TCIRG1,ACTB,ERO1L,PLCG2,PRKCA	0.009245224446087871	1.0	0.036544115527056
64	Primary immunodeficiency_Homo sapiens_hsa05340	5/26	JAK3,BTK,PTPRC,CD19,ADA	0.009330061535431701	1.0	0.036028391467590105
65	Dopaminergic synapse_Homo sapiens_hsa04728	10/83	TH,SLC18A2,GNB4,GNG5,CAMK2D,GNAI2,ARRB2,KIF5B,CACNA1A,PRKCA	0.009675369552274079	1.0	0.03679572360031506
66	Pathways in cancer_Homo sapiens_hsa05200	23/270	RASGRP1,STK4,EP300,GNB4,GNG5,CBLB,GNAI2,CSF1R,PIK3CD,HSP90B1,SPI1,PLCG2,CBL,CDC42,GRB2,RAC2,RAC3,APPL1,PIK3CG,MAX,TPM3,PRKCA,HHIP	0.011655388068706446	1.0	0.04366421500366146
67	Adherens junction_Homo sapiens_hsa04520	8/61	EP300,RAC2,RAC3,IQGAP1,WAS,CDC42,WASL,ACTB	0.012157227158975199	1.0	0.04487447083680551
68	Sulfur metabolism_Homo sapiens_hsa00920	3/10	SQRDL,ETHE1,PAPSS1	0.01226096280616187	1.0	0.04460147339632796
69	Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142	9/76	C1QC,TNF,CALR,CCL2,TLR2,GNAI2,PIK3CD,IFNGR1,PIK3CG	0.015295069735315156	1.0	0.054843750050915775
70	Ascorbate and aldarate metabolism_Homo sapiens_hsa00053	3/11	UGDH,ALDH7A1,ALDH2	0.0162258827723417	1.0	0.05736192360363052
71	Cholinergic synapse_Homo sapiens_hsa04725	9/77	GNB4,CAMK2D,GNG5,GNAI2,PIK3CD,CACNA1A,PIK3CG,KCNQ5,PRKCA	0.016560702929435532	1.0	0.057732450490115536
72	Focal adhesion_Homo sapiens_hsa04510	14/145	GRB2,PXN,COL6A1,RAC2,ZYX,PAK2,RAC3,PIK3CD,CDC42,ACTB,PIK3CG,PARVG,VAV1,PRKCA	0.016694605770052287	1.0	0.057402000661412655
73	Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750	8/66	CAMK2D,TRPV2,IL1R1,PIK3CD,PRKCD,PLCG2,PIK3CG,PRKCA	0.01899824873944455	1.0	0.06444000585946733
74	Choline metabolism in cancer_Homo sapiens_hsa05231	9/79	GRB2,RAC2,PIP5K1A,RAC3,WAS,PIK3CD,WASL,PIK3CG,PRKCA	0.019319197619117323	1.0	0.06465491469864597
75	Starch and sucrose metabolism_Homo sapiens_hsa00500	5/31	UGDH,GPI,PYGL,PGM2L1,GAA	0.01954004850451938	1.0	0.064533581245189
76	Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520	6/44	UGDH,GPI,NANS,GALT,NAGK,HEXB	0.023766005383881433	1.0	0.07747100456304207
77	Central carbon metabolism in cancer_Homo sapiens_hsa05230	7/57	PGAM1,LDHA,SLC16A3,PIK3CD,PKM,PDHA2,PIK3CG	0.025677380464458943	1.0	0.08262849354588711
78	Glycosaminoglycan degradation_Homo sapiens_hsa00531	3/13	ARSB,HEXB,GNS	0.026061261451656995	1.0	0.08280223575146715
79	Glioma_Homo sapiens_hsa05214	6/45	GRB2,CAMK2D,PIK3CD,PLCG2,PIK3CG,PRKCA	0.026276354249633097	1.0	0.08244206145822384
80	Neurotrophin signaling pathway_Homo sapiens_hsa04722	10/97	GRB2,CAMK2D,ARHGDIA,RPS6KA5,PIK3CD,PRKCD,CDC42,ARHGDIB,PLCG2,PIK3CG	0.026576100943117163	1.0	0.08235310292249885
81	TNF signaling pathway_Homo sapiens_hsa04668	9/85	TNF,CCL2,CEBPB,ICAM1,RPS6KA5,PIK3CD,CASP7,PIK3CG,MMP14	0.02957388669058181	1.0	0.09052494584556141
82	Non-small cell lung cancer_Homo sapiens_hsa05223	6/47	GRB2,STK4,PIK3CD,PLCG2,PIK3CG,PRKCA	0.031810637052059054	1.0	0.09619843253092557
83	Renin-angiotensin system_Homo sapiens_hsa04614	3/14	CTSG,ANPEP,CPA3	0.03193416326031622	1.0	0.09485769205135351
84	Selenocompound metabolism_Homo sapiens_hsa00450	3/14	TXNRD1,PAPSS1,SEPHS1	0.03193416326031622	1.0	0.09485769205135351
85	Circadian entrainment_Homo sapiens_hsa04713	7/60	GNB4,CAMK2D,GNG5,RPS6KA5,GNAI2,PER2,PRKCA	0.032931230560885164	1.0	0.09611324268351366
86	beta-Alanine metabolism_Homo sapiens_hsa00410	4/25	DPYS,DPYD,ALDH7A1,ALDH2	0.036672111741847334	1.0	0.1058011499678584
87	Prolactin signaling pathway_Homo sapiens_hsa04917	6/49	GRB2,LHCGR,TH,PIK3CD,GALT,PIK3CG	0.03805280140975808	1.0	0.10853696765737815
88	Drug metabolism - other enzymes_Homo sapiens_hsa00983	4/26	TYMP,CES1,DPYD,DPYS	0.04164339359755924	1.0	0.11678761779874156
89	Aldosterone-regulated sodium reabsorption_Homo sapiens_hsa04960	4/26	PIK3CD,PIK3CG,SGK1,PRKCA	0.04164339359755924	1.0	0.11678761779874156
90	Glutathione metabolism_Homo sapiens_hsa00480	5/38	TXNDC12,ANPEP,PGD,GGT5,HPGDS	0.04315754999392163	1.0	0.11838847047512928
91	Pyruvate metabolism_Homo sapiens_hsa00620	5/38	LDHA,ALDH7A1,PKM,PDHA2,ALDH2	0.04315754999392163	1.0	0.11838847047512928
92	Inositol phosphate metabolism_Homo sapiens_hsa00562	7/64	TPI1,PIP5K1A,PIK3CD,PIK3C2B,PLCH1,PLCG2,PIK3CG	0.04456169826063935	1.0	0.1202686694991449
93	Transcriptional misregulation in cancer_Homo sapiens_hsa05202	10/107	ASPSCR1,CEBPB,CD14,HPGD,NFKBIZ,CSF1R,PLAT,SPI1,PER2,MAX	0.04743870028671949	1.0	0.12667142310602755
94	FoxO signaling pathway_Homo sapiens_hsa04068	9/93	GRB2,TNFSF10,EP300,STK4,SGK1,PLK3,PIK3CD,SGK3,PIK3CG	0.04845321300237517	1.0	0.1273482352209023
95	Axon guidance_Homo sapiens_hsa04360	9/93	SEMA4F,RAC2,GNAI2,PAK2,RAC3,CFL1,DPYSL2,CDC42,SEMA3D	0.04845321300237517	1.0	0.1273482352209023
96	cAMP signaling pathway_Homo sapiens_hsa04024	11/125	CNGB3,NPR1,EP300,RAC2,CAMK2D,GNAI2,RAC3,PIK3CD,PIK3CG,VAV1,HHIP	0.055775414114384775	1.0	0.14432607157433586
97	TGF-beta signaling pathway_Homo sapiens_hsa04350	6/54	TNF,BMP5,EP300,BMP7,FST,ZFYVE16	0.056887922540535055	1.0	0.1449631325652213
98	Renal cell carcinoma_Homo sapiens_hsa05211	6/54	GRB2,EP300,PAK2,PIK3CD,CDC42,PIK3CG	0.056887922540535055	1.0	0.1449631325652213
99	Measles_Homo sapiens_hsa05162	9/97	JAK3,TLR2,TNFSF10,CBLB,MSN,MX1,PIK3CD,IFNGR1,PIK3CG	0.06034820645244002	1.0	0.15147399819562443
100	Other glycan degradation_Homo sapiens_hsa00511	3/18	MAN2B1,HEXB,MANBA	0.06157925222053972	1.0	0.1530335872015393
101	NF-kappa B signaling pathway_Homo sapiens_hsa04064	7/69	TNF,CD14,BTK,ICAM1,IL1R1,PLCG2,UBE2I	0.06242475948934998	1.0	0.15361386893947887
102	Tryptophan metabolism_Homo sapiens_hsa00380	4/30	IL4I1,ALDH7A1,ALDH2,KYNU	0.0651262019573202	1.0	0.1587055989445376
103	Glucagon signaling pathway_Homo sapiens_hsa04922	7/70	PGAM1,PYGL,LDHA,CAMK2D,EP300,PKM,PDHA2	0.06645285528473535	1.0	0.16038141035065936
104	Thyroid hormone synthesis_Homo sapiens_hsa04918	5/43	ASGR2,PDIA4,HSP90B1,HSPA5,PRKCA	0.06738279480716795	1.0	0.16107696663427767
105	Pancreatic cancer_Homo sapiens_hsa05212	6/57	RAC2,RAC3,PIK3CD,CDC42,ARHGEF6,PIK3CG	0.07045846315514824	1.0	0.16684032313153027
106	MicroRNAs in cancer_Homo sapiens_hsa05206	10/115	CD44,GRB2,EP300,FSCN1,RPS6KA5,MARCKS,VIM,PLCG2,UBE2I,PRKCA	0.0704985937800618	1.0	0.16537520597005154
107	GABAergic synapse_Homo sapiens_hsa04727	5/44	GNB4,GNG5,GNAI2,CACNA1A,PRKCA	0.07297469088707643	1.0	0.16959858715422393
