	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
51	protein homodimerization activity (GO:0042803)	15/449	ADD2,ADD1,CEACAM1,MGST1,GSTM3,S100A6,WRN,PRPS1,JUP,GSTM2,ABCB10,SUMF1,APOE,BNIP3L,ECE1	0.05113995354935367	1.0	0.4376399871050458
52	transferase activity, transferring nitrogenous groups (GO:0016769)	2/18	GOT2,GPT	0.05376170876863439	1.0	0.44717682994471597
53	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	2/18	HSD17B10,AKR1C1	0.05376170876863439	1.0	0.44717682994471597
54	pyridoxal phosphate binding (GO:0030170)	3/41	ACCSL,GOT2,GPT	0.05420061666273882	1.0	0.4385322620894323
55	enzyme inhibitor activity (GO:0004857)	8/197	LXN,APOC1,PDZD3,PROS1,RNH1,TXNIP,APLP2,HSPB1	0.05581419012900958	1.0	0.4435234751323083
56	carbon-oxygen lyase activity (GO:0016835)	3/42	UROS,ALAD,CA2	0.05749918161986874	1.0	0.44499366644941896
57	3'-5' exonuclease activity (GO:0008408)	3/42	WRN,ERI1,REXO2	0.05749918161986874	1.0	0.44499366644941896
58	2 iron, 2 sulfur cluster binding (GO:0051537)	2/19	GLRX5,FECH	0.059276272475173065	1.0	0.4433267437218826
59	steroid dehydrogenase activity (GO:0016229)	2/19	HSD17B10,AKR1C1	0.059276272475173065	1.0	0.4433267437218826
60	beta-catenin binding (GO:0008013)	3/43	CTNNA1,CDH1,CALCOCO1	0.0608906595625942	1.0	0.44420235254679374
61	protein C-terminus binding (GO:0008022)	6/133	MPDZ,PDZD3,CTNNB1,H2AFX,TJP2,CALCOCO1	0.06108535469300605	1.0	0.43843520707076916
62	guanylate cyclase regulator activity (GO:0030249)	1/3	PDZD3	0.061612333588735975	1.0	0.43177147160610246
63	cyclase regulator activity (GO:0010851)	1/3	PDZD3	0.061612333588735975	1.0	0.43177147160610246
64	oxygen binding (GO:0019825)	2/20	HBQ1,HBA1	0.06497591094762667	1.0	0.44483508264144406
65	iron ion binding (GO:0005506)	5/104	HBQ1,MFI2,HBA1,TF,FECH	0.0675623123038727	1.0	0.455533772351869
66	metallopeptidase activity (GO:0008237)	5/105	KEL,AFG3L2,TMEM27,ACY1,ECE1	0.06978868796611183	1.0	0.4635218827599965
67	RNA polymerase II activating transcription factor binding (GO:0001102)	2/21	T,CTNNB1	0.07085050655636427	1.0	0.46365405025856027
68	amino acid binding (GO:0016597)	4/75	MGST1,GSTM3,GSTM2,SYT3	0.07247125004914412	1.0	0.4673870474183932
69	enhancer sequence-specific DNA binding (GO:0001158)	3/47	GATA1,TAL1,T	0.075356029210369	1.0	0.47904904283734584
70	steroid hormone receptor activity (GO:0003707)	2/22	PGRMC2,PPARA	0.07689028161973933	1.0	0.4785479065843916
71	oxidoreductase activity, acting on the CH-NH group of donors (GO:0016645)	2/22	BLVRB,PYCR1	0.07689028161973933	1.0	0.4785479065843916
72	protein phosphatase binding (GO:0019903)	4/77	CDH1,JUP,CTNNB1,ANAPC7	0.07818330121462527	1.0	0.47659683617134585
73	phosphatase binding (GO:0019902)	5/110	CDH1,CTNNB1,PPARA,JUP,ANAPC7	0.08152027149787236	1.0	0.49022325427774593
74	RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription (GO:0001190)	2/23	NFE2L1,PPARA	0.08308578869002965	1.0	0.48971093996110193
75	disulfide oxidoreductase activity (GO:0015036)	2/23	GLRX5,GSTO1	0.08308578869002965	1.0	0.48971093996110193
76	estrogen receptor binding (GO:0030331)	2/24	PHB2,CTNNB1	0.08942790109470033	1.0	0.5101976408607904
77	L-amino acid transmembrane transporter activity (GO:0015179)	2/24	SLC25A13,SLC38A5	0.08942790109470033	1.0	0.5101976408607904
78	acetylgalactosaminyltransferase activity (GO:0008376)	2/24	GALNT5,GALNT10	0.08942790109470033	1.0	0.5101976408607904
79	metalloendopeptidase activity (GO:0004222)	3/52	KEL,AFG3L2,ECE1	0.09533951515090575	1.0	0.5303260530269133
80	ion channel inhibitor activity (GO:0008200)	2/25	PCSK9,PDZD3	0.09590780372661913	1.0	0.5236683761760186
81	tumor necrosis factor receptor superfamily binding (GO:0032813)	2/25	TMBIM1,TRAP1	0.09590780372661913	1.0	0.5236683761760186
82	glycerophosphodiester phosphodiesterase activity (GO:0008889)	1/5	GDPD1	0.100571696738145	1.0	0.5265224123349944
83	carbonate dehydratase activity (GO:0004089)	1/5	CA2	0.100571696738145	1.0	0.5265224123349944
84	sialic acid binding (GO:0033691)	1/5	L1CAM	0.100571696738145	1.0	0.5265224123349944
85	glucose transmembrane transporter activity (GO:0005355)	1/5	SLC2A1	0.100571696738145	1.0	0.5265224123349944
86	protein-glutamine gamma-glutamyltransferase activity (GO:0003810)	1/5	TGM2	0.100571696738145	1.0	0.5265224123349944
87	protein kinase A binding (GO:0051018)	2/26	ARFGEF2,RYR2	0.10251698407700653	1.0	0.515480880387208
88	channel inhibitor activity (GO:0016248)	2/26	PCSK9,PDZD3	0.10251698407700653	1.0	0.515480880387208
89	oxidoreductase activity, acting on NAD(P)H (GO:0016651)	4/86	NDUFB7,AKR1C1,ECSIT,NDUFC1	0.10652320666729674	1.0	0.5266980774105228
90	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	3/55	NDUFB7,AKR1C1,NDUFC1	0.10825952032737869	1.0	0.5294009510514672
91	cell adhesion molecule binding (GO:0050839)	5/121	L1CAM,CDH1,CTNNB1,JUP,CTNNA1	0.11074348067264891	1.0	0.5356614010796605
92	enhancer binding (GO:0035326)	3/56	GATA1,TAL1,T	0.11271004859407395	1.0	0.539311522842612
93	unfolded protein binding (GO:0051082)	4/89	AHSP,HSPA6,AFG3L2,TRAP1	0.11687561663123104	1.0	0.5532941425627427
94	cholesterol transporter activity (GO:0017127)	1/6	APOE	0.11944295047832605	1.0	0.5423684996209703
95	semaphorin receptor binding (GO:0030215)	1/6	SEMA3C	0.11944295047832605	1.0	0.5423684996209703
96	GABA receptor binding (GO:0050811)	1/6	ARFGEF2	0.11944295047832605	1.0	0.5423684996209703
97	organic cation transmembrane transporter activity (GO:0015101)	1/6	RHAG	0.11944295047832605	1.0	0.5423684996209703
98	hexose transmembrane transporter activity (GO:0015149)	1/6	SLC2A1	0.11944295047832605	1.0	0.5423684996209703
99	sugar-phosphatase activity (GO:0050308)	1/6	PFKFB2	0.11944295047832605	1.0	0.5423684996209703
100	ubiquitin conjugating enzyme binding (GO:0031624)	1/6	PPARA	0.11944295047832605	1.0	0.5423684996209703
101	amino acid transmembrane transporter activity (GO:0015171)	2/30	SLC25A13,SLC38A5	0.13008634094350746	1.0	0.5675335462731452
102	histone deacetylase binding (GO:0042826)	3/60	HIST1H1B,TAL1,PHB	0.13118039820387023	1.0	0.5667502640846821
103	monosaccharide transmembrane transporter activity (GO:0015145)	1/7	SLC2A1	0.13791982231869965	1.0	0.5554237188400122
104	carbohydrate phosphatase activity (GO:0019203)	1/7	PFKFB2	0.13791982231869965	1.0	0.5554237188400122
105	L-glutamate transmembrane transporter activity (GO:0005313)	1/7	SLC25A13	0.13791982231869965	1.0	0.5554237188400122
106	CoA-ligase activity (GO:0016405)	1/7	ACSS1	0.13791982231869965	1.0	0.5554237188400122
107	small protein conjugating enzyme binding (GO:0044390)	1/7	PPARA	0.13791982231869965	1.0	0.5554237188400122
108	phospholipase inhibitor activity (GO:0004859)	1/7	APOC1	0.13791982231869965	1.0	0.5554237188400122
109	adenylate kinase activity (GO:0004017)	1/7	AK1	0.13791982231869965	1.0	0.5554237188400122
110	acidic amino acid transmembrane transporter activity (GO:0015172)	1/7	SLC25A13	0.13791982231869965	1.0	0.5554237188400122
111	rRNA methyltransferase activity (GO:0008649)	1/7	DIMT1	0.13791982231869965	1.0	0.5554237188400122
112	m7G(5')pppN diphosphatase activity (GO:0050072)	1/7	NUDT4	0.13791982231869965	1.0	0.5554237188400122
113	potassium ion binding (GO:0030955)	1/7	PKLR	0.13791982231869965	1.0	0.5554237188400122
114	sterol transporter activity (GO:0015248)	1/7	APOE	0.13791982231869965	1.0	0.5554237188400122
115	metalloendopeptidase inhibitor activity (GO:0008191)	1/7	LXN	0.13791982231869965	1.0	0.5554237188400122
116	metalloenzyme inhibitor activity (GO:0048551)	1/7	LXN	0.13791982231869965	1.0	0.5554237188400122
117	cargo receptor activity (GO:0038024)	2/32	TFR2,TFRC	0.14444617288175127	1.0	0.5447334485794857
118	calmodulin binding (GO:0005516)	5/134	ADD2,ADD1,CAMKK1,RYR2,MYO3A	0.15086315152212446	1.0	0.5641521212381965
119	selenium binding (GO:0008430)	1/8	SELENBP1	0.156010521596493	1.0	0.5553974568835152
120	phosphatidylcholine binding (GO:0031210)	1/8	APOC1	0.156010521596493	1.0	0.5553974568835152
121	vitamin transporter activity (GO:0051183)	1/8	SLC2A1	0.156010521596493	1.0	0.5553974568835152
122	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity (GO:0004571)	1/8	KIAA2018	0.156010521596493	1.0	0.5553974568835152
123	armadillo repeat domain binding (GO:0070016)	1/8	CALCOCO1	0.156010521596493	1.0	0.5553974568835152
124	nuclear localization sequence binding (GO:0008139)	1/8	BRAP	0.156010521596493	1.0	0.5553974568835152
125	alkali metal ion binding (GO:0031420)	1/8	PKLR	0.156010521596493	1.0	0.5553974568835152
126	metalloenzyme regulator activity (GO:0010576)	1/8	LXN	0.156010521596493	1.0	0.5553974568835152
127	acid phosphatase activity (GO:0003993)	1/8	MINPP1	0.156010521596493	1.0	0.5553974568835152
128	oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor (GO:0016634)	1/8	PPOX	0.156010521596493	1.0	0.5553974568835152
129	3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857)	1/8	HSD17B10	0.156010521596493	1.0	0.5553974568835152
130	exonuclease activity (GO:0004527)	3/66	WRN,ERI1,REXO2	0.160676790915787	1.0	0.5458104729582077
131	activating transcription factor binding (GO:0033613)	2/35	T,CTNNB1	0.1665514770212053	1.0	0.5614803581396693
132	serine-type endopeptidase activity (GO:0004252)	3/68	PRSS1,CFB,PCSK9	0.17092416692924298	1.0	0.5718891299512265
133	low-density lipoprotein particle binding (GO:0030169)	1/9	PCSK9	0.1737230874460377	1.0	0.5663499920401961
134	S100 protein binding (GO:0044548)	1/9	S100A6	0.1737230874460377	1.0	0.5663499920401961
135	death receptor binding (GO:0005123)	1/9	TMBIM1	0.1737230874460377	1.0	0.5663499920401961
136	intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	1/9	ECI2	0.1737230874460377	1.0	0.5663499920401961
137	tau protein binding (GO:0048156)	1/9	APOE	0.1737230874460377	1.0	0.5663499920401961
138	oxidoreductase activity, oxidizing metal ions (GO:0016722)	1/9	FRRS1	0.1737230874460377	1.0	0.5663499920401961
139	monocarboxylic acid binding (GO:0033293)	2/36	APOC1,AKR1C1	0.1740458632799235	1.0	0.553217208282614
140	transferase activity, transferring pentosyl groups (GO:0016763)	2/37	APRT,ART4	0.1815935220442387	1.0	0.5710891682663337
141	antiporter activity (GO:0015297)	2/37	SLC9C2,CLCN7	0.1815935220442387	1.0	0.5710891682663337
142	heparin binding (GO:0008201)	3/71	LXN,APOE,APLP2	0.18663148901576337	1.0	0.5807763119721308
143	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription (GO:0001078)	2/38	GATA1,PPARA	0.18918895305208042	1.0	0.5846464174178875
144	mannosyl-oligosaccharide mannosidase activity (GO:0015924)	1/10	KIAA2018	0.1910653923134533	1.0	0.5630735071489187
145	C2H2 zinc finger domain binding (GO:0070742)	1/10	GATA1	0.1910653923134533	1.0	0.5630735071489187
146	intracellular ligand-gated calcium channel activity (GO:0005218)	1/10	RYR2	0.1910653923134533	1.0	0.5630735071489187
147	lipase inhibitor activity (GO:0055102)	1/10	APOC1	0.1910653923134533	1.0	0.5630735071489187
148	solute:proton antiporter activity (GO:0015299)	1/10	SLC9C2	0.1910653923134533	1.0	0.5630735071489187
149	lamin binding (GO:0005521)	1/10	BNIP3L	0.1910653923134533	1.0	0.5630735071489187
150	tropomyosin binding (GO:0005523)	1/10	S100A6	0.1910653923134533	1.0	0.5630735071489187
151	protein kinase A catalytic subunit binding (GO:0034236)	1/10	RYR2	0.1910653923134533	1.0	0.5630735071489187
152	I-SMAD binding (GO:0070411)	1/10	CTNNB1	0.1910653923134533	1.0	0.5630735071489187
153	1-acylglycerol-3-phosphate O-acyltransferase activity (GO:0003841)	1/10	AGPAT5	0.1910653923134533	1.0	0.5630735071489187
154	actin-dependent ATPase activity (GO:0030898)	1/10	MYO3A	0.1910653923134533	1.0	0.5630735071489187
155	vinculin binding (GO:0017166)	1/10	CTNNA1	0.1910653923134533	1.0	0.5630735071489187
156	alcohol dehydrogenase (NADP+) activity (GO:0008106)	1/10	AKR1C1	0.1910653923134533	1.0	0.5630735071489187
157	structure-specific DNA binding (GO:0043566)	6/187	H3F3C,CTNNB1,WRN,GATA1,HIST1H1E,HIST1H1B	0.1996595980541334	1.0	0.562332412241072
158	sequence-specific DNA binding RNA polymerase II transcription factor activity (GO:0000981)	6/189	PPARA,GATA1,PHB,TAL1,ZNF215,T	0.2061898009318296	1.0	0.577072084368957
159	pre-mRNA binding (GO:0036002)	1/11	ERI1	0.2080451453990447	1.0	0.5732513294277083
160	apolipoprotein binding (GO:0034185)	1/11	PCSK9	0.2080451453990447	1.0	0.5732513294277083
161	lysophosphatidic acid acyltransferase activity (GO:0042171)	1/11	AGPAT5	0.2080451453990447	1.0	0.5732513294277083
162	GTPase activating protein binding (GO:0032794)	1/11	CDH1	0.2080451453990447	1.0	0.5732513294277083
163	oxidoreductase activity, acting on a sulfur group of donors (GO:0016667)	2/41	GLRX5,GSTO1	0.21220992338964667	1.0	0.5758135116365413
164	RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)	2/42	TAL1,T	0.21994546047813546	1.0	0.58784222169832
165	NADH dehydrogenase activity (GO:0003954)	2/42	NDUFB7,NDUFC1	0.21994546047813546	1.0	0.58784222169832
166	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	2/42	NDUFB7,NDUFC1	0.21994546047813546	1.0	0.58784222169832
167	NADH dehydrogenase (quinone) activity (GO:0050136)	2/42	NDUFB7,NDUFC1	0.21994546047813546	1.0	0.58784222169832
168	acylglycerol O-acyltransferase activity (GO:0016411)	1/12	AGPAT5	0.22466989602889395	1.0	0.5846672732915662
169	voltage-gated chloride channel activity (GO:0005247)	1/12	CLCN7	0.22466989602889395	1.0	0.5846672732915662
170	K63-linked polyubiquitin binding (GO:0070530)	1/12	OTUD7B	0.22466989602889395	1.0	0.5846672732915662
171	snoRNA binding (GO:0030515)	1/12	NUDT4	0.22466989602889395	1.0	0.5846672732915662
172	sugar transmembrane transporter activity (GO:0051119)	1/12	SLC2A1	0.22466989602889395	1.0	0.5846672732915662
173	structural constituent of cytoskeleton (GO:0005200)	3/80	ANK1,SPTB,SPTA1	0.2357040814153367	1.0	0.6028064151139358
174	coenzyme binding (GO:0050662)	5/158	ALDH6A1,ECI2,ILVBL,PNPO,PPOX	0.23767669906089867	1.0	0.6043778918977137
175	carbohydrate transporter activity (GO:1901476)	1/13	SLC2A1	0.24094703695709457	1.0	0.5940245509468537
176	FK506 binding (GO:0005528)	1/13	FKBP5	0.24094703695709457	1.0	0.5940245509468537
177	transferase activity, transferring amino-acyl groups (GO:0016755)	1/13	TGM2	0.24094703695709457	1.0	0.5940245509468537
178	macrolide binding (GO:0005527)	1/13	FKBP5	0.24094703695709457	1.0	0.5940245509468537
179	carbohydrate transmembrane transporter activity (GO:0015144)	1/13	SLC2A1	0.24094703695709457	1.0	0.5940245509468537
180	lysophospholipid acyltransferase activity (GO:0071617)	1/13	AGPAT5	0.24094703695709457	1.0	0.5940245509468537
181	ionotropic glutamate receptor binding (GO:0035255)	1/13	CTNNB1	0.24094703695709457	1.0	0.5940245509468537
182	MAP kinase kinase activity (GO:0004708)	1/13	MAP2K6	0.24094703695709457	1.0	0.5940245509468537
183	complement binding (GO:0001848)	1/13	CFB	0.24094703695709457	1.0	0.5940245509468537
184	ferrous iron binding (GO:0008198)	1/13	FECH	0.24094703695709457	1.0	0.5940245509468537
185	repressing transcription factor binding (GO:0070491)	2/45	CTNNB1,PPARA	0.24327422135447968	1.0	0.5820270349609863
186	transcription factor binding (GO:0008134)	9/326	TSC22D3,E2F4,ADD1,GFI1B,PPARA,CTNNB1,GATA1,TAL1,T	0.24620477164048415	1.0	0.5858883603209382
187	RNA polymerase II transcription factor binding transcription factor activity (GO:0001076)	3/82	NFE2L1,T,PPARA	0.24691420710477557	1.0	0.584451181710772
188	anion transmembrane transporter activity (GO:0008509)	4/121	SLC25A13,RHAG,SLC38A5,CLCN7	0.24889405473073972	1.0	0.5860203934136464
189	quaternary ammonium group binding (GO:0050997)	1/14	APOC1	0.2568838076000543	1.0	0.5862220224719188
190	dicarboxylic acid transmembrane transporter activity (GO:0005310)	1/14	SLC25A13	0.2568838076000543	1.0	0.5862220224719188
191	neutral amino acid transmembrane transporter activity (GO:0015175)	1/14	SLC38A5	0.2568838076000543	1.0	0.5862220224719188
192	alpha-mannosidase activity (GO:0004559)	1/14	KIAA2018	0.2568838076000543	1.0	0.5862220224719188
193	phosphatidylserine binding (GO:0001786)	1/14	SYT3	0.2568838076000543	1.0	0.5862220224719188
194	acid-thiol ligase activity (GO:0016878)	1/14	ACSS1	0.2568838076000543	1.0	0.5862220224719188
195	nucleoside diphosphate kinase activity (GO:0004550)	1/14	AK1	0.2568838076000543	1.0	0.5862220224719188
196	FMN binding (GO:0010181)	1/14	PNPO	0.2568838076000543	1.0	0.5862220224719188
197	aldo-keto reductase (NADP) activity (GO:0004033)	1/14	AKR1C1	0.2568838076000543	1.0	0.5862220224719188
198	calcium-release channel activity (GO:0015278)	1/14	RYR2	0.2568838076000543	1.0	0.5862220224719188
199	DNA binding, bending (GO:0008301)	1/14	GATA1	0.2568838076000543	1.0	0.5862220224719188
200	serine-type peptidase activity (GO:0008236)	3/84	PRSS1,CFB,PCSK9	0.25820556294424724	1.0	0.5716491318914927
201	endopeptidase inhibitor activity (GO:0004866)	3/85	APLP2,PROS1,LXN	0.26387761712251684	1.0	0.5813145525718811
202	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription (GO:0001227)	2/48	GATA1,PPARA	0.2667000134493384	1.0	0.5832015036115754
203	carboxylic acid transmembrane transporter activity (GO:0046943)	2/48	SLC25A13,SLC38A5	0.2667000134493384	1.0	0.5832015036115754
204	serine hydrolase activity (GO:0017171)	3/86	PRSS1,CFB,PCSK9	0.2695651259341514	1.0	0.5851535660521823
205	peptide hormone binding (GO:0017046)	1/15	ECE1	0.27248729720425274	1.0	0.585781870801413
206	beta-amyloid binding (GO:0001540)	1/15	APOE	0.27248729720425274	1.0	0.585781870801413
207	mannosidase activity (GO:0015923)	1/15	KIAA2018	0.27248729720425274	1.0	0.585781870801413
208	organic acid transmembrane transporter activity (GO:0005342)	2/49	SLC25A13,SLC38A5	0.274512520959714	1.0	0.5844883819477165
209	endopeptidase activity (GO:0004175)	6/210	CFB,PCSK9,KEL,AFG3L2,PRSS1,ECE1	0.2787739672495451	1.0	0.5907353115526075
210	alcohol binding (GO:0043178)	2/50	PROM2,APOC1	0.2823211861263962	1.0	0.5954167195556697
211	carbohydrate binding (GO:0030246)	5/170	KRT1,GALNT5,ATRN,LGALS7,GALNT10	0.2854150096820954	1.0	0.599102260889304
212	peptidase inhibitor activity (GO:0030414)	3/89	APLP2,PROS1,LXN	0.2867048510663956	1.0	0.5989843132607795
213	signal sequence binding (GO:0005048)	1/16	BRAP	0.2877644479488205	1.0	0.5928480524871534
214	voltage-gated anion channel activity (GO:0008308)	1/16	CLCN7	0.2877644479488205	1.0	0.5928480524871534
215	DNA secondary structure binding (GO:0000217)	1/16	WRN	0.2877644479488205	1.0	0.5928480524871534
216	solute:cation antiporter activity (GO:0015298)	1/16	SLC9C2	0.2877644479488205	1.0	0.5928480524871534
217	inositol phosphate phosphatase activity (GO:0052745)	1/16	MINPP1	0.2877644479488205	1.0	0.5928480524871534
218	endopeptidase regulator activity (GO:0061135)	3/90	APLP2,PROS1,LXN	0.29243877830734716	1.0	0.5942249148254314
219	heat shock protein binding (GO:0031072)	2/52	FKBP5,HSPA6	0.297914075283103	1.0	0.6012324875327929
