	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
61	microtubule cytoskeleton (GO:0015630)	1/96	CDK16	0.24235546501979904	1.0	0.332261524623918
62	secretory granule (GO:0030141)	1/105	CTSH	0.26190072878419995	1.0	0.35335812613741263
63	apical plasma membrane (GO:0016324)	1/109	ATP6V0D1	0.27042959140217443	1.0	0.35916430108101294
64	external side of plasma membrane (GO:0009897)	1/112	VTCN1	0.27676338702447933	1.0	0.36192135226278066
65	mitochondrial membrane (GO:0031966)	2/367	DNAJC11,PC	0.2848523356825559	1.0	0.3668552808032917
66	side of membrane (GO:0098552)	1/148	VTCN1	0.3487273988605045	1.0	0.4424153567633266
67	membrane raft (GO:0045121)	1/149	HMOX1	0.3506237137049633	1.0	0.43827964213120413
68	ciliary part (GO:0044441)	1/151	CTSH	0.35440027936094665	1.0	0.4365800542852241
69	receptor complex (GO:0043235)	1/158	SDCBP	0.36745112110005007	1.0	0.4461906470500608
70	nucleolus (GO:0005730)	5/1388	ATP6V0A1,HMOX1,NFATC2,FAM129B,FERMT2	0.36897131659503196	1.0	0.4417262240926439
71	transcription factor complex (GO:0005667)	1/178	NFATC2	0.40334401607677767	1.0	0.4761700189795292
72	mitochondrial matrix (GO:0005759)	1/187	PC	0.41884333400367624	1.0	0.4876942930179792
73	nucleoplasm (GO:0005654)	3/887	THRA,NFATC2,ALKBH3	0.47465287519013544	1.0	0.5452093836643448
74	microtubule (GO:0005874)	1/289	MAP1LC3A	0.5693522559025646	1.0	0.6452658900229066
75	mitochondrion (GO:0005739)	3/1047	PSAP,PC,AGR2	0.589931421550911	1.0	0.6597917214714136
76	focal adhesion (GO:0005925)	1/309	FERMT2	0.594058617605378	1.0	0.6557789934604822
77	cell-substrate adherens junction (GO:0005924)	1/312	FERMT2	0.597643844110562	1.0	0.6512785480692023
78	cell-substrate junction (GO:0030055)	1/316	FERMT2	0.6023763710536817	1.0	0.6440502080448169
79	centrosome (GO:0005813)	1/316	ATP6V0D1	0.6023763710536817	1.0	0.6440502080448169
80	endoplasmic reticulum membrane (GO:0005789)	1/324	HMOX1	0.6116798866133888	1.0	0.6418863007671364
81	microtubule organizing center (GO:0005815)	1/371	ATP6V0D1	0.6622181181385247	1.0	0.6822853338396921
82	intracellular (GO:0005622)	1/371	IL1RN	0.6622181181385247	1.0	0.6822853338396921
83	integral component of plasma membrane (GO:0005887)	1/501	CD1A	0.7709961082158627	1.0	0.7801746333136707
84	Golgi apparatus (GO:0005794)	1/633	ATP6V0A1	0.8463773717527601	1.0	0.8463773717527601
