	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
65	detection of bacterium (GO:0016045)	1/6	NLRC4	0.030561326134123764	1.0	0.3802188516098339
66	glucosamine-containing compound catabolic process (GO:1901072)	1/6	GNPDA1	0.030561326134123764	1.0	0.3802188516098339
67	metanephric mesenchyme development (GO:0072075)	1/6	SIX1	0.030561326134123764	1.0	0.3802188516098339
68	killing of cells in other organism involved in symbiotic interaction (GO:0051883)	1/6	ALB	0.030561326134123764	1.0	0.3802188516098339
69	positive regulation of triglyceride biosynthetic process (GO:0010867)	1/6	CTDNEP1	0.030561326134123764	1.0	0.3802188516098339
70	estrogen biosynthetic process (GO:0006703)	1/6	HSD17B12	0.030561326134123764	1.0	0.3802188516098339
71	positive regulation of tyrosine phosphorylation of Stat5 protein (GO:0042523)	1/6	KIT	0.030561326134123764	1.0	0.3802188516098339
72	regulation of cardiac muscle cell contraction (GO:0086004)	1/6	PDE4B	0.030561326134123764	1.0	0.3802188516098339
73	disruption of cells of other organism involved in symbiotic interaction (GO:0051818)	1/6	ALB	0.030561326134123764	1.0	0.3802188516098339
74	detection of other organism (GO:0098543)	1/6	NLRC4	0.030561326134123764	1.0	0.3802188516098339
75	ethanolamine-containing compound metabolic process (GO:0042439)	2/54	PLA2G6,SLC44A2	0.031549429553152875	1.0	0.35119496581535964
76	positive regulation of behavior (GO:0048520)	2/55	SCG2,ALB	0.03263311426121855	1.0	0.35854045019468694
77	glycerophospholipid biosynthetic process (GO:0046474)	3/137	PI4K2A,PLA2G6,SLC44A2	0.033626446163950066	1.0	0.3647176083936123
78	urinary tract smooth muscle contraction (GO:0014848)	1/7	PLA2G6	0.03556477474278932	1.0	0.3581880884809495
79	regulation of triglyceride biosynthetic process (GO:0010866)	1/7	CTDNEP1	0.03556477474278932	1.0	0.3581880884809495
80	regulation of actin filament-based movement (GO:1903115)	1/7	PDE4B	0.03556477474278932	1.0	0.3581880884809495
81	negative regulation of kidney development (GO:0090185)	1/7	SIX1	0.03556477474278932	1.0	0.3581880884809495
82	detection of mechanical stimulus involved in sensory perception of sound (GO:0050910)	1/7	KIT	0.03556477474278932	1.0	0.3581880884809495
83	monocyte chemotaxis (GO:0002548)	1/7	LGALS3	0.03556477474278932	1.0	0.3581880884809495
84	kidney mesenchyme development (GO:0072074)	1/7	SIX1	0.03556477474278932	1.0	0.3581880884809495
85	positive regulation of fatty acid transport (GO:2000193)	1/7	PLA2G6	0.03556477474278932	1.0	0.3581880884809495
86	middle ear morphogenesis (GO:0042474)	1/7	SIX1	0.03556477474278932	1.0	0.3581880884809495
87	positive regulation of tyrosine phosphorylation of Stat1 protein (GO:0042511)	1/7	KIT	0.03556477474278932	1.0	0.3581880884809495
88	myoblast migration (GO:0051451)	1/7	SIX1	0.03556477474278932	1.0	0.3581880884809495
89	fertilization (GO:0009566)	2/58	GNPDA1,NLRP5	0.03597068843562975	1.0	0.3381244712949196
90	cognition (GO:0050890)	3/142	PLA2G6,KIT,KCNAB1	0.03680729518402561	1.0	0.34218650248006227
91	positive regulation of cell-substrate adhesion (GO:0010811)	2/59	HSD17B12,UTRN	0.037111479565616876	1.0	0.3412642577446943
92	protein localization to plasma membrane (GO:0072659)	2/61	DENND4C,FCHO2	0.03943444298081881	1.0	0.35872622324486786
93	regulation of cell proliferation involved in heart morphogenesis (GO:2000136)	1/8	SIX1	0.04054282083694143	1.0	0.33959630126784607
94	negative regulation of intracellular estrogen receptor signaling pathway (GO:0033147)	1/8	ZNF366	0.04054282083694143	1.0	0.33959630126784607
95	positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)	1/8	SIX1	0.04054282083694143	1.0	0.33959630126784607
96	cranial nerve morphogenesis (GO:0021602)	1/8	SIX1	0.04054282083694143	1.0	0.33959630126784607
97	cellular response to thyroid hormone stimulus (GO:0097067)	1/8	KIT	0.04054282083694143	1.0	0.33959630126784607
98	response to epinephrine (GO:0071871)	1/8	PDE4B	0.04054282083694143	1.0	0.33959630126784607
99	cellular response to epinephrine stimulus (GO:0071872)	1/8	PDE4B	0.04054282083694143	1.0	0.33959630126784607
100	cochlea morphogenesis (GO:0090103)	1/8	SIX1	0.04054282083694143	1.0	0.33959630126784607
101	regulation of icosanoid secretion (GO:0032303)	1/8	PLA2G6	0.04054282083694143	1.0	0.33959630126784607
102	thyroid gland development (GO:0030878)	1/8	SIX1	0.04054282083694143	1.0	0.33959630126784607
103	negative regulation of skeletal muscle tissue development (GO:0048642)	1/8	USP2	0.04054282083694143	1.0	0.33959630126784607
104	positive regulation of calcium ion import (GO:0090280)	1/8	LGALS3	0.04054282083694143	1.0	0.33959630126784607
105	regulation of voltage-gated calcium channel activity (GO:1901385)	1/8	PDE4B	0.04054282083694143	1.0	0.33959630126784607
106	pharyngeal system development (GO:0060037)	1/8	SIX1	0.04054282083694143	1.0	0.33959630126784607
107	regulation of tyrosine phosphorylation of Stat5 protein (GO:0042522)	1/8	KIT	0.04054282083694143	1.0	0.33959630126784607
108	muscle organ development (GO:0007517)	2/63	UTRN,USP2	0.04181146728251461	1.0	0.3230365417443594
109	regulation of lipid biosynthetic process (GO:0046890)	2/63	CTDNEP1,PLA2G6	0.04181146728251461	1.0	0.3230365417443594
110	myeloid leukocyte activation (GO:0002274)	2/64	PI4K2A,KIT	0.043019839419060624	1.0	0.3278809382750026
111	regulation of lipid metabolic process (GO:0019216)	3/154	CTDNEP1,PLA2G6,KIT	0.045050076899309774	1.0	0.3402889737215721
112	behavior (GO:0007610)	4/261	PLA2G6,KIT,KCNAB1,ALB	0.04546188155606001	1.0	0.3403606353666086
113	muscle structure development (GO:0061061)	2/66	UTRN,USP2	0.045475489278559725	1.0	0.3360023050625461
114	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	2/66	SCG2,LGALS3	0.045475489278559725	1.0	0.3360023050625461
115	regulation of heart morphogenesis (GO:2000826)	1/9	SIX1	0.04549559124643173	1.0	0.3129208958900914
116	germ cell migration (GO:0008354)	1/9	KIT	0.04549559124643173	1.0	0.3129208958900914
117	organ induction (GO:0001759)	1/9	SIX1	0.04549559124643173	1.0	0.3129208958900914
118	mast cell activation involved in immune response (GO:0002279)	1/9	KIT	0.04549559124643173	1.0	0.3129208958900914
119	positive regulation of Notch signaling pathway (GO:0045747)	1/9	KIT	0.04549559124643173	1.0	0.3129208958900914
120	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)	1/9	ARVCF	0.04549559124643173	1.0	0.3129208958900914
121	somatic stem cell division (GO:0048103)	1/9	KIT	0.04549559124643173	1.0	0.3129208958900914
122	regulation of branching involved in ureteric bud morphogenesis (GO:0090189)	1/9	SIX1	0.04549559124643173	1.0	0.3129208958900914
123	glycosylceramide metabolic process (GO:0006677)	1/9	UGCG	0.04549559124643173	1.0	0.3129208958900914
124	regulation of tyrosine phosphorylation of Stat1 protein (GO:0042510)	1/9	KIT	0.04549559124643173	1.0	0.3129208958900914
125	mast cell degranulation (GO:0043303)	1/9	KIT	0.04549559124643173	1.0	0.3129208958900914
126	macrophage chemotaxis (GO:0048246)	1/9	LGALS3	0.04549559124643173	1.0	0.3129208958900914
127	positive regulation of skeletal muscle tissue development (GO:0048643)	1/9	USP2	0.04549559124643173	1.0	0.3129208958900914
128	positive regulation of triglyceride metabolic process (GO:0090208)	1/9	CTDNEP1	0.04549559124643173	1.0	0.3129208958900914
129	cytokine production involved in immune response (GO:0002367)	1/9	KIT	0.04549559124643173	1.0	0.3129208958900914
130	phospholipid biosynthetic process (GO:0008654)	3/158	PI4K2A,PLA2G6,SLC44A2	0.04798581933084938	1.0	0.30871485288135797
131	positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)	3/158	NLRC4,KIT,RIPK4	0.04798581933084938	1.0	0.30871485288135797
132	clathrin coat assembly (GO:0048268)	1/10	FCHO2	0.050423212178554944	1.0	0.3080002707801984
133	lymphoid progenitor cell differentiation (GO:0002320)	1/10	KIT	0.050423212178554944	1.0	0.3080002707801984
134	positive regulation of mesonephros development (GO:0061213)	1/10	SIX1	0.050423212178554944	1.0	0.3080002707801984
135	response to thyroid hormone (GO:0097066)	1/10	KIT	0.050423212178554944	1.0	0.3080002707801984
136	positive regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0035774)	1/10	PLA2G6	0.050423212178554944	1.0	0.3080002707801984
137	positive regulation of organic acid transport (GO:0032892)	1/10	PLA2G6	0.050423212178554944	1.0	0.3080002707801984
138	positive regulation of tyrosine phosphorylation of Stat3 protein (GO:0042517)	1/10	KIT	0.050423212178554944	1.0	0.3080002707801984
139	detection of external biotic stimulus (GO:0098581)	1/10	NLRC4	0.050423212178554944	1.0	0.3080002707801984
140	regulation of developmental pigmentation (GO:0048070)	1/10	KIT	0.050423212178554944	1.0	0.3080002707801984
141	bile acid and bile salt transport (GO:0015721)	1/10	ALB	0.050423212178554944	1.0	0.3080002707801984
142	detection of biotic stimulus (GO:0009595)	1/10	NLRC4	0.050423212178554944	1.0	0.3080002707801984
143	synaptonemal complex assembly (GO:0007130)	1/10	SYCE1	0.050423212178554944	1.0	0.3080002707801984
144	multicellular organismal reproductive process (GO:0048609)	4/275	CTDNEP1,PLA2G6,IGF2R,KIT	0.05322959043201506	1.0	0.3105671276240327
145	epithelial cell differentiation (GO:0030855)	3/166	KIT,LGALS3,SIX1	0.05413375744030931	1.0	0.31367916982535393
146	circadian behavior (GO:0048512)	1/11	ALB	0.05532580922105243	1.0	0.303932692214353
147	aorta morphogenesis (GO:0035909)	1/11	SIX1	0.05532580922105243	1.0	0.303932692214353
148	chondrocyte development (GO:0002063)	1/11	SERPINH1	0.05532580922105243	1.0	0.303932692214353
149	regulation of protein kinase C signaling (GO:0090036)	1/11	PLA2G6	0.05532580922105243	1.0	0.303932692214353
150	insulin-like growth factor receptor signaling pathway (GO:0048009)	1/11	IGF2R	0.05532580922105243	1.0	0.303932692214353
151	induction of positive chemotaxis (GO:0050930)	1/11	SCG2	0.05532580922105243	1.0	0.303932692214353
152	epithelial cell-cell adhesion (GO:0090136)	1/11	KIT	0.05532580922105243	1.0	0.303932692214353
153	cAMP catabolic process (GO:0006198)	1/11	PDE4B	0.05532580922105243	1.0	0.303932692214353
154	cell-cell signaling involved in cell fate commitment (GO:0045168)	1/11	SIX1	0.05532580922105243	1.0	0.303932692214353
155	regulation of mesonephros development (GO:0061217)	1/11	SIX1	0.05532580922105243	1.0	0.303932692214353
156	negative regulation of endothelial cell apoptotic process (GO:2000352)	1/11	SCG2	0.05532580922105243	1.0	0.303932692214353
157	developmental induction (GO:0031128)	1/11	SIX1	0.05532580922105243	1.0	0.303932692214353
158	cardiolipin metabolic process (GO:0032048)	1/11	PLA2G6	0.05532580922105243	1.0	0.303932692214353
159	amino sugar catabolic process (GO:0046348)	1/11	GNPDA1	0.05532580922105243	1.0	0.303932692214353
160	phosphatidylethanolamine acyl-chain remodeling (GO:0036152)	1/11	PLA2G6	0.05532580922105243	1.0	0.303932692214353
161	ameboidal-type cell migration (GO:0001667)	2/74	SCG2,KIT	0.05579354510280192	1.0	0.29136629109241
162	leukocyte activation involved in immune response (GO:0002366)	2/75	PI4K2A,KIT	0.05713648293489619	1.0	0.29564198509432527
163	cell activation involved in immune response (GO:0002263)	2/75	PI4K2A,KIT	0.05713648293489619	1.0	0.29564198509432527
164	exocytosis (GO:0006887)	3/172	PI4K2A,KIT,ALB	0.05898226375057935	1.0	0.3024181523211523
165	glycerophospholipid metabolic process (GO:0006650)	3/173	PI4K2A,PLA2G6,SLC44A2	0.05980982042900444	1.0	0.3048139041140829
166	muscle cell differentiation (GO:0042692)	2/77	SIX1,UTRN	0.059856150800380134	1.0	0.30322337471330296
167	synaptonemal complex organization (GO:0070193)	1/12	SYCE1	0.060203507345101534	1.0	0.2978489310757655
168	killing of cells of other organism (GO:0031640)	1/12	ALB	0.060203507345101534	1.0	0.2978489310757655
169	phosphatidylglycerol biosynthetic process (GO:0006655)	1/12	PLA2G6	0.060203507345101534	1.0	0.2978489310757655
170	muscle cell migration (GO:0014812)	1/12	SIX1	0.060203507345101534	1.0	0.2978489310757655
171	long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	1/12	HSD17B12	0.060203507345101534	1.0	0.2978489310757655
172	disruption of cells of other organism (GO:0044364)	1/12	ALB	0.060203507345101534	1.0	0.2978489310757655
173	rhythmic behavior (GO:0007622)	1/12	ALB	0.060203507345101534	1.0	0.2978489310757655
174	regulation of cell shape (GO:0008360)	2/79	KIT,BRWD1	0.06261989375432304	1.0	0.3027224578066131
175	protein localization to nucleus (GO:0034504)	2/80	CTDNEP1,SIX1	0.06401792984790022	1.0	0.30772254915524766
176	positive regulation of embryonic development (GO:0040019)	1/13	SIX1	0.06505643090829029	1.0	0.3024051678484263
177	detection of mechanical stimulus involved in sensory perception (GO:0050974)	1/13	KIT	0.06505643090829029	1.0	0.3024051678484263
178	N-acetylglucosamine metabolic process (GO:0006044)	1/13	GNPDA1	0.06505643090829029	1.0	0.3024051678484263
179	cytolysis (GO:0019835)	1/13	ALB	0.06505643090829029	1.0	0.3024051678484263
180	regulation of positive chemotaxis (GO:0050926)	1/13	SCG2	0.06505643090829029	1.0	0.3024051678484263
181	cyclic nucleotide catabolic process (GO:0009214)	1/13	PDE4B	0.06505643090829029	1.0	0.3024051678484263
182	regulation of triglyceride metabolic process (GO:0090207)	1/13	CTDNEP1	0.06505643090829029	1.0	0.3024051678484263
183	positive regulation of positive chemotaxis (GO:0050927)	1/13	SCG2	0.06505643090829029	1.0	0.3024051678484263
184	embryonic epithelial tube formation (GO:0001838)	1/13	SIX1	0.06505643090829029	1.0	0.3024051678484263
185	oxidative phosphorylation (GO:0006119)	1/13	UQCRH	0.06505643090829029	1.0	0.3024051678484263
186	negative regulation of T cell receptor signaling pathway (GO:0050860)	1/13	LGALS3	0.06505643090829029	1.0	0.3024051678484263
187	cellular biogenic amine metabolic process (GO:0006576)	2/82	PLA2G6,SLC44A2	0.06684561434395439	1.0	0.3000073725993921
188	cellular amine metabolic process (GO:0044106)	2/82	PLA2G6,SLC44A2	0.06684561434395439	1.0	0.3000073725993921
189	phosphatidylinositol-mediated signaling (GO:0048015)	2/83	KIT,CA8	0.06827497942237208	1.0	0.30320542042691223
190	inositol lipid-mediated signaling (GO:0048017)	2/83	KIT,CA8	0.06827497942237208	1.0	0.30320542042691223
191	estrogen metabolic process (GO:0008210)	1/14	HSD17B12	0.06988470365757865	1.0	0.300877655441789
192	mast cell activation (GO:0045576)	1/14	KIT	0.06988470365757865	1.0	0.300877655441789
193	production of molecular mediator of immune response (GO:0002440)	1/14	KIT	0.06988470365757865	1.0	0.300877655441789
194	cellular response to epidermal growth factor stimulus (GO:0071364)	1/14	EEF1A1	0.06988470365757865	1.0	0.300877655441789
195	megakaryocyte development (GO:0035855)	1/14	KIT	0.06988470365757865	1.0	0.300877655441789
196	fatty-acyl-CoA biosynthetic process (GO:0046949)	1/14	HSD17B12	0.06988470365757865	1.0	0.300877655441789
197	phosphatidylcholine acyl-chain remodeling (GO:0036151)	1/14	PLA2G6	0.06988470365757865	1.0	0.300877655441789
198	regulation of tyrosine phosphorylation of Stat3 protein (GO:0042516)	1/14	KIT	0.06988470365757865	1.0	0.300877655441789
199	epithelial tube formation (GO:0072175)	1/14	SIX1	0.06988470365757865	1.0	0.300877655441789
200	positive regulation of vasodilation (GO:0045909)	1/14	PLA2G6	0.06988470365757865	1.0	0.300877655441789
201	positive regulation of locomotion (GO:0040017)	3/189	SCG2,KIT,LGALS3	0.07378617060213064	1.0	0.309025249155458
202	amine metabolic process (GO:0009308)	2/87	PLA2G6,SLC44A2	0.07409267270624466	1.0	0.3080216270736264
203	regulation of behavior (GO:0050795)	2/87	SCG2,ALB	0.07409267270624466	1.0	0.3080216270736264
204	melanocyte differentiation (GO:0030318)	1/15	KIT	0.07468844873224532	1.0	0.3023274049161701
205	regulation of fatty acid transport (GO:2000191)	1/15	PLA2G6	0.07468844873224532	1.0	0.3023274049161701
206	response to monoamine (GO:0071867)	1/15	PDE4B	0.07468844873224532	1.0	0.3023274049161701
207	granulocyte activation (GO:0036230)	1/15	PI4K2A	0.07468844873224532	1.0	0.3023274049161701
208	regulation of calcium ion import (GO:0090279)	1/15	LGALS3	0.07468844873224532	1.0	0.3023274049161701
209	response to catecholamine (GO:0071869)	1/15	PDE4B	0.07468844873224532	1.0	0.3023274049161701
210	cellular response to catecholamine stimulus (GO:0071870)	1/15	PDE4B	0.07468844873224532	1.0	0.3023274049161701
211	myeloid cell homeostasis (GO:0002262)	1/15	PDE4B	0.07468844873224532	1.0	0.3023274049161701
212	cellular response to monoamine stimulus (GO:0071868)	1/15	PDE4B	0.07468844873224532	1.0	0.3023274049161701
213	embryonic cranial skeleton morphogenesis (GO:0048701)	1/16	SIX1	0.07946778866682051	1.0	0.3091022952281846
214	lysosome localization (GO:0032418)	1/16	KIT	0.07946778866682051	1.0	0.3091022952281846
215	long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/16	HSD17B12	0.07946778866682051	1.0	0.3091022952281846
216	negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	1/16	LGALS3	0.07946778866682051	1.0	0.3091022952281846
217	positive regulation of release of cytochrome c from mitochondria (GO:0090200)	1/16	PLA2G6	0.07946778866682051	1.0	0.3091022952281846
218	stem cell division (GO:0017145)	1/16	KIT	0.07946778866682051	1.0	0.3091022952281846
219	regulation of organ formation (GO:0003156)	1/16	SIX1	0.07946778866682051	1.0	0.3091022952281846
220	developmental programmed cell death (GO:0010623)	1/16	KIT	0.07946778866682051	1.0	0.3091022952281846
221	positive regulation of kidney development (GO:0090184)	1/17	SIX1	0.08422284539400517	1.0	0.3180916393005731
222	negative regulation of endothelial cell proliferation (GO:0001937)	1/17	SCG2	0.08422284539400517	1.0	0.3180916393005731
223	regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	1/17	ZNF366	0.08422284539400517	1.0	0.3180916393005731
224	pigment cell differentiation (GO:0050931)	1/17	KIT	0.08422284539400517	1.0	0.3180916393005731
225	embryonic hemopoiesis (GO:0035162)	1/17	KIT	0.08422284539400517	1.0	0.3180916393005731
226	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	2/94	NLRC4,RIPK4	0.08463866451773819	1.0	0.31474422058024837
227	receptor-mediated endocytosis (GO:0006898)	2/94	IGF2R,FCHO2	0.08463866451773819	1.0	0.31474422058024837
228	single-organism behavior (GO:0044708)	3/201	PLA2G6,KIT,KCNAB1	0.08514105313249352	1.0	0.31453856310082756
229	regulation of cell-substrate adhesion (GO:0010810)	2/95	HSD17B12,UTRN	0.08618104826637021	1.0	0.3169963775363009
230	cell division (GO:0051301)	2/96	CCNB3,KIT	0.08773199988104909	1.0	0.32130420735656934
231	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/18	KIT	0.0889537402475761	1.0	0.31887654342987026
232	ceramide biosynthetic process (GO:0046513)	1/18	UGCG	0.0889537402475761	1.0	0.31887654342987026
233	membrane invagination (GO:0010324)	1/18	FCHO2	0.0889537402475761	1.0	0.31887654342987026
234	response to epidermal growth factor (GO:0070849)	1/18	EEF1A1	0.0889537402475761	1.0	0.31887654342987026
235	smooth muscle cell differentiation (GO:0051145)	1/18	SIX1	0.0889537402475761	1.0	0.31887654342987026
