	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
142	protein heterodimerization activity (GO:0046982)	3/257	MTTP,SRI,H3F3A	0.28145315876444665	1.0	0.4723689377864839
143	cation-transporting ATPase activity (GO:0019829)	1/46	ATP10B	0.2828604768966684	1.0	0.471434128161114
144	enhancer sequence-specific DNA binding (GO:0001158)	1/47	H3F3A	0.2880355222709603	1.0	0.4751101398283881
145	ATPase activity, coupled to transmembrane movement of ions (GO:0042625)	1/47	ATP10B	0.2880355222709603	1.0	0.4751101398283881
146	damaged DNA binding (GO:0003684)	1/48	RAD18	0.2931736595274527	1.0	0.478650872697882
147	oxidoreductase activity, acting on the CH-CH group of donors (GO:0016627)	1/50	CPOX	0.3033402483355812	1.0	0.49190310540905063
148	antioxidant activity (GO:0016209)	1/51	PRDX2	0.30836921469579137	1.0	0.4967020907851673
149	thiolester hydrolase activity (GO:0016790)	1/52	USP32	0.3133623025801856	1.0	0.5013796841282969
150	zinc ion binding (GO:0008270)	7/777	RPS27,PHF6,HLTF,RAD18,RC3H2,DTNA,PIAS2	0.32478147035197746	1.0	0.5162089594998317
151	N-methyltransferase activity (GO:0008170)	1/55	PNMT	0.32812881602416055	1.0	0.5163994481691706
152	PDZ domain binding (GO:0030165)	1/55	DTNA	0.32812881602416055	1.0	0.5163994481691706
153	enhancer binding (GO:0035326)	1/56	H3F3A	0.3329809018897464	1.0	0.517251886430674
154	cysteine-type endopeptidase activity (GO:0004197)	1/56	SRI	0.3329809018897464	1.0	0.517251886430674
155	ubiquitin-specific protease activity (GO:0004843)	1/57	USP32	0.33779835650265955	1.0	0.5196897792348608
156	steroid hormone receptor binding (GO:0035258)	1/58	PIAS2	0.3425814241179952	1.0	0.5236913489701837
157	carbohydrate binding (GO:0030246)	2/170	MGAM,CHI3L1	0.3461511876703911	1.0	0.5257992724107207
158	active transmembrane transporter activity (GO:0022804)	2/172	SLC4A1,ATP10B	0.3513816470199869	1.0	0.5303873917282821
159	histone deacetylase binding (GO:0042826)	1/60	PHF6	0.3520453668774087	1.0	0.5247881245377521
160	iron-sulfur cluster binding (GO:0051536)	1/60	RFESD	0.3520453668774087	1.0	0.5247881245377521
161	metal cluster binding (GO:0051540)	1/60	RFESD	0.3520453668774087	1.0	0.5247881245377521
162	monovalent inorganic cation transmembrane transporter activity (GO:0015077)	2/173	RHCE,CYB5A	0.3539917595388632	1.0	0.5212148606707188
163	transferase activity, transferring acyl groups (GO:0016746)	2/175	ALAS2,EPB42	0.35920132431345075	1.0	0.5256604746050499
164	dioxygenase activity (GO:0051213)	1/64	ALOX5	0.37057116814816893	1.0	0.5373841713326921
165	ribonucleoprotein complex binding (GO:0043021)	1/64	PHF6	0.37057116814816893	1.0	0.5373841713326921
166	protease binding (GO:0002020)	1/65	SRI	0.3751202244110213	1.0	0.5374856946784783
167	organic anion transmembrane transporter activity (GO:0008514)	1/65	SLC4A1	0.3751202244110213	1.0	0.5374856946784783
168	acid-amino acid ligase activity (GO:0016881)	1/67	PIAS2	0.38412108651084226	1.0	0.5438882640861483
169	ubiquitinyl hydrolase activity (GO:0036459)	1/67	USP32	0.38412108651084226	1.0	0.5438882640861483
170	serine-type endopeptidase activity (GO:0004252)	1/68	LTF	0.3885733494506772	1.0	0.5453661044921785
171	actin binding (GO:0003779)	3/312	SLC4A1,MYL4,MYH10	0.3897824275308002	1.0	0.5438824570197213
172	hydrogen ion transmembrane transporter activity (GO:0015078)	1/69	CYB5A	0.39299380239757603	1.0	0.5451937143087761
173	heparin binding (GO:0008201)	1/71	LTF	0.4017401750886864	1.0	0.5541243794326709
174	transcription regulatory region sequence-specific DNA binding (GO:0000976)	2/192	KLF1,H3F3A	0.4028248552574113	1.0	0.5524455157815926
175	core promoter binding (GO:0001047)	1/73	H3F3A	0.4103619825345686	1.0	0.5595845216380481
176	Rab GTPase binding (GO:0017137)	1/74	KIAA1432	0.4146267231305995	1.0	0.562205726278779
177	enzyme inhibitor activity (GO:0004857)	2/197	TIMP3,CAST	0.41540044048038555	1.0	0.5600904815465872
178	ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	1/76	ATP10B	0.4230649623775975	1.0	0.567237938383371
179	ATPase activity, coupled to movement of substances (GO:0043492)	1/77	ATP10B	0.42723889021808614	1.0	0.564943987065238
180	exopeptidase activity (GO:0008238)	1/77	METAP2	0.42723889021808614	1.0	0.564943987065238
181	protein phosphatase binding (GO:0019903)	1/77	CDH5	0.42723889021808614	1.0	0.564943987065238
182	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	1/77	ATP10B	0.42723889021808614	1.0	0.564943987065238
183	metal ion transmembrane transporter activity (GO:0046873)	2/202	SLC31A1,SLC25A37	0.42784630109802774	1.0	0.5580603927365578
184	endonuclease activity (GO:0004519)	1/80	ENDOG	0.43958245039940563	1.0	0.5672031618056848
185	electron carrier activity (GO:0009055)	1/80	CYB5A	0.43958245039940563	1.0	0.5672031618056848
186	structural constituent of cytoskeleton (GO:0005200)	1/80	EPB42	0.43958245039940563	1.0	0.5672031618056848
187	N-acyltransferase activity (GO:0016410)	1/81	ALAS2	0.44363826067748513	1.0	0.5663467157584917
188	ATPase activity (GO:0016887)	3/342	HLTF,ATP10B,MYH10	0.4476015552897331	1.0	0.5683829273520421
189	P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	1/83	ATP10B	0.451663057647726	1.0	0.5690243245955604
190	primary active transmembrane transporter activity (GO:0015399)	1/83	ATP10B	0.451663057647726	1.0	0.5690243245955604
191	protein kinase regulator activity (GO:0019887)	1/84	LTF	0.45563245298923066	1.0	0.5680612400904694
192	serine-type peptidase activity (GO:0008236)	1/84	LTF	0.45563245298923066	1.0	0.5680612400904694
193	serine hydrolase activity (GO:0017171)	1/86	LTF	0.46348624832834434	1.0	0.5733850494783641
194	phospholipid binding (GO:0005543)	2/217	DOC2A,PICALM	0.46434230865310516	1.0	0.571498226034591
195	secondary active transmembrane transporter activity (GO:0015291)	1/87	SLC4A1	0.4673710484724867	1.0	0.5722910797622286
196	S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	1/88	PNMT	0.47122804803628293	1.0	0.5740849316178066
197	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds (GO:0016810)	1/89	ARG1	0.47505744361581054	1.0	0.5758272043828007
198	transcription coactivator activity (GO:0003713)	2/223	PIAS2,LPIN2	0.47856363664382995	1.0	0.5771621748468301
199	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	1/92	CYB5A	0.48638195186199296	1.0	0.5822028351465253
200	glycosaminoglycan binding (GO:0005539)	1/92	LTF	0.48638195186199296	1.0	0.5822028351465253
201	mRNA binding (GO:0003729)	1/93	RC3H2	0.4901028701345343	1.0	0.5823004397638031
202	ATPase activity, coupled (GO:0042623)	2/229	ATP10B,MYH10	0.49255773080015625	1.0	0.582334263014963
203	nuclear hormone receptor binding (GO:0035257)	1/99	PIAS2	0.5118754613630166	1.0	0.6022064251329607
204	protein binding, bridging (GO:0030674)	1/100	PICALM	0.5154138022963398	1.0	0.6034112807371783
205	oxidoreductase activity, acting on CH-OH group of donors (GO:0016614)	1/102	CYB5A	0.5224146156987504	1.0	0.608638387221845
206	core promoter proximal region sequence-specific DNA binding (GO:0000987)	1/104	KLF1	0.5293154612830919	1.0	0.6136990855456139
207	metallopeptidase activity (GO:0008237)	1/105	METAP2	0.5327288377689666	1.0	0.6132130506693141
208	core promoter proximal region DNA binding (GO:0001159)	1/105	KLF1	0.5327288377689666	1.0	0.6132130506693141
209	Ras guanyl-nucleotide exchange factor activity (GO:0005088)	1/107	KIAA1432	0.5394823705914067	1.0	0.6165512806758934
210	binding, bridging (GO:0060090)	1/108	PICALM	0.5428228722554904	1.0	0.6174288594375247
211	hormone receptor binding (GO:0051427)	1/109	PIAS2	0.5461394256273677	1.0	0.618271047880039
212	phosphatase binding (GO:0019902)	1/110	CDH5	0.5494322003646218	1.0	0.6190785356221091
213	histone binding (GO:0042393)	1/114	PHF6	0.5623688647275693	1.0	0.6306940539000777
214	cell adhesion molecule binding (GO:0050839)	1/121	OLFM4	0.5841306822124978	1.0	0.6520528545627882
215	sulfur compound binding (GO:1901681)	1/123	LTF	0.5901494845163042	1.0	0.6557216494625603
216	protein C-terminus binding (GO:0008022)	1/133	SLC4A1	0.6189761025126885	1.0	0.6845818645301625
217	calmodulin binding (GO:0005516)	1/134	MYH10	0.6217461188731416	1.0	0.6844911400438256
218	phosphatidylinositol binding (GO:0035091)	1/140	PICALM	0.6379531736017194	1.0	0.6991267655909253
219	helicase activity (GO:0004386)	1/144	HLTF	0.6483746313164357	1.0	0.7073177796179299
220	nuclease activity (GO:0004518)	1/145	ENDOG	0.6509333297444899	1.0	0.7068959237044234
221	transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)	1/149	ALAS2	0.6609854106486452	1.0	0.7145788223228597
222	magnesium ion binding (GO:0000287)	1/151	ATP10B	0.665903631901906	1.0	0.7166675859033966
223	methyltransferase activity (GO:0008168)	1/157	PNMT	0.6802391397009956	1.0	0.7288276496796382
224	coenzyme binding (GO:0050662)	1/158	ALAS2	0.6825685597494539	1.0	0.7264587775603943
225	RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	1/158	H3F3A	0.6825685597494539	1.0	0.7264587775603943
226	RNA polymerase II regulatory region DNA binding (GO:0001012)	1/160	H3F3A	0.6871772051338286	1.0	0.7265309657802593
227	guanyl-nucleotide exchange factor activity (GO:0005085)	1/164	KIAA1432	0.6961970288596806	1.0	0.7312353913624654
228	Ras GTPase binding (GO:0017016)	1/164	KIAA1432	0.6961970288596806	1.0	0.7312353913624654
229	transferase activity, transferring one-carbon groups (GO:0016741)	1/165	PNMT	0.6984115261195152	1.0	0.7287772446464507
230	small GTPase binding (GO:0031267)	1/178	KIAA1432	0.7257887740076308	1.0	0.7540662587092268
231	GTPase binding (GO:0051020)	1/188	KIAA1432	0.7451634108834518	1.0	0.769200940266789
232	phosphatase activity (GO:0016791)	1/188	LPIN2	0.7451634108834518	1.0	0.769200940266789
233	tubulin binding (GO:0015631)	1/192	PHF6	0.7525287686450124	1.0	0.7718243780974485
234	ATP binding (GO:0005524)	7/1216	MYH10,KHK,ATP10B,ASNS,HLTF,EPB42,WNK3	0.7842147369535244	1.0	0.8009001568887057
235	ubiquitin-protein transferase activity (GO:0004842)	1/211	RC3H2	0.7847398815588056	1.0	0.7980405575174294
236	phosphoric ester hydrolase activity (GO:0042578)	1/255	LPIN2	0.84428369820698	1.0	0.8549708336273215
237	enzyme activator activity (GO:0008047)	1/314	LTF	0.8993258578480671	1.0	0.9068832179980508
238	transcription factor binding (GO:0008134)	1/326	SRI	0.9078970817852969	1.0	0.9116958143450681
239	protein serine/threonine kinase activity (GO:0004674)	1/353	WNK3	0.9246340876313713	1.0	0.9246340876313713
