	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
47	damaged DNA binding (GO:0003684)	1/48	HMGB2	0.10045488873716828	1.0	0.18416729601814186
48	GTP binding (GO:0005525)	2/269	NKIRAS1,NME1	0.11736942631415802	1.0	0.2107859084825695
49	guanyl ribonucleotide binding (GO:0032561)	2/281	NKIRAS1,NME1	0.1260962124723682	1.0	0.22192933395136805
50	guanyl nucleotide binding (GO:0019001)	2/282	NKIRAS1,NME1	0.1268307128022657	1.0	0.21884515150194866
51	RNA polymerase II transcription cofactor activity (GO:0001104)	1/62	ELANE	0.12787721280398506	1.0	0.2143465662238226
52	channel regulator activity (GO:0016247)	1/62	NRXN1	0.12787721280398506	1.0	0.2143465662238226
53	ribonucleoprotein complex binding (GO:0043021)	1/64	NME1	0.13172845730497545	1.0	0.21466859708958963
54	protease binding (GO:0002020)	1/65	ELANE	0.13364794205202682	1.0	0.2138367072832429
55	protein tyrosine phosphatase activity (GO:0004725)	1/67	PTPRB	0.1374746782625576	1.0	0.21603163726973337
56	serine-type endopeptidase activity (GO:0004252)	1/68	ELANE	0.13938194636641654	1.0	0.21518616281130976
57	chromatin binding (GO:0003682)	2/310	HMGN2,RXRA	0.14780782987319946	1.0	0.22426015566968194
58	double-stranded DNA binding (GO:0003690)	1/79	HMGB2	0.16009603934038247	1.0	0.23878731291446875
59	RNA polymerase II transcription factor binding transcription factor activity (GO:0001076)	1/82	ELANE	0.1656616068754357	1.0	0.24297035675063905
60	serine-type peptidase activity (GO:0008236)	1/84	ELANE	0.1693522660005852	1.0	0.24431146570576226
61	serine hydrolase activity (GO:0017171)	1/86	ELANE	0.1730272248884097	1.0	0.24558702887387182
62	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	1/92	LDHB	0.18395854016234162	1.0	0.25695796086168354
63	mRNA binding (GO:0003729)	1/93	SERBP1	0.18576686522462563	1.0	0.25344936650801636
64	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription (GO:0001228)	1/93	CSRNP3	0.18576686522462563	1.0	0.25344936650801636
65	nuclear hormone receptor binding (GO:0035257)	1/99	RXRA	0.19653616951383854	1.0	0.26204822601845135
66	oxidoreductase activity, acting on CH-OH group of donors (GO:0016614)	1/102	LDHB	0.20186933042496058	1.0	0.2651418071253213
67	kinase binding (GO:0019900)	2/383	LDHB,NME1	0.20535228476643627	1.0	0.265750015580094
68	hormone receptor binding (GO:0051427)	1/109	RXRA	0.21418132757209177	1.0	0.2731587945846967
69	histone binding (GO:0042393)	1/114	ING4	0.22286358370877202	1.0	0.28017136237674195
70	cell adhesion molecule binding (GO:0050839)	1/121	NRXN1	0.23486392795457461	1.0	0.2910989529577826
71	phosphoprotein phosphatase activity (GO:0004721)	1/122	PTPRB	0.2365636492356052	1.0	0.2891333490657397
72	zinc ion binding (GO:0008270)	3/777	RLF,ING4,RXRA	0.24210813588266175	1.0	0.29185638298183886
73	nuclease activity (GO:0004518)	1/145	NME1	0.27467001394258894	1.0	0.3266346111749706
74	transcription corepressor activity (GO:0003714)	1/148	ELANE	0.27950346566994977	1.0	0.32795073305274103
75	magnesium ion binding (GO:0000287)	1/151	NME1	0.2843059391258827	1.0	0.32919635056681157
76	coenzyme binding (GO:0050662)	1/158	LDHB	0.29539230830442237	1.0	0.33759120949076843
77	GTPase activity (GO:0003924)	1/174	NKIRAS1	0.32011594497543827	1.0	0.3611564507415201
78	phosphatase activity (GO:0016791)	1/188	PTPRB	0.34106300070212703	1.0	0.3799182792631288
79	tubulin binding (GO:0015631)	1/192	NME1	0.3469329755866355	1.0	0.38162627314529907
80	endopeptidase activity (GO:0004175)	1/210	ELANE	0.3727313801462252	1.0	0.4049427339860225
81	cofactor binding (GO:0048037)	1/216	LDHB	0.38111095475206697	1.0	0.40899712217294987
82	phosphoric ester hydrolase activity (GO:0042578)	1/255	PTPRB	0.43301183485648265	1.0	0.4590968851490418
83	protein heterodimerization activity (GO:0046982)	1/257	RXRA	0.4355573429434686	1.0	0.4562981687979195
84	transcription factor binding (GO:0008134)	1/326	RXRA	0.5169488177270251	1.0	0.5351940701173907
85	protein kinase binding (GO:0019901)	1/340	NME1	0.5320254566447202	1.0	0.5443981416829695
86	calcium ion binding (GO:0005509)	1/393	NRXN1	0.5851063468226269	1.0	0.5918317071309329
87	ATP binding (GO:0005524)	2/1216	CKB,NME1	0.7634090042704487	1.0	0.7634090042704486
