	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
64	endoplasmic reticulum lumen (GO:0005788)	4/94	CRTAP,GPX7,B2M,ERAP1	0.10297500926068018	1.0	0.4087070134997539
65	early endosome membrane (GO:0031901)	2/29	HLA-A,B2M	0.10394673300576515	1.0	0.4031873280223618
66	cell pole (GO:0060187)	1/6	GRM6	0.10843086821723988	1.0	0.4143030188599016
67	cytoplasmic membrane-bounded vesicle (GO:0016023)	10/338	OCLN,UVRAG,STK16,DPP4,RAB37,RAB3D,DST,SRGN,EGFR,CLTCL1	0.10924240470938909	1.0	0.41126552361181773
68	cytoplasmic vesicle membrane (GO:0030659)	6/175	ARRB1,HLA-A,HLA-DRB3,CD74,B2M,SLC11A1	0.11543542160591568	1.0	0.4282821439291944
69	nuclear heterochromatin (GO:0005720)	2/32	PSIP1,DNMT3B	0.1224853342896683	1.0	0.4479463654022155
70	nuclear envelope lumen (GO:0005641)	1/7	SORL1	0.12532836255003774	1.0	0.4456119557334675
71	axon initial segment (GO:0043194)	1/7	KCNQ3	0.12532836255003774	1.0	0.4456119557334675
72	apicolateral plasma membrane (GO:0016327)	1/7	OCLN	0.12532836255003774	1.0	0.4456119557334675
73	endosome membrane (GO:0010008)	5/140	HLA-A,HLA-DRB3,EGFR,B2M,SLC11A1	0.1269648492032072	1.0	0.43922974859487895
74	dynein complex (GO:0030286)	2/33	DNAH8,DNAH14	0.12883293660697295	1.0	0.439749756951801
75	dendrite (GO:0030425)	5/143	DBN1,FLNA,ADCY4,FAT3,KCND3	0.1353591407700234	1.0	0.4559465794358683
76	platelet alpha granule lumen (GO:0031093)	2/35	ACTN1,SRGN	0.14174843056560538	1.0	0.4712675094129218
77	chylomicron (GO:0042627)	1/8	APOA5	0.1419070092575002	1.0	0.4627795461136312
78	platelet dense tubular network membrane (GO:0031095)	1/8	ATP2A3	0.1419070092575002	1.0	0.4627795461136312
79	cell-cell junction (GO:0005911)	7/229	ACTN1,DBN1,OCLN,KIFC3,DPP4,IQGAP3,LCP2	0.14483488035534825	1.0	0.4634716171371144
80	clathrin-coated vesicle membrane (GO:0030665)	2/36	HLA-DRB3,CD74	0.14830630838542935	1.0	0.46584558216772903
81	trans-Golgi network membrane (GO:0032588)	2/36	HLA-DRB3,CD74	0.14830630838542935	1.0	0.46584558216772903
82	side of membrane (GO:0098552)	5/148	ALCAM,TNFSF13,CD74,B2M,CD34	0.149881443817615	1.0	0.46228493514830654
83	apical plasma membrane (GO:0016324)	4/109	DPP4,OCLN,EGFR,CD34	0.15224618111634272	1.0	0.46398836149742545
84	actin filament (GO:0005884)	2/37	FLNA,PAWR	0.15492453365283018	1.0	0.4611707048270294
85	potassium channel complex (GO:0034705)	2/37	KCNQ3,KCND3	0.15492453365283018	1.0	0.4611707048270294
86	voltage-gated potassium channel complex (GO:0008076)	2/37	KCNQ3,KCND3	0.15492453365283018	1.0	0.4611707048270294
87	vesicle membrane (GO:0012506)	6/192	ARRB1,HLA-A,HLA-DRB3,CD74,B2M,SLC11A1	0.15759760538768255	1.0	0.4584657611278038
88	hemidesmosome (GO:0030056)	1/9	DST	0.15817279836863848	1.0	0.4425381025395787
89	mitochondrial inner membrane presequence translocase complex (GO:0005744)	1/9	TIMM21	0.15817279836863848	1.0	0.4425381025395787
90	clathrin vesicle coat (GO:0030125)	1/9	CLTCL1	0.15817279836863848	1.0	0.4425381025395787
91	gap junction (GO:0005921)	1/9	DBN1	0.15817279836863848	1.0	0.4425381025395787
92	perinuclear endoplasmic reticulum (GO:0097038)	1/9	KCND3	0.15817279836863848	1.0	0.4425381025395787
93	zonula adherens (GO:0005915)	1/9	KIFC3	0.15817279836863848	1.0	0.4425381025395787
94	cell-cell adherens junction (GO:0005913)	2/39	KIFC3,ACTN1	0.16832374134056413	1.0	0.4535881871914149
95	TOR complex (GO:0038201)	1/10	AKT1S1	0.17413160787823778	1.0	0.45027971330130173
96	phagocytic cup (GO:0001891)	1/10	MYO1G	0.17413160787823778	1.0	0.45027971330130173
97	nuclear periphery (GO:0034399)	1/10	PSIP1	0.17413160787823778	1.0	0.45027971330130173
98	M band (GO:0031430)	1/10	MYOM1	0.17413160787823778	1.0	0.45027971330130173
99	sperm principal piece (GO:0097228)	1/10	DNAH8	0.17413160787823778	1.0	0.45027971330130173
100	P granule (GO:0043186)	1/10	TDRD5	0.17413160787823778	1.0	0.45027971330130173
101	chromatoid body (GO:0033391)	1/10	TDRD5	0.17413160787823778	1.0	0.45027971330130173
102	secretory granule lumen (GO:0034774)	2/41	ACTN1,SRGN	0.1819109743884975	1.0	0.44994405259377157
103	cortical cytoskeleton (GO:0030863)	2/41	FLNA,TPM4	0.1819109743884975	1.0	0.44994405259377157
104	podosome (GO:0002102)	1/11	TPM4	0.18978920583297942	1.0	0.4562069173074435
105	fascia adherens (GO:0005916)	1/11	ACTN1	0.18978920583297942	1.0	0.4562069173074435
106	endosome lumen (GO:0031904)	1/11	B2M	0.18978920583297942	1.0	0.4562069173074435
107	axonemal dynein complex (GO:0005858)	1/11	DNAH8	0.18978920583297942	1.0	0.4562069173074435
108	actin cytoskeleton (GO:0015629)	5/161	DBN1,FYB,SMTN,FLNA,DST	0.19046552550574153	1.0	0.44733187641715444
109	endosomal part (GO:0044440)	5/162	HLA-A,HLA-DRB3,EGFR,B2M,SLC11A1	0.19373998026286304	1.0	0.4508857722481176
110	lysosomal membrane (GO:0005765)	5/164	ARRB1,HLA-DRB3,CD74,DPP4,SCARB2	0.20034805648479215	1.0	0.4620639861270882
111	nuclear outer membrane (GO:0005640)	1/12	NUCB2	0.20515125237889223	1.0	0.4668330720799681
112	node of Ranvier (GO:0033268)	1/12	KCNQ3	0.20515125237889223	1.0	0.4668330720799681
113	stress fiber (GO:0001725)	2/45	TPM4,TPM1	0.20952056490003979	1.0	0.4684477258900453
114	actin filament bundle (GO:0032432)	2/45	TPM4,TPM1	0.20952056490003979	1.0	0.4684477258900453
115	lysosomal lumen (GO:0043202)	2/46	CD74,SCARB2	0.21649186270365542	1.0	0.47777514527703263
116	WASH complex (GO:0071203)	1/13	FAM21C	0.2202233017708442	1.0	0.47980566173052014
117	male germ cell nucleus (GO:0001673)	1/13	SYCP1	0.2202233017708442	1.0	0.47980566173052014
118	dendritic spine (GO:0043197)	2/48	ARRB1,ACTN1	0.23049302141394382	1.0	0.49585053346192953
119	vacuolar membrane (GO:0005774)	5/174	ARRB1,HLA-DRB3,CD74,DPP4,SCARB2	0.2344665589646376	1.0	0.5001953257912269
120	cell surface (GO:0009986)	7/264	TMEM206,PLAU,HLA-A,DPP4,CD74,CR1,EGFR	0.23483850359878855	1.0	0.4968484043081807
121	microtubule plus-end (GO:0035371)	1/14	DST	0.23501080434478014	1.0	0.4911246196919487
122	mast cell granule (GO:0042629)	1/14	SRGN	0.23501080434478014	1.0	0.4911246196919487
123	vacuolar lumen (GO:0005775)	2/49	CD74,SCARB2	0.23751646839910645	1.0	0.4903565799207359
124	presynaptic active zone (GO:0048786)	1/15	RIMS2	0.24951910845338807	1.0	0.5069594584449789
125	I band (GO:0031674)	1/15	MYPN	0.24951910845338807	1.0	0.5069594584449789
126	clathrin coat (GO:0030118)	1/15	CLTCL1	0.24951910845338807	1.0	0.5069594584449789
127	neuron spine (GO:0044309)	2/51	ARRB1,ACTN1	0.2515939081810522	1.0	0.5031878163621044
128	transcriptionally active chromatin (GO:0035327)	1/16	PSIP1	0.2637534623658726	1.0	0.5234177237648324
129	vesicle lumen (GO:0031983)	2/53	ACTN1,SRGN	0.26569308077883713	1.0	0.5212063500335808
130	cytoplasmic membrane-bounded vesicle lumen (GO:0060205)	2/53	ACTN1,SRGN	0.26569308077883713	1.0	0.5212063500335808
131	endoplasmic reticulum membrane (GO:0005789)	8/324	PLP2,EIF2AK3,REEP2,FKBP11,ATL1,ATP2A3,GRM6,SOAT1	0.2722338961722314	1.0	0.5279687683340246
132	protein phosphatase type 2A complex (GO:0000159)	1/17	PPP2R3A	0.2777190161324949	1.0	0.5345569032324714
133	plasma membrane region (GO:0098590)	6/233	OCLN,ARRB1,DPP4,DST,EGFR,CD34	0.2804075141604607	1.0	0.5357039076498354
134	SCF ubiquitin ligase complex (GO:0019005)	1/18	FBXL19	0.2914208234145343	1.0	0.5526202281045983
135	sperm part (GO:0097223)	2/57	DNAH8,MNS1	0.2938727473625341	1.0	0.5511459584235072
136	basement membrane (GO:0005604)	2/57	RUNX1,DST	0.2938727473625341	1.0	0.5511459584235072
137	proton-transporting ATP synthase complex (GO:0045259)	1/19	PPIF	0.3048638432803043	1.0	0.5574653134268421
138	mitochondrial proton-transporting ATP synthase complex (GO:0005753)	1/19	PPIF	0.3048638432803043	1.0	0.5574653134268421
139	germ cell nucleus (GO:0043073)	1/19	SYCP1	0.3048638432803043	1.0	0.5574653134268421
140	axoneme part (GO:0044447)	1/19	DNAH8	0.3048638432803043	1.0	0.5574653134268421
141	costamere (GO:0043034)	1/19	FLNC	0.3048638432803043	1.0	0.5574653134268421
142	microtubule (GO:0005874)	7/289	DNAH8,MAP1A,DNAH14,KIFC3,REEP2,MAP7,FSD1	0.3080868499162047	1.0	0.551540094954884
143	Golgi apparatus (GO:0005794)	14/633	DENND4B,ST3GAL4,GORASP2,SGSM1,HLA-A,KIFC3,SURF4,SORL1,NUCB2,ATL1,DNMBP,SRGN,EGFR,B2M	0.3134004829282316	1.0	0.5571564140946339
144	secretory granule (GO:0030141)	3/105	RAB37,SRGN,RAB3D	0.3202727564784407	1.0	0.5654470735067643
145	heterochromatin (GO:0000792)	2/61	PSIP1,DNMT3B	0.3219027905777647	1.0	0.5644322903281354
146	cytoplasmic dynein complex (GO:0005868)	1/21	DNAH8	0.3309928946149694	1.0	0.5744690238741164
147	dendritic shaft (GO:0043198)	1/21	FLNA	0.3309928946149694	1.0	0.5744690238741164
148	early endosome (GO:0005769)	3/110	SORL1,FAM21C,UVRAG	0.3462618165616614	1.0	0.5949196311394988
149	presynaptic membrane (GO:0042734)	1/24	GRM6	0.3683642966236602	1.0	0.6245116552030265
150	Golgi-associated vesicle (GO:0005798)	1/24	STK16	0.3683642966236602	1.0	0.6245116552030265
151	DNA repair complex (GO:1990391)	1/24	LIG4	0.3683642966236602	1.0	0.6245116552030265
152	neuronal cell body (GO:0043025)	4/170	SORL1,FLNA,ALCAM,KCND3	0.4027847241539138	1.0	0.6739404534862872
153	clathrin adaptor complex (GO:0030131)	1/27	EGFR	0.40365689405670163	1.0	0.6710140576526988
154	intracellular (GO:0005622)	8/371	GMFG,DBN1,CAPN9,RASGRP2,HMHA1,CD74,ADCY4,FSD1	0.4054762644078927	1.0	0.6696898302478744
155	cation channel complex (GO:0034703)	2/74	KCNQ3,KCND3	0.4105224904457471	1.0	0.6736779330391748
156	proton-transporting two-sector ATPase complex (GO:0016469)	1/28	PPIF	0.41497922459842873	1.0	0.6723714018809984
157	intercellular bridge (GO:0045171)	1/28	CD34	0.41497922459842873	1.0	0.6723714018809984
158	lateral plasma membrane (GO:0016328)	1/28	IQGAP3	0.41497922459842873	1.0	0.6723714018809984
159	vacuolar part (GO:0044437)	5/225	ARRB1,HLA-DRB3,CD74,DPP4,SCARB2	0.4231743843281499	1.0	0.6770790149250399
160	cell cortex part (GO:0044448)	2/76	FLNA,TPM4	0.4236812039063783	1.0	0.6736794298138686
161	cell leading edge (GO:0031252)	1/29	DST	0.4260875278695953	1.0	0.671251736213024
162	vesicle coat (GO:0030120)	1/29	CLTCL1	0.4260875278695953	1.0	0.671251736213024
163	sarcoplasmic reticulum (GO:0016529)	1/30	ATP2A3	0.4369858318503694	1.0	0.6821242253274059
164	spindle (GO:0005819)	2/79	TTK,CLTCL1	0.44313104336314996	1.0	0.6875245278846448
165	extracellular matrix part (GO:0044420)	2/80	RUNX1,DST	0.4495339568813938	1.0	0.6932571865158844
166	basolateral plasma membrane (GO:0016323)	2/82	ARRB1,EGFR	0.4622145307236035	1.0	0.7085444303307934
167	axoneme (GO:0005930)	1/33	MNS1	0.46845990420368483	1.0	0.7138436635484722
168	cytosol (GO:0005829)	41/2127	IMPA1,FYB,CADPS,TNFSF13,TPM1,HMHA1,PSMB8,PSME2,IRF5,PHGDH,FLNC,PSMB10,GAMT,TPM4,UGP2,PSME1,ALOX5AP,TNNT2,ERAP1,NUCB2,HSH2D,PSMB9,PSIP1,OCLN,ARRB1,RASGRP2,AKT1S1,WWC3,DST,LCP2,CLC,GGH,MAP1A,ACTN1,PGM1,MEF2C,FLNA,HDC,ALOX12B,PSPH,CBR3	0.4782090713286814	1.0	0.7243877056813162
169	motile cilium (GO:0031514)	1/34	MNS1	0.47855700235992443	1.0	0.7185372000242853
170	AP-type membrane coat adaptor complex (GO:0030119)	1/34	EGFR	0.47855700235992443	1.0	0.7185372000242853
171	integral component of plasma membrane (GO:0005887)	10/501	HLA-A,SLC11A1,REEP2,HLA-DRB3,SORL1,CD84,CR1,GRM6,CD34,HVCN1	0.47887055719675237	1.0	0.7127375735021431
172	synapse (GO:0045202)	3/139	RASGRP2,DNMBP,CADPS	0.49226084531442493	1.0	0.72843223352886
173	chromatin (GO:0000785)	5/246	PSIP1,DNMT3B,ARRB1,MEF2C,MAGED1	0.5004043521436755	1.0	0.7362270928090858
174	intrinsic component of membrane (GO:0031224)	1/37	APOL1	0.5077168302873611	1.0	0.7384972076907071
175	protein serine/threonine phosphatase complex (GO:0008287)	1/37	PPP2R3A	0.5077168302873611	1.0	0.7384972076907071
176	phosphatase complex (GO:1903293)	1/37	PPP2R3A	0.5077168302873611	1.0	0.7384972076907071
177	nuclear envelope (GO:0005635)	2/92	MNS1,ALOX5AP	0.5229513716890289	1.0	0.7521098379347833
178	nuclear chromatin (GO:0000790)	3/147	MEF2C,PSIP1,DNMT3B	0.529824900691595	1.0	0.7577384054583706
179	condensed chromosome (GO:0000793)	1/40	LIG4	0.5352528721700864	1.0	0.7612485293085673
180	secretory granule membrane (GO:0030667)	1/41	SLC11A1	0.5440864196146261	1.0	0.7674166579688391
181	phagocytic vesicle (GO:0045335)	1/41	UVRAG	0.5440864196146261	1.0	0.7674166579688391
182	microtubule cytoskeleton (GO:0015630)	2/96	MAP7,DST	0.5459325294400171	1.0	0.7637088936428655
183	DNA bending complex (GO:1990104)	1/42	HIST2H2AC	0.5527528013191683	1.0	0.7648903629065247
184	nucleosome (GO:0000786)	1/42	HIST2H2AC	0.5527528013191683	1.0	0.7648903629065247
185	ruffle membrane (GO:0032587)	1/42	TPM1	0.5527528013191683	1.0	0.7648903629065247
186	recycling endosome (GO:0055037)	1/43	SORL1	0.561255166803723	1.0	0.7683493192607117
187	cell body (GO:0044297)	4/209	SORL1,FLNA,ALCAM,KCND3	0.5619756230634579	1.0	0.7652434016183257
188	cytoplasmic microtubule (GO:0005881)	1/44	REEP2	0.5695966065114091	1.0	0.7715170966503743
189	organelle envelope (GO:0031967)	2/101	MNS1,ALOX5AP	0.5735606579106814	1.0	0.7687514577232171
190	envelope (GO:0031975)	2/101	MNS1,ALOX5AP	0.5735606579106814	1.0	0.7687514577232171
191	outer membrane (GO:0019867)	2/101	NUCB2,SLC11A1	0.5735606579106814	1.0	0.7687514577232171
192	transport vesicle (GO:0030133)	1/45	RAB3D	0.5777801529116675	1.0	0.7663819644838699
193	lipid particle (GO:0005811)	1/46	CKAP4	0.5858087815829573	1.0	0.7730260210579231
194	sarcolemma (GO:0042383)	1/47	FLNC	0.5936854122753259	1.0	0.7774090309078436
195	kinesin complex (GO:0005871)	1/47	KIFC3	0.5936854122753259	1.0	0.7774090309078436
196	axon (GO:0030424)	2/105	ALCAM,DST	0.5947729713381841	1.0	0.772902947525762
197	organelle envelope lumen (GO:0031970)	1/48	SORL1	0.6014129099532283	1.0	0.7756257176222995
198	DNA packaging complex (GO:0044815)	1/48	HIST2H2AC	0.6014129099532283	1.0	0.7756257176222995
199	clathrin-coated vesicle (GO:0030136)	1/49	CLTCL1	0.6089940858189387	1.0	0.7795124298482414
200	membrane coat (GO:0030117)	1/51	CLTCL1	0.6237284541196667	1.0	0.794400419177287
201	RNA polymerase II transcription factor complex (GO:0090575)	1/52	CEBPA	0.6308870090947973	1.0	0.7995399719221193
202	spindle pole (GO:0000922)	1/55	AUNIP	0.651559285474782	1.0	0.8216708230617941
203	nuclear matrix (GO:0016363)	1/57	CEBPA	0.6646962887467799	1.0	0.8341286760743905
204	synaptic membrane (GO:0097060)	2/120	ARRB1,GRM6	0.6672646265647748	1.0	0.8332670458564992
205	cell projection membrane (GO:0031253)	2/122	DPP4,TPM1	0.6761003173074257	1.0	0.8381679478484308
206	nuclear membrane (GO:0031965)	2/122	ALOX5AP,NUCB2	0.6761003173074257	1.0	0.8381679478484308
207	chromosome, centromeric region (GO:0000775)	1/59	DNMT3B	0.6773401252075052	1.0	0.8336493848707757
208	ion channel complex (GO:0034702)	2/124	KCNQ3,KCND3	0.6847451154715394	1.0	0.8387308591421726
209	protein-DNA complex (GO:0032993)	1/61	HIST2H2AC	0.6895092285680611	1.0	0.8405445833972554
210	mitochondrial matrix (GO:0005759)	3/187	SARDH,PPIF,GPT2	0.6918085577820872	1.0	0.8393506672616792
211	tight junction (GO:0005923)	1/62	OCLN	0.6954213275820661	1.0	0.8358115486432344
212	occluding junction (GO:0070160)	1/62	OCLN	0.6954213275820661	1.0	0.8358115486432344
213	postsynaptic density (GO:0014069)	1/62	ARRB1	0.6954213275820661	1.0	0.8358115486432344
214	coated vesicle (GO:0030135)	1/64	CLTCL1	0.7069114007826256	1.0	0.8417177609318705
