	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
44	Rab guanyl-nucleotide exchange factor activity (GO:0017112)	2/26	RIN2,DENND4B	0.08628420055619197	1.0	0.7554661115364364
45	chemokine binding (GO:0019956)	1/5	PLP2	0.09120842207034971	1.0	0.7645982616110167
46	AT DNA binding (GO:0003680)	1/5	MEF2C	0.09120842207034971	1.0	0.7645982616110167
47	endoribonuclease activity, producing 3'-phosphomonoesters (GO:0016892)	1/5	RNASE2	0.09120842207034971	1.0	0.7645982616110167
48	endopeptidase regulator activity (GO:0061135)	4/90	ARRB1,PSME1,HMSD,CST7	0.09129868273659623	1.0	0.7341159387391616
49	transcription factor binding (GO:0008134)	10/326	CEBPA,PSIP1,RUNX1,ARRB1,FLNA,MEF2C,FOSB,DOT1L,BBS10,CD34	0.09154637999491418	1.0	0.7213854743599237
50	aminopeptidase activity (GO:0004177)	2/28	DPP4,ERAP1	0.09795396943006417	1.0	0.7567424304989271
51	lipase activator activity (GO:0060229)	1/6	APOA5	0.10843086821723988	1.0	0.7985376089269629
52	protein binding involved in protein folding (GO:0044183)	1/6	CD74	0.10843086821723988	1.0	0.7985376089269629
53	RNA polymerase II core promoter sequence-specific DNA binding transcription factor activity (GO:0000983)	1/6	MEF2C	0.10843086821723988	1.0	0.7985376089269629
54	peptidyl-proline 4-dioxygenase activity (GO:0031545)	1/6	P4HA1	0.10843086821723988	1.0	0.7985376089269629
55	voltage-gated channel activity (GO:0022832)	4/96	NALCN,KCNQ3,HVCN1,KCND3	0.1090583121581535	1.0	0.7605128316869465
56	voltage-gated ion channel activity (GO:0005244)	4/96	NALCN,KCNQ3,HVCN1,KCND3	0.1090583121581535	1.0	0.7605128316869465
57	RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	4/98	MEF2C,CEBPA,FLI1,ETV6	0.11529953691696489	1.0	0.7832416818152442
58	peptidyl-prolyl cis-trans isomerase activity (GO:0003755)	2/31	FKBP11,PPIF	0.11621811587194499	1.0	0.7761006381957005
59	cis-trans isomerase activity (GO:0016859)	2/32	FKBP11,PPIF	0.1224853342896683	1.0	0.8043203618354886
60	leucine zipper domain binding (GO:0043522)	1/7	PAWR	0.12532836255003774	1.0	0.7538835854154942
61	AP-2 adaptor complex binding (GO:0035612)	1/7	ARRB1	0.12532836255003774	1.0	0.7538835854154942
62	MHC class II receptor activity (GO:0032395)	1/7	HLA-DRB3	0.12532836255003774	1.0	0.7538835854154942
63	receptor signaling protein tyrosine kinase activity (GO:0004716)	1/7	EGFR	0.12532836255003774	1.0	0.7538835854154942
64	calcium-transporting ATPase activity (GO:0005388)	1/7	ATP2A3	0.12532836255003774	1.0	0.7538835854154942
65	diacylglycerol binding (GO:0019992)	1/7	RASGRP2	0.12532836255003774	1.0	0.7538835854154942
66	miRNA binding (GO:0035198)	1/7	MEF2C	0.12532836255003774	1.0	0.7538835854154942
67	uridylyltransferase activity (GO:0070569)	1/7	UGP2	0.12532836255003774	1.0	0.7538835854154942
68	profilin binding (GO:0005522)	1/7	DBN1	0.12532836255003774	1.0	0.7538835854154942
69	glucose binding (GO:0005536)	1/7	UGP2	0.12532836255003774	1.0	0.7538835854154942
70	core promoter proximal region sequence-specific DNA binding (GO:0000987)	4/104	MEF2C,CEBPA,FLI1,ETV6	0.13492626881520448	1.0	0.7487457734252192
71	core promoter proximal region DNA binding (GO:0001159)	4/105	MEF2C,CEBPA,FLI1,ETV6	0.1383229662652953	1.0	0.7569340098406437
72	activating transcription factor binding (GO:0033613)	2/35	MEF2C,PSIP1	0.14174843056560538	1.0	0.7650531731897057
73	muscle alpha-actinin binding (GO:0051371)	1/8	MYPN	0.1419070092575002	1.0	0.7168123288135265
74	phosphatidylcholine binding (GO:0031210)	1/8	APOA5	0.1419070092575002	1.0	0.7168123288135265
75	nitric-oxide synthase binding (GO:0050998)	1/8	CD74	0.1419070092575002	1.0	0.7168123288135265
76	dipeptidyl-peptidase activity (GO:0008239)	1/8	DPP4	0.1419070092575002	1.0	0.7168123288135265
77	angiotensin receptor binding (GO:0031701)	1/8	ARRB1	0.1419070092575002	1.0	0.7168123288135265
78	alkali metal ion binding (GO:0031420)	1/8	IMPA1	0.1419070092575002	1.0	0.7168123288135265
79	outward rectifier potassium channel activity (GO:0015271)	1/8	KCND3	0.1419070092575002	1.0	0.7168123288135265
80	adenosine deaminase activity (GO:0004000)	1/8	ADARB2	0.1419070092575002	1.0	0.7168123288135265
81	nitric-oxide synthase regulator activity (GO:0030235)	1/8	EGFR	0.1419070092575002	1.0	0.7168123288135265
82	microtubule motor activity (GO:0003777)	3/69	DNAH8,KIFC3,DNAH14	0.14248489028732644	1.0	0.6763740575085134
83	integrin binding (GO:0005178)	3/70	ACTN1,EGFR,DST	0.14691369993184022	1.0	0.6890952115850602
84	sequence-specific DNA binding RNA polymerase II transcription factor activity (GO:0000981)	6/189	CEBPA,FLI1,MEF2C,STK16,NR2E3,ETV6	0.14971071507989903	1.0	0.6939531969585907
85	phosphatase binding (GO:0019902)	4/110	PPP1R37,EIF2AK3,EGFR,PPP1R26	0.15580793751463864	1.0	0.713817760241484
86	GTPase activator activity (GO:0005096)	6/192	GIT2,SGSM1,ARRB1,HMHA1,IQGAP3,RIN2	0.15759760538768255	1.0	0.7137178910660567
87	opsonin binding (GO:0001846)	1/9	CR1	0.15817279836863848	1.0	0.6848360720576216
88	insulin-like growth factor binding (GO:0005520)	1/9	IGFBP7	0.15817279836863848	1.0	0.6848360720576216
89	long-chain fatty acid binding (GO:0036041)	1/9	ALOX5AP	0.15817279836863848	1.0	0.6848360720576216
90	low-density lipoprotein particle binding (GO:0030169)	1/9	SORL1	0.15817279836863848	1.0	0.6848360720576216
91	intramolecular transferase activity, phosphotransferases (GO:0016868)	1/9	PGM1	0.15817279836863848	1.0	0.6848360720576216
92	adenylate cyclase activity (GO:0004016)	1/9	ADCY4	0.15817279836863848	1.0	0.6848360720576216
93	peptidyl-proline dioxygenase activity (GO:0031543)	1/9	P4HA1	0.15817279836863848	1.0	0.6848360720576216
94	magnesium ion binding (GO:0000287)	5/151	IMPA1,PGM1,ATP9B,TREX2,PSPH	0.15889912278548374	1.0	0.65901320397348
95	myosin binding (GO:0017022)	2/38	IQGAP3,RAB3D	0.16159849718773847	1.0	0.6632271655413433
96	carboxylic ester hydrolase activity (GO:0052689)	3/74	CES4A,LIPA,CLC	0.16506011676786247	1.0	0.6704503712014208
97	cytokine receptor binding (GO:0005126)	4/114	OSM,LIF,TNFSF13,ERAP1	0.17035944131725095	1.0	0.6849144885611926
98	enzyme inhibitor activity (GO:0004857)	6/197	GMFG,PPP1R26,CST7,ARRB1,HMSD,PPP1R37	0.1711365210271788	1.0	0.6810887806536207
99	solute:proton antiporter activity (GO:0015299)	1/10	SLC11A1	0.17413160787823778	1.0	0.666095665087628
100	vinculin binding (GO:0017166)	1/10	ACTN1	0.17413160787823778	1.0	0.666095665087628
101	exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)	1/10	TREX2	0.17413160787823778	1.0	0.666095665087628
102	exodeoxyribonuclease activity (GO:0004529)	1/10	TREX2	0.17413160787823778	1.0	0.666095665087628
103	sialyltransferase activity (GO:0008373)	1/10	ST3GAL4	0.17413160787823778	1.0	0.666095665087628
104	NADPH binding (GO:0070402)	1/10	CBR3	0.17413160787823778	1.0	0.666095665087628
105	tropomyosin binding (GO:0005523)	1/10	TNNT2	0.17413160787823778	1.0	0.666095665087628
106	methyltransferase activity (GO:0008168)	5/157	GAMT,DNMT3B,OCLN,SARDH,DOT1L	0.17757417271830567	1.0	0.6538712528132004
107	pyridoxal phosphate binding (GO:0030170)	2/41	HDC,GPT2	0.1819109743884975	1.0	0.6636381843432223
108	peptidase regulator activity (GO:0061134)	4/118	ARRB1,PSME1,HMSD,CST7	0.18536651100820384	1.0	0.6700404159379112
109	RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)	2/42	MEF2C,FLI1	0.18876476972840128	1.0	0.67612108429991
110	insulin-like growth factor receptor binding (GO:0005159)	1/11	ARRB1	0.18978920583297942	1.0	0.6617428946742823
111	interleukin-1 receptor binding (GO:0005149)	1/11	ERAP1	0.18978920583297942	1.0	0.6617428946742823
112	microtubule plus-end binding (GO:0051010)	1/11	DST	0.18978920583297942	1.0	0.6617428946742823
113	low-density lipoprotein particle receptor binding (GO:0050750)	1/11	APOA5	0.18978920583297942	1.0	0.6617428946742823
114	carbon-sulfur lyase activity (GO:0016846)	1/11	ALOX5AP	0.18978920583297942	1.0	0.6617428946742823
115	voltage-gated potassium channel activity (GO:0005249)	2/44	KCNQ3,KCND3	0.20257325937318957	1.0	0.6880505533882474
116	transferase activity, transferring one-carbon groups (GO:0016741)	5/165	GAMT,DNMT3B,OCLN,SARDH,DOT1L	0.2036808764151033	1.0	0.6858997034833394
117	sulfur compound binding (GO:1901681)	4/123	APOA5,CD34,SOAT1,PRG2	0.20470083665837813	1.0	0.6834926240966185
118	phospholipid-translocating ATPase activity (GO:0004012)	1/12	ATP9B	0.20515125237889223	1.0	0.6735799453106962
119	lysophospholipase activity (GO:0004622)	1/12	CLC	0.20515125237889223	1.0	0.6735799453106962
120	adrenergic receptor binding (GO:0031690)	1/12	ARRB1	0.20515125237889223	1.0	0.6735799453106962
121	cytokine binding (GO:0019955)	2/45	PLP2,CD74	0.20952056490003979	1.0	0.6738865515968626
122	repressing transcription factor binding (GO:0070491)	2/45	BBS10,RUNX1	0.20952056490003979	1.0	0.6738865515968626
123	cation-transporting ATPase activity (GO:0019829)	2/46	ATP9B,ATP2A3	0.21649186270365542	1.0	0.6878854347196793
124	endopeptidase inhibitor activity (GO:0004866)	3/85	ARRB1,HMSD,CST7	0.2179006932082115	1.0	0.6868229849922827
125	MHC protein complex binding (GO:0023023)	1/13	CD74	0.2202233017708442	1.0	0.657333188619035
126	ankyrin binding (GO:0030506)	1/13	FLNC	0.2202233017708442	1.0	0.657333188619035
127	calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	1/13	CAPN9	0.2202233017708442	1.0	0.657333188619035
128	myosin V binding (GO:0031489)	1/13	RAB3D	0.2202233017708442	1.0	0.657333188619035
129	cation:cation antiporter activity (GO:0015491)	1/13	SLC11A1	0.2202233017708442	1.0	0.657333188619035
130	AU-rich element binding (GO:0017091)	1/13	ELAVL3	0.2202233017708442	1.0	0.657333188619035
131	mitogen-activated protein kinase kinase binding (GO:0031434)	1/13	ARRB1	0.2202233017708442	1.0	0.657333188619035
132	complement binding (GO:0001848)	1/13	CR1	0.2202233017708442	1.0	0.657333188619035
133	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters (GO:0016894)	1/13	RNASE2	0.2202233017708442	1.0	0.657333188619035
134	FK506 binding (GO:0005528)	1/13	FKBP11	0.2202233017708442	1.0	0.657333188619035
135	macrolide binding (GO:0005527)	1/13	FKBP11	0.2202233017708442	1.0	0.657333188619035
136	MHC class II protein complex binding (GO:0023026)	1/13	CD74	0.2202233017708442	1.0	0.657333188619035
137	cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	1/13	ARRB1	0.2202233017708442	1.0	0.657333188619035
138	carbohydrate binding (GO:0030246)	5/170	UGP2,PRG2,CLC,P4HA1,CD34	0.22061659599056543	1.0	0.6253448835991566
139	ATPase activity, coupled to transmembrane movement of ions (GO:0042625)	2/47	ATP9B,ATP2A3	0.2234837697339709	1.0	0.6267089343429505
140	enhancer sequence-specific DNA binding (GO:0001158)	2/47	MEF2C,FLI1	0.2234837697339709	1.0	0.6267089343429505
141	double-stranded RNA binding (GO:0003725)	2/48	ACTN1,ADARB2	0.23049302141394382	1.0	0.6372929855234657
142	RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity (GO:0003705)	2/48	MEF2C,CEBPA	0.23049302141394382	1.0	0.6372929855234657
143	isomerase activity (GO:0016853)	4/130	QSOX1,FKBP11,PGM1,PPIF	0.2326920123137943	1.0	0.636671200358576
144	glutamate receptor activity (GO:0008066)	1/14	GRM6	0.23501080434478014	1.0	0.6298929041621999
145	protein-lipid complex binding (GO:0071814)	1/14	SORL1	0.23501080434478014	1.0	0.6298929041621999
146	alpha-actinin binding (GO:0051393)	1/14	MYPN	0.23501080434478014	1.0	0.6298929041621999
147	quaternary ammonium group binding (GO:0050997)	1/14	APOA5	0.23501080434478014	1.0	0.6298929041621999
148	lipoprotein particle binding (GO:0071813)	1/14	SORL1	0.23501080434478014	1.0	0.6298929041621999
149	peptidase inhibitor activity (GO:0030414)	3/89	ARRB1,HMSD,CST7	0.2379247909978209	1.0	0.6249491176876095
150	alcohol binding (GO:0043178)	2/50	APOA5,SOAT1	0.2445510734164827	1.0	0.6381001518284383
151	calmodulin binding (GO:0005516)	4/134	IQGAP3,CNN3,MYO1G,MYH13	0.24909151980065095	1.0	0.6456714394832662
152	L-ascorbic acid binding (GO:0031418)	1/15	P4HA1	0.24951910845338807	1.0	0.6281822922085297
153	RNA polymerase II transcription coactivator activity (GO:0001105)	1/15	PSIP1	0.24951910845338807	1.0	0.6281822922085297
154	fatty-acyl-CoA binding (GO:0000062)	1/15	SOAT1	0.24951910845338807	1.0	0.6281822922085297
155	phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)	1/15	MYO1G	0.24951910845338807	1.0	0.6281822922085297
156	lipoprotein particle receptor binding (GO:0070325)	1/15	APOA5	0.24951910845338807	1.0	0.6281822922085297
157	MHC protein binding (GO:0042287)	1/15	CD74	0.24951910845338807	1.0	0.6281822922085297
158	sodium channel activity (GO:0005272)	1/15	NALCN	0.24951910845338807	1.0	0.6281822922085297
159	RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription (GO:0001205)	1/15	MEF2C	0.24951910845338807	1.0	0.6281822922085297
160	inositol phosphate phosphatase activity (GO:0052745)	1/16	IMPA1	0.2637534623658726	1.0	0.6395007025978696
161	transaminase activity (GO:0008483)	1/16	GPT2	0.2637534623658726	1.0	0.6395007025978696
162	protein phosphorylated amino acid binding (GO:0045309)	1/16	ARRB1	0.2637534623658726	1.0	0.6395007025978696
163	solute:cation antiporter activity (GO:0015298)	1/16	SLC11A1	0.2637534623658726	1.0	0.6395007025978696
164	monosaccharide binding (GO:0048029)	2/53	P4HA1,UGP2	0.26569308077883713	1.0	0.6344428716779504
165	GTPase regulator activity (GO:0030695)	6/230	GIT2,SGSM1,ARRB1,HMHA1,IQGAP3,RIN2	0.2706820950534571	1.0	0.6424623219943499
166	Rho GTPase binding (GO:0017048)	2/54	IQGAP3,FLNA	0.27274408028020697	1.0	0.6434800456910272
167	cyclase activity (GO:0009975)	1/17	ADCY4	0.2777190161324949	1.0	0.6417671105935658
168	tumor necrosis factor receptor binding (GO:0005164)	1/17	TNFSF13	0.2777190161324949	1.0	0.6417671105935658
169	glutathione transferase activity (GO:0004364)	1/17	ALOX5AP	0.2777190161324949	1.0	0.6417671105935658
170	protein phosphatase type 2A regulator activity (GO:0008601)	1/17	PPP2R3A	0.2777190161324949	1.0	0.6417671105935658
171	phosphorus-oxygen lyase activity (GO:0016849)	1/17	ADCY4	0.2777190161324949	1.0	0.6417671105935658
172	microfilament motor activity (GO:0000146)	1/17	MYH13	0.2777190161324949	1.0	0.6417671105935658
173	GTPase binding (GO:0051020)	5/188	FLNA,SORL1,IQGAP3,RIMS2,RAB3D	0.2846520037990639	1.0	0.644556836188685
174	potassium channel activity (GO:0005267)	2/56	KCNQ3,KCND3	0.2868362945698808	1.0	0.6421221594348469
175	enhancer binding (GO:0035326)	2/56	MEF2C,FLI1	0.2868362945698808	1.0	0.6421221594348469
176	cysteine-type endopeptidase activity (GO:0004197)	2/56	CLC,CAPN9	0.2868362945698808	1.0	0.6421221594348469
177	G-protein coupled receptor binding (GO:0001664)	3/99	ARRB1,FLNA,REEP2	0.289131425133098	1.0	0.6399875365305652
178	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)	1/18	ATP2A3	0.2914208234145343	1.0	0.6326160023433968
179	MAP kinase kinase kinase activity (GO:0004709)	1/18	EGFR	0.2914208234145343	1.0	0.6326160023433968
180	transition metal ion transmembrane transporter activity (GO:0046915)	1/18	SLC11A1	0.2914208234145343	1.0	0.6326160023433968
181	fatty acid binding (GO:0005504)	1/18	ALOX5AP	0.2914208234145343	1.0	0.6326160023433968
182	actinin binding (GO:0042805)	1/18	MYPN	0.2914208234145343	1.0	0.6326160023433968
183	transferase activity, transferring nitrogenous groups (GO:0016769)	1/18	GPT2	0.2914208234145343	1.0	0.6326160023433968
184	glycoprotein binding (GO:0001948)	2/58	FLNA,EGFR	0.30089974003152503	1.0	0.6408351220130858
185	small GTPase regulator activity (GO:0005083)	4/147	IQGAP3,GIT2,RIN2,SGSM1	0.30384039985761635	1.0	0.6436189115263486
186	protein tyrosine kinase activity (GO:0004713)	3/102	EGFR,TTK,STK16	0.3046840290712314	1.0	0.6419545853158565
187	clathrin binding (GO:0030276)	1/19	ARRB1	0.3048638432803043	1.0	0.6338593891949336
188	cholesterol binding (GO:0015485)	1/19	SOAT1	0.3048638432803043	1.0	0.6338593891949336
189	deaminase activity (GO:0019239)	1/19	ADARB2	0.3048638432803043	1.0	0.6338593891949336
190	galactosyltransferase activity (GO:0008378)	1/19	B4GALT5	0.3048638432803043	1.0	0.6338593891949336
191	cation channel activity (GO:0005261)	4/148	NALCN,KCNQ3,HVCN1,KCND3	0.3081170375253942	1.0	0.6322818374219027
192	drug binding (GO:0008144)	2/60	FKBP11,PPIF	0.3149167948269501	1.0	0.642887135553463
193	intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)	1/20	QSOX1	0.31805294196785394	1.0	0.642630046847869
194	protein disulfide isomerase activity (GO:0003756)	1/20	QSOX1	0.31805294196785394	1.0	0.642630046847869
195	RNA polymerase II repressing transcription factor binding (GO:0001103)	1/20	BBS10	0.31805294196785394	1.0	0.642630046847869
196	nucleoside-triphosphatase regulator activity (GO:0060589)	6/245	GIT2,SGSM1,ARRB1,HMHA1,IQGAP3,RIN2	0.3200250699374612	1.0	0.6400501398749224
197	ATPase activity (GO:0016887)	8/342	DNAH8,MDN1,DDX31,KIFC3,TNNT2,CARNS1,ATP9B,ATP2A3	0.32217437472177973	1.0	0.6410944628302082
198	ion channel activity (GO:0005216)	5/200	NALCN,HVCN1,KCNQ3,APOL1,KCND3	0.3291458458965058	1.0	0.6516756948905693
199	Ras guanyl-nucleotide exchange factor activity (GO:0005088)	3/107	RIN2,DENND4B,DNMBP	0.33067196257060494	1.0	0.6514237662640917
200	sterol binding (GO:0032934)	1/21	SOAT1	0.3309928946149694	1.0	0.6456000023678116
201	direct ligand regulated sequence-specific DNA binding transcription factor activity (GO:0098531)	1/21	NR2E3	0.3309928946149694	1.0	0.6456000023678116
202	ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity (GO:0004879)	1/21	NR2E3	0.3309928946149694	1.0	0.6456000023678116
203	lipase activity (GO:0016298)	2/63	CLC,LIPA	0.3358201541960027	1.0	0.6485938272216915
204	substrate-specific channel activity (GO:0022838)	5/202	NALCN,HVCN1,KCNQ3,APOL1,KCND3	0.33664175639542465	1.0	0.6454348030160454
205	metal ion transmembrane transporter activity (GO:0046873)	5/202	NALCN,SLC11A1,ATP2A3,KCNQ3,KCND3	0.33664175639542465	1.0	0.6454348030160454
206	dioxygenase activity (GO:0051213)	2/64	P4HA1,ALOX12B	0.34274792718405706	1.0	0.6523801126112003
207	steroid hormone receptor activity (GO:0003707)	1/22	NR2E3	0.3436883869570779	1.0	0.6448248783861366
208	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines (GO:0016814)	1/22	ADARB2	0.3436883869570779	1.0	0.6448248783861366
209	oxidoreductase activity, acting on the CH-NH group of donors (GO:0016645)	1/22	SARDH	0.3436883869570779	1.0	0.6448248783861366
210	ARF GTPase activator activity (GO:0008060)	1/22	GIT2	0.3436883869570779	1.0	0.6448248783861366
211	voltage-gated calcium channel activity (GO:0005245)	1/22	NALCN	0.3436883869570779	1.0	0.6448248783861366
212	RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	4/158	MEF2C,CEBPA,FLI1,ETV6	0.35113068949678766	1.0	0.647988251343018
213	gated channel activity (GO:0022836)	4/158	NALCN,KCNQ3,HVCN1,KCND3	0.35113068949678766	1.0	0.647988251343018
214	RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription (GO:0001190)	1/23	PSIP1	0.35614401699364623	1.0	0.6526546171883564
215	RNA polymerase II regulatory region DNA binding (GO:0001012)	4/160	MEF2C,CEBPA,FLI1,ETV6	0.35975797962967104	1.0	0.6562252035837518
216	protein heterodimerization activity (GO:0046982)	6/257	CEBPA,RUNX1,MEF2C,HIST2H2AC,ALOX5AP,EGFR	0.3604207844485947	1.0	0.6544045579389232
217	potassium ion transmembrane transporter activity (GO:0015079)	2/67	KCNQ3,KCND3	0.3633875756014637	1.0	0.6567647008576912
