	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
10	heparin binding (GO:0008201)	27/75	PCOLCE,SOD3,LXN,SFRP1,AOC1,LRPAP1,FSTL1,ABI3BP,ANG,PTN,POSTN,COL5A1,THBS4,FBLN7,FGFR1,AAMP,TNXB,NRP1,SERPINA5,PRELP,THBS2,COL5A3,FGF2,THBS3,NRP2,LTBP2,ECM2	1.726856382385389e-05	0.0150927247820483	0.001372065889277118
11	cell adhesion molecule binding (GO:0050839)	35/109	ITGB5,UTRN,VCL,ACTN1,ITGA5,CALR,TIMP2,PROM1,LTBP4,NPTN,MFGE8,THY1,TLN1,TSPAN4,COL5A1,THBS4,TNXB,FBLN5,COL16A1,LAMB1,S1PR2,CADM1,ITGA7,CDH13,JAM3,L1CAM,FAP,ILK,LAMA5,ITGB1,TGFBI,ECM2,LAMB2,COL3A1,ITGA1	1.9253254722945197e-05	0.016827344627854103	0.0014022787189878418
12	growth factor binding (GO:0019838)	23/63	IGFBP2,TGFB3,COL6A1,INSR,LTBP3,LTBP4,IGFBP5,LTBP1,S100A13,IGFBP7,COL4A1,ENG,COL5A1,FGFR1,NRP1,COL1A2,COL1A1,NRP2,PDGFRB,LTBP2,PDGFRA,COL3A1,PXDN	5.55563386059753e-05	0.04855623994162241	0.003735095380124801
13	oligosaccharyl transferase activity (GO:0004576)	7/9	STT3A,OSTC,STT3B,RPN2,DDOST,ALG5,DAD1	6.909028304449263e-05	0.06038490738088656	0.0043132076700633255
14	3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)	6/7	PDE8B,PDE2A,PDE5A,PDE6D,DPYSL3,PDE3A	9.848273686488661e-05	0.0860739120199109	0.005738260801327393
15	exopeptidase activity (GO:0008238)	24/70	AEBP1,UCHL1,GGT7,CPQ,PREPL,PEPD,ASRGL1,CPD,ACE,GGH,CNDP2,GGT5,NPEPL1,SCRN1,ANPEP,CPVL,CPXM1,DPP4,CTSA,FAP,DNPEP,CPA3,DPEP1,PREP	0.00012227456854224233	0.10686797290591979	0.006679248306619987
16	G-protein coupled receptor binding (GO:0001664)	25/76	UCHL1,CLIC6,ADRA2A,PTPN11,CALM3,ACE,PICK1,GNA12,FLNA,GNAQ,PPP1R1B,GNAZ,PALM,ROR2,CCL21,GNA11,GNA13,S1PR2,CAV2,CCL14,GNAO1,CXCL12,GNAI2,SFRP1,ARRB1	0.00018887568454097986	0.1650773482888164	0.009710432252283317
17	dopamine receptor binding (GO:0050780)	7/10	CAV2,PALM,GNA12,CLIC6,PTPN11,GNA13,PPP1R1B	0.0001984677639250489	0.17346082567049273	0.00937626084705366
18	vinculin binding (GO:0017166)	7/10	UTRN,SYNM,DAG1,TLN1,ACTN1,DMD,SORBS3	0.0001984677639250489	0.17346082567049273	0.00937626084705366
19	G-protein beta/gamma-subunit complex binding (GO:0031683)	8/13	GNA12,GNA11,GNAO1,GNAQ,CETN2,GNA13,GNAI2,GNAZ	0.0002480198032786192	0.2167693080655132	0.01083846540327566
20	carbohydrate binding (GO:0030246)	38/136	COLEC12,FUCA2,LMAN2L,VCAN,MRC2,CD93,GANC,LMAN1,MAN2B2,CALR,CD248,PAM,PHYH,SUSD2,CD302,CD34,FUCA1,CHID1,ENG,GALNT4,LGALS1,GALNT7,CDIPT,OGFOD3,CLEC11A,CANX,GALNT6,CLN5,GFPT1,H6PD,ACAN,LGALS3,GALK1,GANAB,GALNT10,ENPP1,APCS,MLEC	0.0002491664566389952	0.21777148310248182	0.010370070623927705
21	transmembrane receptor protein kinase activity (GO:0019199)	14/33	LTBP4,ROR2,EFEMP1,FGFR1,EPHB2,INSR,LTBP1,NRP1,NRP2,PDGFRB,PDGFRL,ENG,PDGFRA,PTK7	0.00026192321359799146	0.22892088868464452	0.010405494940211115
22	dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579)	6/8	STT3A,OSTC,STT3B,RPN2,DDOST,DAD1	0.00034046115836696366	0.29756305241272624	0.012662257549477711
23	cyclic-nucleotide phosphodiesterase activity (GO:0004112)	6/8	PDE8B,PDE2A,PDE5A,PDE6D,DPYSL3,PDE3A	0.00034046115836696366	0.29756305241272624	0.012662257549477711
24	structural constituent of cytoskeleton (GO:0005200)	21/64	VIM,SYNM,VILL,HIP1,TLN1,SPTAN1,AGRN,SORBS3,TPM1,NEFM,SORBS2,ACTB,TUBB3,TLN2,DES,EPB41L3,PLS1,ADD3,SPTBN1,ANK2,DMD	0.0006258194637697282	0.5469662113347424	0.021878648453389698
25	alpha-actinin binding (GO:0051393)	6/9	SYNPO2,DAG1,PALLD,ITGB1,LDB3,PKD2	0.0008832029090030554	0.7719193424686704	0.029689205479564246
26	laminin binding (GO:0043236)	10/22	ITGA9,SSC5D,LGALS1,DAG1,LGALS3,ITGA7,ITGB1,AGRN,NID1,CTSS	0.001049747003503317	0.917478881061899	0.03398069929858885
27	glycoprotein binding (GO:0001948)	20/62	AGR2,GPC4,VIM,VCL,CALR,ERLEC1,FLNA,AGRN,COL5A1,DAG1,LGALS1,HPSE2,CANX,AGR3,COL5A3,ITGB1,CTSK,NID1,CTSS,DMD	0.0010646555092379134	0.9305089150739363	0.03323246125264058
28	carboxypeptidase activity (GO:0004180)	10/23	AEBP1,CPXM1,CPQ,PEPD,CTSA,CPD,CPA3,CPVL,ACE,CNDP2	0.001594491486591057	1.0	0.04805467445795117
29	metalloendopeptidase inhibitor activity (GO:0008191)	5/7	TIMP2,TIMP3,LXN,TIMP1,RECK	0.0016203664108918974	1.0	0.04495873787681011
30	metalloenzyme inhibitor activity (GO:0048551)	5/7	TIMP2,TIMP3,LXN,TIMP1,RECK	0.0016203664108918974	1.0	0.04495873787681011
31	metalloenzyme regulator activity (GO:0010576)	5/7	TIMP2,TIMP3,LXN,TIMP1,RECK	0.0016203664108918974	1.0	0.04495873787681011
32	cyclic nucleotide-dependent protein kinase activity (GO:0004690)	5/7	PRKAG1,PRKACA,PRKACB,PRKG1,PRKAA1	0.0016203664108918974	1.0	0.04495873787681011
33	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	11/27	ROR2,EFEMP1,FGFR1,EPHB2,INSR,NRP1,NRP2,PDGFRB,PDGFRL,PDGFRA,PTK7	0.0017793182686376085	1.0	0.045738946082037345
34	actinin binding (GO:0042805)	7/13	PROM1,SYNPO2,DAG1,PALLD,ITGB1,LDB3,PKD2	0.0018210476754895433	1.0	0.04547416195365317
35	calmodulin binding (GO:0005516)	26/95	AEBP1,REM1,MYH10,SLC8A1,PCP4,MYO1C,ADD1,DAPK1,ATP2B3,SNTB2,MYLK,SPTAN1,CAMK1,ATP2B1,RRAD,IQGAP2,SNTB1,MYH11,CNN1,WFS1,MARCKSL1,ADD3,MYO5C,CAMK1D,SPTBN1,CALD1	0.0030789773161024395	1.0	0.07475072706315367
36	divalent inorganic cation transmembrane transporter activity (GO:0072509)	14/41	ATP2B1,CUL5,ATP2B3,CACNA2D1,PDE2A,MAGT1,SLC8A1,RASA3,SLC39A14,TPCN1,PKD2,ZDHHC17,JPH2,ITPR1	0.003228758473758005	1.0	0.07626851097471612
37	growth factor activity (GO:0008083)	12/33	RABEP1,THBS4,TGFB3,EFEMP1,FGF2,CLEC11A,CXCL12,IGF2,TGFB2,TIMP1,OGN,PTN	0.003468168481848187	1.0	0.07976787508250831
38	hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	16/50	GLB1,FUCA2,HEXA,HPSE2,HEXB,GANAB,MAN1C1,GANC,MAN2B2,GALC,GUSB,CHID1,FUCA1,MOGS,GLB1L2,IDUA	0.003579399108074633	1.0	0.08021525180659562
39	cyclic nucleotide binding (GO:0030551)	6/11	PDE2A,PRKG1,PDE5A,PDE3A,PRKAR2B,PRKAR2A	0.0036380212880408845	1.0	0.07949076514369333
40	calcium-release channel activity (GO:0015278)	5/8	RASA3,TPCN1,PKD2,JPH2,ITPR1	0.0037535418318691595	1.0	0.08001452587935722
41	proteoglycan binding (GO:0043394)	8/18	COL5A1,GPC4,HPSE2,COL5A3,AGRN,CTSK,NID1,CTSS	0.003991564673229137	1.0	0.08306256010481586
42	sialic acid binding (GO:0033691)	3/3	ADIPOQ,AGRN,L1CAM	0.004047056608488006	1.0	0.08225877850740737
43	metal ion transmembrane transporter activity (GO:0046873)	22/78	CUL5,CACNA2D1,PDE2A,SLC8A1,ABCB11,TPCN1,PRPH,PKD2,JPH2,ATP2B3,RASA3,AOC1,SLC39A14,MTMR6,ATP2B1,MAGT1,SLC31A1,ZDHHC17,SLC39A7,SLC34A2,ITPR1,TMEM38B	0.004182650204058018	1.0	0.08308264268969791
44	transferase activity, transferring glycosyl groups (GO:0016757)	31/122	OSTC,ALG6,ALG5,POFUT2,C1GALT1C1,QPRT,STT3B,GLT8D2,C1GALT1,FUT8,GALNT4,PYGM,B3GAT3,STT3A,GALNT7,EXTL2,MGAT5,SIRT1,CHPF,GALNT6,DDOST,ST6GALNAC1,DAD1,DPY19L1,PYGB,GALNT10,ST6GAL1,RPN2,PRTFDC1,SIRT3,PARP16	0.004536015490092255	1.0	0.08809950085201403
45	hydrolase activity, acting on glycosyl bonds (GO:0016798)	19/65	FUCA2,HEXA,BST1,GANC,MAN2B2,IDUA,GALC,GUSB,CHID1,FUCA1,HPSE2,MAN1C1,GLB1,GANAB,MACROD2,HEXB,ADPRH,MOGS,GLB1L2	0.004912090876428001	1.0	0.09332972665213203
46	protein disulfide isomerase activity (GO:0003756)	7/15	TMX4,PDIA4,PDIA3,TXNDC5,PDIA6,P4HB,QSOX1	0.005091697077288728	1.0	0.0936872262221126
47	intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)	7/15	TMX4,PDIA4,PDIA3,TXNDC5,PDIA6,P4HB,QSOX1	0.005091697077288728	1.0	0.0936872262221126
48	oxidoreductase activity, acting on a sulfur group of donors (GO:0016667)	12/35	TXNRD1,TXNRD2,PDIA3,SUOX,MSRB3,GLRX5,DNAJC10,PCYOX1,QSOX2,GSR,PRDX3,QSOX1	0.005998746510025787	1.0	0.10699804999515383
49	calcium ion transmembrane transporter activity (GO:0015085)	11/31	ATP2B1,CUL5,ATP2B3,CACNA2D1,PDE2A,SLC8A1,RASA3,TPCN1,PKD2,JPH2,ITPR1	0.0062687046480037496	1.0	0.10849203687832232
50	SMAD binding (GO:0046332)	11/31	COL1A2,PURA,TCF12,FLNA,RANBP3,COL5A2,TGFB1I1,MEN1,ZEB2,COL3A1,TGFBRAP1	0.0062687046480037496	1.0	0.10849203687832232
51	acid-thiol ligase activity (GO:0016878)	6/12	ACSS3,ACLY,SUCLA2,ACSL4,ACSS1,ACSM3	0.006302009908712367	1.0	0.10592224346566556
52	serine-type exopeptidase activity (GO:0070008)	5/9	PREPL,CTSA,CPD,CPVL,PREP	0.007341465485392444	1.0	0.11882297841172215
53	NADPH binding (GO:0070402)	5/9	QDPR,GRHPR,DECR1,CRYZ,TP53I3	0.007341465485392444	1.0	0.11882297841172215
54	dipeptidase activity (GO:0016805)	5/9	SCRN1,CPQ,PEPD,DPEP1,CNDP2	0.007341465485392444	1.0	0.11882297841172215
55	muscle alpha-actinin binding (GO:0051371)	4/6	SYNPO2,PKD2,PALLD,LDB3	0.007365906596228437	1.0	0.11496075651970811
56	channel activity (GO:0015267)	21/77	CUL5,CACNA2D1,PDE2A,CLIC6,TPCN1,PRPH,PKD2,JPH2,RASA3,BCL2,AOC1,ZFYVE21,MTMR6,ANXA6,CLIC5,AQP5,AOC3,GJA1,CLIC4,ITPR1,TMEM38B	0.007699351003692927	1.0	0.1170301352561325
57	passive transmembrane transporter activity (GO:0022803)	21/77	CUL5,CACNA2D1,PDE2A,CLIC6,TPCN1,PRPH,PKD2,JPH2,RASA3,BCL2,AOC1,ZFYVE21,MTMR6,ANXA6,CLIC5,AQP5,AOC3,GJA1,CLIC4,ITPR1,TMEM38B	0.007699351003692927	1.0	0.1170301352561325
58	insulin receptor binding (GO:0005158)	8/20	TLN2,SORBS1,ENPP1,TLN1,PTPN11,DOK1,IGF2,IRS1	0.008543351806850017	1.0	0.1265574487997782
59	substrate-specific channel activity (GO:0022838)	19/69	CUL5,CACNA2D1,PDE2A,CLIC6,TPCN1,PKD2,PRPH,JPH2,RASA3,AOC1,ZFYVE21,MTMR6,ANXA6,CLIC5,AQP5,AOC3,CLIC4,ITPR1,TMEM38B	0.009820003417723029	1.0	0.14304471645149877
60	NAD binding (GO:0051287)	14/46	CTBP2,HIBADH,CTBP1,QDPR,AHCY,SIRT1,GRHPR,CYB5R3,HSD11B2,CRYL1,ME3,CRYZ,SIRT3,UGDH	0.010126479491758138	1.0	0.14509087009502644
61	telomeric DNA binding (GO:0042162)	6/13	XRCC6,PURA,NCL,TERF2IP,XRCC5,TP53BP1	0.010142834680012775	1.0	0.14298125016663168
62	acetylgalactosaminyltransferase activity (GO:0008376)	7/17	GALNT7,C1GALT1C1,EXTL2,GALNT10,CHPF,GALNT6,GALNT4	0.011495670626923953	1.0	0.15947962107827834
63	ligase activity, forming carbon-sulfur bonds (GO:0016877)	8/21	ACSS3,SLC27A1,UBA1,ACLY,SUCLA2,ACSL4,ACSS1,ACSM3	0.011907448280877342	1.0	0.1626110905857312
64	transferase activity, transferring hexosyl groups (GO:0016758)	22/85	OSTC,ALG6,ALG5,POFUT2,C1GALT1C1,STT3B,C1GALT1,FUT8,GALNT4,PYGM,B3GAT3,STT3A,GALNT7,EXTL2,MGAT5,CHPF,GALNT6,DDOST,DAD1,PYGB,GALNT10,RPN2	0.012297826602885682	1.0	0.1653584684757244
65	intramolecular transferase activity, phosphotransferases (GO:0016868)	5/10	PGM2L1,PGM1,PGM5,PMM2,PGM3	0.012772625344263667	1.0	0.1691405234982795
66	cation channel activity (GO:0005261)	13/43	CUL5,AOC3,CACNA2D1,PDE2A,PKD2,TMEM38B,RASA3,AOC1,TPCN1,PRPH,MTMR6,JPH2,ITPR1	0.013756728654338022	1.0	0.17945344543121539
67	cGMP binding (GO:0030553)	3/4	PDE5A,PRKG1,PDE2A	0.014255826448837524	1.0	0.18322929876888228
68	G-protein coupled serotonin receptor binding (GO:0031821)	4/7	GNAZ,GNAO1,GNAQ,GNA11	0.015026626842863851	1.0	0.1862875441228795
69	CoA-ligase activity (GO:0016405)	4/7	ACLY,ACSS3,ACSS1,SUCLA2	0.015026626842863851	1.0	0.1862875441228795
70	tropomyosin binding (GO:0005523)	4/7	TMOD1,CALD1,TMOD2,LMOD1	0.015026626842863851	1.0	0.1862875441228795
71	phosphatidylinositol-5-phosphate binding (GO:0010314)	4/7	PLEKHA5,SESTD1,SH3PXD2B,JPH2	0.015026626842863851	1.0	0.1862875441228795
72	glutathione transferase activity (GO:0004364)	7/18	GSTA1,GSTT2B,GSTM3,HPGDS,MGST3,GSTM5,GSTM2	0.016271010779351842	1.0	0.19480634823497958
73	NADP binding (GO:0050661)	11/35	TXNRD1,TXNRD2,QDPR,GRHPR,GMDS,DECR1,CRYZ,CRYM,GSR,TP53I3,H6PD	0.016835208261989632	1.0	0.19883745974295863
74	ion channel activity (GO:0005216)	18/68	CUL5,AOC3,CACNA2D1,PDE2A,ANXA6,CLIC6,PKD2,ZFYVE21,TMEM38B,CLIC4,RASA3,CLIC5,AOC1,TPCN1,PRPH,MTMR6,JPH2,ITPR1	0.017735266444706008	1.0	0.20667497163564066
75	carbon-oxygen lyase activity (GO:0016835)	12/40	PCBD1,XRCC6,L3HYPDH,ENO2,ECHS1,CA4,GMDS,AUH,CA5B,ACO1,XRCC5,APIP	0.018718540654959814	1.0	0.21526321753203786
76	coenzyme binding (GO:0050662)	32/140	CTBP2,SUOX,CYB5R3,CHDH,ACADSB,TP53I3,ACAT1,TXNRD1,CTBP1,MAOB,CRYL1,DECR1,CRYM,GSR,ACAD8,TXNRD2,SIRT1,CRYZ,UGDH,ALDH6A1,H6PD,DUS3L,AHCY,HIBADH,QDPR,GRHPR,GMDS,HSD11B2,IVD,ACADVL,ME3,SIRT3	0.019668043204895097	1.0	0.22324506183218593
77	carboxylic acid binding (GO:0031406)	25/104	FOLR1,DDAH1,VIL1,FABP3,UBR1,ADIPOQ,DPEP1,PAM,JPH2,PHYH,SESTD1,MFGE8,AGRN,OGFOD3,PTGDS,NR2F2,PCCA,GFPT1,LANCL1,SERPINA5,GSTM3,GRHPR,L1CAM,DDAH2,GSTM2	0.020274709574684743	1.0	0.2271807201060829
78	sulfuric ester hydrolase activity (GO:0008484)	5/11	SULF1,SGSH,MSI1,GNS,GALNS	0.020384795391119884	1.0	0.2241045430419972
79	phosphatidylinositol-4-phosphate binding (GO:0070273)	5/11	PLEKHA5,SESTD1,GOLPH3,SH3PXD2B,JPH2	0.020384795391119884	1.0	0.2241045430419972
80	cofactor binding (GO:0048037)	40/183	CTBP2,PDXDC1,SUOX,CYB5R3,CHDH,ACADSB,TP53I3,PHYH,ACAT1,TXNRD1,CTBP1,MAOB,CRYL1,DECR1,AOC1,SCLY,CRYM,GSR,PYGM,ACAD8,TXNRD2,SIRT1,CRYZ,UGDH,ALDH6A1,H6PD,AOC3,DUS3L,AHCY,HIBADH,PYGB,QDPR,ACLY,GRHPR,GMDS,HSD11B2,IVD,ACADVL,ME3,SIRT3	0.02057918142426402	1.0	0.2220519082074908
81	calcium channel activity (GO:0005262)	8/23	CUL5,CACNA2D1,PDE2A,RASA3,TPCN1,PKD2,JPH2,ITPR1	0.02138735453611298	1.0	0.22795790078735054
82	organic acid binding (GO:0043177)	25/105	FOLR1,DDAH1,VIL1,FABP3,UBR1,ADIPOQ,DPEP1,PAM,JPH2,PHYH,SESTD1,MFGE8,AGRN,OGFOD3,PTGDS,NR2F2,PCCA,GFPT1,LANCL1,SERPINA5,GSTM3,GRHPR,L1CAM,DDAH2,GSTM2	0.022711758832299055	1.0	0.23915755686059484
83	steroid binding (GO:0005496)	12/41	OSBPL1A,CAV1,ALDH1A1,ANXA6,OSBP,OSBPL5,OSBPL10,PGRMC1,HSD11B2,PGR,PGRMC2,ESR1	0.022736233486295034	1.0	0.2365650960359745
84	hydro-lyase activity (GO:0016836)	10/32	PCBD1,L3HYPDH,ENO2,ECHS1,CA4,GMDS,AUH,CA5B,ACO1,APIP	0.02310713823053332	1.0	0.23620630191211836
85	copper ion binding (GO:0005507)	10/32	AOC3,MOXD1,LOXL1,HEPH,ANG,S100A13,AOC1,SOD3,PAM,ATOX1	0.02310713823053332	1.0	0.23620630191211836
86	fibroblast growth factor receptor binding (GO:0005104)	2/2	NPTN,FGF2	0.0254115407138358	1.0	0.25238280208968733
87	bioactive lipid receptor activity (GO:0045125)	2/2	LPAR1,S1PR2	0.0254115407138358	1.0	0.25238280208968733
88	guanylate cyclase activity (GO:0004383)	2/2	GUCY1A2,NPR2	0.0254115407138358	1.0	0.25238280208968733
89	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)	4/8	GSR,PRDX3,TXNRD1,TXNRD2	0.026299711854619295	1.0	0.24984726261888332
90	nitric-oxide synthase binding (GO:0050998)	4/8	ACTB,CAV1,CALM3,DMD	0.026299711854619295	1.0	0.24984726261888332
91	cAMP binding (GO:0030552)	4/8	PDE3A,PRKAR2A,PDE2A,PRKAR2B	0.026299711854619295	1.0	0.24984726261888332
92	platelet-derived growth factor receptor binding (GO:0005161)	4/8	PDGFRA,PDGFRB,PTEN,ITGA5	0.026299711854619295	1.0	0.24984726261888332
93	intermediate filament binding (GO:0019215)	4/8	PKP2,NES,SYNM,SIRT1	0.026299711854619295	1.0	0.24984726261888332
94	phosphoric diester hydrolase activity (GO:0008081)	12/42	PDE8B,PLCL2,PDE2A,PDIA3,PLCB4,PDE5A,EDNRA,ENPP1,PDE6D,DPYSL3,PDE3A,GDPD1	0.02735508157949646	1.0	0.25166675053136744
95	metalloexopeptidase activity (GO:0008235)	8/24	AEBP1,CPXM1,CPQ,PEPD,CPD,CPA3,NPEPL1,DPEP1	0.027717318361221332	1.0	0.2523430859136192
96	metallocarboxypeptidase activity (GO:0004181)	5/12	AEBP1,CPXM1,PEPD,CPD,CPA3	0.030443927878457625	1.0	0.2701319082819489
97	transforming growth factor beta binding (GO:0050431)	5/12	LTBP3,LTBP4,TGFB3,LTBP1,ENG	0.030443927878457625	1.0	0.2701319082819489
98	polypeptide N-acetylgalactosaminyltransferase activity (GO:0004653)	5/12	GALNT7,C1GALT1C1,GALNT10,GALNT6,GALNT4	0.030443927878457625	1.0	0.2701319082819489
99	low-density lipoprotein particle binding (GO:0030169)	5/12	SCARF1,COLEC12,CDH13,MSR1,SORL1	0.030443927878457625	1.0	0.2701319082819489
100	ligand-gated ion channel activity (GO:0015276)	6/16	ANXA6,PKD2,RASA3,TPCN1,ITPR1,JPH2	0.030920697838909883	1.0	0.2662531025734703
101	ligand-gated channel activity (GO:0022834)	6/16	ANXA6,PKD2,RASA3,TPCN1,ITPR1,JPH2	0.030920697838909883	1.0	0.2662531025734703
102	intracellular ligand-gated calcium channel activity (GO:0005218)	3/5	TPCN1,PKD2,ITPR1	0.03142330618070931	1.0	0.264076630787884
103	protein binding involved in cell adhesion (GO:0098631)	3/5	ITGB1,ITGA11,ITGA1	0.03142330618070931	1.0	0.264076630787884
104	D1 dopamine receptor binding (GO:0031748)	3/5	CAV2,PTPN11,PPP1R1B	0.03142330618070931	1.0	0.264076630787884
105	peptidase inhibitor activity (GO:0030414)	21/89	TIMP3,SERPINH1,COL6A3,VIL1,WFDC2,ARRB1,TIMP2,SERPINB6,PEBP1,LXN,PI16,SLPI,PRDX3,ITIH5,RECK,SERPINA5,CST3,SERPINF1,DPEP1,TIMP1,COL28A1	0.03800650814678499	1.0	0.3133744162291517
106	ion channel binding (GO:0044325)	12/44	CDH5,PRKCSH,ANK2,SLC8A1,ASPH,CALM3,ACTN1,PKP2,PKD2,ARRB1,SRI,FHL1	0.03856871616557405	1.0	0.31503792456739926
107	insulin-like growth factor receptor binding (GO:0005159)	4/9	IRS1,INSR,ARRB1,IGF2	0.04146630894996303	1.0	0.3340235393757391
108	phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	4/9	PLEKHA5,SESTD1,SH3PXD2B,JPH2	0.04146630894996303	1.0	0.3340235393757391
109	fibronectin binding (GO:0001968)	6/17	SSC5D,IGFBP5,MFAP2,ITGB1,CTSK,CTSS	0.041516167226547315	1.0	0.3298648196000214
110	omega peptidase activity (GO:0008242)	5/13	GGT5,UCHL1,GGT7,ASRGL1,GGH	0.043132111127516304	1.0	0.33809385762734756
