	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
10	complement binding (GO:0001848)	9/14	C4B,C8G,C4A,C5AR1,PTX3,CRP,C8A,MASP2,CFB	0.00012288401825639078	0.11145580455854644	0.010132345868958767
11	guanyl-nucleotide exchange factor activity (GO:0005085)	37/118	DOCK8,ARFGEF3,RAPGEF2,SOS1,DIS3,PSD4,GDPGP1,DOCK4,DOCK10,DENND6A,FGD6,TRIO,EIF2B4,DENND4C,RAPGEF6,CYTH1,RASGRP2,FGD3,RANBP10,RIN3,ARFGEF2,DOCK2,ARHGEF12,ARHGEF3,CYTH3,RGL2,SBF2,HERC2,SERGEF,RALGPS2,DENND3,DOCK9,DOCK5,PREX1,FGD2,ARHGEF6,FGD4	0.00013811075258380847	0.1252664525935143	0.010438871049459522
12	small GTPase binding (GO:0031267)	45/154	MAPKAP1,RANBP2,NCF2,EVI5L,TNPO1,DAAM2,RANBP9,MICAL1,XPOT,DOCK4,ROCK1,XPO7,DOCK10,ANKFY1,SOD1,FGD6,MLPH,RAPGEF6,EXPH5,RANBP10,FGD3,EVI5,RIN3,RTKN,RILP,EXOC2,DIAPH2,DAAM1,USP6NL,MYO5A,KIF3B,CHML,EHD1,AP3M1,FMNL1,PEX5,DOCK9,FGD2,UNC13D,IPO8,FGD4,DMXL2,PKN1,IPO4,ATP6AP1	0.00017837148217251348	0.16178293433046972	0.012444841102343826
13	polysaccharide binding (GO:0030247)	8/12	ENPP2,PPP1R3G,PTX3,VTN,ENDOU,AGL,PRG4,GPCPD1	0.00020948638739759495	0.19000415336961862	0.013103734715146111
14	pattern binding (GO:0001871)	8/12	ENPP2,PPP1R3G,PTX3,VTN,ENDOU,AGL,PRG4,GPCPD1	0.00020948638739759495	0.19000415336961862	0.013103734715146111
15	peptidase regulator activity (GO:0061134)	35/113	SERPINF2,ITIH2,C3,ITIH1,AGT,SERPINA10,KNG1,C5,FETUB,AMBP,SERPINB10,MAP3K5,ITIH3,APAF1,USP14,SERPINA7,UCHL5,SERPING1,SERPINA1,C4B,HRG,ITIH4,SERPIND1,PROS1,A2M,SNCA,SERPINA6,SERPINA3,C4A,SERPINA4,PZP,BIRC6,BCL2L13,AHSG,SERPINC1	0.0002700786587138072	0.24496134345342316	0.015310083965838947
16	GTPase binding (GO:0051020)	46/162	MAPKAP1,RANBP2,NCF2,EVI5L,TNPO1,DAAM2,RANBP9,MICAL1,XPOT,DOCK4,ROCK1,XPO7,DOCK10,ANKFY1,SOD1,FGD6,MLPH,RAPGEF6,EXPH5,RANBP10,GOLGA4,FGD3,EVI5,RIN3,RTKN,RILP,EXOC2,DIAPH2,DAAM1,USP6NL,MYO5A,KIF3B,CHML,EHD1,AP3M1,FMNL1,PEX5,DOCK9,FGD2,UNC13D,IPO8,FGD4,DMXL2,PKN1,IPO4,ATP6AP1	0.0003133987620227857	0.2842526771546666	0.01672074571498039
17	Ras GTPase activator activity (GO:0005099)	28/86	ARHGAP35,TBC1D1,RAPGEF2,RASAL3,SOS1,EVI5L,RALGAPA2,SIPA1,DOCK4,ARHGAP5,TBC1D2B,LLGL1,ARHGAP4,GMIP,ARAP1,TBC1D10C,ARHGAP27,TBC1D24,EVI5,USP6NL,TBC1D17,DOCK2,MYO9B,TBC1D9B,TBC1D8,ARHGAP15,PREX1,RALGAPB	0.00043948216795366437	0.3986103263339736	0.022145018129665198
18	serine-type endopeptidase inhibitor activity (GO:0004867)	20/54	SERPINF2,ITIH2,ITIH1,AGT,SERPINA10,AMBP,SERPINB10,ITIH3,SERPINA7,SERPING1,SERPINA1,HRG,ITIH4,SERPIND1,A2M,SERPINA6,SERPINA3,SERPINA4,PZP,SERPINC1	0.00044318234966632923	0.4019663911473606	0.021156125849861086
19	oxygen transporter activity (GO:0005344)	6/8	HBQ1,HBZ,HBD,HBA1,HBB,HBE1	0.0005572509609293487	0.5054266215629193	0.025271331078145963
20	GTPase activator activity (GO:0005096)	46/166	ASAP1,ARHGAP35,TBC1D1,RAPGEF2,RASAL3,SOS1,EVI5L,RALGAPA2,TSC2,SIPA1,ARHGDIA,GIT2,DOCK4,STARD8,ARHGAP5,RGS19,TBC1D2B,LLGL1,ARHGAP4,GMIP,TBCD,SRGAP3,ARAP1,TBC1D10C,ARHGAP27,TBC1D24,ARHGAP9,EVI5,RIN3,ARHGAP32,ARHGAP30,USP6NL,TBC1D17,DOCK2,ARHGEF12,CHML,MYO9B,ARHGDIB,TBC1D9B,TBC1D8,ARHGAP15,ACAP1,PLCB1,PREX1,ARHGEF6,RALGAPB	0.0005664573865643149	0.5137768496138336	0.02446556426732541
21	immunoglobulin receptor binding (GO:0034987)	5/6	IGHM,IGHA2,FGR,IGHA1,FES	0.0008120360168834255	0.7365166673132669	0.03347803033242122
22	Ras GTPase binding (GO:0017016)	40/142	MAPKAP1,RANBP2,NCF2,EVI5L,TNPO1,DAAM2,RANBP9,MICAL1,XPOT,DOCK4,ROCK1,XPO7,DOCK10,ANKFY1,SOD1,MLPH,RAPGEF6,EXPH5,RANBP10,EVI5,RIN3,RTKN,RILP,EXOC2,DIAPH2,DAAM1,USP6NL,MYO5A,KIF3B,CHML,EHD1,AP3M1,FMNL1,DOCK9,UNC13D,IPO8,DMXL2,PKN1,IPO4,ATP6AP1	0.0008921838776925388	0.8092107770671327	0.03518307726378837
23	cofactor transporter activity (GO:0051184)	6/9	ABCB7,SLC25A17,HPX,FOLR2,ABCB6,SLC25A32	0.0014251736898937062	1.0	0.053859689030566316
24	tetrapyrrole binding (GO:0046906)	22/67	CYB5R4,CYP2U1,HBB,HBE1,PTGS2,AMBP,HBD,CYP4F3,FADS3,ABCB6,HBA1,HBZ,KLKB1,HRG,CYP4V2,LMBRD1,HERC2,HBQ1,MPO,HEBP1,PTGS1,CAT	0.001539047214010711	1.0	0.0558366329243086
25	beta-amyloid binding (GO:0001540)	8/15	APBB1,ITM2C,IDE,BCHE,APOE,LDLRAP1,CLSTN1,APOA1	0.001659999617437149	1.0	0.057908448192903625
26	lipase inhibitor activity (GO:0055102)	7/12	APOC2,APOC3,ANXA3,APOA2,APOA1,APOC1,SNCA	0.0016640461506994483	1.0	0.054883267588523625
27	quaternary ammonium group binding (GO:0050997)	7/12	PCTP,BCHE,APOA4,IGHM,APOA2,CRP,APOC1	0.0016640461506994483	1.0	0.054883267588523625
28	phosphatidylinositol phosphate binding (GO:1901981)	22/68	MAPKAP1,ASAP1,ALOX15,NCF1,MYO1G,WIPI1,LDLRAP1,ARAP1,ANKFY1,DAB2,PLEK,BTK,ZFYVE16,ZFYVE26,ARHGAP9,MYO10,CYTH3,SNX27,PLCB1,SNX11,NCF4,TWF2	0.0019086778217253801	1.0	0.05969554428637655
29	heme binding (GO:0020037)	21/64	CYB5R4,CYP2U1,HBB,HBE1,PTGS2,AMBP,HBD,CYP4F3,FADS3,ABCB6,HBA1,HBZ,KLKB1,HRG,CYP4V2,HERC2,HBQ1,MPO,HEBP1,PTGS1,CAT	0.001970040851956404	1.0	0.05956090175748195
30	enzyme inhibitor activity (GO:0004857)	46/177	SERPINF2,ITIH2,C3,ITIH1,AGT,APOC3,SERPINA10,KNG1,PRPSAP2,C5,CHP1,AMBP,FETUB,SERPINB10,ANXA3,USP14,ITIH3,SERPINA7,GMFG,UCHL5,SERPING1,SERPINA1,APOC2,C4B,HRG,RTKN,PRKAR1A,ITIH4,SERPIND1,GLMN,PROS1,A2M,SNCA,LMTK2,SERPINA6,SERPINA3,C4A,DUS2,SERPINA4,PZP,BIRC6,APOA2,AHSG,SERPINC1,APOA1,APOC1	0.002409880762179761	1.0	0.07050844681603365
31	cholesterol transporter activity (GO:0017127)	5/7	APOA4,APOB,APOE,APOA2,APOA1	0.002433325561010185	1.0	0.06896957136988244
32	GTPase regulator activity (GO:0030695)	50/198	ASAP1,ARHGAP35,TBC1D1,RAPGEF2,RASAL3,SOS1,EVI5L,RALGAPA2,TSC2,SIPA1,ARHGDIA,GIT2,DOCK4,STARD8,ARHGAP5,RGS19,TBC1D2B,LLGL1,ARHGAP4,GMIP,TBCD,SRGAP3,ARAP1,TBC1D10C,ARHGAP27,TBC1D24,ARHGAP9,EVI5,VPS39,RIN3,ARHGAP32,ARHGAP30,RTKN,USP6NL,TBC1D17,DOCK2,ARHGEF12,MAP4K4,CHML,MYO9B,CDC42BPA,ARHGDIB,TBC1D9B,TBC1D8,ARHGAP15,ACAP1,PLCB1,PREX1,ARHGEF6,RALGAPB	0.0030537366752997888	1.0	0.08393148983323966
33	oxygen binding (GO:0019825)	7/13	HBQ1,HBZ,HBD,HBA1,HBB,HBE1,ALB	0.0030668936022497737	1.0	0.08062818832581288
34	lipoprotein particle receptor binding (GO:0070325)	7/13	APOB,APOE,LDLRAP1,APOC3,SNX17,APOA2,APOA1	0.0030668936022497737	1.0	0.08062818832581288
35	antigen binding (GO:0003823)	18/54	LCK,IGKC,HLA-H,AZGP1,IGLC7,IGHA1,HSPA8,IGHG2,IGHM,IGHA2,IGLC3,IGHD,FCN1,IGHG4,CD209,IGHG1,IGKV4-1,TGFB1	0.0033223216170572964	1.0	0.08370404740752688
36	antioxidant activity (GO:0016209)	17/51	PTGS1,MPO,APOA4,APOE,CAT,HBA1,ALOX5AP,SOD1,CCS,PRDX2,PRDX6,MGST2,GPX1,APOM,ALB,HBB,PTGS2	0.004267220158730929	1.0	0.10460455902618791
37	small GTPase regulator activity (GO:0005083)	36/136	ASAP1,ARHGAP35,TBC1D1,RAPGEF2,RASAL3,SOS1,EVI5L,RALGAPA2,SIPA1,ARHGDIA,GIT2,DOCK4,ARHGAP5,TBC1D2B,LLGL1,ARHGAP4,GMIP,ARAP1,TBC1D10C,ARHGAP27,TBC1D24,EVI5,VPS39,USP6NL,TBC1D17,DOCK2,MAP4K4,MYO9B,CDC42BPA,ARHGDIB,TBC1D9B,TBC1D8,ARHGAP15,ACAP1,PREX1,RALGAPB	0.004932378923499708	1.0	0.11772809693721673
38	heme transporter activity (GO:0015232)	3/3	ABCB7,ABCB6,HPX	0.0052512513469482065	1.0	0.12212525568415444
39	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	12/32	LCK,PTK2B,JAK1,BAZ1B,FGR,FYN,ZAP70,HCK,LYN,PRKCD,BTK,FES	0.005389508497448389	1.0	0.12220710517964221
40	vitamin transporter activity (GO:0051183)	5/8	GC,FOLR2,RBP4,SLC25A32,SLC5A6	0.005560116561340642	1.0	0.12151869207556534
41	sterol transporter activity (GO:0015248)	5/8	APOA4,APOB,APOE,APOA2,APOA1	0.005560116561340642	1.0	0.12151869207556534
42	phosphotyrosine binding (GO:0001784)	6/11	GRB2,LDLRAP1,PTPN6,FGR,ZAP70,CBL	0.00570802739869178	1.0	0.11901565173824011
43	insulin receptor substrate binding (GO:0043560)	6/11	GRB2,PIK3R1,WDR6,PRKCZ,PRKCD,PIK3CA	0.00570802739869178	1.0	0.11901565173824011
44	Rho GTPase activator activity (GO:0005100)	12/33	ARHGAP35,ARHGAP4,ARHGAP5,GMIP,ARAP1,SOS1,ARHGAP15,DOCK2,PREX1,ARHGAP27,DOCK4,MYO9B	0.007154453126696904	1.0	0.14420197746475757
45	Ras guanyl-nucleotide exchange factor activity (GO:0005088)	22/75	RAPGEF2,SOS1,DOCK10,DENND6A,FGD6,TRIO,DENND4C,FGD3,RANBP10,RIN3,DOCK2,ARHGEF12,ARHGEF3,RGL2,SBF2,SERGEF,DENND3,DOCK9,PREX1,FGD2,ARHGEF6,FGD4	0.007217051813518658	1.0	0.1423014346709005
46	SH3 domain binding (GO:0017124)	24/84	MAPT,NCF1,SOS1,KHDRBS3,REPS1,ELMO3,MICAL1,RAD9A,DOCK4,SH3KBP1,INPP5D,ARHGAP27,MVB12A,SH3BP2,CBL,GRB2,ZNF106,PTPN6,LYN,GPX1,NCKIPSD,ELMO1,ADAM17,EPS15	0.007368089236611178	1.0	0.14218844548098591
47	protein phosphatase binding (GO:0019903)	21/71	PIK3R1,LILRB2,AP3B1,PPP6R1,SOD1,PPP3CB,MAP3K5,STRN,GRB2,LCK,PPP1R3G,ANAPC5,VRK3,ERBB2,PPP6R3,SMG5,STAT5B,JAK1,STRN3,PHACTR4,RPA2	0.007724034622750668	1.0	0.14595207089239284
48	lipid transporter activity (GO:0005319)	14/42	PCTP,ATP8A1,GLTP,APOA4,APOB,APOE,APOC4,APOD,APOA1,ATP11C,APOA2,APOM,RBP4,SCP2	0.009113173142052065	1.0	0.16868669469063718
49	nucleoside-triphosphatase regulator activity (GO:0060589)	50/209	ASAP1,ARHGAP35,TBC1D1,RAPGEF2,RASAL3,SOS1,EVI5L,RALGAPA2,TSC2,SIPA1,ARHGDIA,GIT2,DOCK4,STARD8,ARHGAP5,RGS19,TBC1D2B,LLGL1,ARHGAP4,GMIP,TBCD,SRGAP3,ARAP1,TBC1D10C,ARHGAP27,TBC1D24,ARHGAP9,EVI5,VPS39,RIN3,ARHGAP32,ARHGAP30,RTKN,USP6NL,TBC1D17,DOCK2,ARHGEF12,MAP4K4,CHML,MYO9B,CDC42BPA,ARHGDIB,TBC1D9B,TBC1D8,ARHGAP15,ACAP1,PLCB1,PREX1,ARHGEF6,RALGAPB	0.009359979806683792	1.0	0.16979003369324397
50	histone demethylase activity (GO:0032452)	6/12	KDM4A,KDM2A,JMJD6,KDM6A,KDM5C,KDM5B	0.009752008646675763	1.0	0.17174896781621196
51	mannosidase activity (GO:0015923)	6/12	MANBA,MAN1A1,MAN2B1,MAN1A2,MAN2A2,EDEM3	0.009752008646675763	1.0	0.17174896781621196
52	phosphatase binding (GO:0019902)	26/95	TSC2,PIK3R1,LILRB2,AP3B1,PPP6R1,SOD1,PPP3CB,MAP3K5,STRN,CNST,GRB2,LCK,PPP1R3G,ANAPC5,PPP1R21,PPP6R3,VRK3,ERBB2,SBF2,SMG5,STAT5B,JAK1,STRN3,PHACTR4,SH2D4A,RPA2	0.009886250999679288	1.0	0.1691854652209267
53	AP-2 adaptor complex binding (GO:0035612)	4/6	LDLRAP1,RAB32,AAK1,DAB2	0.01015327734563778	1.0	0.17053745467580492
54	carbonate dehydratase activity (GO:0004089)	5/9	CA12,CA2,CA1,CA3,CA8	0.01072879515054502	1.0	0.17692758548262424
55	iron ion binding (GO:0005506)	22/78	JMJD6,ALOX12,ALOX15,CYP2U1,LTF,HBB,HBE1,HBD,CYP4F3,FADS3,HBA1,TF,AOX1,HBZ,KLKB1,ALOX5,CYP4V2,SNCA,HBQ1,LCN2,FTH1,TYW1	0.01174191542574177	1.0	0.19017709448478187
56	protein kinase C activity (GO:0004697)	6/13	PRKCB,PKN2,PRKD3,PRKCZ,PRKCD,PKN1	0.015482107256303489	1.0	0.244213413590735
57	spectrin binding (GO:0030507)	6/13	ADD2,EPB41,DMTN,MYO10,ANK1,ANK3	0.015482107256303489	1.0	0.244213413590735
58	ubiquitin-protein transferase activity (GO:0004842)	37/151	SHPRH,UBR3,KCTD10,MIB1,UBE4B,NEDD4L,HERC4,FBXO7,UBE2V1,UBE2R2,KLHL42,UBE2O,FBXO30,UBE2D1,CBL,UBE2B,UBR4,FBXO3,TNFAIP3,RC3H1,ITCH,FEM1B,TRIM11,TRIM13,HECTD3,RNF141,HERC2,MUL1,TRIM3,UBE3B,BIRC2,BIRC6,UBE3C,UBR5,MALT1,HECTD1,MYCBP2	0.016017578940249664	1.0	0.24623634065773634
59	alcohol binding (GO:0043178)	15/49	PCTP,GC,BCHE,APOA4,C8G,IGHM,APOD,APOC3,IRX5,APOA2,APOA1,RBP4,CRP,SCP2,APOC1	0.01631839435466222	1.0	0.24667972799464385
60	lipase activity (GO:0016298)	14/45	ENPP2,SMPD2,PLA2G15,PLA2G4C,GPLD1,PLA2G4F,CEL,PNPLA6,PLCB1,PRDX6,PLCG2,PNPLA4,FAAH,PLCB2	0.017295460608941188	1.0	0.25716365200507635
61	steroid binding (GO:0005496)	13/41	GC,ESRRA,SERPINA6,APOD,SHBG,APOC3,PYGL,IRX5,APOA2,SULT1E1,APOA1,CRP,SCP2	0.018232908282870094	1.0	0.26672980342843833
62	peptidoglycan binding (GO:0042834)	3/4	TLR2,PGLYRP2,IGHM	0.018269848992030033	1.0	0.2630278259646228
63	protease binding (GO:0002020)	16/54	SERPINF2,ELANE,ITGB3,OS9,VWF,FLOT1,TNFAIP3,SERPINC1,SELL,RAD23A,KIT,CRADD,MALT1,A2M,POLG,SERPINA1	0.018370108528822024	1.0	0.2603388818068996
64	opsonin binding (GO:0001846)	5/10	C4A,PTX3,CRP,ITGAM,MASP2	0.018418185325950225	1.0	0.2550426578723184
65	phosphatidylcholine binding (GO:0031210)	5/10	PCTP,APOA4,IGHM,APOA2,APOC1	0.018418185325950225	1.0	0.2550426578723184
66	peroxidase activity (GO:0004601)	11/33	PTGS1,MPO,CAT,ALOX5AP,PRDX2,PRDX6,MGST2,GPX1,HBA1,HBB,PTGS2	0.019786465888705904	1.0	0.263916537662592
67	oxidoreductase activity, acting on peroxide as acceptor (GO:0016684)	11/33	PTGS1,MPO,CAT,ALOX5AP,PRDX2,PRDX6,MGST2,GPX1,HBA1,HBB,PTGS2	0.019786465888705904	1.0	0.263916537662592
68	Rab GTPase activator activity (GO:0005097)	11/33	TBC1D2B,TBC1D9B,EVI5,LLGL1,TBC1D1,TBC1D8,EVI5L,USP6NL,TBC1D10C,TBC1D17,TBC1D24	0.019786465888705904	1.0	0.263916537662592
69	phospholipase A2 activity (GO:0004623)	4/7	PRDX6,PLA2G15,PLA2G4C,PLA2G4F	0.020446546391280858	1.0	0.2649288225270248
70	glycosaminoglycan binding (GO:0005539)	25/96	ELANE,F11,APOE,LTF,CCDC80,SERPINA10,KNG1,PF4,SELL,CXCL6,HAPLN1,HRG,CEL,VTN,ITGAM,TLR2,SERPIND1,STAB1,HABP2,CTSG,PGLYRP2,MPO,APOB,IGHM,SERPINC1	0.02101857280527304	1.0	0.26850486668144574
71	chemokine receptor binding (GO:0042379)	6/14	PF4,JAK1,C5,CXCL6,ITCH,PPBP	0.02317827286323064	1.0	0.2919818539854193
72	alpha-mannosidase activity (GO:0004559)	5/11	MAN1A1,MAN2B1,MAN1A2,MAN2A2,EDEM3	0.02900998359861661	1.0	0.36043911128692147
73	extracellular ligand-gated ion channel activity (GO:0005230)	2/2	PTK2B,P2RX4	0.030228724500305577	1.0	0.36556604162369544
74	voltage-gated potassium channel activity (GO:0005249)	2/2	KCNAB2,KCNMA1	0.030228724500305577	1.0	0.36556604162369544
75	neurotransmitter binding (GO:0042165)	2/2	IDE,NIPSNAP1	0.030228724500305577	1.0	0.36556604162369544
76	demethylase activity (GO:0032451)	6/15	KDM4A,KDM2A,JMJD6,KDM6A,KDM5C,KDM5B	0.03307309649058678	1.0	0.38957530541509366
77	phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	9/27	ARHGAP9,MAPKAP1,ASAP1,ARAP1,MYO10,BTK,CYTH3,ZFYVE16,MYO1G	0.03364601063021111	1.0	0.39124271335386507
78	Rab GTPase binding (GO:0017137)	16/58	EHD1,EVI5,RIN3,AP3M1,RILP,ANKFY1,EVI5L,USP6NL,MICAL1,MYO5A,MLPH,UNC13D,DMXL2,EXPH5,CHML,ATP6AP1	0.03527612618738054	1.0	0.4050056512905588
79	death domain binding (GO:0070513)	4/8	MCL1,BCL2L1,CRADD,BAX	0.035332976222185744	1.0	0.39564209177188236
80	potassium channel activity (GO:0005267)	4/8	ABCC9,KCNAB2,AQP1,KCNMA1	0.035332976222185744	1.0	0.39564209177188236
81	mannosyl-oligosaccharide mannosidase activity (GO:0015924)	4/8	MAN1A2,EDEM3,MAN1A1,MAN2A2	0.035332976222185744	1.0	0.39564209177188236
82	protein N-terminus binding (GO:0047485)	17/63	MAU2,SNCA,NIPBL,VWF,ERCC6,EXOC2,PEX5,ALOX5AP,SDCBP,CSNK2A2,BIRC2,EXOC4,RPA2,CSNK2A1,ALG2,EXOC5,TGFB1	0.03739087311123288	1.0	0.408596649540822
83	carbon-nitrogen lyase activity (GO:0016840)	3/5	ADSL,APMAP,SDSL	0.039785947790497586	1.0	0.42959350769025373
84	copper ion binding (GO:0005507)	10/32	S100A12,APOA4,SOD1,CCS,CP,ATP7A,P2RX4,ALB,F5,SNCA	0.03986079618347692	1.0	0.4253381428048655
85	voltage-gated cation channel activity (GO:0022843)	5/12	KCNMA1,NCS1,KCNAB2,SCN7A,HVCN1	0.04276567999317846	1.0	0.45102874132340537
86	Ran GTPase binding (GO:0008536)	8/24	RANBP2,XPO7,TNPO1,RANBP9,XPOT,IPO8,IPO4,RANBP10	0.04414285250916762	1.0	0.4602019221358049
87	phospholipase activity (GO:0004620)	11/37	ENPP2,SMPD2,PLA2G15,PLA2G4C,GPLD1,PLA2G4F,PNPLA6,PLCB1,PRDX6,PLCG2,PLCB2	0.04514834483586058	1.0	0.4653357814332449
88	protein phosphorylated amino acid binding (GO:0045309)	6/16	GRB2,LDLRAP1,PTPN6,FGR,ZAP70,CBL	0.045340047310526335	1.0	0.4620609315803077
89	heparin binding (GO:0008201)	19/75	ELANE,F11,APOE,LTF,CCDC80,SERPINA10,KNG1,PF4,SELL,CXCL6,HRG,CEL,VTN,ITGAM,SERPIND1,CTSG,MPO,APOB,SERPINC1	0.05231813081166202	1.0	0.5272504960686384
90	low-density lipoprotein particle receptor binding (GO:0050750)	4/9	APOE,LDLRAP1,APOB,SNX17	0.055016321078909726	1.0	0.5394573320926608
91	lysophospholipase activity (GO:0004622)	4/9	ENPP2,PLA2G15,PLA2G4F,PNPLA6	0.055016321078909726	1.0	0.5394573320926608
92	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)	4/9	PADI2,GATM,ARG1,PADI4	0.055016321078909726	1.0	0.5394573320926608
93	chemokine activity (GO:0008009)	4/9	PF4,C5,CXCL6,PPBP	0.055016321078909726	1.0	0.5394573320926608
94	beta-tubulin binding (GO:0048487)	8/25	B4GALT1,TBCD,SIRT2,ARL8A,HTT,BCAS3,RANBP10,SNCA	0.05536244875116648	1.0	0.5285656949190315
