	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
10	intermediate filament (GO:0005882)	16/51	PKP1,CLIP1,KRT14,KRT5,DSP,KRT4,KRT19,KRT6A,JUP,KRT78,KRT80,CASP14,KRT16,KRT17,EIF6,KRT6B	0.0008010742987629211	0.38451566340620214	0.03495596940056383
11	DNA polymerase complex (GO:0042575)	6/11	POLD2,POLE2,POLD1,CHRAC1,POLD3,POLE	0.0015438626656190892	0.7410540794971628	0.06175450662476357
12	zonula adherens (GO:0005915)	5/8	CAMSAP3,JUP,CTNND1,CTNNA1,CTNNB1	0.0017860362289488139	0.8572973898954307	0.06594595306887928
13	cytoplasmic side of membrane (GO:0098562)	11/33	IKBKB,CHMP4A,DNAJA1,JUP,TRAF2,GM2A,LRRK2,DLG1,CDH1,CTNNB1,RAB21	0.0030343844302575824	1.0	0.10403603760883139
14	microtubule cytoskeleton (GO:0015630)	19/75	IQGAP1,NDRG1,PRC1,MAP7,F11R,HOOK1,SLAIN2,PRKCI,KIF2C,CLIP1,CDK16,CDC42EP4,SRA1,MARK1,SHMT2,RELL1,TPX2,MCM2,MAP7D1	0.0044536587112295025	1.0	0.14251707875934408
15	pronucleus (GO:0045120)	6/13	NCAPD2,SLC2A1,EZH2,RIF1,EED,CCNA2	0.004501710174589638	1.0	0.13505130523768913
16	occluding junction (GO:0070160)	15/56	CDK4,TJP2,PARD3,LIN7C,CXADR,YBX3,F11R,SHROOM2,CLDN1,MICALL2,DLG1,DDX58,MPP7,CTNNB1,MARVELD3	0.006313467236938486	1.0	0.17316938707031276
17	tight junction (GO:0005923)	15/56	CDK4,TJP2,PARD3,LIN7C,CXADR,YBX3,F11R,SHROOM2,CLDN1,MICALL2,DLG1,DDX58,MPP7,CTNNB1,MARVELD3	0.006313467236938486	1.0	0.17316938707031276
18	extracellular vesicular exosome (GO:0070062)	292/1911	TPRG1L,IFITM3,RAB4A,PKP1,LIN7C,HSPB1,ST14,HPGD,BLVRA,ATAD2,AHSA1,CASP14,CYB5R1,ALOX15B,BAIAP2L1,MON2,F11R,CHMP4A,JUP,GM2A,DNAJC7,TACSTD2,HSPH1,LGALS8,EPN3,ATP6V1F,CSTA,TFG,OSTF1,PLP2,DDX3X,DIP2B,RAB10,STOM,KPNA4,PGD,TOM1L2,TMPRSS11D,SLC25A3,YWHAG,BCR,ATP1A1,EFNB1,CAPG,PSMB3,SPINT1,VPS4B,PRNP,LDHA,SPRR1B,NRAS,EIF6,MAP2K1,SLC1A5,DMKN,DAB2IP,TSPO,GIPC1,TAGLN2,BAIAP2,TBC1D15,NEBL,DNAJB1,SERPINB13,LRRK2,DUOX2,ABI1,CD9,SLC3A2,TAX1BP3,RAP2B,CTNNB1,TPST2,KRT19,TMBIM1,CLCA4,RPS26,ADAM15,FSCN1,S100A9,CD82,RAB27B,FKBP4,RAN,ECM1,NDRG1,RPS28,VAV3,RRM1,LYPLA2,SDC4,CLIC3,PGM2,SMC2,VDAC2,PLXNA1,ACOT7,HAGH,RAB22A,S100A16,RAB21,STAU1,HSPA2,ARPC5L,PMVK,DSG3,PSME2,GLUL,DSP,SERBP1,PSMB9,S100A8,NAMPT,ATP1B3,PRKCI,MYO1E,IL1RN,PGAM1,A2ML1,NUDT1,SLC7A5,TGM1,CRABP2,SERPINB8,TNFSF10,GSTP1,MINK1,EPS8L2,IVL,KRT78,TUBA4A,SHMT2,CRTC2,STK24,GART,CAB39,TXNDC17,PHLDA3,VAMP7,CALML3,PKM,CTNND1,SULT2B1,GLRX3,KRT16,S100A10,FABP5,KRT6A,CKMT1A,AK4,FURIN,IQGAP1,STXBP2,RAP2C,SLC2A1,SFN,ACACA,CSE1L,CD274,LYPLA1,DNAJA1,COBLL1,IRF6,SRC,ENO1,SLC16A1,PCK2,DSC2,BOLA2,ITM2B,SLK,S100A11,MARCKS,YWHAZ,GBP6,RAB7A,ANXA1,LGALS7,FLNB,UBE2K,ALDOA,CAPN1,ACOT11,GPRC5A,SERPINB12,ARPC1A,VPS13D,KRT17,CC2D1A,PROM2,PTPN13,RAB25,NACA,ITGB4,SERPINB4,KRT14,EVPL,PRPS2,PLAT,PSMB8,SCARB1,SYTL1,RAB3GAP1,TBC1D10A,PRDX1,SARG,SLC25A5,HLA-E,SCEL,DLG1,SYPL1,PABPC1,PTPRF,KRT5,RAB18,NEDD4,PLSCR4,RAB14,MAL2,AHNAK,PDCD10,LYPLAL1,PACSIN3,CHMP5,ABHD6,SDC1,COMT,TXN,RREB1,PLAU,ALDH3A2,CBR1,AKR1B10,UBE2G1,SDCBP2,PSMA4,S100A7,SERPINB5,S100A14,SHROOM2,PADI1,SPRR3,NAPRT,EIF2S1,CD2AP,CDH1,BSG,SLC20A2,GIPC2,ITSN2,B2M,UBC,EIF2S3,PPL,EIF4A1,DDR1,CDK1,EXT2,CARHSP1,FAM162A,TOR1B,TFRC,SERPINB3,VPS37B,CD74,CYFIP1,FAT1,HSPA1A,DNAJB4,HLA-C,PA2G4,PAICS,EPS8L1,NCCRP1,PLEKHA1,PPIA,PRKCH,VAMP8,PCNA,NCKAP1,ACAT2,NAA50,PITPNB,PIP4K2C,CSTB,RNF149,PIK3IP1,HEBP2,GPC1,CPNE8,MVK,KRT6B	0.007590728143046764	1.0	0.19176576361381298
19	male germ cell nucleus (GO:0001673)	4/7	TRIP13,HSPA2,RPA1,TOPBP1	0.008382084500630207	1.0	0.18713490978151162
20	death-inducing signaling complex (GO:0031264)	4/7	CASP10,TRADD,RIPK1,CASP8	0.008382084500630207	1.0	0.18713490978151162
21	ATPase dependent transmembrane transport complex (GO:0098533)	4/7	ATP1A1,ABCB8,ABCF2,ATP1B3	0.008382084500630207	1.0	0.18713490978151162
22	N-terminal protein acetyltransferase complex (GO:0031414)	4/7	NAA50,NAA15,NAA30,NAA10	0.008382084500630207	1.0	0.18713490978151162
23	MHC class I protein complex (GO:0042612)	5/11	HLA-G,HLA-C,HLA-E,B2M,HLA-F	0.01035405463625534	1.0	0.2070810927251068
24	actin cytoskeleton (GO:0015629)	29/140	TWF1,IQGAP1,ABLIM1,CD2AP,CDH1,RAB22A,BAIAP2L1,RPA1,MARCKS,NOTCH3,ZNF185,JUP,FLNB,ALDOA,ARPC1A,KNTC1,ANLN,MYO1E,NCAPG,MTSS1,CDC42EP4,PSMB3,DDX58,CTNNA1,BAIAP2,AHNAK,CIT,CORO2A,FSCN1	0.011961415392099667	1.0	0.22965917552831358
25	lateral plasma membrane (GO:0016328)	9/30	IQGAP3,IQGAP1,JUP,CLDN1,TACSTD2,DLG1,CDH1,MARK2,CTNNB1	0.014972546037006762	1.0	0.2712008338778583
26	cytoplasmic side of plasma membrane (GO:0009898)	9/30	IKBKB,CHMP4A,JUP,TRAF2,GM2A,DLG1,CDH1,CTNNB1,RAB21	0.014972546037006762	1.0	0.2712008338778583
27	hemidesmosome (GO:0030056)	4/8	ITGA6,COL17A1,ITGB4,JUP	0.014978132772513763	1.0	0.2567679903859502
28	female pronucleus (GO:0001939)	3/5	SLC2A1,RIF1,CCNA2	0.0201208597356655	1.0	0.33303491976273925
29	integral component of endoplasmic reticulum membrane (GO:0030176)	15/64	HLA-F,TAP2,ANKLE2,SAMD8,DOLPP1,HLA-G,HLA-C,DOLK,DERL1,TAP1,HLA-E,TECR,TAPBP,BCAP31,CD74	0.021929692382079022	1.0	0.35087507811326435
30	cell cortex (GO:0005938)	13/53	PARD3,CNKSR1,MARCKS,DVL3,GIPC1,CTNNB1,SHROOM2,NEDD4,TRAF2,PSEN1,KDF1,FAM110C,MAP2K1	0.022166433158104067	1.0	0.34322219083515976
31	nuclear chromatin (GO:0000790)	22/105	HAT1,EZH2,TNKS1BP1,UBE2A,ASF1B,NASP,ARID1A,TP63,SETDB1,MBD2,STAT1,SMAD3,RXRA,JUN,PRDX1,EED,CHAF1B,WBP2,TIPIN,UHRF1,MTA2,CHAF1A	0.023234323502546908	1.0	0.34851485253820363
32	cyclin-dependent protein kinase holoenzyme complex (GO:0000307)	4/9	CDK2,CDK4,CDK13,CDKN1A	0.024103878580210684	1.0	0.35060187025760997
33	Z disc (GO:0030018)	12/49	BAG3,AHNAK2,DNAJB6,HSPB1,PPP2R5A,JUP,JPH1,NEBL,PSEN1,GLRX3,KRT19,CTNNB1	0.027678264679189924	1.0	0.39075197194150485
34	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	7/23	HLA-F,HLA-G,HLA-C,HLA-E,TAPBP,BCAP31,CD74	0.02832753745030008	1.0	0.38849194217554395
35	cytoplasmic ribonucleoprotein granule (GO:0036464)	17/79	DDX3X,YTHDF2,IQGAP1,ATXN2L,PSMA4,CARHSP1,XRN1,TRIM5,PATL1,G3BP1,EIF2S1,LARP4B,AJUBA,TDRD7,PABPC1,STAU1,MOV10	0.033762732342384916	1.0	0.44400305546150026
36	ribonucleoprotein granule (GO:0035770)	17/79	DDX3X,YTHDF2,IQGAP1,ATXN2L,PSMA4,CARHSP1,XRN1,TRIM5,PATL1,G3BP1,EIF2S1,LARP4B,AJUBA,TDRD7,PABPC1,STAU1,MOV10	0.033762732342384916	1.0	0.44400305546150026
37	apical junction complex (GO:0043296)	3/6	FRMD6,SHROOM2,CDH1	0.03621849737313937	1.0	0.45155529192485444
38	nuclear replication fork (GO:0043596)	3/6	PCNA,TONSL,SMARCAD1	0.03621849737313937	1.0	0.45155529192485444
39	perinuclear region of cytoplasm (GO:0048471)	43/243	RAB4A,GOLGA1,TWF1,FKBP4,NDRG1,S100A14,EIF2AK2,ABCD1,STX6,CD2AP,MAD2L1,CDH1,EGFR,CSNK1D,ACSL3,YWHAZ,TFRC,ZFYVE1,EPN3,MX1,CDK4,CYFIP1,CDC20,YBX3,HSPA1A,FAT1,PSEN1,DLG1,MCM3,TAF10,XIAP,MAP2K1,ITGA2,DNAJB6,RANGAP1,NEDD4,RAB14,VAMP7,OAS2,BCL10,UBQLN1,CTNNB1,NFKBIE	0.038358898067897725	1.0	0.4603067768147727
40	MHC protein complex (GO:0042611)	6/20	HLA-F,HLA-G,HLA-C,HLA-E,B2M,CD74	0.04415975401365873	1.0	0.5169922421111266
41	cation-transporting ATPase complex (GO:0090533)	2/3	ATP1A1,ATP1B3	0.050178418889664844	1.0	0.5601311876055611
42	P granule (GO:0043186)	2/3	TDRD7,CARHSP1	0.050178418889664844	1.0	0.5601311876055611
43	sodium:potassium-exchanging ATPase complex (GO:0005890)	2/3	ATP1A1,ATP1B3	0.050178418889664844	1.0	0.5601311876055611
44	DNA packaging complex (GO:0044815)	4/11	SMC4,NCAPD2,NCAPG,SMC2	0.05056082780891107	1.0	0.5393154966283847
45	spindle (GO:0005819)	14/65	PRC1,CSNK1D,AURKB,PARD3,EML2,CDC20,TPX2,DIAPH1,KIF11,INCENP,MAD2L1,RPS6KA1,ERCC2,CDK1	0.05057268377844421	1.0	0.5277149611663744
46	integral component of organelle membrane (GO:0031301)	23/120	HLA-G,ABCD1,TAP1,BCAP31,ITM2B,PEX13,CD74,L2HGDH,TAP2,ANKLE2,HLA-C,DERL1,HLA-E,SYPL1,TECR,HLA-F,TIMM23,DOLPP1,MFF,DOLK,BAK1,TAPBP,SAMD8	0.05217024772701213	1.0	0.5328025299779962
47	plasma membrane region (GO:0098590)	32/177	CYP4F12,RAB27B,DUOX1,SLC2A1,CXADR,ST14,SHROOM2,HPGD,SRC,CDH1,IGF1R,DSP,JUP,TACSTD2,ITGB4,ATP1B3,PRKCI,ATP1A1,PSEN1,SCARB1,EMP2,DLG1,SLC12A6,DHRS3,SPTBN2,NEDD4,CA9,CLDN1,CD9,EGFR,ITGA6,CTNNB1	0.05227764418061301	1.0	0.52277644180613
48	contractile fiber part (GO:0044449)	16/78	BAG3,AHNAK2,DNAJB6,HSPB1,PPP2R5A,JUP,JPH1,NEBL,PSEN1,SDC4,FXR1,ALDOA,AHNAK,GLRX3,KRT19,CTNNB1	0.05679375554015796	1.0	0.5563469930464454
49	SCAR complex (GO:0031209)	3/7	ABI1,NCKAP1,CYFIP1	0.05709580702501064	1.0	0.5426928192476259
50	spindle pole centrosome (GO:0031616)	3/7	BNIP2,NDE1,DLGAP5	0.05709580702501064	1.0	0.5426928192476259
51	anchoring junction (GO:0070161)	60/365	PLAU,PKP1,IQGAP1,CXADR,TWF1,HSPB1,S100A7,NDRG1,PARD3,CAMSAP3,SHROOM2,SDC4,ZNF384,KRT80,AJUBA,CDH1,BSG,BCAR1,B2M,DSC2,RAB21,PDLIM1,ARPC5L,DSC3,MARCKS,ZNF185,DSP,YWHAZ,TNS4,ANXA1,JUP,FLNB,CAPN1,EPHA2,RAB10,MYO1E,FERMT1,CYFIP1,FAT1,HSPA1A,YWHAG,MTSS1,G3BP1,TGM1,MPP7,CTNNA1,PPIA,PABPC1,MAP2K1,NCKAP1,ITGA2,CDH3,AHNAK,CTNND1,CD9,EGFR,PKP3,ITGA6,CTNNB1,SDC1	0.06192745434756984	1.0	0.571638040131414
52	endoplasmic reticulum membrane (GO:0005789)	46/272	CYP4F12,FKBP4,NOTCH1,JPH1,TAP1,DHCR24,PLD1,BCAP31,EXT2,DHCR7,TREX1,NOTCH3,NSDHL,EBP,TMX1,PLD2,EDEM2,POMK,CEPT1,PLP2,RAB10,TAP2,ANKLE2,MSMO1,PSEN1,RSAD2,SDR16C5,TECR,ALG3,SLC27A4,CERS3,APOL2,PCYT1A,DOLPP1,GGCX,CYP2S1,SQLE,PITPNB,VMA21,VAMP7,ATP2A2,TAPBP,DOLK,MBOAT2,DUOXA1,STX17	0.06379840780732131	1.0	0.5777969008964949
53	chromatin (GO:0000785)	33/189	HAT1,RAN,EZH2,TNKS1BP1,JUNB,UBE2A,ASF1B,NASP,ARID1A,FAM111A,TP63,SETDB1,INCENP,SMARCAD1,MBD2,MCM7,STAT1,CDK4,SMAD3,RXRA,JUN,CDKN2A,EED,PRDX1,CHAF1B,WBP2,ELL,TIPIN,NEDD4,MCM2,UHRF1,MTA2,CHAF1A	0.07360310488943439	1.0	0.6542498212394168
54	cell-cell contact zone (GO:0044291)	7/28	CXADR,DSP,JUP,AHNAK,DLG1,CTNNA1,DSC2	0.07521729487814735	1.0	0.6564418462092859
55	integral component of plasma membrane (GO:0005887)	50/303	SLC2A1,CD82,CXADR,ST14,TMPRSS11A,ABCC5,CLEC2B,SDC4,TMPRSS11E,SLC16A1,IGF1R,BSG,IL1RAP,BCAP31,SLC20A2,DDR1,EBP,TACSTD2,TFRC,EPHA2,GPRC5A,PROM2,STOM,CELSR1,COL17A1,FAT1,TMPRSS11D,IFNGR1,SLC25A3,HLA-C,EFNB1,PSEN1,CLCA2,CD36,SLC25A5,TNFSF10,SCARB1,SYPL1,PLXNA2,THBD,SLC1A5,PTPRF,JAG1,SLC7A1,ATP2A2,CLDN1,CD9,GPC1,SDC1,CLCA4	0.0782237282155122	1.0	0.6704890989901046
56	intercalated disc (GO:0014704)	6/23	CXADR,DSP,JUP,DLG1,CTNNA1,DSC2	0.08099436433115288	1.0	0.682057804893919
57	chromosome, centromeric region (GO:0000775)	9/40	AURKB,KIF2C,PPP2R5A,NDC80,INCENP,PPP2R5C,CENPL,NUF2,WDHD1	0.08344874762694379	1.0	0.6906103251885003
58	phagocytic vesicle membrane (GO:0030670)	5/18	HLA-G,HLA-C,HLA-E,B2M,HLA-F	0.08585103166491398	1.0	0.6925797512463648
59	cell periphery (GO:0071944)	5/18	KRT14,KRT16,CTNNB1,KRT19,KRT17	0.08585103166491398	1.0	0.6925797512463648
60	cell leading edge (GO:0031252)	7/29	PRKCI,IQGAP1,YWHAZ,SRA1,CDC42BPG,KDF1,ITGB4	0.08807879230966405	1.0	0.6874442326607926
61	cytoplasmic stress granule (GO:0010494)	7/29	DDX3X,ATXN2L,G3BP1,EIF2S1,LARP4B,PABPC1,STAU1	0.08807879230966405	1.0	0.6874442326607926
62	side of membrane (GO:0098552)	22/121	CD274,DNAJA1,CDH1,B2M,RAB21,SEMA7A,IKBKB,CHMP4A,GM2A,JUP,TRAF2,TFRC,CD74,CXCL10,CD36,DLG1,ITGA2,LRRK2,CD9,ITGA6,CTNNB1,SDC1	0.0903757382953145	1.0	0.6885770536785867
63	lateral element (GO:0000800)	2/4	INCENP,RPA1	0.09140677632642205	1.0	0.6802364749873269
64	axonal growth cone (GO:0044295)	2/4	PARD3,FKBP4	0.09140677632642205	1.0	0.6802364749873269
65	endosome membrane (GO:0010008)	21/115	NDRG1,RAB27B,RAP2C,HLA-G,B2M,UBC,IRF7,VPS37B,HLA-C,HLA-E,VPS4B,RNF13,HLA-F,VAMP8,VAMP7,TMEM165,ANXA8,MICALL1,EGFR,RAP2B,TMBIM1	0.09296856306933099	1.0	0.676135004140589
66	peroxisome (GO:0005777)	14/71	PMVK,ALDH3A2,EHHADH,ACSL3,MFF,PEX14,ABCD1,PEX19,HSD17B4,MVK,PEX13,CROT,ACOX3,MVD	0.0932731761654382	1.0	0.6682257396926916
67	costamere (GO:0043034)	5/19	SDC4,FXR1,AHNAK,KRT19,AHNAK2	0.10409161538400472	1.0	0.7347643438870921
68	endosomal part (GO:0044440)	24/137	RAB27B,NDRG1,RAP2C,HLA-G,B2M,UBC,RAB21,IRF7,CHMP4A,VPS37B,HLA-C,RAB38,HLA-E,VPS4B,RNF13,HLA-F,VAMP8,VAMP7,TMEM165,ANXA8,MICALL1,EGFR,RAP2B,TMBIM1	0.11043513359214052	1.0	0.7682444075974992
69	autophagic vacuole membrane (GO:0000421)	3/9	TECPR1,ATG9A,STX17	0.11149767807777762	1.0	0.75378711939906
70	ESC/E(Z) complex (GO:0035098)	3/9	RBBP7,EZH2,EED	0.11149767807777762	1.0	0.75378711939906
71	sex chromosome (GO:0000803)	3/9	UBE2A,CDK2,ATR	0.11149767807777762	1.0	0.75378711939906
72	cell surface (GO:0009986)	36/217	FURIN,PLAU,PTGFRN,NOTCH1,SDC4,CDH1,CD109,LY6D,HSPA2,ANXA1,TFRC,EPHA2,IGSF3,PROM2,ITGB4,CD74,FGFBP1,KRT4,HLA-C,PLAT,SCARB1,PSEN1,CD36,HLA-E,PRNP,THBD,VAMP8,ITGA2,LRRC8A,VAMP7,EGFR,SLC3A2,ITGA6,ULBP2,ADAM15,SDC1	0.11338356005436794	1.0	0.7455357373437892
73	spindle microtubule (GO:0005876)	7/31	PRC1,CSNK1D,TBL1XR1,KIF4A,KIF11,KNTC1,CDK1	0.11725857007154647	1.0	0.760596130193815
74	adherens junction (GO:0005912)	56/354	PLAU,IQGAP1,TWF1,CXADR,NDRG1,HSPB1,S100A7,PARD3,CAMSAP3,SHROOM2,SDC4,ZNF384,AJUBA,CDH1,BSG,BCAR1,B2M,DSC2,RAB21,PDLIM1,ARPC5L,MARCKS,ZNF185,DSP,YWHAZ,TNS4,ANXA1,JUP,FLNB,CAPN1,EPHA2,RAB10,MYO1E,FERMT1,CYFIP1,FAT1,HSPA1A,YWHAG,MTSS1,G3BP1,TGM1,MPP7,CTNNA1,PPIA,PABPC1,MAP2K1,NCKAP1,ITGA2,CDH3,AHNAK,CTNND1,CD9,EGFR,ITGA6,CTNNB1,SDC1	0.1189751819491131	1.0	0.7614411644743239
75	microtubule (GO:0005874)	34/205	CAMSAP1,IQGAP1,NDRG1,FKBP4,SHROOM2,KIF20B,CDK1,PRC1,CSNK1D,KLC3,MAP7,EML2,REEP4,INCENP,HSPH1,IGBP1,HOOK1,FAM110C,KNTC1,CLIP1,KIF2C,CEP170B,HAUS3,DLG1,TUBA4A,TBL1XR1,KIF4A,TPX2,CKAP2,KIF11,NDE1,BCL10,MAP7D1,TUBA1C	0.12139649548405843	1.0	0.766714708320369
76	polysome (GO:0005844)	5/20	DRG1,YBX3,FXR1,EIF2S1,NAA30	0.1240689025103156	1.0	0.7734165351292401
77	outer membrane (GO:0019867)	17/94	DDX3X,TSPO,DHCR7,MYO19,ITGA2,ACSL3,OPA1,MAOA,CASP8,MFF,PSEN1,LRRK2,RSAD2,VDAC2,PRNP,BAK1,HK2	0.12955644833805863	1.0	0.7972704513111301
78	ER to Golgi transport vesicle membrane (GO:0012507)	6/26	HLA-F,HLA-G,HLA-C,HLA-E,B2M,CD74	0.13067525684320913	1.0	0.7939762441106377
79	basolateral plasma membrane (GO:0016323)	13/69	SLC12A6,SLC2A1,CXADR,DSP,ST14,CA9,JUP,HPGD,ATP1A1,DLG1,CDH1,EGFR,CTNNB1	0.13502493857794576	1.0	0.8051176461790555
80	endocytic vesicle (GO:0030139)	13/69	DAB2IP,MYO1E,GIPC1,RAB7A,MTSS1,VAMP7,RAB14,CD36,RAB7B,RAB38,EGFR,CD2AP,RAB22A	0.13502493857794576	1.0	0.8051176461790555
81	CatSper complex (GO:0036128)	1/1	HSPA2	0.13564743513693675	1.0	0.784467094767827
82	neuronal cell body membrane (GO:0032809)	1/1	DAB2IP	0.13564743513693675	1.0	0.784467094767827
83	cell body membrane (GO:0044298)	1/1	DAB2IP	0.13564743513693675	1.0	0.784467094767827
84	I band (GO:0031674)	2/5	ALDOA,NEBL	0.13893072072267312	1.0	0.7845499523162718
85	receptor complex (GO:0043235)	19/108	NOTCH1,PLXNA1,IGF1R,DDR1,NOTCH3,IKBKB,TRAF2,TRADD,CD74,ITGB4,RIPK1,SMAD3,PLXNA2,ITGA2,EGFR,ITGA6,OSMR,ABHD6,BCL10	0.1389366030252625	1.0	0.7754601099084419
