	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
10	heparin binding (GO:0008201)	27/75	THBS4,AOC1,PRELP,NRP2,ABI3BP,COL5A3,ECM2,PTN,COL5A1,LTBP2,FSTL1,SERPINA5,FGFR1,ANG,FGF2,SFRP1,THBS3,FBLN7,NRP1,AAMP,SOD3,POSTN,PCOLCE,TNXB,THBS2,LRPAP1,LXN	1.7268563823606802e-05	0.015092724781832345	0.001372065889257486
11	cell adhesion molecule binding (GO:0050839)	35/109	ITGB5,ITGA7,THBS4,THY1,NPTN,JAM3,LTBP4,COL16A1,ITGB1,TGFBI,MFGE8,ECM2,CDH13,FAP,CADM1,CALR,PROM1,COL5A1,TSPAN4,L1CAM,LAMB1,VCL,ACTN1,ITGA1,UTRN,TIMP2,LAMB2,TNXB,TLN1,LAMA5,COL3A1,ILK,S1PR2,FBLN5,ITGA5	1.9253254722947318e-05	0.016827344627855956	0.0014022787189879964
12	growth factor binding (GO:0019838)	23/63	LTBP4,NRP2,S100A13,COL4A1,COL1A1,LTBP1,COL5A1,LTBP2,COL6A1,FGFR1,IGFBP2,COL1A2,NRP1,INSR,PDGFRA,PXDN,IGFBP7,IGFBP5,ENG,TGFB3,COL3A1,LTBP3,PDGFRB	5.555633860550325e-05	0.04855623994120984	0.003735095380093065
13	oligosaccharyl transferase activity (GO:0004576)	7/9	ALG5,STT3A,RPN2,STT3B,OSTC,DAD1,DDOST	6.909028304405878e-05	0.06038490738050737	0.00431320767003624
14	3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)	6/7	PDE3A,PDE6D,PDE2A,PDE8B,DPYSL3,PDE5A	9.848273686661975e-05	0.08607391202142566	0.005738260801428378
15	exopeptidase activity (GO:0008238)	24/70	ACE,SCRN1,DPP4,ASRGL1,NPEPL1,GGT7,CNDP2,PREPL,FAP,PREP,PEPD,AEBP1,GGT5,CPQ,CPVL,CPD,GGH,ANPEP,CTSA,UCHL1,DPEP1,DNPEP,CPA3,CPXM1	0.00012227456854347368	0.106867972906996	0.00667924830668725
16	G-protein coupled receptor binding (GO:0001664)	25/76	ARRB1,ACE,ADRA2A,CXCL12,GNAZ,PICK1,GNAI2,FLNA,PPP1R1B,CAV2,CALM3,CCL21,PTPN11,ROR2,GNAO1,SFRP1,GNA13,PALM,UCHL1,GNAQ,GNA12,S1PR2,CLIC6,GNA11,CCL14	0.00018887568454139085	0.1650773482891756	0.009710432252304448
17	dopamine receptor binding (GO:0050780)	7/10	PPP1R1B,PALM,CLIC6,CAV2,GNA12,GNA13,PTPN11	0.00019846776392407588	0.17346082566964233	0.009376260847007692
18	vinculin binding (GO:0017166)	7/10	DAG1,DMD,UTRN,SORBS3,TLN1,SYNM,ACTN1	0.00019846776392407588	0.17346082566964233	0.009376260847007692
19	G-protein beta/gamma-subunit complex binding (GO:0031683)	8/13	GNAO1,CETN2,GNAQ,GNAZ,GNA12,GNAI2,GNA13,GNA11	0.0002480198032757904	0.2167693080630408	0.01083846540315204
20	carbohydrate binding (GO:0030246)	38/136	CD302,FUCA2,LMAN1,CD248,GALNT10,CD34,CALR,GALK1,ENPP1,GFPT1,MAN2B2,COLEC12,PHYH,LMAN2L,MRC2,CLEC11A,VCAN,GANC,LGALS1,LGALS3,APCS,CD93,CHID1,OGFOD3,SUSD2,FUCA1,ENG,ACAN,GALNT7,MLEC,CANX,PAM,GANAB,GALNT4,H6PD,CLN5,GALNT6,CDIPT	0.00024916645664119506	0.21777148310440447	0.01037007062401926
21	transmembrane receptor protein kinase activity (GO:0019199)	14/33	INSR,PDGFRA,LTBP1,LTBP4,EFEMP1,PTK7,NRP1,ENG,PDGFRB,EPHB2,PDGFRL,NRP2,FGFR1,ROR2	0.0002619232135991527	0.22892088868565946	0.010405494940257248
22	dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579)	6/8	STT3A,RPN2,STT3B,OSTC,DAD1,DDOST	0.0003404611583625423	0.29756305240886194	0.012662257549313275
23	cyclic-nucleotide phosphodiesterase activity (GO:0004112)	6/8	PDE3A,PDE6D,PDE2A,PDE8B,DPYSL3,PDE5A	0.0003404611583625423	0.29756305240886194	0.012662257549313275
24	structural constituent of cytoskeleton (GO:0005200)	21/64	DMD,ADD3,VILL,SPTAN1,SORBS3,SYNM,SPTBN1,SORBS2,ANK2,TUBB3,TPM1,EPB41L3,ACTB,DES,TLN2,VIM,TLN1,NEFM,HIP1,PLS1,AGRN	0.000625819463773835	0.5469662113383318	0.02187864845353327
25	alpha-actinin binding (GO:0051393)	6/9	DAG1,LDB3,PKD2,PALLD,SYNPO2,ITGB1	0.0008832029089995094	0.7719193424655711	0.029689205479445042
26	laminin binding (GO:0043236)	10/22	DAG1,NID1,ITGA7,ITGA9,SSC5D,LGALS1,ITGB1,CTSS,LGALS3,AGRN	0.0010497470035116673	0.9174788810691972	0.033980699298859156
27	glycoprotein binding (GO:0001948)	20/62	DAG1,DMD,NID1,CTSS,ITGB1,COL5A3,FLNA,GPC4,AGR3,CALR,COL5A1,ERLEC1,HPSE2,AGR2,VCL,LGALS1,VIM,CANX,CTSK,AGRN	0.0010646555092495423	0.9305089150841	0.03323246125300357
28	carboxypeptidase activity (GO:0004180)	10/23	ACE,CPQ,CTSA,CPVL,CPA3,CPXM1,CPD,CNDP2,PEPD,AEBP1	0.0015944914865934886	1.0	0.04805467445802445
29	metalloendopeptidase inhibitor activity (GO:0008191)	5/7	TIMP2,TIMP1,RECK,TIMP3,LXN	0.0016203664109133093	1.0	0.0449587378774042
30	metalloenzyme inhibitor activity (GO:0048551)	5/7	TIMP2,TIMP1,RECK,TIMP3,LXN	0.0016203664109133093	1.0	0.0449587378774042
31	metalloenzyme regulator activity (GO:0010576)	5/7	TIMP2,TIMP1,RECK,TIMP3,LXN	0.0016203664109133093	1.0	0.0449587378774042
32	cyclic nucleotide-dependent protein kinase activity (GO:0004690)	5/7	PRKAA1,PRKACA,PRKACB,PRKG1,PRKAG1	0.0016203664109133093	1.0	0.0449587378774042
33	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	11/27	INSR,PDGFRA,EFEMP1,PTK7,NRP1,PDGFRB,EPHB2,PDGFRL,NRP2,FGFR1,ROR2	0.0017793182686339337	1.0	0.045738946081942886
34	actinin binding (GO:0042805)	7/13	DAG1,LDB3,PROM1,PKD2,PALLD,SYNPO2,ITGB1	0.001821047675469602	1.0	0.04547416195315521
35	calmodulin binding (GO:0005516)	26/95	DAPK1,MYO1C,SLC8A1,RRAD,ADD3,CAMK1D,MYH11,ATP2B3,ATP2B1,SNTB1,SPTAN1,SNTB2,SPTBN1,MYLK,MARCKSL1,AEBP1,REM1,IQGAP2,CNN1,WFS1,PCP4,CALD1,CAMK1,MYO5C,ADD1,MYH10	0.003078977316108383	1.0	0.07475072706329797
36	divalent inorganic cation transmembrane transporter activity (GO:0072509)	14/41	ATP2B1,CACNA2D1,CUL5,ZDHHC17,ITPR1,MAGT1,SLC39A14,SLC8A1,PKD2,PDE2A,JPH2,RASA3,ATP2B3,TPCN1	0.003228758473740006	1.0	0.07626851097429095
37	growth factor activity (GO:0008083)	12/33	TIMP1,FGF2,THBS4,CXCL12,RABEP1,IGF2,EFEMP1,PTN,CLEC11A,TGFB3,OGN,TGFB2	0.0034681684818718976	1.0	0.07976787508305364
38	hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	16/50	IDUA,GUSB,MAN1C1,CHID1,HEXB,FUCA1,GANC,GALC,MAN2B2,FUCA2,GLB1L2,GLB1,GANAB,HPSE2,HEXA,MOGS	0.003579399108039631	1.0	0.08021525180581122
39	cyclic nucleotide binding (GO:0030551)	6/11	PDE3A,PRKAR2B,PDE2A,PRKG1,PRKAR2A,PDE5A	0.0036380212880039163	1.0	0.07949076514288557
40	calcium-release channel activity (GO:0015278)	5/8	ITPR1,PKD2,JPH2,RASA3,TPCN1	0.0037535418318312545	1.0	0.08001452587854918
41	proteoglycan binding (GO:0043394)	8/18	GPC4,NID1,COL5A1,CTSK,CTSS,AGRN,HPSE2,COL5A3	0.003991564673180056	1.0	0.08306256010379451
42	sialic acid binding (GO:0033691)	3/3	ADIPOQ,AGRN,L1CAM	0.004047056608538597	1.0	0.08225877850843569
43	metal ion transmembrane transporter activity (GO:0046873)	22/78	CACNA2D1,ABCB11,ZDHHC17,PRPH,MAGT1,SLC8A1,PDE2A,ATP2B3,TPCN1,ATP2B1,TMEM38B,CUL5,ITPR1,JPH2,MTMR6,SLC39A7,SLC39A14,PKD2,SLC34A2,RASA3,SLC31A1,AOC1	0.0041826502040727236	1.0	0.08308264268999001
44	transferase activity, transferring glycosyl groups (GO:0016757)	31/122	PYGM,STT3A,PRTFDC1,ST6GAL1,C1GALT1C1,QPRT,ALG5,SIRT1,GALNT10,CHPF,RPN2,C1GALT1,ALG6,SIRT3,B3GAT3,DPY19L1,STT3B,FUT8,POFUT2,DAD1,ST6GALNAC1,PYGB,DDOST,GLT8D2,GALNT7,OSTC,PARP16,MGAT5,GALNT4,GALNT6,EXTL2	0.004536015490105418	1.0	0.08809950085226968
45	hydrolase activity, acting on glycosyl bonds (GO:0016798)	19/65	HEXB,FUCA2,IDUA,BST1,MACROD2,MAN2B2,HPSE2,MOGS,ADPRH,GANC,GALC,GLB1,GUSB,MAN1C1,CHID1,FUCA1,GLB1L2,GANAB,HEXA	0.00491209087643621	1.0	0.09332972665228799
46	protein disulfide isomerase activity (GO:0003756)	7/15	PDIA6,TMX4,PDIA3,TXNDC5,P4HB,QSOX1,PDIA4	0.005091697077199235	1.0	0.09368722622046592
47	intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)	7/15	PDIA6,TMX4,PDIA3,TXNDC5,P4HB,QSOX1,PDIA4	0.005091697077199235	1.0	0.09368722622046592
48	oxidoreductase activity, acting on a sulfur group of donors (GO:0016667)	12/35	MSRB3,PCYOX1,GSR,SUOX,PDIA3,DNAJC10,QSOX2,PRDX3,TXNRD2,GLRX5,QSOX1,TXNRD1	0.00599874651006863	1.0	0.10699804999591803
49	calcium ion transmembrane transporter activity (GO:0015085)	11/31	ATP2B1,CACNA2D1,CUL5,ITPR1,SLC8A1,PKD2,PDE2A,JPH2,RASA3,ATP2B3,TPCN1	0.006268704647955093	1.0	0.10849203687748021
50	SMAD binding (GO:0046332)	11/31	MEN1,ZEB2,TCF12,RANBP3,COL1A2,COL5A2,COL3A1,PURA,TGFB1I1,FLNA,TGFBRAP1	0.006268704647955093	1.0	0.10849203687748021
51	acid-thiol ligase activity (GO:0016878)	6/12	ACSS3,ACLY,ACSM3,SUCLA2,ACSL4,ACSS1	0.0063020099086425925	1.0	0.1059222434644928
52	serine-type exopeptidase activity (GO:0070008)	5/9	PREP,CTSA,CPVL,CPD,PREPL	0.007341465485370936	1.0	0.11882297841137406
53	NADPH binding (GO:0070402)	5/9	TP53I3,CRYZ,GRHPR,QDPR,DECR1	0.007341465485370936	1.0	0.11882297841137406
54	dipeptidase activity (GO:0016805)	5/9	SCRN1,CPQ,DPEP1,CNDP2,PEPD	0.007341465485370936	1.0	0.11882297841137406
55	muscle alpha-actinin binding (GO:0051371)	4/6	SYNPO2,PKD2,PALLD,LDB3	0.007365906596144927	1.0	0.11496075651840476
56	channel activity (GO:0015267)	21/77	CACNA2D1,PRPH,AQP5,PDE2A,CLIC5,TPCN1,TMEM38B,CUL5,ITPR1,ANXA6,JPH2,AOC3,CLIC4,MTMR6,BCL2,PKD2,ZFYVE21,RASA3,CLIC6,GJA1,AOC1	0.007699351003758184	1.0	0.11703013525712438
57	passive transmembrane transporter activity (GO:0022803)	21/77	CACNA2D1,PRPH,AQP5,PDE2A,CLIC5,TPCN1,TMEM38B,CUL5,ITPR1,ANXA6,JPH2,AOC3,CLIC4,MTMR6,BCL2,PKD2,ZFYVE21,RASA3,CLIC6,GJA1,AOC1	0.007699351003758184	1.0	0.11703013525712438
58	insulin receptor binding (GO:0005158)	8/20	TLN2,TLN1,IGF2,DOK1,IRS1,ENPP1,SORBS1,PTPN11	0.008543351806773987	1.0	0.12655744879865197
59	substrate-specific channel activity (GO:0022838)	19/69	CACNA2D1,PRPH,AQP5,PDE2A,CLIC5,TPCN1,TMEM38B,CUL5,ITPR1,ANXA6,JPH2,AOC3,CLIC4,MTMR6,PKD2,ZFYVE21,RASA3,CLIC6,AOC1	0.009820003417759349	1.0	0.14304471645202785
60	NAD binding (GO:0051287)	14/46	SIRT1,CTBP2,UGDH,CTBP1,CRYL1,AHCY,CRYZ,HIBADH,GRHPR,CYB5R3,SIRT3,ME3,QDPR,HSD11B2	0.010126479491678612	1.0	0.145090870093887
61	telomeric DNA binding (GO:0042162)	6/13	TERF2IP,XRCC6,TP53BP1,PURA,NCL,XRCC5	0.010142834679933729	1.0	0.1429812501655174
62	acetylgalactosaminyltransferase activity (GO:0008376)	7/17	CHPF,GALNT10,GALNT7,C1GALT1C1,GALNT4,GALNT6,EXTL2	0.011495670626846538	1.0	0.15947962107720434
63	ligase activity, forming carbon-sulfur bonds (GO:0016877)	8/21	ACSS3,UBA1,ACLY,ACSM3,SUCLA2,ACSL4,SLC27A1,ACSS1	0.011907448280840267	1.0	0.1626110905852249
64	transferase activity, transferring hexosyl groups (GO:0016758)	22/85	PYGM,STT3A,C1GALT1C1,ALG5,GALNT10,CHPF,RPN2,C1GALT1,ALG6,B3GAT3,STT3B,FUT8,POFUT2,DAD1,PYGB,DDOST,GALNT7,OSTC,MGAT5,GALNT4,GALNT6,EXTL2	0.012297826602867252	1.0	0.16535846847547658
65	intramolecular transferase activity, phosphotransferases (GO:0016868)	5/10	PMM2,PGM1,PGM2L1,PGM3,PGM5	0.012772625344129214	1.0	0.16914052349649897
66	cation channel activity (GO:0005261)	13/43	MTMR6,CACNA2D1,TMEM38B,CUL5,ITPR1,PRPH,PKD2,PDE2A,JPH2,AOC3,RASA3,TPCN1,AOC1	0.013756728654111159	1.0	0.179453445428256
67	cGMP binding (GO:0030553)	3/4	PDE5A,PDE2A,PRKG1	0.014255826448873278	1.0	0.18322929876934183
68	G-protein coupled serotonin receptor binding (GO:0031821)	4/7	GNA11,GNAQ,GNAO1,GNAZ	0.015026626843120424	1.0	0.1862875441260603
69	CoA-ligase activity (GO:0016405)	4/7	SUCLA2,ACLY,ACSS3,ACSS1	0.015026626843120424	1.0	0.1862875441260603
70	tropomyosin binding (GO:0005523)	4/7	LMOD1,CALD1,TMOD1,TMOD2	0.015026626843120424	1.0	0.1862875441260603
71	phosphatidylinositol-5-phosphate binding (GO:0010314)	4/7	SH3PXD2B,PLEKHA5,JPH2,SESTD1	0.015026626843120424	1.0	0.1862875441260603
72	glutathione transferase activity (GO:0004364)	7/18	HPGDS,GSTA1,GSTM5,GSTM3,GSTT2B,MGST3,GSTM2	0.016271010779179737	1.0	0.19480634823291906
73	NADP binding (GO:0050661)	11/35	TP53I3,GSR,GMDS,CRYZ,TXNRD2,GRHPR,CRYM,QDPR,H6PD,DECR1,TXNRD1	0.01683520826200375	1.0	0.19883745974312536
74	ion channel activity (GO:0005216)	18/68	MTMR6,CACNA2D1,TMEM38B,CUL5,ITPR1,PRPH,ANXA6,PKD2,PDE2A,JPH2,AOC3,ZFYVE21,RASA3,CLIC4,CLIC5,CLIC6,TPCN1,AOC1	0.017735266444626474	1.0	0.20667497163471385
75	carbon-oxygen lyase activity (GO:0016835)	12/40	CA4,XRCC6,CA5B,ENO2,PCBD1,GMDS,ECHS1,ACO1,L3HYPDH,XRCC5,AUH,APIP	0.01871854065481744	1.0	0.21526321753040054
76	coenzyme binding (GO:0050662)	32/140	ACADSB,CTBP2,ACAD8,SUOX,UGDH,GRHPR,ME3,ALDH6A1,SIRT1,GSR,GMDS,SIRT3,CHDH,QDPR,DUS3L,CTBP1,CRYL1,AHCY,CRYZ,CYB5R3,MAOB,TXNRD1,IVD,ACADVL,DECR1,TP53I3,TXNRD2,HIBADH,ACAT1,CRYM,H6PD,HSD11B2	0.019668043204811428	1.0	0.22324506183123619
77	carboxylic acid binding (GO:0031406)	25/104	UBR1,ADIPOQ,VIL1,GSTM3,GRHPR,MFGE8,PTGDS,SESTD1,LANCL1,GFPT1,PHYH,SERPINA5,GSTM2,L1CAM,JPH2,NR2F2,OGFOD3,DDAH1,DPEP1,PAM,PCCA,DDAH2,FABP3,AGRN,FOLR1	0.0202747095749737	1.0	0.22718072010932067
78	sulfuric ester hydrolase activity (GO:0008484)	5/11	SGSH,MSI1,SULF1,GNS,GALNS	0.020384795390900292	1.0	0.2241045430395831
79	phosphatidylinositol-4-phosphate binding (GO:0070273)	5/11	GOLPH3,SESTD1,JPH2,SH3PXD2B,PLEKHA5	0.020384795390900292	1.0	0.2241045430395831
80	cofactor binding (GO:0048037)	40/183	ACADSB,PYGM,CTBP2,ACAD8,SUOX,UGDH,GRHPR,ME3,ALDH6A1,SIRT1,GSR,GMDS,PHYH,SIRT3,CHDH,QDPR,DUS3L,CTBP1,CRYL1,ACLY,AHCY,AOC3,CRYZ,CYB5R3,MAOB,PYGB,TXNRD1,IVD,ACADVL,PDXDC1,DECR1,TP53I3,SCLY,TXNRD2,HIBADH,ACAT1,CRYM,H6PD,HSD11B2,AOC1	0.020579181423890404	1.0	0.2220519082034594
81	calcium channel activity (GO:0005262)	8/23	CACNA2D1,CUL5,ITPR1,PKD2,PDE2A,JPH2,RASA3,TPCN1	0.021387354536125735	1.0	0.22795790078748648
82	organic acid binding (GO:0043177)	25/105	UBR1,ADIPOQ,VIL1,GSTM3,GRHPR,MFGE8,PTGDS,SESTD1,LANCL1,GFPT1,PHYH,SERPINA5,GSTM2,L1CAM,JPH2,NR2F2,OGFOD3,DDAH1,DPEP1,PAM,PCCA,DDAH2,FABP3,AGRN,FOLR1	0.022711758832014265	1.0	0.239157556857596
83	steroid binding (GO:0005496)	12/41	OSBP,HSD11B2,PGR,PGRMC2,ESR1,ALDH1A1,OSBPL5,OSBPL1A,OSBPL10,PGRMC1,CAV1,ANXA6	0.022736233486194624	1.0	0.23656509603492978
84	hydro-lyase activity (GO:0016836)	10/32	CA4,ENO2,L3HYPDH,PCBD1,GMDS,ECHS1,ACO1,CA5B,AUH,APIP	0.023107138230566374	1.0	0.23620630191245628
85	copper ion binding (GO:0005507)	10/32	ANG,LOXL1,AOC3,PAM,SOD3,ATOX1,MOXD1,HEPH,S100A13,AOC1	0.023107138230566374	1.0	0.23620630191245628
86	fibroblast growth factor receptor binding (GO:0005104)	2/2	FGF2,NPTN	0.02541154071388186	1.0	0.25238280209014485
87	bioactive lipid receptor activity (GO:0045125)	2/2	S1PR2,LPAR1	0.02541154071388186	1.0	0.25238280209014485
88	guanylate cyclase activity (GO:0004383)	2/2	NPR2,GUCY1A2	0.02541154071388186	1.0	0.25238280209014485
89	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)	4/8	TXNRD2,PRDX3,TXNRD1,GSR	0.026299711854409595	1.0	0.24984726261689114
90	nitric-oxide synthase binding (GO:0050998)	4/8	ACTB,DMD,CALM3,CAV1	0.026299711854409595	1.0	0.24984726261689114
91	cAMP binding (GO:0030552)	4/8	PDE3A,PRKAR2A,PDE2A,PRKAR2B	0.026299711854409595	1.0	0.24984726261689114
92	platelet-derived growth factor receptor binding (GO:0005161)	4/8	PTEN,PDGFRA,PDGFRB,ITGA5	0.026299711854409595	1.0	0.24984726261689114
93	intermediate filament binding (GO:0019215)	4/8	NES,SIRT1,SYNM,PKP2	0.026299711854409595	1.0	0.24984726261689114
94	phosphoric diester hydrolase activity (GO:0008081)	12/42	PDE3A,PDE6D,PDIA3,PDE2A,ENPP1,GDPD1,PDE8B,EDNRA,PLCB4,DPYSL3,PLCL2,PDE5A	0.027355081579079402	1.0	0.2516667505275305
95	metalloexopeptidase activity (GO:0008235)	8/24	CPQ,DPEP1,NPEPL1,CPA3,CPXM1,CPD,PEPD,AEBP1	0.02771731836080245	1.0	0.25234308590980564
96	metallocarboxypeptidase activity (GO:0004181)	5/12	CPA3,CPXM1,CPD,PEPD,AEBP1	0.03044392787822722	1.0	0.27013190827990446
97	transforming growth factor beta binding (GO:0050431)	5/12	LTBP1,LTBP4,ENG,TGFB3,LTBP3	0.03044392787822722	1.0	0.27013190827990446
98	polypeptide N-acetylgalactosaminyltransferase activity (GO:0004653)	5/12	GALNT10,GALNT7,C1GALT1C1,GALNT4,GALNT6	0.03044392787822722	1.0	0.27013190827990446
99	low-density lipoprotein particle binding (GO:0030169)	5/12	CDH13,MSR1,SCARF1,COLEC12,SORL1	0.03044392787822722	1.0	0.27013190827990446
100	ligand-gated ion channel activity (GO:0015276)	6/16	ANXA6,ITPR1,PKD2,JPH2,RASA3,TPCN1	0.03092069783825149	1.0	0.266253102567801
101	ligand-gated channel activity (GO:0022834)	6/16	ANXA6,ITPR1,PKD2,JPH2,RASA3,TPCN1	0.03092069783825149	1.0	0.266253102567801
102	intracellular ligand-gated calcium channel activity (GO:0005218)	3/5	PKD2,ITPR1,TPCN1	0.031423306180373624	1.0	0.264076630785063
103	protein binding involved in cell adhesion (GO:0098631)	3/5	ITGA1,ITGB1,ITGA11	0.031423306180373624	1.0	0.264076630785063
104	D1 dopamine receptor binding (GO:0031748)	3/5	PPP1R1B,CAV2,PTPN11	0.031423306180373624	1.0	0.264076630785063
105	peptidase inhibitor activity (GO:0030414)	21/89	ARRB1,VIL1,COL28A1,SERPINB6,ITIH5,SERPINA5,COL6A3,SLPI,TIMP3,TIMP2,TIMP1,SERPINH1,WFDC2,RECK,PI16,PRDX3,DPEP1,SERPINF1,CST3,PEBP1,LXN	0.038006508146708744	1.0	0.3133744162285231
106	ion channel binding (GO:0044325)	12/44	ARRB1,SLC8A1,PKD2,CALM3,PKP2,ACTN1,SRI,PRKCSH,ASPH,CDH5,ANK2,FHL1	0.03856871616562054	1.0	0.315037924567779
107	insulin-like growth factor receptor binding (GO:0005159)	4/9	INSR,IGF2,ARRB1,IRS1	0.041466308949640526	1.0	0.33402353937314117
108	phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	4/9	SH3PXD2B,PLEKHA5,JPH2,SESTD1	0.041466308949640526	1.0	0.33402353937314117
109	fibronectin binding (GO:0001968)	6/17	IGFBP5,SSC5D,CTSK,ITGB1,MFAP2,CTSS	0.04151616722629053	1.0	0.3298648195979811
110	omega peptidase activity (GO:0008242)	5/13	GGT5,UCHL1,ASRGL1,GGT7,GGH	0.04313211112716064	1.0	0.3380938576245596
