	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
15	Nitrogen metabolism_Homo sapiens_hsa00910	5/12	CA1,CA2,CA3,CA12,CA8	0.04276567999293164	1.0	0.7350351248785125
16	Porphyrin and chlorophyll metabolism_Homo sapiens_hsa00860	7/21	EARS2,UROS,ALAD,UROD,CP,BLVRB,HMBS	0.05822966890894481	1.0	0.9419505264682249
17	Amyotrophic lateral sclerosis (ALS)_Homo sapiens_hsa05014	10/34	MAP3K5,BAX,SOD1,PPP3CC,CCS,BCL2L1,APAF1,CAT,PPP3CB,GPX1	0.0585086826684064	1.0	0.8938826518784312
18	Fat digestion and absorption_Homo sapiens_hsa04975	5/13	APOA1,APOB,AGPAT2,APOA4,CEL	0.059817912953395794	1.0	0.8657855822202023
19	Hematopoietic cell lineage_Homo sapiens_hsa04640	11/39	GP1BA,GP1BB,CSF1,ITGA2B,GYPA,CD3D,ITGB3,ITGAM,CD5,CSF2RA,KIT	0.06377242639000841	1.0	0.8768708628626156
20	Phospholipase D signaling pathway_Homo sapiens_hsa04072	20/82	GRB2,PIK3R1,PTK2B,PLCG2,DGKQ,PLCB1,KIT,ARF6,PIK3CA,AGPAT2,SOS1,PLCB2,PLA2G4F,PLA2G4C,CYTH1,MTOR,CYTH3,FYN,AGPAT3,TSC2	0.06685850338650548	1.0	0.8755280205375717
21	Glycerophospholipid metabolism_Homo sapiens_hsa00564	13/49	LPGAT1,LPIN3,GPCPD1,PLA2G4F,LPCAT3,AGPAT2,PLA2G4C,PLA2G15,AGPAT3,LPIN2,DGKQ,PNPLA6,LCLAT1	0.0715292939275587	1.0	0.8941161740944837
22	Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	22/93	PIAS4,BIRC2,UBE3C,UBA3,CBL,MID1,ANAPC5,DDB1,HERC2,HERC4,UBE2O,UBE3B,UBE2D1,CUL1,UBE4B,CDC16,BIRC6,NEDD4L,ITCH,UBE2B,UBR5,UBE2R2	0.07526537204348488	1.0	0.899912057041667
23	Regulation of autophagy_Homo sapiens_hsa04140	6/18	ATG7,PIK3R4,ATG4A,ATG4C,ATG14,ATG3	0.07735188128335857	1.0	0.8863236397051503
24	Serotonergic synapse_Homo sapiens_hsa04726	13/50	PTGS1,PLCB2,ALOX5,PLA2G4F,ALOX15,GNG7,PRKCB,GNG4,PLA2G4C,ALOX12,PTGS2,GNG2,PLCB1	0.08194668459256425	1.0	0.9014135305182067
25	Malaria_Homo sapiens_hsa05144	8/27	TLR2,VCAM1,HBB,GYPA,HBA1,PECAM1,TGFB1,GYPC	0.08280864162727264	1.0	0.8758606325961529
26	Leishmaniasis_Homo sapiens_hsa05140	13/51	TLR2,TAB1,JAK1,NCF1,NCF4,PTPN6,PRKCB,C3,NCF2,PTGS2,MAP3K7,ITGAM,TGFB1	0.09327696666992756	1.0	0.9500431790455585
27	Ras signaling pathway_Homo sapiens_hsa04014	25/111	GRB2,PIK3R1,RAB5B,ZAP70,PLCG2,GNG2,RASGRP2,KIT,ARF6,CALML5,PIK3CA,PRKCB,STK4,GNG4,RASAL3,TBK1,SOS1,RASSF5,PLA2G4F,GNG7,PLA2G4C,BCL2L1,EXOC2,CSF1,RGL2	0.09783428245096593	1.0	0.9608724169291296
28	Renin secretion_Homo sapiens_hsa04924	9/33	CALML5,PLCB2,PPP3CC,AGT,AQP1,KCNMA1,PPP3CB,PLCB1,CREB1	0.10575577093680716	1.0	1.0
29	Type II diabetes mellitus_Homo sapiens_hsa04930	7/24	PIK3R1,PKLR,PIK3CA,PRKCD,PRKCZ,HK3,MTOR	0.10878032107390118	1.0	0.9971529431774274
30	Natural killer cell mediated cytotoxicity_Homo sapiens_hsa04650	16/67	SOS1,ICAM2,GRB2,PIK3R1,SH3BP2,ZAP70,PIK3CA,PRF1,PTPN6,PRKCB,PPP3CC,FYN,LCK,PTK2B,PLCG2,PPP3CB	0.109229528979372	1.0	0.9689716280428162
31	Calcium signaling pathway_Homo sapiens_hsa04020	15/63	P2RX4,CALML5,PLCB2,PPP3CC,PRKCB,STIM1,PTK2B,PLCG2,ATP2A3,PHKA2,PPP3CB,PLCB1,PHKA1,ERBB2,PHKB	0.12060901265148968	1.0	1.0
32	Dopaminergic synapse_Homo sapiens_hsa04728	16/68	CALML5,PPP2R2A,PLCB2,PPP3CC,PPP1CB,PRKCB,GNG4,GNG7,PPP2R3A,ARRB2,PPP2R1B,PPP2R5E,GNG2,PPP3CB,PLCB1,CREB1	0.12093951714788247	1.0	1.0
33	Leukocyte transendothelial migration_Homo sapiens_hsa04670	17/73	RASSF5,PIK3R1,VCAM1,NCF1,PIK3CA,NCF4,PRKCB,SIPA1,ROCK1,NCF2,PTK2B,PLCG2,ITGAM,ARHGAP35,ARHGAP5,MMP9,PECAM1	0.12095470412816539	1.0	0.9783101069189848
34	Collecting duct acid secretion_Homo sapiens_hsa04966	5/16	SLC4A1,TCIRG1,CA2,ATP6V0A1,ATP6V0A2	0.13026122154107955	1.0	1.0
35	Ribosome biogenesis in eukaryotes_Homo sapiens_hsa03008	15/64	GTPBP4,UTP14A,CSNK2A1,NXT2,MDN1,GNL2,RIOK2,NOB1,WDR3,HEATR1,CSNK2A2,RPP30,NVL,RPP25L,WDR75	0.13353231564888157	1.0	1.0
36	Galactose metabolism_Homo sapiens_hsa00052	6/21	UGP2,MGAM,GALM,HK3,B4GALT1,PFKL	0.14368068812110066	1.0	1.0
37	Carbohydrate digestion and absorption_Homo sapiens_hsa04973	6/21	MGAM,PIK3R1,PLCB2,PIK3CA,PRKCB,HK3	0.14368068812110066	1.0	1.0
38	Pancreatic secretion_Homo sapiens_hsa04972	10/40	CPB2,CA2,PLCB2,PRKCB,SLC4A2,KCNMA1,ATP2A3,CEL,PLCB1,SLC9A1	0.14422671622442784	1.0	1.0
39	Legionellosis_Homo sapiens_hsa05134	10/40	TLR2,HSF1,HBS1L,C3,APAF1,ITGAM,NLRC4,HSPA8,RAB1B,BCL2L13	0.14422671622442784	1.0	1.0
40	Amoebiasis_Homo sapiens_hsa05146	16/70	C8A,TLR2,PIK3R1,PLCB2,RAB5B,PIK3CA,SERPINB10,PRKCB,TGFB1,C9,ITGAM,C8G,ARG1,PLCB1,C8B,CTSG	0.14647449248990077	1.0	0.9824508642615296
41	Fatty acid biosynthesis_Homo sapiens_hsa00061	3/8	ACSL1,MCAT,ACSL5	0.1486364896550495	1.0	0.9617655212973791
42	Primary bile acid biosynthesis_Homo sapiens_hsa00120	3/8	SCP2,ACOT8,AMACR	0.1486364896550495	1.0	0.9617655212973791
43	B cell receptor signaling pathway_Homo sapiens_hsa04662	13/56	SOS1,GRB2,PIK3R1,BTK,PIK3CA,PPP3CC,PTPN6,PRKCB,LYN,PLCG2,MALT1,PPP3CB,INPP5D	0.16348150567372216	1.0	1.0
44	Maturity onset diabetes of the young_Homo sapiens_hsa04950	1/1	PKLR	0.17391304347826086	1.0	1.0
45	Vasopressin-regulated water reabsorption_Homo sapiens_hsa04962	7/27	DYNC1LI1,RAB5B,ARHGDIA,DYNC2LI1,DYNC2H1,ARHGDIB,CREB1	0.1764094454469221	1.0	1.0
46	Pantothenate and CoA biosynthesis_Homo sapiens_hsa00770	4/13	PANK3,PPCDC,VNN2,VNN1	0.17700024700054423	1.0	1.0
47	Glycerolipid metabolism_Homo sapiens_hsa00561	8/32	CEL,LPIN3,AGPAT2,ALDH1B1,AGPAT3,LPIN2,DGKQ,LCLAT1	0.17996253024453684	1.0	1.0
48	Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750	12/52	CALML5,PIK3R1,PLCB2,PIK3CA,PLA2G4F,PPP1CB,PRKCB,PLA2G4C,PRKCD,ALOX12,PLCG2,PLCB1	0.1813462370498899	1.0	1.0
49	TNF signaling pathway_Homo sapiens_hsa04668	15/68	RIPK3,MAP3K5,PIK3R1,BCL3,BIRC2,TAB1,PIK3CA,VCAM1,TNFAIP3,ITCH,CSF1,PTGS2,MAP3K7,MMP9,CREB1	0.1925032085575841	1.0	1.0
50	Phosphatidylinositol signaling system_Homo sapiens_hsa04070	15/68	SYNJ1,PI4K2A,CALML5,PIK3R1,PLCB2,PIK3CA,PRKCB,PIK3C2A,PPIP5K2,MTMR14,PLCG2,INPP4A,DGKQ,PLCB1,INPP5D	0.1925032085575841	1.0	1.0
51	Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060	9/38	CXCL6,TNFRSF6B,PF4,CSF1,PPBP,CSF2RA,TGFBR1,TGFB1,KIT	0.20382676645960315	1.0	1.0
52	Wnt signaling pathway_Homo sapiens_hsa04310	14/64	APC,CSNK2A1,CUL1,PLCB2,FZD6,WNT2B,DAAM2,PPP3CC,PRKCB,MAP3K7,CSNK2A2,PPP3CB,PLCB1,DAAM1	0.21230509139925627	1.0	1.0
53	Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666	16/75	DOCK2,ARF6,PIK3R1,LIMK2,NCF1,PIK3CA,HCK,PLA2G4F,PRKCB,MYO10,PRKCD,LYN,PLCG2,ASAP1,INPP5D,ARPC2	0.2218056107626286	1.0	1.0
54	Endocytosis_Homo sapiens_hsa04144	37/188	PSD4,ACAP1,VPS4A,RAB5B,GRK6,SNX2,CBL,HSPA8,ASAP1,ARPC2,KIT,FOLR2,ARF6,VPS37A,ZFYVE16,SNX1,PRKCZ,AP2M1,TGFBR1,LDLRAP1,CYTH1,AP2S1,MVB12A,EPS15,DAB2,EHD1,NEDD4L,ITCH,CYTH3,CHMP2A,GIT2,VPS26A,ARAP1,ARFGEF2,SH3KBP1,ARRB2,TGFB1	0.2267873310094024	1.0	1.0
55	Retrograde endocannabinoid signaling_Homo sapiens_hsa04723	9/39	PLCB2,DAGLB,GNG7,PRKCB,GNG4,PTGS2,GNG2,FAAH,PLCB1	0.2269199192154767	1.0	1.0
56	Starch and sucrose metabolism_Homo sapiens_hsa00500	6/24	UGP2,MGAM,UXS1,AGL,HK3,PYGL	0.22837781383060365	1.0	1.0
57	AMPK signaling pathway_Homo sapiens_hsa04152	17/81	MTOR,PIK3R1,PPP2R2A,PIK3CA,PFKFB4,AKT1S1,ADIPOR1,PPP2R3A,TSC2,MAP3K7,PFKFB2,TBC1D1,PPP2R1B,PPP2R5E,RPTOR,PFKL,CREB1	0.23380758082833503	1.0	1.0
58	Glutamatergic synapse_Homo sapiens_hsa04724	11/50	SLC1A3,PLCB2,PLA2G4F,PPP3CC,GNG7,PRKCB,GNG4,PLA2G4C,GNG2,PPP3CB,PLCB1	0.24287420330921775	1.0	1.0
59	Fc epsilon RI signaling pathway_Homo sapiens_hsa04664	11/50	SOS1,GRB2,PIK3R1,BTK,PIK3CA,PLA2G4F,FYN,PLA2G4C,LYN,PLCG2,INPP5D	0.24287420330921775	1.0	1.0
60	Basal cell carcinoma_Homo sapiens_hsa05217	3/10	APC,FZD6,WNT2B	0.24517435781263552	1.0	1.0
61	Insulin signaling pathway_Homo sapiens_hsa04910	20/98	GRB2,PIK3R1,PRKAR1A,PPP1CB,CBL,RPTOR,PHKA1,CALML5,PKLR,PIK3CA,PRKCZ,HK3,SOS1,FLOT2,FLOT1,PYGL,MTOR,PHKB,TSC2,PHKA2	0.2499828864092051	1.0	1.0
62	Fructose and mannose metabolism_Homo sapiens_hsa00051	6/25	PFKFB4,MPI,PFKFB2,FPGT,HK3,PFKL	0.25958535353869555	1.0	1.0
63	TGF-beta signaling pathway_Homo sapiens_hsa04350	7/31	CUL1,TFDP1,ZFYVE16,ROCK1,PPP2R1B,TGFBR1,TGFB1	0.2867395047515011	1.0	1.0
64	Measles_Homo sapiens_hsa05162	16/79	STAT5B,TNFAIP3,RAB9A,PIK3R1,TLR2,CSNK2A1,JAK1,PIK3CA,CD209,FYN,CD3D,MAP3K7,CSNK2A2,IRF3,TBK1,HSPA8	0.2918825025439373	1.0	1.0
65	ABC transporters_Homo sapiens_hsa02010	5/21	ABCB10,ABCC9,ABCB7,ABCC10,ABCB6	0.29608196760115385	1.0	1.0
66	Non-small cell lung cancer_Homo sapiens_hsa05223	9/42	SOS1,RASSF5,GRB2,PIK3R1,PIK3CA,PRKCB,STK4,PLCG2,ERBB2	0.30118364287199256	1.0	1.0
67	Glucagon signaling pathway_Homo sapiens_hsa04922	12/58	CALML5,PLCB2,PPP3CC,LDHB,PYGL,PHKA2,PPP3CB,PLCB1,PHKA1,PFKL,CREB1,PHKB	0.3018411051002947	1.0	1.0
68	Phagosome_Homo sapiens_hsa04145	21/107	TCIRG1,RAB5B,ATP6V0A1,MPO,TLR2,MBL2,NCF1,RILP,ITGAM,DYNC2H1,NCF4,C3,NCF2,TUBB1,CTSL,CD209,ATP6AP1,DYNC1LI1,ITGB3,ATP6V0A2,C1R	0.306428150242241	1.0	1.0
69	Morphine addiction_Homo sapiens_hsa05032	6/27	GNG7,GRK6,PRKCB,GNG4,ARRB2,GNG2	0.3247921150679942	1.0	1.0
70	Amphetamine addiction_Homo sapiens_hsa05031	6/27	CALML5,PPP3CC,PPP1CB,PRKCB,PPP3CB,CREB1	0.3247921150679942	1.0	1.0
71	Hippo signaling pathway_Homo sapiens_hsa04390	13/65	LATS1,APC,FZD6,BIRC2,WNT2B,PPP2R2A,PPP1CB,LLGL1,TEAD1,PRKCZ,PPP2R1B,TGFBR1,TGFB1	0.33644761843217896	1.0	1.0
72	Primary immunodeficiency_Homo sapiens_hsa05340	4/17	LCK,BTK,CD3D,ZAP70	0.3413052975586045	1.0	1.0
73	Gastric acid secretion_Homo sapiens_hsa04971	7/33	CALML5,CA2,PLCB2,PRKCB,SLC4A2,PLCB1,SLC9A1	0.34704084802626245	1.0	1.0
74	mRNA surveillance pathway_Homo sapiens_hsa03015	14/71	NXT2,PPP2R2A,PAPOLG,HBS1L,SMG1,PPP1CB,PCF11,GSPT2,PPP2R3A,PPP2R1B,PPP2R5E,PAPOLA,SMG5,UPF2	0.34783449014592016	1.0	1.0
75	Folate biosynthesis_Homo sapiens_hsa00790	2/7	ALPL,MOCS2	0.3505887956584211	1.0	1.0
76	Glycosphingolipid biosynthesis - lacto and neolacto series_Homo sapiens_hsa00601	2/7	FUT3,B4GALT1	0.3505887956584211	1.0	1.0
77	Rheumatoid arthritis_Homo sapiens_hsa05323	9/44	CXCL6,CTSL,TLR2,TCIRG1,ATP6AP1,CSF1,ATP6V0A1,ATP6V0A2,TGFB1	0.35354756345680177	1.0	1.0
78	Hepatitis B_Homo sapiens_hsa05161	18/94	STAT5B,DDB1,TLR2,PIK3R1,GRB2,ATP6AP1,JAK1,PIK3CA,BAX,PRKCB,APAF1,PTK2B,TGFB1,IRF3,TBK1,MMP9,TGFBR1,CREB1	0.366454749506737	1.0	1.0
79	Peroxisome_Homo sapiens_hsa04146	11/56	ECI2,SOD1,ACOT8,ACSL1,ACSL5,PEX6,CAT,SLC25A17,SCP2,AMACR,PEX5	0.38051077928071114	1.0	1.0
80	Ether lipid metabolism_Homo sapiens_hsa00565	4/18	PLA2G4F,PLA2G4C,UGT8,ENPP2	0.38422214591015275	1.0	1.0
81	Tuberculosis_Homo sapiens_hsa05152	21/112	CREB1,TCIRG1,RAB5B,ATP6V0A1,MALT1,CALML5,TLR2,JAK1,ITGAM,PPP3CB,LBP,C3,TLR1,CD209,ATP6AP1,BAX,PPP3CC,ARHGEF12,APAF1,ATP6V0A2,TGFB1	0.3893245384045152	1.0	1.0
82	Cholinergic synapse_Homo sapiens_hsa04725	10/51	PIK3R1,PLCB2,PIK3CA,GNG7,PRKCB,GNG4,FYN,GNG2,PLCB1,CREB1	0.3931494845604497	1.0	1.0
83	Alcoholism_Homo sapiens_hsa05034	10/51	SOS1,CALML5,GRB2,HDAC8,PPP1CB,GNG7,GNG4,SLC29A1,GNG2,CREB1	0.3931494845604497	1.0	1.0
84	Acute myeloid leukemia_Homo sapiens_hsa05221	8/40	STAT5B,SOS1,GRB2,PIK3R1,PIK3CA,SPI1,MTOR,KIT	0.3936172481570541	1.0	1.0
85	Circadian entrainment_Homo sapiens_hsa04713	8/40	CALML5,PLCB2,GNG7,PRKCB,GNG4,GNG2,PLCB1,CREB1	0.3936172481570541	1.0	1.0
86	VEGF signaling pathway_Homo sapiens_hsa04370	9/46	PIK3R1,PIK3CA,PLA2G4F,PPP3CC,PRKCB,PLA2G4C,PTGS2,PLCG2,PPP3CB	0.4069544493869436	1.0	1.0
87	Aminoacyl-tRNA biosynthesis_Homo sapiens_hsa00970	5/24	PARS2,SARS2,EARS2,HARS2,YARS2	0.40792249033300304	1.0	1.0
88	alpha-Linolenic acid metabolism_Homo sapiens_hsa00592	2/8	PLA2G4F,PLA2G4C	0.4179062309928782	1.0	1.0
89	Thyroid hormone signaling pathway_Homo sapiens_hsa04919	15/80	SIN3A,PIK3R1,PLCB2,MED16,PIK3CA,PRKCB,ITGB3,TSC2,PLCG2,PFKFB2,MED30,PLCB1,SLC9A1,MTOR,MED14	0.4189536392674828	1.0	1.0
90	Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	13/69	SCN7A,CALML5,PIK3R1,PLCB2,PPP2R2A,PIK3CA,PPP1CB,PPP2R3A,PPP2R1B,PPP2R5E,PLCB1,SLC9A1,CREB1	0.42359616838223313	1.0	1.0
91	Butirosin and neomycin biosynthesis_Homo sapiens_hsa00524	1/3	HK3	0.4363042082808698	1.0	1.0
92	Melanogenesis_Homo sapiens_hsa04916	8/42	CALML5,FZD6,PLCB2,WNT2B,PRKCB,PLCB1,CREB1,KIT	0.450670816398979	1.0	1.0
93	AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	13/71	STAT5B,PIK3R1,VCAM1,PLCB2,BAX,PIK3CA,PRKCB,PRKCD,PLCG2,PRKCZ,PLCB1,TGFBR1,TGFB1	0.4674693853048735	1.0	1.0
94	MAPK signaling pathway_Homo sapiens_hsa04010	23/128	GRB2,MAP3K5,MAP3K6,MAPK8IP3,HSPA8,RASGRP2,TAOK2,MAPT,PPM1B,PRKCB,STK4,RAPGEF2,PPP3CB,TGFBR1,SOS1,TAB1,PLA2G4F,PLA2G4C,MAP4K4,PPP3CC,MAP3K7,ARRB2,TGFB1	0.4677360955838178	1.0	1.0
95	Ovarian steroidogenesis_Homo sapiens_hsa04913	4/20	PLA2G4F,PTGS2,PLA2G4C,ALOX5	0.4685149140854645	1.0	1.0
96	Aldosterone synthesis and secretion_Homo sapiens_hsa04925	7/37	CALML5,PLCB2,DAGLB,PRKCB,PRKD3,PLCB1,CREB1	0.46971334377015433	1.0	1.0
97	Vascular smooth muscle contraction_Homo sapiens_hsa04270	11/60	CALML5,PLCB2,PLA2G4F,ARHGEF12,PPP1CB,PRKCB,PLA2G4C,PRKCD,ROCK1,KCNMA1,PLCB1	0.4763498016811069	1.0	1.0
98	Glioma_Homo sapiens_hsa05214	8/43	SOS1,CALML5,GRB2,PIK3R1,PIK3CA,PRKCB,PLCG2,MTOR	0.47889979596059384	1.0	1.0
99	Insulin secretion_Homo sapiens_hsa04911	5/26	PLCB2,PRKCB,KCNMA1,PLCB1,CREB1	0.48148024739968637	1.0	1.0
100	Adherens junction_Homo sapiens_hsa04520	9/49	PTPRJ,CSNK2A1,ACP1,PTPN6,FYN,MAP3K7,CSNK2A2,TGFBR1,ERBB2	0.48680924298960504	1.0	1.0
101	Inositol phosphate metabolism_Homo sapiens_hsa00562	10/55	SYNJ1,PI4K2A,PLCB2,PIK3CA,PIK3C2A,MTMR14,PLCG2,INPP4A,PLCB1,INPP5D	0.493770686787208	1.0	1.0
102	T cell receptor signaling pathway_Homo sapiens_hsa04660	14/78	SOS1,GRB2,PIK3R1,ZAP70,PIK3CA,PPP3CC,FYN,LCK,CD3D,PTPN6,MAP3K7,CBL,MALT1,PPP3CB	0.4948924618762764	1.0	1.0
103	Renin-angiotensin system_Homo sapiens_hsa04614	3/15	AGT,ATP6AP2,CTSG	0.49840882301694645	1.0	1.0
104	Aldosterone-regulated sodium reabsorption_Homo sapiens_hsa04960	4/21	PIK3CA,NEDD4L,PRKCB,PIK3R1	0.5090873720817727	1.0	1.0
105	Lysosome_Homo sapiens_hsa04142	17/96	CTSL,TCIRG1,AP1G2,AP3B2,ENTPD4,AP3B1,ATP6AP1,MAN2B1,CTSG,AP3M1,ATP6V0A1,MANBA,AP1S2,PLA2G15,ATP6V0A2,NAGLU,PPT1	0.509560012037028	1.0	1.0
106	Phototransduction_Homo sapiens_hsa04744	1/4	CALML5	0.5343731135005525	1.0	1.0
107	Sphingolipid signaling pathway_Homo sapiens_hsa04071	15/86	MAP3K5,PIK3R1,PLCB2,PPP2R2A,BAX,PIK3CA,FYN,PRKCB,ROCK1,SMPD2,PPP2R3A,PRKCZ,PPP2R1B,PPP2R5E,PLCB1	0.5398577283433155	1.0	1.0
108	Choline metabolism in cancer_Homo sapiens_hsa05231	11/63	SOS1,GRB2,PIK3R1,PIK3CA,GPCPD1,PLA2G4F,PRKCB,PLA2G4C,TSC2,DGKQ,MTOR	0.5463935221818494	1.0	1.0
109	Estrogen signaling pathway_Homo sapiens_hsa04915	11/63	SOS1,CALML5,GRB2,PIK3R1,PLCB2,PIK3CA,PRKCD,MMP9,HSPA8,PLCB1,CREB1	0.5463935221818494	1.0	1.0
110	Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142	12/69	C1QA,TLR2,PIK3R1,PLCB2,PPP2R2A,PIK3CA,C3,CD3D,PPP2R1B,PLCB1,TGFBR1,TGFB1	0.5499135260658391	1.0	1.0
111	Rap1 signaling pathway_Homo sapiens_hsa04015	19/110	PIK3R1,ITGA2B,SIPA1,PLCB1,RASGRP2,KIT,CALML5,PIK3CA,PRKCB,RAPGEF2,ITGAM,PRKCZ,RASSF5,PLCB2,DOCK4,CSF1,ITGB3,PRKD3,RAPGEF6	0.5529322884220571	1.0	1.0
112	Salivary secretion_Homo sapiens_hsa04970	7/40	CALML5,PLCB2,PRKCB,SLC4A2,KCNMA1,PLCB1,SLC9A1	0.5579561088072218	1.0	1.0
113	Long-term potentiation_Homo sapiens_hsa04720	7/40	CALML5,PLCB2,PPP3CC,PPP1CB,PRKCB,PPP3CB,PLCB1	0.5579561088072218	1.0	1.0
114	Longevity regulating pathway - multiple species_Homo sapiens_hsa04213	8/46	PIK3R1,PIK3CA,SOD1,AKT1S1,CAT,HSPA8,RPTOR,MTOR	0.5608944448570996	1.0	1.0
115	Salmonella infection_Homo sapiens_hsa05132	10/58	MYH14,LBP,PKN2,PKN1,DYNC1LI1,RILP,ROCK1,NLRC4,DYNC2H1,ARPC2	0.5664025566557722	1.0	1.0
116	Proteoglycans in cancer_Homo sapiens_hsa05205	24/140	GRB2,PIK3R1,PPP1CB,PLCG2,CBL,SLC9A1,TLR2,PIK3CA,PTPN6,PRKCB,VTN,ROCK1,ERBB2,SOS1,ANK3,MTOR,CTSL,FZD6,WNT2B,ANK1,ARHGEF12,ITGB3,MMP9,TGFB1	0.566514740025215	1.0	1.0
117	Transcriptional misregulation in cancer_Homo sapiens_hsa05202	13/76	SIX1,SIN3A,BMP2K,KDM6A,ELANE,BCL2L1,ITGAM,MPO,SIX4,SPI1,CDK9,MMP9,PRCC	0.5739248743972096	1.0	1.0
118	Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961	5/29	PLCB2,PRKCB,AP2S1,AP2M1,PLCB1	0.5849112733386331	1.0	1.0
