	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
13	polysaccharide binding (GO:0030247)	8/12	PTX3,PPP1R3G,GPCPD1,VTN,AGL,ENDOU,PRG4,ENPP2	0.00020948638739669425	0.1900041533688017	0.013103734715089773
14	pattern binding (GO:0001871)	8/12	PTX3,PPP1R3G,GPCPD1,VTN,AGL,ENDOU,PRG4,ENPP2	0.00020948638739669425	0.1900041533688017	0.013103734715089773
15	peptidase regulator activity (GO:0061134)	35/113	ITIH2,MAP3K5,UCHL5,AHSG,SERPIND1,SERPINA7,C4A,SERPINA10,PROS1,SERPINB10,SERPINA3,SERPINA6,FETUB,AMBP,A2M,ITIH3,C5,SERPING1,HRG,SERPINC1,KNG1,C3,AGT,USP14,C4B,BIRC6,BCL2L13,ITIH1,ITIH4,SERPINF2,SERPINA4,SNCA,APAF1,SERPINA1,PZP	0.00027007865871975635	0.244961343458819	0.015310083966176188
16	GTPase binding (GO:0051020)	46/162	XPO7,MICAL1,RANBP2,PKN1,ANKFY1,EVI5L,AP3M1,XPOT,EVI5,RILP,ROCK1,TNPO1,IPO8,FGD3,DOCK9,CHML,KIF3B,MLPH,MAPKAP1,DIAPH2,GOLGA4,FGD6,SOD1,DAAM2,RANBP9,DOCK4,NCF2,EXOC2,MYO5A,RIN3,FMNL1,PEX5,FGD4,DAAM1,EHD1,DOCK10,IPO4,ATP6AP1,DMXL2,FGD2,UNC13D,RTKN,USP6NL,EXPH5,RANBP10,RAPGEF6	0.00031339876202392394	0.284252677155699	0.01672074571504112
17	Ras GTPase activator activity (GO:0005099)	28/86	DOCK2,EVI5L,SIPA1,ARHGAP5,ARHGAP15,TBC1D10C,GMIP,EVI5,TBC1D24,RAPGEF2,RASAL3,ARHGAP35,TBC1D17,ARHGAP4,SOS1,RALGAPA2,DOCK4,LLGL1,RALGAPB,PREX1,TBC1D9B,MYO9B,TBC1D2B,ARHGAP27,ARAP1,TBC1D1,USP6NL,TBC1D8	0.0004394821679558732	0.398610326335977	0.0221450181297765
18	serine-type endopeptidase inhibitor activity (GO:0004867)	20/54	ITIH2,SERPIND1,SERPINA7,SERPINA10,SERPINB10,SERPINA3,SERPINA6,AMBP,A2M,ITIH3,SERPING1,HRG,SERPINC1,AGT,ITIH1,ITIH4,SERPINF2,SERPINA4,SERPINA1,PZP	0.0004431823496683008	0.40196639114914884	0.0211561258499552
19	oxygen transporter activity (GO:0005344)	6/8	HBD,HBB,HBZ,HBQ1,HBA1,HBE1	0.0005572509609250662	0.5054266215590351	0.02527133107795175
20	GTPase activator activity (GO:0005096)	46/166	DOCK2,ACAP1,TBCD,ARHGAP30,EVI5L,SIPA1,ARHGAP9,ARHGEF6,ASAP1,ARHGAP5,RGS19,TBC1D10C,PLCB1,ARHGAP15,GMIP,EVI5,TBC1D24,ARHGDIA,RAPGEF2,RASAL3,ARHGAP35,CHML,TBC1D17,ARHGAP4,SOS1,RALGAPA2,DOCK4,LLGL1,RALGAPB,PREX1,RIN3,TBC1D9B,MYO9B,TBC1D2B,ARHGAP27,ARHGEF12,GIT2,ARAP1,TBC1D1,USP6NL,TSC2,ARHGAP32,TBC1D8,STARD8,SRGAP3,ARHGDIB	0.0005664573865621711	0.5137768496118892	0.024465564267232818
21	immunoglobulin receptor binding (GO:0034987)	5/6	IGHM,IGHA2,FES,FGR,IGHA1	0.0008120360168727409	0.736516667303576	0.033478030331980727
22	Ras GTPase binding (GO:0017016)	40/142	XPO7,MICAL1,RANBP2,PKN1,ANKFY1,EVI5L,AP3M1,XPOT,EVI5,RILP,ROCK1,TNPO1,IPO8,DOCK9,CHML,KIF3B,MLPH,MAPKAP1,DIAPH2,SOD1,DAAM2,RANBP9,DOCK4,NCF2,EXOC2,MYO5A,RIN3,FMNL1,DAAM1,EHD1,DOCK10,IPO4,ATP6AP1,DMXL2,UNC13D,RTKN,USP6NL,EXPH5,RANBP10,RAPGEF6	0.0008921838776792032	0.8092107770550373	0.035183077263262495
23	cofactor transporter activity (GO:0051184)	6/9	SLC25A32,FOLR2,HPX,ABCB7,SLC25A17,ABCB6	0.0014251736898847826	1.0	0.05385968903022908
24	tetrapyrrole binding (GO:0046906)	22/67	CAT,MPO,CYP2U1,PTGS1,HBD,HERC2,HEBP1,LMBRD1,AMBP,HBA1,ABCB6,HRG,CYP4F3,HBB,CYP4V2,PTGS2,CYB5R4,HBE1,FADS3,KLKB1,HBZ,HBQ1	0.0015390472140190562	1.0	0.05583663292461136
25	beta-amyloid binding (GO:0001540)	8/15	IDE,APOA1,LDLRAP1,APBB1,CLSTN1,BCHE,APOE,ITM2C	0.0016599996174083442	1.0	0.05790844819189878
26	lipase inhibitor activity (GO:0055102)	7/12	APOA2,APOA1,APOC3,SNCA,APOC2,ANXA3,APOC1	0.0016640461506971433	1.0	0.054883267588447596
27	quaternary ammonium group binding (GO:0050997)	7/12	APOA2,APOA4,IGHM,CRP,PCTP,BCHE,APOC1	0.0016640461506971433	1.0	0.054883267588447596
28	phosphatidylinositol phosphate binding (GO:1901981)	22/68	MYO1G,ANKFY1,WIPI1,ARHGAP9,ASAP1,PLCB1,NCF1,ZFYVE16,MAPKAP1,ZFYVE26,NCF4,LDLRAP1,DAB2,BTK,PLEK,SNX11,CYTH3,ALOX15,MYO10,ARAP1,TWF2,SNX27	0.0019086778217317932	1.0	0.05969554428657712
29	heme binding (GO:0020037)	21/64	CAT,MPO,CYP2U1,PTGS1,HBD,HERC2,HEBP1,AMBP,HBA1,ABCB6,HRG,CYP4F3,HBB,CYP4V2,PTGS2,CYB5R4,HBE1,FADS3,KLKB1,HBZ,HBQ1	0.0019700408519604962	1.0	0.05956090175760567
30	enzyme inhibitor activity (GO:0004857)	46/177	DUS2,ITIH2,PRKAR1A,UCHL5,AHSG,SERPIND1,SERPINA7,GLMN,LMTK2,C4A,APOC1,GMFG,SERPINA10,APOA1,PROS1,SERPINB10,SERPINA3,SERPINA6,FETUB,APOC2,AMBP,A2M,ITIH3,SERPING1,C5,PRPSAP2,APOA2,HRG,SERPINC1,KNG1,C3,AGT,USP14,C4B,BIRC6,ITIH1,ITIH4,SERPINF2,SERPINA4,APOC3,SNCA,RTKN,SERPINA1,PZP,CHP1,ANXA3	0.0024098807621983614	1.0	0.07050844681657786
31	cholesterol transporter activity (GO:0017127)	5/7	APOA2,APOA1,APOB,APOA4,APOE	0.0024333255610576596	1.0	0.06896957137122804
32	GTPase regulator activity (GO:0030695)	50/198	DOCK2,ACAP1,CDC42BPA,TBCD,ARHGAP30,EVI5L,SIPA1,ARHGAP9,ARHGEF6,ASAP1,ARHGAP5,RGS19,TBC1D10C,PLCB1,ARHGAP15,GMIP,EVI5,TBC1D24,ARHGDIA,RAPGEF2,RASAL3,ARHGAP35,CHML,TBC1D17,ARHGAP4,SOS1,RALGAPA2,DOCK4,LLGL1,RALGAPB,PREX1,MAP4K4,VPS39,TBC1D9B,MYO9B,RIN3,TBC1D2B,ARHGAP27,ARHGEF12,GIT2,ARAP1,RTKN,TBC1D1,USP6NL,TSC2,ARHGAP32,TBC1D8,STARD8,SRGAP3,ARHGDIB	0.0030537366753182775	1.0	0.0839314898337478
33	oxygen binding (GO:0019825)	7/13	HBD,ALB,HBB,HBZ,HBA1,HBQ1,HBE1	0.003066893602248191	1.0	0.08062818832577129
34	lipoprotein particle receptor binding (GO:0070325)	7/13	APOA2,APOA1,APOB,APOC3,SNX17,LDLRAP1,APOE	0.003066893602248191	1.0	0.08062818832577129
35	antigen binding (GO:0003823)	18/54	IGLC3,CD209,IGKV4-1,IGHG4,LCK,IGHG1,IGHM,IGHD,AZGP1,HLA-H,IGHA2,TGFB1,HSPA8,IGHG2,IGKC,IGLC7,IGHA1,FCN1	0.003322321617036403	1.0	0.08370404740700048
36	antioxidant activity (GO:0016209)	17/51	PTGS1,ALOX5AP,PRDX6,ALB,SOD1,HBB,APOM,APOA4,CCS,PRDX2,PTGS2,CAT,MPO,APOE,HBA1,MGST2,GPX1	0.004267220158700428	1.0	0.10460455902544023
37	small GTPase regulator activity (GO:0005083)	36/136	DOCK2,ACAP1,CDC42BPA,EVI5L,SIPA1,ASAP1,ARHGAP5,TBC1D10C,ARHGAP15,GMIP,EVI5,TBC1D24,RAPGEF2,RASAL3,ARHGAP35,TBC1D17,ARHGAP4,SOS1,RALGAPA2,DOCK4,LLGL1,RALGAPB,PREX1,MAP4K4,VPS39,TBC1D9B,MYO9B,TBC1D2B,ARHGAP27,GIT2,ARAP1,TBC1D1,USP6NL,TBC1D8,ARHGDIA,ARHGDIB	0.0049323789235441225	1.0	0.11772809693827682
38	heme transporter activity (GO:0015232)	3/3	HPX,ABCB6,ABCB7	0.005251251347014235	1.0	0.12212525568569005
39	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	12/32	BTK,JAK1,HCK,ZAP70,FYN,LCK,PRKCD,LYN,PTK2B,FES,FGR,BAZ1B	0.005389508497469915	1.0	0.12220710518013034
40	vitamin transporter activity (GO:0051183)	5/8	SLC25A32,FOLR2,GC,SLC5A6,RBP4	0.0055601165612786455	1.0	0.1215186920742104
41	sterol transporter activity (GO:0015248)	5/8	APOA2,APOA1,APOB,APOA4,APOE	0.0055601165612786455	1.0	0.1215186920742104
42	phosphotyrosine binding (GO:0001784)	6/11	GRB2,ZAP70,PTPN6,LDLRAP1,CBL,FGR	0.005708027398687491	1.0	0.11901565173815068
43	insulin receptor substrate binding (GO:0043560)	6/11	GRB2,PIK3R1,WDR6,PIK3CA,PRKCD,PRKCZ	0.005708027398687491	1.0	0.11901565173815068
44	Rho GTPase activator activity (GO:0005100)	12/33	SOS1,DOCK2,GMIP,ARHGAP27,ARHGAP5,DOCK4,ARAP1,PREX1,ARHGAP35,MYO9B,ARHGAP4,ARHGAP15	0.007154453126771673	1.0	0.1442019774662646
45	Ras guanyl-nucleotide exchange factor activity (GO:0005088)	22/75	ARHGEF3,DOCK2,DENND6A,ARHGEF6,DENND4C,RAPGEF2,FGD3,DOCK9,SOS1,FGD6,SBF2,DENND3,PREX1,RIN3,FGD4,DOCK10,FGD2,ARHGEF12,SERGEF,TRIO,RGL2,RANBP10	0.0072170518134349985	1.0	0.14230143466925096
46	SH3 domain binding (GO:0017124)	24/84	MICAL1,GRB2,ADAM17,RAD9A,CBL,KHDRBS3,ZNF106,MAPT,NCF1,PTPN6,GPX1,SOS1,ELMO1,DOCK4,NCKIPSD,MVB12A,EPS15,REPS1,INPP5D,SH3BP2,ARHGAP27,LYN,SH3KBP1,ELMO3	0.0073680892365304545	1.0	0.14218844547942813
47	protein phosphatase binding (GO:0019903)	21/71	STAT5B,MAP3K5,PIK3R1,GRB2,RPA2,ANAPC5,SMG5,VRK3,PPP1R3G,JAK1,AP3B1,PHACTR4,PPP3CB,STRN,ERBB2,STRN3,SOD1,LILRB2,LCK,PPP6R3,PPP6R1	0.007724034622621965	1.0	0.14595207088996087
48	lipid transporter activity (GO:0005319)	14/42	APOA2,APOA1,ATP11C,APOB,APOM,APOA4,PCTP,APOD,GLTP,APOE,APOC4,SCP2,ATP8A1,RBP4	0.009113173141963693	1.0	0.16868669468900144
49	nucleoside-triphosphatase regulator activity (GO:0060589)	50/209	DOCK2,ACAP1,CDC42BPA,TBCD,ARHGAP30,EVI5L,SIPA1,ARHGAP9,ARHGEF6,ASAP1,ARHGAP5,RGS19,TBC1D10C,PLCB1,ARHGAP15,GMIP,EVI5,TBC1D24,ARHGDIA,RAPGEF2,RASAL3,ARHGAP35,CHML,TBC1D17,ARHGAP4,SOS1,RALGAPA2,DOCK4,LLGL1,RALGAPB,PREX1,MAP4K4,VPS39,TBC1D9B,MYO9B,RIN3,TBC1D2B,ARHGAP27,ARHGEF12,GIT2,ARAP1,RTKN,TBC1D1,USP6NL,TSC2,ARHGAP32,TBC1D8,STARD8,SRGAP3,ARHGDIB	0.009359979806773822	1.0	0.16979003369487713
50	histone demethylase activity (GO:0032452)	6/12	KDM4A,KDM6A,KDM2A,KDM5C,KDM5B,JMJD6	0.009752008646677846	1.0	0.17174896781624868
51	mannosidase activity (GO:0015923)	6/12	EDEM3,MAN1A2,MAN2A2,MAN2B1,MANBA,MAN1A1	0.009752008646677846	1.0	0.17174896781624868
52	phosphatase binding (GO:0019902)	26/95	STAT5B,MAP3K5,PIK3R1,GRB2,RPA2,ANAPC5,SMG5,VRK3,PPP1R3G,JAK1,AP3B1,PHACTR4,CNST,PPP3CB,STRN,ERBB2,SBF2,STRN3,SOD1,LILRB2,PPP1R21,LCK,TSC2,PPP6R1,PPP6R3,SH2D4A	0.00988625099976642	1.0	0.1691854652224178
53	AP-2 adaptor complex binding (GO:0035612)	4/6	DAB2,AAK1,LDLRAP1,RAB32	0.010153277345561118	1.0	0.1705374546745173
54	carbonate dehydratase activity (GO:0004089)	5/9	CA1,CA2,CA3,CA12,CA8	0.010728795150520982	1.0	0.17692758548222784
55	iron ion binding (GO:0005506)	22/78	AOX1,CYP2U1,JMJD6,ALOX5,HBD,HBA1,LTF,LCN2,CYP4F3,HBB,CYP4V2,ALOX12,HBE1,FADS3,ALOX15,SNCA,KLKB1,FTH1,TYW1,TF,HBQ1,HBZ	0.011741915425900631	1.0	0.19017709448735487
56	protein kinase C activity (GO:0004697)	6/13	PKN2,PKN1,PRKCB,PRKCD,PRKD3,PRKCZ	0.01548210725618898	1.0	0.24421341358892876
57	spectrin binding (GO:0030507)	6/13	ANK1,MYO10,DMTN,EPB41,ANK3,ADD2	0.01548210725618898	1.0	0.24421341358892876
58	ubiquitin-protein transferase activity (GO:0004842)	37/151	MYCBP2,BIRC2,UBE3C,CBL,MALT1,MIB1,FBXO3,SHPRH,KCTD10,UBE2V1,HECTD3,HERC2,HERC4,MUL1,UBE2O,UBE3B,UBE2D1,FBXO30,TRIM3,UBE4B,HECTD1,FEM1B,RNF141,BIRC6,UBR3,FBXO7,NEDD4L,TNFAIP3,ITCH,UBE2B,TRIM13,TRIM11,UBR5,KLHL42,UBE2R2,UBR4,RC3H1	0.0160175789401083	1.0	0.24623634065556319
59	alcohol binding (GO:0043178)	15/49	APOA2,APOA1,APOC3,APOA4,IGHM,CRP,GC,PCTP,APOD,IRX5,BCHE,C8G,APOC1,SCP2,RBP4	0.016318394354863684	1.0	0.24667972799768936
60	lipase activity (GO:0016298)	14/45	PLCB2,PRDX6,PLA2G4F,PLA2G4C,SMPD2,PLA2G15,GPLD1,PLCG2,PNPLA4,CEL,FAAH,PLCB1,PNPLA6,ENPP2	0.017295460608990662	1.0	0.257163652005812
61	steroid binding (GO:0005496)	13/41	APOA2,APOA1,SULT1E1,APOC3,SHBG,SERPINA6,CRP,GC,APOD,IRX5,SCP2,PYGL,ESRRA	0.01823290828279077	1.0	0.26672980342727787
62	peptidoglycan binding (GO:0042834)	3/4	TLR2,PGLYRP2,IGHM	0.01826984899197641	1.0	0.2630278259638508
63	protease binding (GO:0002020)	16/54	TNFAIP3,SERPINF2,RAD23A,SELL,VWF,SERPINC1,POLG,ITGB3,ELANE,SERPINA1,CRADD,A2M,MALT1,FLOT1,OS9,KIT	0.018370108528794993	1.0	0.26033888180651654
64	opsonin binding (GO:0001846)	5/10	PTX3,CRP,ITGAM,C4A,MASP2	0.018418185325944803	1.0	0.2550426578722433
65	phosphatidylcholine binding (GO:0031210)	5/10	APOA2,APOA4,IGHM,PCTP,APOC1	0.018418185325944803	1.0	0.2550426578722433
66	peroxidase activity (GO:0004601)	11/33	PTGS1,ALOX5AP,PRDX6,HBB,PRDX2,PTGS2,CAT,MPO,HBA1,MGST2,GPX1	0.019786465888857283	1.0	0.2639165376646111
67	oxidoreductase activity, acting on peroxide as acceptor (GO:0016684)	11/33	PTGS1,ALOX5AP,PRDX6,HBB,PRDX2,PTGS2,CAT,MPO,HBA1,MGST2,GPX1	0.019786465888857283	1.0	0.2639165376646111
68	Rab GTPase activator activity (GO:0005097)	11/33	EVI5,TBC1D24,EVI5L,LLGL1,TBC1D1,USP6NL,TBC1D8,TBC1D9B,TBC1D17,TBC1D10C,TBC1D2B	0.019786465888857283	1.0	0.2639165376646111
69	phospholipase A2 activity (GO:0004623)	4/7	PLA2G4F,PLA2G15,PLA2G4C,PRDX6	0.020446546391565738	1.0	0.26492882253071603
70	glycosaminoglycan binding (GO:0005539)	25/96	SERPIND1,IGHM,MPO,APOE,SERPINA10,TLR2,HABP2,VTN,HAPLN1,ELANE,ITGAM,LTF,HRG,SERPINC1,KNG1,CCDC80,PF4,PGLYRP2,CXCL6,SELL,APOB,STAB1,F11,CEL,CTSG	0.021018572805114863	1.0	0.2685048666794251
71	chemokine receptor binding (GO:0042379)	6/14	CXCL6,ITCH,JAK1,PF4,PPBP,C5	0.023178272863096136	1.0	0.29198185398372495
72	alpha-mannosidase activity (GO:0004559)	5/11	EDEM3,MAN1A2,MAN2A2,MAN2B1,MAN1A1	0.029009983598659216	1.0	0.3604391112874508
73	extracellular ligand-gated ion channel activity (GO:0005230)	2/2	P2RX4,PTK2B	0.03022872450030909	1.0	0.36556604162373796
74	voltage-gated potassium channel activity (GO:0005249)	2/2	KCNAB2,KCNMA1	0.03022872450030909	1.0	0.36556604162373796
75	neurotransmitter binding (GO:0042165)	2/2	IDE,NIPSNAP1	0.03022872450030909	1.0	0.36556604162373796
76	demethylase activity (GO:0032451)	6/15	KDM4A,KDM6A,KDM2A,KDM5C,KDM5B,JMJD6	0.03307309648992415	1.0	0.3895753054072884
77	phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	9/27	MYO1G,BTK,CYTH3,ASAP1,ZFYVE16,MYO10,ARAP1,ARHGAP9,MAPKAP1	0.03364601063054138	1.0	0.39124271335770555
78	Rab GTPase binding (GO:0017137)	16/58	MICAL1,EHD1,ATP6AP1,DMXL2,EVI5,ANKFY1,EVI5L,AP3M1,RILP,UNC13D,MYO5A,USP6NL,RIN3,CHML,EXPH5,MLPH	0.035276126186786376	1.0	0.4050056512837372
79	death domain binding (GO:0070513)	4/8	CRADD,BCL2L1,MCL1,BAX	0.03533297622185283	1.0	0.3956420917681545
80	potassium channel activity (GO:0005267)	4/8	KCNAB2,AQP1,ABCC9,KCNMA1	0.03533297622185283	1.0	0.3956420917681545
81	mannosyl-oligosaccharide mannosidase activity (GO:0015924)	4/8	EDEM3,MAN1A1,MAN1A2,MAN2A2	0.03533297622185283	1.0	0.3956420917681545
82	protein N-terminus binding (GO:0047485)	17/63	MAU2,CSNK2A1,BIRC2,ALOX5AP,VWF,ALG2,SNCA,NIPBL,ERCC6,RPA2,EXOC2,SDCBP,CSNK2A2,EXOC5,EXOC4,PEX5,TGFB1	0.03739087311125746	1.0	0.40859664954109054
83	carbon-nitrogen lyase activity (GO:0016840)	3/5	SDSL,APMAP,ADSL	0.039785947790287705	1.0	0.4295935076879875
84	copper ion binding (GO:0005507)	10/32	P2RX4,ALB,SOD1,S100A12,SNCA,APOA4,CCS,CP,F5,ATP7A	0.03986079618361201	1.0	0.425338142806307
85	voltage-gated cation channel activity (GO:0022843)	5/12	SCN7A,KCNAB2,HVCN1,KCNMA1,NCS1	0.04276567999293164	1.0	0.4510287413208023
86	Ran GTPase binding (GO:0008536)	8/24	XPO7,RANBP2,IPO4,RANBP9,TNPO1,IPO8,RANBP10,XPOT	0.04414285250852315	1.0	0.46020192212908617
87	phospholipase activity (GO:0004620)	11/37	PLCB2,PRDX6,PLA2G4F,PLA2G4C,SMPD2,PLA2G15,GPLD1,PLCG2,PLCB1,PNPLA6,ENPP2	0.045148344836425165	1.0	0.4653357814390639
88	protein phosphorylated amino acid binding (GO:0045309)	6/16	GRB2,ZAP70,PTPN6,LDLRAP1,CBL,FGR	0.04534004730951179	1.0	0.46206093156996847
89	heparin binding (GO:0008201)	19/75	SERPIND1,MPO,APOE,SERPINA10,VTN,ELANE,ITGAM,LTF,HRG,SERPINC1,PF4,CCDC80,KNG1,CXCL6,SELL,APOB,F11,CEL,CTSG	0.05231813081131715	1.0	0.5272504960651628
90	low-density lipoprotein particle receptor binding (GO:0050750)	4/9	SNX17,APOE,LDLRAP1,APOB	0.05501632107891828	1.0	0.5394573320927446
91	lysophospholipase activity (GO:0004622)	4/9	PLA2G4F,PLA2G15,PNPLA6,ENPP2	0.05501632107891828	1.0	0.5394573320927446
92	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)	4/9	ARG1,PADI2,PADI4,GATM	0.05501632107891828	1.0	0.5394573320927446
93	chemokine activity (GO:0008009)	4/9	CXCL6,PF4,PPBP,C5	0.05501632107891828	1.0	0.5394573320927446
94	beta-tubulin binding (GO:0048487)	8/25	BCAS3,TBCD,SNCA,ARL8A,SIRT2,HTT,B4GALT1,RANBP10	0.05536244875112943	1.0	0.5285656949186778
