	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
10	intermediate filament (GO:0005882)	16/51	KRT6B,KRT4,KRT5,KRT6A,EIF6,JUP,KRT80,KRT19,KRT16,KRT17,PKP1,KRT78,CLIP1,KRT14,CASP14,DSP	0.0008010742987471474	0.38451566339863075	0.034955969399875525
11	DNA polymerase complex (GO:0042575)	6/11	POLD2,POLD3,CHRAC1,POLE,POLE2,POLD1	0.0015438626656075556	0.7410540794916267	0.06175450662430223
12	zonula adherens (GO:0005915)	5/8	JUP,CTNND1,CTNNB1,CAMSAP3,CTNNA1	0.001786036228905822	0.8572973898747945	0.0659459530672919
13	cytoplasmic side of membrane (GO:0098562)	11/33	CDH1,JUP,RAB21,TRAF2,LRRK2,CTNNB1,DNAJA1,DLG1,IKBKB,CHMP4A,GM2A	0.003034384430258525	1.0	0.10403603760886372
14	microtubule cytoskeleton (GO:0015630)	19/75	RELL1,KIF2C,F11R,NDRG1,MCM2,PRC1,SRA1,CLIP1,MARK1,CDC42EP4,MAP7D1,TPX2,PRKCI,IQGAP1,MAP7,CDK16,HOOK1,SLAIN2,SHMT2	0.004453658711146908	1.0	0.14251707875670105
15	pronucleus (GO:0045120)	6/13	EZH2,SLC2A1,EED,CCNA2,RIF1,NCAPD2	0.004501710174551491	1.0	0.13505130523654474
16	occluding junction (GO:0070160)	15/56	PARD3,CXADR,F11R,MPP7,SHROOM2,MICALL2,CDK4,MARVELD3,CTNNB1,YBX3,CLDN1,DLG1,LIN7C,TJP2,DDX58	0.006313467237019097	1.0	0.1731693870725238
17	tight junction (GO:0005923)	15/56	PARD3,CXADR,F11R,MPP7,SHROOM2,MICALL2,CDK4,MARVELD3,CTNNB1,YBX3,CLDN1,DLG1,LIN7C,TJP2,DDX58	0.006313467237019097	1.0	0.1731693870725238
18	extracellular vesicular exosome (GO:0070062)	292/1911	DSC2,PLAT,PLP2,ARPC5L,PRPS2,ST14,PCNA,SLC25A3,DUOX2,GSTP1,TUBA4A,NUDT1,RAN,ATAD2,LIN7C,CHMP4A,PSMA4,ALOX15B,PACSIN3,TMBIM1,PIK3IP1,EVPL,CYB5R1,RREB1,TXNDC17,S100A7,KRT16,CTNND1,CHMP5,SARG,FSCN1,DNAJB1,FABP5,ALDH3A2,PROM2,S100A10,CKMT1A,S100A14,KRT5,CRTC2,SDC4,TAX1BP3,RAB14,EIF6,ACOT11,HLA-C,PPIA,TACSTD2,CPNE8,ABHD6,ABI1,GIPC1,KPNA4,TSPO,SERBP1,KRT6A,ACOT7,FLNB,LYPLA2,BAIAP2L1,MINK1,MAP2K1,SCARB1,SLC16A1,CAB39,VDAC2,IFITM3,EIF4A1,HSPB1,HEBP2,BSG,ECM1,PKM,SERPINB13,STXBP2,PAICS,RPS26,SHMT2,SLK,KRT6B,FAT1,HPGD,LGALS8,CYFIP1,GBP6,SERPINB8,DSG3,SPINT1,COBLL1,DNAJA1,NCCRP1,STAU1,SERPINB4,TFG,EIF2S1,ENO1,DMKN,VAMP7,NEBL,SERPINB5,HSPA2,PRNP,HLA-E,RAB4A,SERPINB3,ARPC1A,SLC3A2,SPRR1B,HSPH1,B2M,IVL,AKR1B10,CAPG,CLIC3,LGALS7,DAB2IP,GPRC5A,SDCBP2,EPN3,SYPL1,RPS28,DNAJB4,STK24,ALDOA,TGM1,PLXNA1,SHROOM2,RAB7A,MVK,DDX3X,PKP1,IQGAP1,DNAJC7,ANXA1,DLG1,TNFSF10,FURIN,CD9,EIF2S3,RAB18,TFRC,MYO1E,PCK2,PMVK,MON2,UBE2K,PITPNB,CD2AP,CRABP2,YWHAG,STOM,FKBP4,GIPC2,KRT19,FAM162A,HAGH,SLC2A1,EFNB1,KRT17,VAV3,CD82,CLCA4,PADI1,PPL,KRT14,TPRG1L,SFN,PSMB8,F11R,SLC7A5,CC2D1A,PRKCH,PRDX1,VPS37B,UBC,RAB21,ITSN2,LRRK2,ATP1B3,NDRG1,TXN,LYPLA1,ATP1A1,NAA50,PTPRF,ACACA,NCKAP1,TOM1L2,BCR,PGD,ITM2B,SLC20A2,PHLDA3,MAL2,PSMB9,ITGB4,SDC1,SRC,HSPA1A,PGAM1,GLUL,CDK1,RRM1,AHNAK,PSME2,VAMP8,PLEKHA1,CALML3,BOLA2,RAP2B,CBR1,GLRX3,PLSCR4,PSMB3,SLC1A5,NEDD4,PLAU,S100A8,AHSA1,CD74,GM2A,RAB25,TPST2,PABPC1,CSTA,PIP4K2C,ACAT2,A2ML1,S100A9,CTNNB1,EXT2,BLVRA,CARHSP1,RAP2C,RAB22A,SMC2,CASP14,NRAS,RAB27B,CSE1L,CDH1,DDR1,CAPN1,KRT78,OSTF1,SULT2B1,DSP,TOR1B,EPS8L2,SERPINB12,YWHAZ,NAMPT,ATP6V1F,CSTB,IRF6,COMT,GPC1,IL1RN,SYTL1,ADAM15,NACA,RAB3GAP1,PRKCI,S100A11,SPRR3,NAPRT,TMPRSS11D,BAIAP2,PDCD10,PTPN13,RAB10,EPS8L1,PGM2,RNF149,TAGLN2,S100A16,VPS13D,GART,JUP,TBC1D15,TBC1D10A,LYPLAL1,MARCKS,CD274,DIP2B,SCEL,PA2G4,UBE2G1,LDHA,VPS4B,SLC25A5,AK4	0.007590728143002522	1.0	0.1917657636126953
19	male germ cell nucleus (GO:0001673)	4/7	TRIP13,HSPA2,TOPBP1,RPA1	0.008382084500656011	1.0	0.1871349097820877
20	death-inducing signaling complex (GO:0031264)	4/7	CASP10,TRADD,CASP8,RIPK1	0.008382084500656011	1.0	0.1871349097820877
21	ATPase dependent transmembrane transport complex (GO:0098533)	4/7	ATP1B3,ABCB8,ABCF2,ATP1A1	0.008382084500656011	1.0	0.1871349097820877
22	N-terminal protein acetyltransferase complex (GO:0031414)	4/7	NAA50,NAA30,NAA15,NAA10	0.008382084500656011	1.0	0.1871349097820877
23	MHC class I protein complex (GO:0042612)	5/11	HLA-E,HLA-C,HLA-F,HLA-G,B2M	0.010354054636192173	1.0	0.20708109272384345
24	actin cytoskeleton (GO:0015629)	29/140	TWF1,RAB22A,KNTC1,CDH1,ARPC1A,ZNF185,FSCN1,CTNNA1,NCAPG,ALDOA,CDC42EP4,ABLIM1,MTSS1,CORO2A,BAIAP2,IQGAP1,AHNAK,DDX58,BAIAP2L1,FLNB,MYO1E,MARCKS,JUP,PSMB3,NOTCH3,CD2AP,RPA1,CIT,ANLN	0.011961415391991812	1.0	0.2296591755262428
25	lateral plasma membrane (GO:0016328)	9/30	MARK2,CDH1,JUP,IQGAP3,TACSTD2,CTNNB1,IQGAP1,CLDN1,DLG1	0.014972546037061569	1.0	0.2712008338788511
26	cytoplasmic side of plasma membrane (GO:0009898)	9/30	CDH1,JUP,RAB21,TRAF2,CTNNB1,DLG1,IKBKB,CHMP4A,GM2A	0.014972546037061569	1.0	0.2712008338788511
27	hemidesmosome (GO:0030056)	4/8	JUP,ITGA6,ITGB4,COL17A1	0.014978132772406198	1.0	0.25676799038410625
28	female pronucleus (GO:0001939)	3/5	SLC2A1,RIF1,CCNA2	0.02012085973535783	1.0	0.3330349197576469
29	integral component of endoplasmic reticulum membrane (GO:0030176)	15/64	BCAP31,SAMD8,HLA-E,TAP2,HLA-F,HLA-C,TECR,DERL1,HLA-G,TAP1,DOLK,ANKLE2,CD74,TAPBP,DOLPP1	0.021929692382161286	1.0	0.3508750781145806
30	cell cortex (GO:0005938)	13/53	PARD3,MAP2K1,FAM110C,MARCKS,SHROOM2,TRAF2,CTNNB1,GIPC1,KDF1,CNKSR1,NEDD4,DVL3,PSEN1	0.022166433157959783	1.0	0.3432221908329257
31	nuclear chromatin (GO:0000790)	22/105	RXRA,CHAF1A,JUN,MBD2,CHAF1B,PRDX1,SETDB1,STAT1,UHRF1,EZH2,HAT1,TNKS1BP1,ASF1B,WBP2,TIPIN,UBE2A,ARID1A,MTA2,EED,SMAD3,NASP,TP63	0.02323432350228997	1.0	0.34851485253434955
32	cyclin-dependent protein kinase holoenzyme complex (GO:0000307)	4/9	CDK13,CDKN1A,CDK2,CDK4	0.024103878580086006	1.0	0.3506018702557964
33	Z disc (GO:0030018)	12/49	NEBL,DNAJB6,JUP,GLRX3,KRT19,BAG3,AHNAK2,CTNNB1,HSPB1,JPH1,PPP2R5A,PSEN1	0.027678264679401442	1.0	0.3907519719444909
34	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	7/23	BCAP31,HLA-E,HLA-F,HLA-C,HLA-G,CD74,TAPBP	0.028327537450252013	1.0	0.38849194217488475
35	cytoplasmic ribonucleoprotein granule (GO:0036464)	17/79	CARHSP1,PABPC1,MOV10,TRIM5,XRN1,AJUBA,YTHDF2,LARP4B,TDRD7,G3BP1,DDX3X,ATXN2L,IQGAP1,STAU1,EIF2S1,PSMA4,PATL1	0.03376273234229522	1.0	0.44400305546032065
36	ribonucleoprotein granule (GO:0035770)	17/79	CARHSP1,PABPC1,MOV10,TRIM5,XRN1,AJUBA,YTHDF2,LARP4B,TDRD7,G3BP1,DDX3X,ATXN2L,IQGAP1,STAU1,EIF2S1,PSMA4,PATL1	0.03376273234229522	1.0	0.44400305546032065
37	apical junction complex (GO:0043296)	3/6	CDH1,SHROOM2,FRMD6	0.036218497372280264	1.0	0.45155529191414356
38	nuclear replication fork (GO:0043596)	3/6	TONSL,PCNA,SMARCAD1	0.036218497372280264	1.0	0.45155529191414356
39	perinuclear region of cytoplasm (GO:0048471)	43/243	BCL10,ITGA2,TAF10,STX6,FAT1,TWF1,CYFIP1,DNAJB6,ZFYVE1,MAD2L1,EIF2AK2,CDK4,RANGAP1,CTNNB1,YBX3,GOLGA1,MCM3,CDH1,RAB4A,NDRG1,EGFR,CSNK1D,EPN3,S100A14,NFKBIE,YWHAZ,RAB14,ABCD1,MX1,OAS2,HSPA1A,VAMP7,DLG1,PSEN1,MAP2K1,ACSL3,TFRC,XIAP,NEDD4,CD2AP,UBQLN1,FKBP4,CDC20	0.03835889806742138	1.0	0.4603067768090566
40	MHC protein complex (GO:0042611)	6/20	HLA-E,HLA-C,HLA-F,HLA-G,B2M,CD74	0.04415975401298877	1.0	0.5169922421032832
41	cation-transporting ATPase complex (GO:0090533)	2/3	ATP1B3,ATP1A1	0.050178418890055615	1.0	0.5601311876099231
42	P granule (GO:0043186)	2/3	TDRD7,CARHSP1	0.050178418890055615	1.0	0.5601311876099231
43	sodium:potassium-exchanging ATPase complex (GO:0005890)	2/3	ATP1B3,ATP1A1	0.050178418890055615	1.0	0.5601311876099231
44	DNA packaging complex (GO:0044815)	4/11	NCAPG,SMC4,SMC2,NCAPD2	0.05056082780857345	1.0	0.5393154966247835
45	spindle (GO:0005819)	14/65	PARD3,RPS6KA1,TPX2,MAD2L1,KIF11,DIAPH1,INCENP,PRC1,CSNK1D,ERCC2,EML2,CDK1,AURKB,CDC20	0.05057268377802453	1.0	0.527714961161995
46	integral component of organelle membrane (GO:0031301)	23/120	BCAP31,SAMD8,L2HGDH,HLA-F,DERL1,TAP1,TAPBP,HLA-E,TAP2,HLA-G,SYPL1,ITM2B,ABCD1,TIMM23,HLA-C,TECR,DOLK,ANKLE2,PEX13,BAK1,CD74,MFF,DOLPP1	0.052170247727363867	1.0	0.5328025299815884
47	plasma membrane region (GO:0098590)	32/177	HPGD,SPTBN2,SLC2A1,DUOX1,CA9,ST14,CTNNB1,SLC12A6,IGF1R,CXADR,RAB27B,DHRS3,CDH1,ATP1B3,ATP1A1,EGFR,DSP,SHROOM2,TACSTD2,SRC,ITGB4,PRKCI,CLDN1,DLG1,PSEN1,ITGA6,CYP4F12,CD9,SCARB1,JUP,EMP2,NEDD4	0.05227764418081752	1.0	0.5227764418081752
48	contractile fiber part (GO:0044449)	16/78	SDC4,NEBL,ALDOA,DNAJB6,GLRX3,JUP,BAG3,AHNAK2,HSPB1,CTNNB1,FXR1,JPH1,AHNAK,KRT19,PSEN1,PPP2R5A	0.05679375554056305	1.0	0.5563469930504136
49	SCAR complex (GO:0031209)	3/7	CYFIP1,ABI1,NCKAP1	0.05709580702599847	1.0	0.5426928192570152
50	spindle pole centrosome (GO:0031616)	3/7	NDE1,BNIP2,DLGAP5	0.05709580702599847	1.0	0.5426928192570152
51	anchoring junction (GO:0070161)	60/365	ITGA2,DSC2,FAT1,TWF1,MPP7,FERMT1,CYFIP1,ARPC5L,PDLIM1,CTNNB1,CAMSAP3,EPHA2,BCAR1,CXADR,PKP3,TNS4,CDH1,RAB21,S100A7,CTNND1,ZNF384,NDRG1,B2M,ZNF185,G3BP1,EGFR,CAPN1,CTNNA1,DSP,NCKAP1,PARD3,SDC4,YWHAZ,TGM1,MTSS1,SHROOM2,AJUBA,DSC3,PPIA,SDC1,HSPA1A,PKP1,IQGAP1,RAB10,ANXA1,AHNAK,FLNB,CDH3,MAP2K1,ITGA6,CD9,JUP,MYO1E,KRT80,MARCKS,HSPB1,BSG,YWHAG,PLAU,PABPC1	0.061927454347204446	1.0	0.571638040128041
52	endoplasmic reticulum membrane (GO:0005789)	46/272	BCAP31,CEPT1,TREX1,SQLE,PLP2,SLC27A4,NOTCH1,EXT2,TAP1,CYP2S1,EBP,RSAD2,MBOAT2,JPH1,TAPBP,PCYT1A,TAP2,STX17,PLD2,MSMO1,NSDHL,APOL2,VMA21,TECR,DHCR24,SDR16C5,GGCX,DOLK,ANKLE2,PLD1,ATP2A2,VAMP7,RAB10,ALG3,PSEN1,DUOXA1,CYP4F12,TMX1,EDEM2,NOTCH3,CERS3,PITPNB,DHCR7,POMK,FKBP4,DOLPP1	0.0637984078062734	1.0	0.5777969008870044
53	chromatin (GO:0000785)	33/189	RXRA,CHAF1A,CDK4,JUN,MBD2,RAN,CHAF1B,PRDX1,SETDB1,JUNB,STAT1,MCM2,MCM7,SMARCAD1,FAM111A,UHRF1,EZH2,HAT1,TNKS1BP1,ELL,INCENP,ASF1B,WBP2,TIPIN,UBE2A,ARID1A,MTA2,EED,SMAD3,NASP,NEDD4,TP63,CDKN2A	0.07360310488904286	1.0	0.6542498212359366
54	cell-cell contact zone (GO:0044291)	7/28	CXADR,DSC2,JUP,DLG1,CTNNA1,AHNAK,DSP	0.07521729487736674	1.0	0.6564418462024734
55	integral component of plasma membrane (GO:0005887)	50/303	BCAP31,FAT1,SLC2A1,EFNB1,IFNGR1,ST14,COL17A1,SLC25A3,CD82,EPHA2,EBP,CLCA4,CLEC2B,JAG1,IGF1R,CXADR,DDR1,CLCA2,PROM2,GPRC5A,CD36,PTPRF,SYPL1,SDC4,SLC20A2,HLA-C,GPC1,TACSTD2,TMPRSS11A,SDC1,ABCC5,PLXNA2,IL1RAP,ATP2A2,TMPRSS11D,CLDN1,TNFSF10,THBD,PSEN1,TMPRSS11E,SLC7A1,CELSR1,CD9,SCARB1,SLC16A1,TFRC,SLC1A5,BSG,SLC25A5,STOM	0.0782237282141788	1.0	0.6704890989786755
56	intercalated disc (GO:0014704)	6/23	CXADR,DSC2,JUP,DLG1,CTNNA1,DSP	0.08099436433065552	1.0	0.6820578048897307
57	chromosome, centromeric region (GO:0000775)	9/40	NDC80,NUF2,CENPL,WDHD1,INCENP,KIF2C,AURKB,PPP2R5C,PPP2R5A	0.08344874762565457	1.0	0.6906103251778309
58	phagocytic vesicle membrane (GO:0030670)	5/18	HLA-E,HLA-C,HLA-F,HLA-G,B2M	0.08585103166420072	1.0	0.6925797512406109
59	cell periphery (GO:0071944)	5/18	KRT19,KRT16,KRT17,CTNNB1,KRT14	0.08585103166420072	1.0	0.6925797512406109
60	cell leading edge (GO:0031252)	7/29	YWHAZ,ITGB4,PRKCI,KDF1,SRA1,IQGAP1,CDC42BPG	0.08807879230852199	1.0	0.687444232651879
61	cytoplasmic stress granule (GO:0010494)	7/29	PABPC1,LARP4B,G3BP1,DDX3X,STAU1,EIF2S1,ATXN2L	0.08807879230852199	1.0	0.687444232651879
62	side of membrane (GO:0098552)	22/121	ITGA2,CTNNB1,DNAJA1,IKBKB,CHMP4A,CDH1,RAB21,LRRK2,SEMA7A,B2M,CD36,TRAF2,SDC1,CXCL10,DLG1,ITGA6,CD9,TFRC,JUP,CD274,CD74,GM2A	0.09037573829516342	1.0	0.6885770536774355
63	lateral element (GO:0000800)	2/4	INCENP,RPA1	0.09140677632594982	1.0	0.6802364749838126
64	axonal growth cone (GO:0044295)	2/4	PARD3,FKBP4	0.09140677632594982	1.0	0.6802364749838126
65	endosome membrane (GO:0010008)	21/115	HLA-F,RAP2C,TMEM165,RNF13,TMBIM1,RAB27B,HLA-E,VPS37B,UBC,HLA-G,IRF7,B2M,NDRG1,EGFR,HLA-C,VAMP7,VAMP8,ANXA8,RAP2B,MICALL1,VPS4B	0.09296856307006451	1.0	0.6761350041459238
66	peroxisome (GO:0005777)	14/71	MVD,ACSL3,ABCD1,PEX19,HSD17B4,PMVK,MVK,CROT,EHHADH,PEX13,ALDH3A2,MFF,ACOX3,PEX14	0.0932731761636629	1.0	0.668225739679973
67	costamere (GO:0043034)	5/19	SDC4,AHNAK2,FXR1,AHNAK,KRT19	0.10409161538430431	1.0	0.7347643438892069
68	endosomal part (GO:0044440)	24/137	HLA-F,TMEM165,RAP2C,CHMP4A,RNF13,TMBIM1,RAB27B,HLA-E,VPS37B,RAB21,UBC,HLA-G,IRF7,B2M,NDRG1,EGFR,HLA-C,VAMP7,VAMP8,ANXA8,RAP2B,RAB38,MICALL1,VPS4B	0.11043513359064726	1.0	0.7682444075871114
69	autophagic vacuole membrane (GO:0000421)	3/9	ATG9A,TECPR1,STX17	0.11149767807718775	1.0	0.753787119395072
70	ESC/E(Z) complex (GO:0035098)	3/9	RBBP7,EZH2,EED	0.11149767807718775	1.0	0.753787119395072
71	sex chromosome (GO:0000803)	3/9	ATR,CDK2,UBE2A	0.11149767807718775	1.0	0.753787119395072
72	cell surface (GO:0009986)	36/217	ITGA2,PLAT,NOTCH1,EPHA2,HSPA2,KRT4,PRNP,HLA-E,CDH1,LRRC8A,SLC3A2,FGFBP1,EGFR,PROM2,CD36,IGSF3,SDC4,PTGFRN,CD109,HLA-C,ITGB4,SDC1,ADAM15,VAMP7,ANXA1,LY6D,THBD,PSEN1,FURIN,VAMP8,ITGA6,SCARB1,TFRC,PLAU,CD74,ULBP2	0.11338356005479834	1.0	0.7455357373466192
73	spindle microtubule (GO:0005876)	7/31	KNTC1,KIF11,KIF4A,TBL1XR1,PRC1,CSNK1D,CDK1	0.11725857006931692	1.0	0.760596130179353
74	adherens junction (GO:0005912)	56/354	ITGA2,DSC2,FAT1,TWF1,MPP7,FERMT1,CYFIP1,ARPC5L,PDLIM1,CTNNB1,CAMSAP3,EPHA2,BCAR1,CXADR,TNS4,CDH1,RAB21,S100A7,CTNND1,ZNF384,NDRG1,B2M,ZNF185,G3BP1,EGFR,CAPN1,CTNNA1,DSP,NCKAP1,PARD3,SDC4,YWHAZ,TGM1,MTSS1,SHROOM2,AJUBA,PPIA,SDC1,HSPA1A,IQGAP1,RAB10,ANXA1,AHNAK,FLNB,CDH3,MAP2K1,ITGA6,CD9,JUP,MYO1E,MARCKS,HSPB1,BSG,YWHAG,PLAU,PABPC1	0.11897518194786527	1.0	0.7614411644663377
75	microtubule (GO:0005874)	34/205	BCL10,IGBP1,TUBA4A,HAUS3,KIF2C,CAMSAP1,KNTC1,KIF11,REEP4,HSPH1,KIF4A,NDRG1,PRC1,CSNK1D,CLIP1,CKAP2,MAP7D1,TPX2,SHROOM2,INCENP,IQGAP1,CEP170B,CDK1,DLG1,MAP7,KLC3,NDE1,FAM110C,KIF20B,HOOK1,TBL1XR1,EML2,TUBA1C,FKBP4	0.12139649548375171	1.0	0.7667147083184319
76	polysome (GO:0005844)	5/20	DRG1,YBX3,FXR1,NAA30,EIF2S1	0.12406890250807626	1.0	0.7734165351152805
77	outer membrane (GO:0019867)	17/94	ITGA2,ACSL3,CASP8,PRNP,VDAC2,OPA1,MYO19,LRRK2,BAK1,HK2,DDX3X,DHCR7,TSPO,RSAD2,MAOA,MFF,PSEN1	0.1295564483380582	1.0	0.7972704513111275
78	ER to Golgi transport vesicle membrane (GO:0012507)	6/26	HLA-E,HLA-C,HLA-F,HLA-G,B2M,CD74	0.13067525684327277	1.0	0.7939762441110244
79	basolateral plasma membrane (GO:0016323)	13/69	SLC12A6,HPGD,CXADR,SLC2A1,CDH1,JUP,CA9,ST14,CTNNB1,ATP1A1,EGFR,DLG1,DSP	0.13502493857826695	1.0	0.8051176461809706
80	endocytic vesicle (GO:0030139)	13/69	RAB7B,RAB14,MTSS1,MYO1E,RAB7A,RAB38,GIPC1,VAMP7,CD2AP,EGFR,RAB22A,DAB2IP,CD36	0.13502493857826695	1.0	0.8051176461809706
81	CatSper complex (GO:0036128)	1/1	HSPA2	0.1356474351380168	1.0	0.7844670947740731
82	neuronal cell body membrane (GO:0032809)	1/1	DAB2IP	0.1356474351380168	1.0	0.7844670947740731
83	cell body membrane (GO:0044298)	1/1	DAB2IP	0.1356474351380168	1.0	0.7844670947740731
84	I band (GO:0031674)	2/5	ALDOA,NEBL	0.13893072071967777	1.0	0.7845499522993568
85	receptor complex (GO:0043235)	19/108	BCL10,ITGA2,NOTCH1,RIPK1,IKBKB,IGF1R,DDR1,EGFR,PLXNA1,TRAF2,ITGB4,ABHD6,PLXNA2,OSMR,TRADD,ITGA6,NOTCH3,SMAD3,CD74	0.13893660302444996	1.0	0.7754601099039068
