	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
10	triglyceride-rich lipoprotein particle (GO:0034385)	11/17	APOA2,APOA1,APOB,APOC3,APOA4,APOM,APOBR,APOC2,APOE,APOC4,APOC1	1.8828923436725144e-05	0.009998158344901052	0.0008694050734696566
11	very-low-density lipoprotein particle (GO:0034361)	11/17	APOA2,APOA1,APOB,APOC3,APOA4,APOM,APOBR,APOC2,APOE,APOC4,APOC1	1.8828923436725144e-05	0.009998158344901052	0.0008694050734696566
12	chylomicron (GO:0042627)	8/10	APOA2,APOB,APOC3,APOA4,APOBR,APOC2,APOE,APOC1	2.654820931749741e-05	0.014097099147591125	0.0010843922421223942
13	hemoglobin complex (GO:0005833)	7/8	HBD,AHSP,HBB,HBZ,HBQ1,HBA1,HBE1	3.227661195667628e-05	0.017138880948995103	0.0012242057820710788
14	protein-lipid complex (GO:0032994)	15/30	HPR,APOA2,APOA1,PON1,APOB,APOC3,APOM,APOBR,APOA4,APOC2,APOE,APOC1,APOC4,CLU,SAA4	4.240915045500565e-05	0.022519258891608003	0.0015012839261072002
15	spectrin-associated cytoskeleton (GO:0014731)	6/7	SPTB,ANK1,DMTN,EPB41,ANK3,SPTA1	0.00016352019919877364	0.0868292257745488	0.0054268266109093
16	axoneme (GO:0005930)	10/18	IFT172,WDR35,ATG7,MAPT,PIK3R4,ATG14,BBS7,ARL6,DYNC2LI1,DYNC2H1	0.0002770583575499804	0.1471179878590396	0.008653999285825859
17	lysosome (GO:0005764)	43/161	OLFM4,AP3M1,SRGN,CAT,MPO,RPTOR,NAGLU,KIT,DPP7,ARSD,SNX16,PRDX6,HCK,NCF1,CCZ1,RILP,PLBD1,USP5,ITM2C,HRG,USP4,PRF1,NCF4,PLA2G4F,MAN2B1,RAB27A,NCF2,VAMP4,MANBA,ANK3,MYO5A,PLA2G15,MTOR,CTSL,TNFAIP3,BTK,RAB9A,SNCA,AP5M1,UNC13D,LYN,L1RE1,PPT1	0.0018746084580835716	0.9954170912423765	0.053806329256344675
18	lytic vacuole (GO:0000323)	43/161	OLFM4,AP3M1,SRGN,CAT,MPO,RPTOR,NAGLU,KIT,DPP7,ARSD,SNX16,PRDX6,HCK,NCF1,CCZ1,RILP,PLBD1,USP5,ITM2C,HRG,USP4,PRF1,NCF4,PLA2G4F,MAN2B1,RAB27A,NCF2,VAMP4,MANBA,ANK3,MYO5A,PLA2G15,MTOR,CTSL,TNFAIP3,BTK,RAB9A,SNCA,AP5M1,UNC13D,LYN,L1RE1,PPT1	0.0018746084580835716	0.9954170912423765	0.053806329256344675
19	cytoplasmic vesicle part (GO:0044433)	57/229	TCIRG1,AP1G2,FGG,ITGA2B,ATP6V0A1,SRGN,EXOC3,APOE,HSPA8,HTT,PI4K2A,SYNRG,PROS1,APOA1,F13A1,FGB,VWF,VPS53,PPBP,HPX,NECAP1,HBA1,A2M,CLU,AP2M1,LTF,F5,SERPING1,KIF1B,HRG,ALB,KNG1,HBB,PF4,RAB27A,LDLRAP1,AP1S2,SPPL2B,FLOT2,AP2S1,MMRN1,EPS15,TRIP11,PECAM1,ICA1,FGA,SERPINF2,APOB,STAB1,SNCA,ITGB3,SERPINA1,TF,ANXA3,ATP6V0A2,TGFB1,PLG	0.002320602605472279	1.0	0.061611999175289006
20	early endosome (GO:0005769)	26/87	CLCN3,ANKFY1,VPS41,LMTK2,APOE,ARF6,APOA1,SNX16,ZFYVE16,SNX17,APOA4,APOC2,SNX13,VPS33A,APOA2,VCAM1,LDLRAP1,MYO5A,RIN3,RAB32,EHD1,APOB,APOC3,TF,SNX27,VPS16	0.0027797407558648774	1.0	0.07028773054115475
21	ciliary part (GO:0044441)	25/83	IFT172,AK2,IFT52,AKAP9,ARL6,PCNT,KCTD10,WDR35,ATG7,MAPT,PIK3R4,DYNC2H1,IFT122,UNC119B,TUBG1,ATG14,BBS7,IFT81,DNAH17,EPS15,IFT46,AK1,ARFGEF2,TMEM237,DYNC2LI1	0.002955288954494183	1.0	0.07132992885620051
22	cytoplasmic membrane-bounded vesicle (GO:0016023)	65/271	OLFM4,PKN1,AP1G2,PPT1,RAB5B,FGG,SIPA1,DMTN,SRGN,VPS41,SNX2,MPO,RGS19,KIT,PI4K2A,ARF6,APOA1,DENND4C,TAOK2,AP3B2,FGB,VWF,NCF1,VPS13A,SNX17,LMBRD1,ELANE,SNX1,CNST,CRISP3,RAB37,LTF,ATP7A,PRF1,NCF4,RAB27A,NCF2,FNBP1L,MYO5A,ATG14,USP14,FLOT2,FMNL1,RAB32,DAB2,EHD1,RAB9A,FGA,DMXL2,TRAPPC4,COPS4,BLOC1S6,SNCA,LCK,ITGB3,UNC13D,TF,CHP1,ADD2,AAK1,ARHGDIB,ARRB2,ATP6V0A2,ANXA3,CTSG	0.0031571852690017955	1.0	0.07288979903651972
23	vacuole (GO:0005773)	46/181	OLFM4,AP3M1,SRGN,CAT,MPO,RPTOR,HTT,NAGLU,KIT,DPP7,ARSD,SNX16,PRDX6,HCK,NCF1,CCZ1,RILP,PLBD1,USP5,ITM2C,HRG,USP4,PRF1,NCF4,PLA2G4F,MAN2B1,RAB27A,NCF2,VAMP4,MANBA,ANK3,MYO5A,ATG14,PLA2G15,MTOR,CTSL,TNFAIP3,BTK,RAB9A,ATP6AP1,SNCA,AP5M1,UNC13D,LYN,L1RE1,PPT1	0.0038436587840341104	1.0	0.08504095059675469
24	intracellular (GO:0005622)	58/246	ARHGEF3,ASCC3,CLCN3,RAB5B,ARHGAP30,UBE3C,UCHL5,TRNT1,GLMN,NAA20,HSPA8,TRIM14,ARHGAP9,GMFG,ARHGEF6,INTS2,RASGRP2,TRAPPC2,TELO2,CAPN7,ARHGAP5,GMIP,CNOT8,PPFIBP2,SEC63,PLXNB1,VPS13A,SERPINA3,RASAL3,LGALSL,ARHGAP4,PLXND1,RABL6,SOS1,MPP1,SENP7,AVEN,GPLD1,NLRC4,MYO9B,NCOA7,PGLYRP2,PEX5,SNTA1,TADA3,NEDD4L,IL16,ARHGAP27,CAND2,DDX59,ANO10,TWF2,APOD,TRIM65,ARHGAP32,RGL2,RAPGEF6,PNP	0.007483956369609596	1.0	0.15895923329050782
25	endocytic vesicle lumen (GO:0071682)	7/15	APOA1,APOB,HBB,HPX,HBA1,APOE,LTF	0.008336037422854098	1.0	0.17024753352059716
26	HOPS complex (GO:0030897)	6/12	AKTIP,HOOK2,VPS41,VPS39,VPS16,VPS33A	0.009752008646677846	1.0	0.1917895033846643
27	retromer complex (GO:0030904)	5/9	DENND4C,ANKFY1,SNX1,SNX2,SNX27	0.010728795150520982	1.0	0.19989439385707516
28	axoneme part (GO:0044447)	5/9	AK1,ARFGEF2,ARL6,DYNC2LI1,DNAH17	0.010728795150520982	1.0	0.19989439385707516
29	cilium (GO:0005929)	21/73	IFT172,IFT52,ARL6,PCNT,PTGS1,CEP250,BBS1,DYNC2H1,IFT122,KIF3B,RAB27A,TUBG1,MYO5A,IFT22,TTC21B,IFT81,IFT46,AK1,IFT80,DYNC2LI1,RILPL1	0.010810876370225705	1.0	0.19135251175299497
30	site of polarized growth (GO:0030427)	17/58	MYH14,APC,PI4K2A,MAPT,SNCA,STIM1,TWF2,APBB1,CRP,PTK2B,MYO5A,PREX1,TSC2,USP9X,ARHGAP4,KATNB1,DICER1	0.017114542413950818	1.0	0.2931555490905769
31	pore complex (GO:0046930)	19/67	XPO7,C8A,RANBP2,C9,XPOT,NUP155,NUP107,AHCTF1,C5,NUP133,C6,C8G,NUP188,C8B,KPNA3,AAAS,IPO4,BAX,C7	0.017356526145921633	1.0	0.2880098557338871
32	potassium channel complex (GO:0034705)	3/4	AKAP9,ABCC9,KCNMA1	0.01826984899197641	1.0	0.2853320533746904
33	immunoglobulin complex (GO:0019814)	3/4	IGHA2,IGHA1,IGHM	0.01826984899197641	1.0	0.2853320533746904
34	voltage-gated potassium channel complex (GO:0008076)	3/4	AKAP9,ABCC9,KCNMA1	0.01826984899197641	1.0	0.2853320533746904
35	platelet alpha granule membrane (GO:0031092)	4/7	SNCA,ITGA2B,PECAM1,ITGB3	0.020446546391565738	1.0	0.297455236545792
36	fibrinogen complex (GO:0005577)	4/7	FGG,FGA,SERPINF2,FGB	0.020446546391565738	1.0	0.297455236545792
37	low-density lipoprotein particle (GO:0034362)	5/11	APOB,APOM,APOBR,APOC2,APOE	0.029009983598659216	1.0	0.4053763497602117
38	axon part (GO:0033267)	14/48	P2RX4,APC,NRCAM,ANK1,TBC1D24,KCNAB2,AQP1,SNCA,MAPK8IP3,ANK3,PRKCZ,AAK1,SIRT2,CAD	0.030134518620177155	1.0	0.41029306121318126
39	growth cone (GO:0030426)	16/57	MYH14,APC,MAPT,SNCA,STIM1,TWF2,APBB1,CRP,PTK2B,MYO5A,PREX1,TSC2,USP9X,ARHGAP4,KATNB1,DICER1	0.030266034111521383	1.0	0.4017816028304464
40	intraciliary transport particle B (GO:0030992)	6/15	IFT172,IFT46,IFT52,IFT80,IFT22,IFT81	0.03307309648992415	1.0	0.4283369325890177
41	TOR complex (GO:0038201)	4/8	RPTOR,AKT1S1,MTOR,TELO2	0.03533297622185283	1.0	0.44670977080485363
42	AP-type membrane coat adaptor complex (GO:0030119)	11/36	SYNRG,AP1G2,AP3B2,AP3B1,AP3M1,LDLRAP1,AP5M1,AP1S2,AP2S1,AP2M1,EPS15	0.03739988066204544	1.0	0.4618450379429333
43	cell cortex part (GO:0044448)	18/68	MPP1,SLC4A1,SPTB,ANK1,STIM1,DMTN,EPB41,TCHP,EPB42,EXOC3,LLGL1,EXOC2,PRKCZ,SPTA1,EXOC4,MYO1F,MLPH,GYPC	0.03923942705771696	1.0	0.4735485401738115
44	BBSome (GO:0034464)	3/5	BBS1,BBS7,ARL6	0.039785947790287705	1.0	0.4494965590775058
45	proton-transporting two-sector ATPase complex, proton-transporting domain (GO:0033177)	3/5	ATP6V0A2,TCIRG1,ATP6V0A1	0.039785947790287705	1.0	0.4494965590775058
46	filopodium tip (GO:0032433)	3/5	MYO5A,MYO10,MYO9B	0.039785947790287705	1.0	0.4494965590775058
47	proton-transporting V-type ATPase, V0 domain (GO:0033179)	3/5	ATP6V0A2,TCIRG1,ATP6V0A1	0.039785947790287705	1.0	0.4494965590775058
48	NADPH oxidase complex (GO:0043020)	3/5	NCF4,NCF2,NCF1	0.039785947790287705	1.0	0.4494965590775058
49	terminal bouton (GO:0043195)	5/12	P2RX4,TBC1D24,SNCA,AAK1,CAD	0.04276567999293164	1.0	0.454171521524934
50	secretory granule (GO:0030141)	21/83	OLFM4,FGG,SRGN,MPO,KIT,DENND4C,FGB,VWF,VPS13A,ELANE,CRISP3,RAB37,LTF,ATP7A,NCF2,MYO5A,FGA,UNC13D,ANXA3,ATP6V0A2,CTSG	0.04344487165438526	1.0	0.45233778134271707
51	primary cilium (GO:0072372)	11/37	IFT122,PTGS1,IFT46,IFT52,RAB27A,TUBG1,MYO5A,ARL6,DYNC2LI1,DYNC2H1,RILPL1	0.045148344836425165	1.0	0.461034059771957
52	mast cell granule (GO:0042629)	4/9	LYN,BTK,SRGN,KIT	0.05501632107891828	1.0	0.5512012545831246
53	late endosome (GO:0005770)	17/67	RAB9A,CLCN3,PIK3R4,SNX16,RAPGEF2,ATP7A,VPS41,RILP,RAB27A,AP5M1,MYO5A,KIDINS220,TF,APOE,VPS16,HTT,VPS33A	0.06318890733821417	1.0	0.6213575888257726
54	vacuolar membrane (GO:0005774)	36/162	TCIRG1,MIOS,ANKFY1,DNAJC13,NCSTN,AP3M1,ARL8A,VPS41,WIPI1,RPTOR,ABCC10,PI4K2A,AP3B1,DAGLB,RILP,LMBRD1,AP2M1,VPS33A,P2RX4,HRG,SBF2,ZFYVE26,AP1S2,GPLD1,SPPL2B,GDAP2,VPS39,VASN,FLOT1,MTOR,DAB2,SPG11,ATP11C,CP,VPS16,ATP6V0A2	0.06578772021688487	1.0	0.6351505351848339
55	lysosomal membrane (GO:0005765)	34/152	TCIRG1,MIOS,ANKFY1,DNAJC13,NCSTN,AP3M1,ARL8A,VPS41,RPTOR,ABCC10,PI4K2A,AP3B1,DAGLB,RILP,LMBRD1,AP2M1,VPS33A,P2RX4,HRG,ZFYVE26,AP1S2,GPLD1,SPPL2B,GDAP2,VPS39,VASN,FLOT1,MTOR,DAB2,SPG11,ATP11C,CP,VPS16,ATP6V0A2	0.06681095722628295	1.0	0.6335110408420759
56	COP9 signalosome (GO:0008180)	8/26	COPS7A,GRB2,WDR6,COPS4,COPS7B,COPS2,NCKIPSD,FLOT1	0.06824193614675968	1.0	0.6357275104198138
57	phagocytic cup (GO:0001891)	3/6	MYO1G,BIN2,LCP1	0.0694186182350143	1.0	0.6301074578255145
58	motile primary cilium (GO:0031512)	3/6	IFT46,DYNC2H1,DYNC2LI1	0.0694186182350143	1.0	0.6301074578255145
59	STAGA complex (GO:0030914)	4/10	TADA3,SAP130,TRRAP,TADA2B	0.07941507824756727	1.0	0.6913017467124299
60	pericentriolar material (GO:0000242)	4/10	PCNT,LCK,AKAP9,TUBG1	0.07941507824756727	1.0	0.6913017467124299
61	filopodium membrane (GO:0031527)	4/10	SYNE2,ARF6,ITGB3,TBC1D10C	0.07941507824756727	1.0	0.6913017467124299
62	motile cilium (GO:0031514)	5/14	IFT46,AK1,IFT52,IFT81,PCNT	0.08017326855911784	1.0	0.6757461207125646
63	axonemal dynein complex (GO:0005858)	2/3	DYNC2LI1,DNAH17	0.08018367080689878	1.0	0.6550389107455885
64	ciliary transition zone (GO:0035869)	2/3	UNC119B,TMEM237	0.08018367080689878	1.0	0.6550389107455885
65	juxtaparanode region of axon (GO:0044224)	2/3	SIRT2,KCNAB2	0.08018367080689878	1.0	0.6550389107455885
66	cortical cytoskeleton (GO:0030863)	10/36	MPP1,SLC4A1,ANK1,DMTN,EPB41,LLGL1,EPB42,MYO1F,MLPH,GYPC	0.08206781028184054	1.0	0.6504180188008556
67	Golgi apparatus (GO:0005794)	99/502	TRAPPC10,CLCN3,NCSTN,SRGN,ATP6V0A1,ERGIC2,HTT,TRAPPC2,CORO7,MAN1A2,AP3B2,EVI5,AP3B1,STRN3,RAB9A,GAK,GORAB,TSC2,USP6NL,ARHGAP32,RAB1B,TRAPPC1,AP1G2,SACM1L,GTPBP4,SYNRG,SNX1,CLSTN1,MAPKAP1,ATP7A,ABCB6,SCYL3,BMP1,TRIP11,UBXN2B,SNCA,SCYL2,SERPINA1,PERP,ASCC3,TMCO1,GORASP1,SRCAP,WDR44,AP3M1,LMTK2,CAT,APOE,TFAP2A,RGS19,ARPC2,ARF6,CALCOCO2,FGD3,AGTRAP,EXT1,ITM2C,FUT3,ANK3,UBAC1,B4GALT1,RBM4B,FGD2,LYN,TEAD1,IGFBP6,GCC1,GRB2,TPST1,SEC14L1,AKAP9,NCS1,PI4K2A,GIMAP8,HCK,NCF1,SNX17,VCPIP1,ROCK1,DYNC2H1,GOLGA4,FGD6,VCAM1,UXS1,RAB27A,PIK3C2A,MYO5A,FES,PEX5,FGD4,MTOR,KLF5,APOB,ARAP1,TRAPPC8,TRAPPC11,ATP8A1,PPT1,STX16	0.0884573390609844	1.0	0.6907477506085693
68	axon (GO:0030424)	17/70	MYH14,MYCBP2,NRCAM,CA2,MAPT,SNCA,LLGL1,LDLRAP1,DICER1,PTK2B,TGFB1,VPS16,HTT,KATNB1,NCS1,PPT1,SACS	0.08909092817282789	1.0	0.6856127950691537
69	clathrin adaptor complex (GO:0030131)	8/28	SYNRG,AP1G2,AP3M1,LDLRAP1,AP5M1,AP2S1,AP2M1,EPS15	0.09906140777660803	1.0	0.7514515361339839
70	protein phosphatase type 2A complex (GO:0000159)	5/15	PPP2R2A,STRN3,PPP2R3A,PPP2R5E,STRN	0.1037233545937147	1.0	0.7757338209755283
71	secretory granule membrane (GO:0030667)	9/33	ICA1,ITGA2B,SNCA,RAB27A,ITGB3,EXOC3,FLOT2,TRIP11,PECAM1	0.10575577093680716	1.0	0.7799488106589528
72	XY body (GO:0001741)	3/7	UBE2B,BIRC2,SIN3B	0.10614767211760075	1.0	0.7668627740740952
73	platelet dense tubular network membrane (GO:0031095)	3/7	EHD1,ATP2A3,DMTN	0.10614767211760075	1.0	0.7668627740740952
74	specific granule (GO:0042581)	4/11	LTF,OLFM4,ANXA3,CRISP3	0.10821798947551471	1.0	0.751160162241808
75	pigment granule (GO:0048770)	4/11	MYO5A,ITGB3,RAB27A,RAB32	0.10821798947551471	1.0	0.751160162241808
76	melanosome (GO:0042470)	4/11	MYO5A,ITGB3,RAB27A,RAB32	0.10821798947551471	1.0	0.751160162241808
77	phosphatidylinositol 3-kinase complex (GO:0005942)	4/11	PIK3CA,PIK3R1,MTOR,PIK3C2A	0.10821798947551471	1.0	0.751160162241808
78	cell leading edge (GO:0031252)	8/29	RAPH1,BCAS3,CDC42BPA,TUBG1,PRKCZ,AAK1,DOCK8,ARPC2	0.11697106870395525	1.0	0.7862232592632942
79	microbody lumen (GO:0031907)	7/25	IDE,ECI2,ACOT8,CAT,SCP2,AMACR,PEX5	0.1295539380883123	1.0	0.8545731816756998
80	peroxisomal matrix (GO:0005782)	7/25	IDE,ECI2,ACOT8,CAT,SCP2,AMACR,PEX5	0.1295539380883123	1.0	0.8545731816756998
81	endocytic vesicle (GO:0030139)	16/69	EHD1,ARF6,APOA1,RAB9A,NCF1,RAB5B,NCF4,LCK,LMBRD1,NCF2,ATG14,TF,ARRB2,FLOT2,FMNL1,RAB32	0.13335824921742703	1.0	0.8635759796884603
82	platelet alpha granule (GO:0031091)	4/12	FGG,FGA,FGB,VWF	0.14094414421680626	1.0	0.8909683402276682
83	mitochondrial envelope (GO:0005740)	4/12	BNIP3L,SLC25A14,FKBP8,ABCB6	0.14094414421680626	1.0	0.8909683402276682
84	integral component of mitochondrial outer membrane (GO:0031307)	4/12	RHOT2,MUL1,RHOT1,ABCB6	0.14094414421680626	1.0	0.8909683402276682
85	ciliary basal body (GO:0036064)	9/35	IFT172,WDR35,IFT46,TUBG1,AKAP9,BBS7,DYNC2LI1,PCNT,IFT122	0.14114710871088565	1.0	0.8715013340172125
86	Cul4A-RING E3 ubiquitin ligase complex (GO:0031464)	2/4	GLMN,DDB1	0.14209749262182114	1.0	0.8623287837964232
87	glial cell projection (GO:0097386)	2/4	SCN7A,SIRT2	0.14209749262182114	1.0	0.8623287837964232
88	endosomal part (GO:0044440)	29/137	TCIRG1,VPS4A,ANKFY1,KIF13A,ATP6V0A1,SNX2,WIPI1,PI4K2A,ARF6,VPS37A,SNX16,ZFYVE16,SNX17,SNX1,TBK1,ERBB2,TAB1,NCF4,RAB27A,LLGL1,SPPL2B,MVB12A,RAB32,CTSL,EHD1,APOB,MAP3K7,TF,ATP6V0A2	0.14451415825160174	1.0	0.8622136857483206
89	spectrin (GO:0008091)	3/8	SPTB,SPTA1,EPB41	0.1486364896550495	1.0	0.8625789727522545
90	Cul3-RING ubiquitin ligase complex (GO:0031463)	3/8	GLMN,KCTD10,KLHL42	0.1486364896550495	1.0	0.8625789727522545
91	HAUS complex (GO:0070652)	3/8	HAUS1,HAUS7,HAUS4	0.1486364896550495	1.0	0.8625789727522545
92	pre-autophagosomal structure membrane (GO:0034045)	3/8	WIPI1,RAB1B,ATG14	0.1486364896550495	1.0	0.8625789727522545
93	extrinsic component of membrane (GO:0019898)	18/81	NOA1,SNX16,CYTH3,ALOX15,NCF1,BLOC1S6,ATG2B,HCK,MITD1,EPB41,TAMM41,ATG14,APOE,CYTH1,AAK1,PLG,FES,FCN1	0.15708461919914724	1.0	0.8873609871781616
94	TCTN-B9D complex (GO:0036038)	1/1	KCTD10	0.17391304347826086	1.0	0.9619565217391305
95	dense core granule (GO:0031045)	1/1	VPS13A	0.17391304347826086	1.0	0.9619565217391305
96	asymmetric synapse (GO:0032279)	1/1	ARFGEF2	0.17391304347826086	1.0	0.9619565217391305
97	Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	4/13	GLMN,DDB1,DCAF11,DCAF16	0.17700024700054423	1.0	0.9541840726628323
98	extrinsic component of organelle membrane (GO:0031312)	4/13	TAMM41,NOA1,ATG14,SNX16	0.17700024700054423	1.0	0.9541840726628323
99	inclusion body (GO:0016234)	9/37	RANBP2,SYNE2,URB2,SNCA,AGL,MVB12A,CLU,HTT,GPX1	0.18176473305617982	1.0	0.9651707325283148
100	endosome membrane (GO:0010008)	24/115	TCIRG1,ANKFY1,KIF13A,ATP6V0A1,SNX2,WIPI1,PI4K2A,ARF6,VPS37A,ZFYVE16,SNX17,SNX1,TBK1,ERBB2,TAB1,NCF4,RAB27A,LLGL1,SPPL2B,EHD1,APOB,MAP3K7,TF,ATP6V0A2	0.1910727609873933	1.0	1.0
101	phagocytic vesicle membrane (GO:0030670)	5/18	HRG,TCIRG1,ATP6V0A1,ANXA3,ATP6V0A2	0.19109632832818596	1.0	0.9948250033555562
102	sex chromosome (GO:0000803)	3/9	UBE2B,BIRC2,SIN3B	0.19544657394311504	1.0	0.9979051034980201
103	photoreceptor outer segment (GO:0001750)	3/9	PTGS1,MYO5A,RAB27A	0.19544657394311504	1.0	0.9979051034980201
104	Set1C/COMPASS complex (GO:0048188)	3/9	RBBP5,SETD1B,SETD1A	0.19544657394311504	1.0	0.9979051034980201
